latency,RSSI,attn1,attn2,TIMESTAMP
356,-88,-107374182,50,2023-03-21 14:19:48.355634
354,-88,-107374182,51,2023-03-21 14:19:48.584894
353,-90,-107374182,51,2023-03-21 14:19:48.766953
352,-90,-107374182,52,2023-03-21 14:19:48.959645
351,-91,-107374182,52,2023-03-21 14:19:49.181726
351,-92,-107374182,53,2023-03-21 14:19:49.388265
350,-91,-107374182,53,2023-03-21 14:19:49.589992
348,-92,-107374182,54,2023-03-21 14:19:49.794586
348,-93,-107374182,55,2023-03-21 14:19:49.999226
348,-93,-107374182,55,2023-03-21 14:19:50.201564
347,-94,-107374182,56,2023-03-21 14:19:50.410874
345,-95,-107374182,56,2023-03-21 14:19:50.609007
345,-95,-107374182,57,2023-03-21 14:19:50.803071
344,-95,-107374182,57,2023-03-21 14:19:51.004296
343,-97,-107374182,58,2023-03-21 14:19:51.194382
342,-96,-107374182,59,2023-03-21 14:19:51.372063
334,-97,-107374182,59,2023-03-21 14:19:51.575807
341,-98,-107374182,60,2023-03-21 14:19:51.761168
325,-99,-107374182,60,2023-03-21 14:19:51.963558
329,-98,-107374182,60,2023-03-21 14:19:52.160067
324,-99,-107374182,60,2023-03-21 14:19:52.378158
316,-97,-107374182,59,2023-03-21 14:19:52.578249
332,-97,-107374182,58,2023-03-21 14:19:52.779579
334,-96,-107374182,58,2023-03-21 14:19:52.963318
323,-96,-107374182,57,2023-03-21 14:19:53.157324
334,-96,-107374182,57,2023-03-21 14:19:53.340664
334,-95,-107374182,56,2023-03-21 14:19:53.534383
319,-95,-107374182,56,2023-03-21 14:19:53.733863
331,-94,-107374182,55,2023-03-21 14:19:53.928617
328,-93,-107374182,55,2023-03-21 14:19:54.152962
328,-92,-107374182,54,2023-03-21 14:19:54.370979
329,-92,-107374182,53,2023-03-21 14:19:54.581712
328,-91,-107374182,53,2023-03-21 14:19:54.796159
327,-91,-107374182,52,2023-03-21 14:19:55.004713
326,-92,-107374182,52,2023-03-21 14:19:55.212374
326,-90,-107374182,51,2023-03-21 14:19:55.436531
315,-89,-107374182,50,2023-03-21 14:19:55.641702
325,-89,-107374182,50,2023-03-21 14:19:55.840381
317,-88,-107374182,49,2023-03-21 14:19:56.055650
323,-89,-107374182,48,2023-03-21 14:19:56.280678
319,-87,-107374182,48,2023-03-21 14:19:56.506107
319,-86,-107374182,47,2023-03-21 14:19:56.728007
302,-86,-107374182,47,2023-03-21 14:19:56.942645
313,-85,-107374182,46,2023-03-21 14:19:57.175719
319,-85,-107374182,45,2023-03-21 14:19:57.378299
318,-84,-107374182,45,2023-03-21 14:19:57.579864
316,-83,-107374182,44,2023-03-21 14:19:57.773678
314,-82,-107374182,44,2023-03-21 14:19:57.998991
313,-82,-107374182,43,2023-03-21 14:19:58.189814
316,-82,-107374182,42,2023-03-21 14:19:58.428381
310,-81,-107374182,42,2023-03-21 14:19:58.630023
313,-80,-107374182,41,2023-03-21 14:19:58.824056
289,-80,-107374182,41,2023-03-21 14:19:59.027225
