latency,RSSI,attn1,attn2,TIMESTAMP
343,-92,-107374182,22,2023-05-11 11:29:47.008152
302,-102,-107374182,32,2023-05-11 11:29:47.352442
293,-104,-107374182,34,2023-05-11 11:29:47.667991
294,-96,-107374182,24,2023-05-11 11:29:47.993260
318,-97,-107374182,26,2023-05-11 11:29:48.354715
295,-104,-107374182,38,2023-05-11 11:29:48.689353
295,-101,-107374182,30,2023-05-11 11:29:49.004026
329,-94,-107374182,20,2023-05-11 11:29:49.359349
330,-102,-107374182,30,2023-05-11 11:29:49.695407
319,-104,-107374182,34,2023-05-11 11:29:50.076689
330,-95,-107374182,20,2023-05-11 11:29:50.519385
334,-102,-107374182,30,2023-05-11 11:29:50.883203
311,-103,-107374182,36,2023-05-11 11:29:51.257643
332,-96,-107374182,22,2023-05-11 11:29:51.642181
342,-101,-107374182,30,2023-05-11 11:29:52.057087
331,-102,-107374182,36,2023-05-11 11:29:52.445195
310,-96,-107374182,22,2023-05-11 11:29:52.862223
309,-100,-107374182,28,2023-05-11 11:29:53.237680
296,-101,-107374182,38,2023-05-11 11:29:53.574721
219,-100,-107374182,24,2023-05-11 11:29:53.969032
303,-96,-107374182,26,2023-05-11 11:29:54.335941
268,-102,-107374182,36,2023-05-11 11:29:54.675095
268,-98,-107374182,30,2023-05-11 11:29:55.040067
339,-92,-107374182,20,2023-05-11 11:29:55.373136
338,-98,-107374182,32,2023-05-11 11:29:55.709514
321,-103,-107374182,36,2023-05-11 11:29:56.015230
333,-100,-107374182,24,2023-05-11 11:29:56.370803
339,-93,-107374182,24,2023-05-11 11:29:56.687171
338,-103,-107374182,36,2023-05-11 11:29:57.019788
11,-103,-107374182,32,2023-05-11 11:29:57.330328
341,-94,-107374182,22,2023-05-11 11:29:57.656822
346,-99,-107374182,28,2023-05-11 11:29:58.007747
335,-102,-107374182,38,2023-05-11 11:29:58.336936
212,-99,-107374182,26,2023-05-11 11:29:58.700110
300,-92,-107374182,22,2023-05-11 11:29:59.017176
295,-102,-107374182,32,2023-05-11 11:29:59.350941
242,-102,-107374182,34,2023-05-11 11:29:59.705349
348,-96,-107374182,20,2023-05-11 11:30:00.099625
345,-103,-107374182,32,2023-05-11 11:30:00.511424
308,-104,-107374182,36,2023-05-11 11:30:00.868449
326,-95,-107374182,22,2023-05-11 11:30:01.302194
326,-102,-107374182,30,2023-05-11 11:30:01.682866
284,-104,-107374182,36,2023-05-11 11:30:02.039294
302,-96,-107374182,24,2023-05-11 11:30:02.433770
307,-97,-107374182,26,2023-05-11 11:30:02.767909
277,-104,-107374182,38,2023-05-11 11:30:03.080401
277,-103,-107374182,30,2023-05-11 11:30:03.387578
334,-92,-107374182,20,2023-05-11 11:30:03.723969
334,-102,-107374182,30,2023-05-11 11:30:04.069135
297,-102,-107374182,36,2023-05-11 11:30:04.422676
323,-95,-107374182,24,2023-05-11 11:30:04.810268
333,-95,-107374182,24,2023-05-11 11:30:05.116023
319,-102,-107374182,36,2023-05-11 11:30:05.441037
319,-102,-107374182,32,2023-05-11 11:30:05.766060
342,-93,-107374182,20,2023-05-11 11:30:06.101922
341,-99,-107374182,30,2023-05-11 11:30:06.476842
313,-102,-107374182,36,2023-05-11 11:30:06.822938
259,-96,-107374182,24,2023-05-11 11:30:07.174146
332,-95,-107374182,24,2023-05-11 11:30:07.498231
328,-103,-107374182,34,2023-05-11 11:30:07.791565
286,-103,-107374182,34,2023-05-11 11:30:08.098751
332,-95,-107374182,20,2023-05-11 11:30:08.476918
331,-101,-107374182,28,2023-05-11 11:30:08.840222
329,-105,-107374182,38,2023-05-11 11:30:09.186814
225,-98,-107374182,26,2023-05-11 11:30:09.563599
315,-95,-107374182,26,2023-05-11 11:30:09.942970
314,-103,-107374182,38,2023-05-11 11:30:10.337569
221,-98,-107374182,26,2023-05-11 11:30:10.778610
309,-98,-107374182,26,2023-05-11 11:30:11.180125
286,-106,-107374182,38,2023-05-11 11:30:11.571425
334,-97,-107374182,24,2023-05-11 11:30:12.016787
335,-98,-107374182,28,2023-05-11 11:30:12.420620
334,-103,-107374182,36,2023-05-11 11:30:12.816103
334,-96,-107374182,22,2023-05-11 11:30:13.264016
334,-99,-107374182,28,2023-05-11 11:30:13.618892
324,-103,-107374182,38,2023-05-11 11:30:13.951141
