latency,RSSI,attn1,attn2,TIMESTAMP
341,-95,-107374182,35,2023-03-29 16:46:48.238997
339,-92,-107374182,35,2023-03-29 16:46:48.471313
338,-93,-107374182,34,2023-03-29 16:46:48.654652
341,-91,-107374182,34,2023-03-29 16:46:48.840988
340,-95,-107374182,34,2023-03-29 16:46:49.033698
340,-95,-107374182,34,2023-03-29 16:46:49.229083
307,-95,-107374182,34,2023-03-29 16:46:49.452775
339,-94,-107374182,34,2023-03-29 16:46:49.665172
338,-94,-107374182,34,2023-03-29 16:46:49.847099
337,-93,-107374182,34,2023-03-29 16:46:50.030482
290,-93,-107374182,33,2023-03-29 16:46:50.231197
331,-92,-107374182,33,2023-03-29 16:46:50.412061
336,-94,-107374182,33,2023-03-29 16:46:50.611111
330,-94,-107374182,33,2023-03-29 16:46:50.813815
323,-93,-107374182,33,2023-03-29 16:46:51.010623
335,-94,-107374182,33,2023-03-29 16:46:51.216668
334,-93,-107374182,33,2023-03-29 16:46:51.415413
334,-92,-107374182,33,2023-03-29 16:46:51.613328
333,-92,-107374182,32,2023-03-29 16:46:51.812368
321,-91,-107374182,32,2023-03-29 16:46:52.016620
326,-92,-107374182,32,2023-03-29 16:46:52.235322
333,-91,-107374182,32,2023-03-29 16:46:52.445588
331,-91,-107374182,32,2023-03-29 16:46:52.645967
331,-92,-107374182,32,2023-03-29 16:46:52.830632
326,-91,-107374182,32,2023-03-29 16:46:53.030716
331,-92,-107374182,31,2023-03-29 16:46:53.246589
330,-93,-107374182,31,2023-03-29 16:46:53.451412
329,-93,-107374182,31,2023-03-29 16:46:53.664174
329,-93,-107374182,31,2023-03-29 16:46:53.868076
328,-93,-107374182,31,2023-03-29 16:46:54.066936
324,-94,-107374182,31,2023-03-29 16:46:54.275641
326,-92,-107374182,31,2023-03-29 16:46:54.476955
327,-92,-107374182,30,2023-03-29 16:46:54.668617
326,-91,-107374182,30,2023-03-29 16:46:54.862736
