latency,RSSI,attn1,attn2,TIMESTAMP
151,-61,-107374182,0,2023-03-30 14:06:22.599093
152,-61,-107374182,0,2023-03-30 14:06:22.900501
151,-61,-107374182,0,2023-03-30 14:06:23.143280
150,-61,-107374182,0,2023-03-30 14:06:23.480820
149,-60,-107374182,0,2023-03-30 14:06:23.699534
151,-61,-107374182,0,2023-03-30 14:06:23.944000
152,-61,-107374182,0,2023-03-30 14:06:24.174942
151,-61,-107374182,0,2023-03-30 14:06:24.407370
147,-61,-107374182,0,2023-03-30 14:06:24.689051
151,-60,-107374182,0,2023-03-30 14:06:24.901942
151,-61,-107374182,0,2023-03-30 14:06:25.148129
152,-61,-107374182,0,2023-03-30 14:06:25.357459
151,-61,-107374182,0,2023-03-30 14:06:25.552008
151,-61,-107374182,0,2023-03-30 14:06:25.726663
151,-61,-107374182,0,2023-03-30 14:06:25.920849
151,-59,-107374182,0,2023-03-30 14:06:26.098019
151,-61,-107374182,0,2023-03-30 14:06:26.294674
150,-62,-107374182,0,2023-03-30 14:06:26.470378
151,-59,-107374182,0,2023-03-30 14:06:26.653861
151,-60,-107374182,0,2023-03-30 14:06:26.859892
152,-59,-107374182,0,2023-03-30 14:06:27.064142
150,-60,-107374182,0,2023-03-30 14:06:27.270393
151,-60,-107374182,0,2023-03-30 14:06:27.470788
150,-60,-107374182,0,2023-03-30 14:06:27.654754
147,-60,-107374182,0,2023-03-30 14:06:27.871791
148,-61,-107374182,0,2023-03-30 14:06:28.039882
151,-60,-107374182,0,2023-03-30 14:06:28.267392
151,-60,-107374182,0,2023-03-30 14:06:28.488255
152,-59,-107374182,0,2023-03-30 14:06:28.699623
151,-60,-107374182,0,2023-03-30 14:06:28.902220
152,-82,-107374182,-107364352,2023-03-30 14:06:29.174454
151,-81,-107374182,-107364352,2023-03-30 14:06:29.369366
147,-83,-107374182,-107364352,2023-03-30 14:06:29.570189
151,-83,-107374182,-107364352,2023-03-30 14:06:29.810495
150,-82,-107374182,-107364352,2023-03-30 14:06:29.992831
150,-85,-107374182,-107364352,2023-03-30 14:06:30.200678
152,-82,-107374182,-107364352,2023-03-30 14:06:30.385897
147,-82,-107374182,-107364352,2023-03-30 14:06:30.547873
151,-83,-107374182,-107364352,2023-03-30 14:06:30.717952
146,-83,-107374182,-107364352,2023-03-30 14:06:30.935352
151,-81,-107374182,-107364352,2023-03-30 14:06:31.133060
143,-80,-107374182,-107364352,2023-03-30 14:06:31.381120
149,-81,-107374182,-107364352,2023-03-30 14:06:31.588070
150,-81,-107374182,-107364352,2023-03-30 14:06:31.818816
152,-82,-107374182,-107364352,2023-03-30 14:06:32.083728
151,-80,-107374182,-107364352,2023-03-30 14:06:32.289990
150,-81,-107374182,-107364352,2023-03-30 14:06:32.500265
151,-81,-107374182,-107364352,2023-03-30 14:06:32.720267
144,-82,-107374182,-107364352,2023-03-30 14:06:32.936652
149,-84,-107374182,-107364352,2023-03-30 14:06:33.153443
147,-82,-107374182,-107364352,2023-03-30 14:06:33.385988
151,-84,-107374182,-107364352,2023-03-30 14:06:33.670778
151,-83,-107374182,-107364352,2023-03-30 14:06:33.855569
151,-80,-107374182,-107364352,2023-03-30 14:06:34.070585
150,-83,-107374182,-107364352,2023-03-30 14:06:34.295928
151,-82,-107374182,-107364352,2023-03-30 14:06:34.528556
151,-82,-107374182,-107364352,2023-03-30 14:06:34.779553
151,-72,-107374182,-107364352,2023-03-30 14:06:35.028358
150,-60,-107374182,-107364352,2023-03-30 14:06:35.328525
151,-59,-107374182,-107364352,2023-03-30 14:06:35.654295
151,-59,-107374182,-107364352,2023-03-30 14:06:35.904466
147,-57,-107374182,-107364352,2023-03-30 14:06:36.144146
143,-58,-107374182,-107364352,2023-03-30 14:06:36.374669
151,-58,-107374182,-107364352,2023-03-30 14:06:36.592429
151,-59,-107374182,-107364352,2023-03-30 14:06:36.822372
150,-60,-107374182,-107364352,2023-03-30 14:06:37.027512
150,-59,-107374182,-107364352,2023-03-30 14:06:37.256711
147,-59,-107374182,-107364352,2023-03-30 14:06:37.466151
151,-59,-107374182,-107364352,2023-03-30 14:06:37.702111
151,-61,-107374182,-107364352,2023-03-30 14:06:37.917490
143,-62,-107374182,-107364352,2023-03-30 14:06:38.167167
149,-63,-107374182,-107364352,2023-03-30 14:06:38.413794
150,-63,-107374182,-107364352,2023-03-30 14:06:38.701716
147,-62,-107374182,-107364352,2023-03-30 14:06:38.917717
143,-60,-107374182,-107364352,2023-03-30 14:06:39.118950
150,-58,-107374182,-107364352,2023-03-30 14:06:39.318771
151,-59,-107374182,-107364352,2023-03-30 14:06:39.587521
150,-58,-107374182,-107364352,2023-03-30 14:06:39.772461
150,-58,-107374182,-107364352,2023-03-30 14:06:39.999671
151,-59,-107374182,-107364352,2023-03-30 14:06:40.267016
151,-58,-107374182,-107364352,2023-03-30 14:06:40.476965
150,-59,-107374182,-107364352,2023-03-30 14:06:40.709076
151,-58,-107374182,-107364352,2023-03-30 14:06:40.993583
150,-60,-107374182,-107364352,2023-03-30 14:06:41.177968
151,-59,-107374182,-107364352,2023-03-30 14:06:41.357825
151,-60,-107374182,-107364352,2023-03-30 14:06:41.536627
144,-61,-107374182,-107364352,2023-03-30 14:06:41.779107
151,-61,-107374182,-107364352,2023-03-30 14:06:41.996542
150,-62,-107374182,-107364352,2023-03-30 14:06:42.252383
150,-61,-107374182,-107364352,2023-03-30 14:06:42.469386
150,-59,-107374182,-107364352,2023-03-30 14:06:42.732742
150,-60,-107374182,-107364352,2023-03-30 14:06:42.948362
151,-60,-107374182,-107364352,2023-03-30 14:06:43.197508
151,-60,-107374182,-107364352,2023-03-30 14:06:43.424379
151,-60,-107374182,-107364352,2023-03-30 14:06:43.612394
151,-60,-107374182,-107364352,2023-03-30 14:06:43.818237
147,-60,-107374182,-107364352,2023-03-30 14:06:44.041450
88,-98,-107374182,-107364352,2023-03-30 14:06:44.312716
99,-97,-107374182,-107364352,2023-03-30 14:06:44.528880
105,-98,-107374182,-107364352,2023-03-30 14:06:44.745904
132,-97,-107374182,-107364352,2023-03-30 14:06:44.998160
143,-98,-107374182,-107364352,2023-03-30 14:06:45.230684
126,-98,-107374182,-107364352,2023-03-30 14:06:45.463145
145,-95,-107374182,-107364352,2023-03-30 14:06:45.648439
147,-96,-107374182,-107364352,2023-03-30 14:06:45.849206
149,-100,-107374182,-107364352,2023-03-30 14:06:46.062865
145,-95,-107374182,-107364352,2023-03-30 14:06:46.263471
58,-100,-107374182,-107364352,2023-03-30 14:06:46.485102
60,-100,-107374182,-107364352,2023-03-30 14:06:46.735676
161,-97,-107374182,-107364352,2023-03-30 14:06:46.953479
105,-98,-107374182,-107364352,2023-03-30 14:06:47.132902
199,-99,-107374182,-107364352,2023-03-30 14:06:47.322413
225,-95,-107374182,-107364352,2023-03-30 14:06:47.513594
230,-94,-107374182,-107364352,2023-03-30 14:06:47.720234
222,-94,-107374182,-107364352,2023-03-30 14:06:47.930883
225,-95,-107374182,-107364352,2023-03-30 14:06:48.119519
230,-94,-107374182,-107364352,2023-03-30 14:06:48.321290
226,-94,-107374182,-107364352,2023-03-30 14:06:48.495717
218,-95,-107374182,-107364352,2023-03-30 14:06:48.689186
230,-94,-107374182,-107364352,2023-03-30 14:06:48.889555
226,-96,-107374182,-107364352,2023-03-30 14:06:49.086124
230,-97,-107374182,-107364352,2023-03-30 14:06:49.290309
218,-97,-107374182,-107364352,2023-03-30 14:06:49.471274
223,-97,-107374182,-107364352,2023-03-30 14:06:49.656208
223,-97,-107374182,-107364352,2023-03-30 14:06:49.823688
