latency,RSSI,filtered latency,attn1,attn2,TIMESTAMP
1,-101,1,-107374182,36,2023-04-26 14:32:46.024790
1,-97,1,-107374182,33,2023-04-26 14:32:46.416990
1,-97,1,-107374182,30,2023-04-26 14:32:46.758780
1,-96,1,-107374182,30,2023-04-26 14:32:47.068278
1,-91,1,-107374182,27,2023-04-26 14:32:47.379663
1,-89,1,-107374182,24,2023-04-26 14:32:47.666974
1,-88,1,-107374182,24,2023-04-26 14:32:47.916023
1,-91,1,-107374182,27,2023-04-26 14:32:48.156577
1,-91,1,-107374182,27,2023-04-26 14:32:48.402187
1,-95,1,-107374182,30,2023-04-26 14:32:48.694280
1,-97,1,-107374182,33,2023-04-26 14:32:49.152950
1,-102,1,-107374182,39,2023-04-26 14:32:49.613003
1,-103,1,-107374182,42,2023-04-26 14:32:50.122077
1,-102,1,-107374182,45,2023-04-26 14:32:50.521969
1,-103,1,-107374182,48,2023-04-26 14:32:50.929330
1,-104,1,-107374182,54,2023-04-26 14:32:51.353599
1,-105,1,-107374182,54,2023-04-26 14:32:51.804927
1,-104,1,-107374182,51,2023-04-26 14:32:52.191636
1,-104,1,-107374182,48,2023-04-26 14:32:52.684435
1,-103,1,-107374182,42,2023-04-26 14:32:53.161403
1,-102,1,-107374182,39,2023-04-26 14:32:53.610451
1,-100,1,-107374182,36,2023-04-26 14:32:53.930876
1,-96,1,-107374182,33,2023-04-26 14:32:54.159515
1,-97,1,-107374182,33,2023-04-26 14:32:54.382468
1,-94,1,-107374182,30,2023-04-26 14:32:54.605303
1,-92,1,-107374182,27,2023-04-26 14:32:54.860764
1,-91,1,-107374182,27,2023-04-26 14:32:55.080264
1,-88,1,-107374182,24,2023-04-26 14:32:55.354462
1,-88,1,-107374182,24,2023-04-26 14:32:55.590715
1,-91,1,-107374182,27,2023-04-26 14:32:55.864076
1,-91,1,-107374182,27,2023-04-26 14:32:56.107921
1,-93,1,-107374182,30,2023-04-26 14:32:56.364861
1,-97,1,-107374182,33,2023-04-26 14:32:56.623903
1,-98,1,-107374182,36,2023-04-26 14:32:56.871576
1,-102,1,-107374182,36,2023-04-26 14:32:57.218491
1,-103,1,-107374182,42,2023-04-26 14:32:57.663206
1,-101,1,-107374182,45,2023-04-26 14:32:58.146593
1,-105,1,-107374182,48,2023-04-26 14:32:58.586178
1,-104,1,-107374182,54,2023-04-26 14:32:59.085135
1,-103,1,-107374182,54,2023-04-26 14:32:59.535116
1,-104,1,-107374182,51,2023-04-26 14:33:00.001803
1,-105,1,-107374182,45,2023-04-26 14:33:00.493944
1,-102,1,-107374182,42,2023-04-26 14:33:00.994367
1,-101,1,-107374182,39,2023-04-26 14:33:01.430241
1,-97,1,-107374182,33,2023-04-26 14:33:01.885923
