latency,RSSI,filtered latency,attn1,attn2,TIMESTAMP
377,-103,7789,-107374182,54,2023-04-18 13:38:30.943256
377,-103,7249,-107374182,50,2023-04-18 13:38:31.267700
377,-103,6686,-107374182,46,2023-04-18 13:38:31.569225
377,-103,6293,-107374182,44,2023-04-18 13:38:31.840616
256,-100,5988,-107374182,40,2023-04-18 13:38:32.148193
517,-97,8290,-107374182,36,2023-04-18 13:38:32.437442
220,-92,9997,-107374182,32,2023-04-18 13:38:32.714621
211,-90,10564,-107374182,28,2023-04-18 13:38:32.972254
219,-85,10614,-107374182,24,2023-04-18 13:38:33.334573
220,-80,9993,-107374182,20,2023-04-18 13:38:33.591757
210,-80,9411,-107374182,22,2023-04-18 13:38:33.881876
220,-84,8864,-107374182,26,2023-04-18 13:38:34.103096
220,-87,8350,-107374182,28,2023-04-18 13:38:34.337463
220,-89,7864,-107374182,32,2023-04-18 13:38:34.583411
220,-93,7405,-107374182,34,2023-04-18 13:38:34.828039
221,-96,6833,-107374182,38,2023-04-18 13:38:35.067954
213,-100,6437,-107374182,42,2023-04-18 13:38:35.298998
174,-103,6178,-107374182,44,2023-04-18 13:38:35.574993
174,-104,6228,-107374182,48,2023-04-18 13:38:35.864601
174,-104,5995,-107374182,52,2023-04-18 13:38:36.169842
174,-104,5529,-107374182,54,2023-04-18 13:38:36.430612
174,-104,5204,-107374182,50,2023-04-18 13:38:36.682550
174,-104,4898,-107374182,48,2023-04-18 13:38:36.954411
174,-103,4518,-107374182,44,2023-04-18 13:38:37.196702
174,-101,4252,-107374182,40,2023-04-18 13:38:37.481520
271,-98,4309,-107374182,36,2023-04-18 13:38:37.738980
504,-93,5785,-107374182,34,2023-04-18 13:38:37.982703
502,-91,7207,-107374182,30,2023-04-18 13:38:38.248483
502,-88,6980,-107374182,26,2023-04-18 13:38:38.523095
504,-83,6585,-107374182,22,2023-04-18 13:38:38.787792
491,-82,6208,-107374182,20,2023-04-18 13:38:39.045612
497,-81,5743,-107374182,22,2023-04-18 13:38:39.309623
499,-85,5312,-107374182,26,2023-04-18 13:38:39.610313
499,-90,4917,-107374182,30,2023-04-18 13:38:39.963194
485,-93,4469,-107374182,36,2023-04-18 13:38:40.384444
500,-99,4139,-107374182,40,2023-04-18 13:38:40.684317
486,-103,3874,-107374182,44,2023-04-18 13:38:41.019642
486,-106,5075,-107374182,48,2023-04-18 13:38:41.305581
486,-105,6679,-107374182,54,2023-04-18 13:38:41.627264
486,-105,6488,-107374182,54,2023-04-18 13:38:41.921113
486,-105,5984,-107374182,50,2023-04-18 13:38:42.229170
486,-105,5520,-107374182,46,2023-04-18 13:38:42.538377
486,-100,5091,-107374182,40,2023-04-18 13:38:42.839336
266,-101,5257,-107374182,36,2023-04-18 13:38:43.157632
489,-97,6395,-107374182,32,2023-04-18 13:38:43.445775
494,-95,7106,-107374182,28,2023-04-18 13:38:43.754945
490,-89,6820,-107374182,24,2023-04-18 13:38:44.064089
481,-84,6315,-107374182,20,2023-04-18 13:38:44.349622
494,-84,5842,-107374182,22,2023-04-18 13:38:44.655267
493,-85,5400,-107374182,26,2023-04-18 13:38:44.936771
492,-88,5088,-107374182,30,2023-04-18 13:38:45.237798
492,-92,4696,-107374182,34,2023-04-18 13:38:45.533421
491,-94,4335,-107374182,36,2023-04-18 13:38:45.821029
482,-98,4001,-107374182,40,2023-04-18 13:38:46.103379
443,-102,3777,-107374182,44,2023-04-18 13:38:46.380484
443,-102,4039,-107374182,48,2023-04-18 13:38:46.688645
443,-101,5825,-107374182,52,2023-04-18 13:38:46.988169
443,-101,6414,-107374182,54,2023-04-18 13:38:47.271605
443,-101,5952,-107374182,50,2023-04-18 13:38:47.571178
443,-105,5602,-107374182,46,2023-04-18 13:38:47.854584
443,-103,5167,-107374182,42,2023-04-18 13:38:48.133385
296,-97,5408,-107374182,38,2023-04-18 13:38:48.431493
451,-93,7369,-107374182,34,2023-04-18 13:38:48.744337
451,-91,7813,-107374182,30,2023-04-18 13:38:49.028896
453,-88,7358,-107374182,26,2023-04-18 13:38:49.339390
452,-83,6656,-107374182,22,2023-04-18 13:38:49.681764
437,-81,6148,-107374182,20,2023-04-18 13:38:50.039413
452,-85,5571,-107374182,26,2023-04-18 13:38:50.427886
448,-93,5045,-107374182,30,2023-04-18 13:38:50.755414
441,-99,4565,-107374182,36,2023-04-18 13:38:51.153898
427,-101,4221,-107374182,40,2023-04-18 13:38:51.495775
357,-102,4487,-107374182,46,2023-04-18 13:38:51.847848
357,-104,6191,-107374182,50,2023-04-18 13:38:52.250274
357,-104,6067,-107374182,54,2023-04-18 13:38:52.578111
357,-104,5484,-107374182,50,2023-04-18 13:38:52.930924
357,-105,5058,-107374182,46,2023-04-18 13:38:53.224591
357,-102,4666,-107374182,42,2023-04-18 13:38:53.573174
372,-97,4735,-107374182,38,2023-04-18 13:38:53.904587
479,-93,7637,-107374182,34,2023-04-18 13:38:54.239279
469,-90,7896,-107374182,28,2023-04-18 13:38:54.616886
479,-84,7287,-107374182,24,2023-04-18 13:38:54.926359
480,-80,6724,-107374182,20,2023-04-18 13:38:55.260108
478,-81,6205,-107374182,22,2023-04-18 13:38:55.563061
479,-84,5727,-107374182,26,2023-04-18 13:38:55.870198
464,-89,5289,-107374182,30,2023-04-18 13:38:56.169012
472,-94,4891,-107374182,34,2023-04-18 13:38:56.473347
465,-97,4522,-107374182,38,2023-04-18 13:38:56.766687
470,-100,4181,-107374182,42,2023-04-18 13:38:57.097994
405,-103,4154,-107374182,48,2023-04-18 13:38:57.414424
405,-104,5662,-107374182,52,2023-04-18 13:38:57.739995
405,-104,6461,-107374182,54,2023-04-18 13:38:58.019756
405,-104,6028,-107374182,52,2023-04-18 13:38:58.292276
405,-104,5674,-107374182,48,2023-04-18 13:38:58.591272
405,-104,5233,-107374182,44,2023-04-18 13:38:58.895338
405,-104,4827,-107374182,40,2023-04-18 13:38:59.175728
310,-94,4713,-107374182,34,2023-04-18 13:38:59.534291
208,-94,5890,-107374182,30,2023-04-18 13:38:59.891724
219,-89,6091,-107374182,24,2023-04-18 13:39:00.296087
218,-81,5400,-107374182,20,2023-04-18 13:39:00.720376
219,-81,4985,-107374182,24,2023-04-18 13:39:01.063344
220,-86,4601,-107374182,28,2023-04-18 13:39:01.358720
218,-90,4163,-107374182,32,2023-04-18 13:39:01.718187
220,-95,3843,-107374182,36,2023-04-18 13:39:02.110555
214,-100,3479,-107374182,42,2023-04-18 13:39:02.439731
201,-104,3294,-107374182,46,2023-04-18 13:39:02.773304
201,-104,3616,-107374182,52,2023-04-18 13:39:03.118382
201,-104,3434,-107374182,54,2023-04-18 13:39:03.463735
201,-104,3168,-107374182,50,2023-04-18 13:39:03.801633
201,-104,2863,-107374182,46,2023-04-18 13:39:04.141377
212,-101,2720,-107374182,40,2023-04-18 13:39:04.507880
392,-96,3533,-107374182,36,2023-04-18 13:39:04.862673
395,-91,4961,-107374182,32,2023-04-18 13:39:05.211342
391,-87,4820,-107374182,26,2023-04-18 13:39:05.558616
396,-85,4364,-107374182,22,2023-04-18 13:39:05.896678
392,-82,3950,-107374182,20,2023-04-18 13:39:06.282896
395,-85,3647,-107374182,26,2023-04-18 13:39:06.639991
395,-92,3301,-107374182,30,2023-04-18 13:39:06.986847
395,-92,3048,-107374182,34,2023-04-18 13:39:07.315933
