latency,RSSI,filtered latency,attn1,attn2,TIMESTAMP
1,-103,1,-107374182,42,2023-04-27 13:24:35.409045
1,-104,1,-107374182,42,2023-04-27 13:24:35.611214
1,-101,1,-107374182,39,2023-04-27 13:24:35.810588
1,-101,1,-107374182,39,2023-04-27 13:24:35.994270
1,-99,1,-107374182,36,2023-04-27 13:24:36.194573
1,-97,1,-107374182,36,2023-04-27 13:24:36.379195
1,-99,1,-107374182,36,2023-04-27 13:24:36.557609
1,-95,1,-107374182,33,2023-04-27 13:24:36.727844
1,-95,1,-107374182,33,2023-04-27 13:24:36.928104
1,-98,1,-107374182,33,2023-04-27 13:24:37.114304
1,-96,1,-107374182,30,2023-04-27 13:24:37.296264
1,-96,1,-107374182,30,2023-04-27 13:24:37.443197
1,-96,1,-107374182,30,2023-04-27 13:24:37.622468
1,-92,1,-107374182,27,2023-04-27 13:24:37.813156
1,-93,1,-107374182,27,2023-04-27 13:24:38.023562
1,-91,1,-107374182,24,2023-04-27 13:24:38.214026
1,-91,1,-107374182,24,2023-04-27 13:24:38.382324
1,-91,1,-107374182,24,2023-04-27 13:24:38.571668
1,-90,1,-107374182,24,2023-04-27 13:24:38.782877
1,-91,1,-107374182,24,2023-04-27 13:24:38.983634
1,-92,1,-107374182,27,2023-04-27 13:24:39.146641
1,-93,1,-107374182,27,2023-04-27 13:24:39.334850
1,-90,1,-107374182,27,2023-04-27 13:24:39.520104
1,-92,1,-107374182,30,2023-04-27 13:24:39.684840
1,-93,1,-107374182,30,2023-04-27 13:24:39.869247
1,-92,1,-107374182,30,2023-04-27 13:24:40.048795
1,-95,1,-107374182,33,2023-04-27 13:24:40.217543
1,-96,1,-107374182,33,2023-04-27 13:24:40.366993
1,-95,1,-107374182,33,2023-04-27 13:24:40.533947
1,-98,1,-107374182,36,2023-04-27 13:24:40.697662
1,-99,1,-107374182,36,2023-04-27 13:24:40.877791
1,-98,1,-107374182,36,2023-04-27 13:24:41.051036
1,-100,1,-107374182,39,2023-04-27 13:24:41.219277
1,-101,1,-107374182,39,2023-04-27 13:24:41.405181
1,-101,1,-107374182,39,2023-04-27 13:24:41.561292
1,-104,1,-107374182,42,2023-04-27 13:24:41.729724
1,-103,1,-107374182,42,2023-04-27 13:24:41.926217
1,-102,1,-107374182,42,2023-04-27 13:24:42.077864
1,-105,1,-107374182,45,2023-04-27 13:24:42.263097
1,-105,1,-107374182,45,2023-04-27 13:24:42.451842
1,-104,1,-107374182,48,2023-04-27 13:24:42.629410
1,-104,1,-107374182,48,2023-04-27 13:24:42.830762
1,-104,1,-107374182,48,2023-04-27 13:24:43.031430
1,-104,1,-107374182,51,2023-04-27 13:24:43.223502
1,-104,1,-107374182,51,2023-04-27 13:24:43.421747
1,-104,1,-107374182,51,2023-04-27 13:24:43.590578
1,-104,1,-107374182,54,2023-04-27 13:24:43.794629
1,-104,1,-107374182,54,2023-04-27 13:24:43.960698
1,-104,1,-107374182,54,2023-04-27 13:24:44.123172
1,-104,1,-107374182,54,2023-04-27 13:24:44.293431
1,-104,1,-107374182,54,2023-04-27 13:24:44.491456
1,-104,1,-107374182,51,2023-04-27 13:24:44.655853
1,-104,1,-107374182,51,2023-04-27 13:24:44.817696
1,-104,1,-107374182,51,2023-04-27 13:24:45.007405
1,-104,1,-107374182,48,2023-04-27 13:24:45.170944
1,-104,1,-107374182,48,2023-04-27 13:24:45.334300
1,-104,1,-107374182,48,2023-04-27 13:24:45.555679
1,-104,1,-107374182,45,2023-04-27 13:24:45.727174
1,-103,1,-107374182,45,2023-04-27 13:24:45.913291
1,-103,1,-107374182,45,2023-04-27 13:24:46.071495
1,-103,1,-107374182,42,2023-04-27 13:24:46.263602
1,-104,1,-107374182,42,2023-04-27 13:24:46.424735
1,-104,1,-107374182,42,2023-04-27 13:24:46.593748
1,-100,1,-107374182,39,2023-04-27 13:24:46.757666
1,-102,1,-107374182,39,2023-04-27 13:24:46.957547
1,-102,1,-107374182,39,2023-04-27 13:24:47.125882
1,-98,1,-107374182,36,2023-04-27 13:24:47.310410
1,-99,1,-107374182,36,2023-04-27 13:24:47.510883
1,-95,1,-107374182,33,2023-04-27 13:24:47.673716
1,-95,1,-107374182,33,2023-04-27 13:24:47.873652
1,-95,1,-107374182,33,2023-04-27 13:24:48.041589
1,-94,1,-107374182,30,2023-04-27 13:24:48.225974
1,-93,1,-107374182,30,2023-04-27 13:24:48.411053
1,-93,1,-107374182,30,2023-04-27 13:24:48.573690
1,-91,1,-107374182,27,2023-04-27 13:24:48.774258
1,-90,1,-107374182,27,2023-04-27 13:24:48.968241
1,-90,1,-107374182,24,2023-04-27 13:24:49.142927
1,-88,1,-107374182,24,2023-04-27 13:24:49.332782
1,-88,1,-107374182,24,2023-04-27 13:24:49.528660
1,-87,1,-107374182,24,2023-04-27 13:24:49.716068
1,-88,1,-107374182,24,2023-04-27 13:24:49.876494
1,-87,1,-107374182,24,2023-04-27 13:24:50.063190
1,-90,1,-107374182,27,2023-04-27 13:24:50.229977
1,-90,1,-107374182,27,2023-04-27 13:24:50.429604
1,-91,1,-107374182,30,2023-04-27 13:24:50.630340
1,-94,1,-107374182,30,2023-04-27 13:24:50.814679
1,-93,1,-107374182,30,2023-04-27 13:24:50.999410
1,-95,1,-107374182,33,2023-04-27 13:24:51.179237
1,-95,1,-107374182,33,2023-04-27 13:24:51.331857
1,-96,1,-107374182,33,2023-04-27 13:24:51.548453
1,-97,1,-107374182,36,2023-04-27 13:24:51.717015
1,-98,1,-107374182,36,2023-04-27 13:24:51.884391
1,-98,1,-107374182,36,2023-04-27 13:24:52.065588
1,-99,1,-107374182,39,2023-04-27 13:24:52.239026
1,-103,1,-107374182,39,2023-04-27 13:24:52.417048
1,-102,1,-107374182,39,2023-04-27 13:24:52.594466
1,-103,1,-107374182,42,2023-04-27 13:24:52.754907
1,-104,1,-107374182,42,2023-04-27 13:24:52.938151
1,-103,1,-107374182,42,2023-04-27 13:24:53.102623
1,-102,1,-107374182,45,2023-04-27 13:24:53.265013
1,-102,1,-107374182,45,2023-04-27 13:24:53.470618
1,-102,1,-107374182,48,2023-04-27 13:24:53.675931
1,-102,1,-107374182,48,2023-04-27 13:24:53.845954
1,-102,1,-107374182,48,2023-04-27 13:24:54.025003
1,-102,1,-107374182,51,2023-04-27 13:24:54.257569
1,-102,1,-107374182,51,2023-04-27 13:24:54.453190
1,-102,1,-107374182,54,2023-04-27 13:24:54.638205
1,-102,1,-107374182,54,2023-04-27 13:24:54.806468
1,-102,1,-107374182,54,2023-04-27 13:24:54.987261
1,-102,1,-107374182,54,2023-04-27 13:24:55.139734
1,-102,1,-107374182,54,2023-04-27 13:24:55.307376
1,-102,1,-107374182,54,2023-04-27 13:24:55.471612
1,-102,1,-107374182,51,2023-04-27 13:24:55.638786
1,-102,1,-107374182,51,2023-04-27 13:24:55.807483
1,-102,1,-107374182,51,2023-04-27 13:24:55.971576
1,-102,1,-107374182,48,2023-04-27 13:24:56.151581
1,-102,1,-107374182,48,2023-04-27 13:24:56.338466
1,-102,1,-107374182,48,2023-04-27 13:24:56.509380
1,-102,1,-107374182,45,2023-04-27 13:24:56.677815
1,-102,1,-107374182,45,2023-04-27 13:24:56.851672
1,-102,1,-107374182,45,2023-04-27 13:24:57.015536
1,-102,1,-107374182,42,2023-04-27 13:24:57.194361
1,-103,1,-107374182,42,2023-04-27 13:24:57.351653
1,-103,1,-107374182,42,2023-04-27 13:24:57.504382
1,-104,1,-107374182,39,2023-04-27 13:24:57.643957
1,-101,1,-107374182,39,2023-04-27 13:24:57.811182
1,-101,1,-107374182,39,2023-04-27 13:24:57.982479
1,-101,1,-107374182,36,2023-04-27 13:24:58.163231
1,-99,1,-107374182,36,2023-04-27 13:24:58.322581
1,-100,1,-107374182,36,2023-04-27 13:24:58.490376
1,-97,1,-107374182,33,2023-04-27 13:24:58.671136
1,-95,1,-107374182,33,2023-04-27 13:24:58.848756
1,-95,1,-107374182,33,2023-04-27 13:24:59.044788
1,-94,1,-107374182,30,2023-04-27 13:24:59.228729
1,-93,1,-107374182,30,2023-04-27 13:24:59.403412
1,-93,1,-107374182,30,2023-04-27 13:24:59.593661
1,-90,1,-107374182,27,2023-04-27 13:24:59.792213
1,-90,1,-107374182,27,2023-04-27 13:24:59.993226
1,-88,1,-107374182,24,2023-04-27 13:25:00.203025
1,-88,1,-107374182,24,2023-04-27 13:25:00.379318
1,-87,1,-107374182,24,2023-04-27 13:25:00.578667
1,-87,1,-107374182,24,2023-04-27 13:25:00.746220
1,-87,1,-107374182,24,2023-04-27 13:25:00.962765
1,-87,1,-107374182,27,2023-04-27 13:25:01.148641
1,-90,1,-107374182,27,2023-04-27 13:25:01.353137
1,-89,1,-107374182,27,2023-04-27 13:25:01.560897
1,-91,1,-107374182,30,2023-04-27 13:25:01.733041
1,-93,1,-107374182,30,2023-04-27 13:25:01.890838
1,-94,1,-107374182,30,2023-04-27 13:25:02.052351
1,-95,1,-107374182,33,2023-04-27 13:25:02.233554
1,-95,1,-107374182,33,2023-04-27 13:25:02.417726
1,-95,1,-107374182,33,2023-04-27 13:25:02.570916
1,-99,1,-107374182,36,2023-04-27 13:25:02.760458
1,-97,1,-107374182,36,2023-04-27 13:25:02.976248
1,-102,1,-107374182,39,2023-04-27 13:25:03.192693
1,-101,1,-107374182,39,2023-04-27 13:25:03.377496
1,-101,1,-107374182,39,2023-04-27 13:25:03.561782
1,-104,1,-107374182,42,2023-04-27 13:25:03.761927
1,-102,1,-107374182,42,2023-04-27 13:25:03.947952
1,-102,1,-107374182,45,2023-04-27 13:25:04.162152
1,-103,1,-107374182,45,2023-04-27 13:25:04.356271
1,-103,1,-107374182,45,2023-04-27 13:25:04.536251
1,-103,1,-107374182,48,2023-04-27 13:25:04.736593
1,-104,1,-107374182,48,2023-04-27 13:25:04.895359
1,-104,1,-107374182,48,2023-04-27 13:25:05.068446
1,-104,1,-107374182,51,2023-04-27 13:25:05.252272
1,-104,1,-107374182,51,2023-04-27 13:25:05.437645
1,-104,1,-107374182,51,2023-04-27 13:25:05.621591
1,-104,1,-107374182,54,2023-04-27 13:25:05.802608
1,-104,1,-107374182,54,2023-04-27 13:25:05.953585
1,-104,1,-107374182,54,2023-04-27 13:25:06.122303
1,-104,1,-107374182,54,2023-04-27 13:25:06.311938
1,-104,1,-107374182,54,2023-04-27 13:25:06.500430
1,-104,1,-107374182,51,2023-04-27 13:25:06.685225
1,-104,1,-107374182,51,2023-04-27 13:25:06.855745
1,-104,1,-107374182,51,2023-04-27 13:25:07.023454
1,-104,1,-107374182,48,2023-04-27 13:25:07.207578
1,-104,1,-107374182,48,2023-04-27 13:25:07.396933
1,-104,1,-107374182,48,2023-04-27 13:25:07.581271
1,-103,1,-107374182,45,2023-04-27 13:25:07.755989
1,-104,1,-107374182,45,2023-04-27 13:25:07.966788
1,-105,1,-107374182,45,2023-04-27 13:25:08.140951
1,-104,1,-107374182,42,2023-04-27 13:25:08.298311
1,-103,1,-107374182,42,2023-04-27 13:25:08.497216
1,-101,1,-107374182,39,2023-04-27 13:25:08.683805
1,-100,1,-107374182,39,2023-04-27 13:25:08.851858
1,-100,1,-107374182,39,2023-04-27 13:25:09.085514
1,-97,1,-107374182,36,2023-04-27 13:25:09.256980
1,-97,1,-107374182,36,2023-04-27 13:25:09.425832
1,-98,1,-107374182,36,2023-04-27 13:25:09.604561
1,-95,1,-107374182,33,2023-04-27 13:25:09.796872
1,-95,1,-107374182,33,2023-04-27 13:25:09.974518
1,-95,1,-107374182,30,2023-04-27 13:25:10.174815
1,-93,1,-107374182,30,2023-04-27 13:25:10.358883
1,-94,1,-107374182,30,2023-04-27 13:25:10.542875
1,-90,1,-107374182,27,2023-04-27 13:25:10.727407
1,-90,1,-107374182,27,2023-04-27 13:25:10.928263
1,-91,1,-107374182,27,2023-04-27 13:25:11.117819
1,-88,1,-107374182,24,2023-04-27 13:25:11.306332
1,-91,1,-107374182,24,2023-04-27 13:25:11.495480
1,-91,1,-107374182,24,2023-04-27 13:25:11.685305
1,-90,1,-107374182,24,2023-04-27 13:25:11.860743
1,-90,1,-107374182,24,2023-04-27 13:25:12.028667
1,-93,1,-107374182,27,2023-04-27 13:25:12.212616
1,-93,1,-107374182,27,2023-04-27 13:25:12.429175
1,-92,1,-107374182,27,2023-04-27 13:25:12.581650
1,-95,1,-107374182,30,2023-04-27 13:25:12.787325
1,-95,1,-107374182,30,2023-04-27 13:25:12.987765
1,-96,1,-107374182,30,2023-04-27 13:25:13.130172
1,-97,1,-107374182,33,2023-04-27 13:25:13.314837
1,-99,1,-107374182,33,2023-04-27 13:25:13.477252
1,-98,1,-107374182,36,2023-04-27 13:25:13.646001
1,-101,1,-107374182,36,2023-04-27 13:25:13.835516
1,-101,1,-107374182,36,2023-04-27 13:25:14.046176
1,-102,1,-107374182,39,2023-04-27 13:25:14.246651
1,-100,1,-107374182,39,2023-04-27 13:25:14.412038
1,-100,1,-107374182,39,2023-04-27 13:25:14.579412
1,-102,1,-107374182,42,2023-04-27 13:25:14.747213
1,-105,1,-107374182,42,2023-04-27 13:25:14.890108
1,-103,1,-107374182,42,2023-04-27 13:25:15.063773
1,-103,1,-107374182,45,2023-04-27 13:25:15.248150
1,-103,1,-107374182,45,2023-04-27 13:25:15.435133
1,-105,1,-107374182,45,2023-04-27 13:25:15.612333
1,-105,1,-107374182,48,2023-04-27 13:25:15.780323
1,-105,1,-107374182,48,2023-04-27 13:25:15.934653
1,-105,1,-107374182,48,2023-04-27 13:25:16.112547
1,-105,1,-107374182,51,2023-04-27 13:25:16.282143
1,-105,1,-107374182,51,2023-04-27 13:25:16.449537
1,-105,1,-107374182,51,2023-04-27 13:25:16.613861
1,-105,1,-107374182,54,2023-04-27 13:25:16.781387
1,-105,1,-107374182,54,2023-04-27 13:25:16.950248
1,-105,1,-107374182,54,2023-04-27 13:25:17.129618
1,-105,1,-107374182,54,2023-04-27 13:25:17.315237
1,-105,1,-107374182,54,2023-04-27 13:25:17.470196
1,-105,1,-107374182,54,2023-04-27 13:25:17.609440
1,-105,1,-107374182,51,2023-04-27 13:25:17.808711
1,-105,1,-107374182,51,2023-04-27 13:25:18.003440
1,-105,1,-107374182,48,2023-04-27 13:25:18.187990
1,-105,1,-107374182,48,2023-04-27 13:25:18.344073
1,-105,1,-107374182,48,2023-04-27 13:25:18.520284
1,-105,1,-107374182,45,2023-04-27 13:25:18.710683
1,-104,1,-107374182,45,2023-04-27 13:25:18.905131
1,-104,1,-107374182,45,2023-04-27 13:25:19.079847
1,-103,1,-107374182,42,2023-04-27 13:25:19.232214
1,-104,1,-107374182,42,2023-04-27 13:25:19.438962
1,-104,1,-107374182,42,2023-04-27 13:25:19.634852
1,-101,1,-107374182,39,2023-04-27 13:25:19.818853
1,-104,1,-107374182,39,2023-04-27 13:25:20.019532
1,-101,1,-107374182,36,2023-04-27 13:25:20.188118
1,-98,1,-107374182,36,2023-04-27 13:25:20.389124
1,-99,1,-107374182,36,2023-04-27 13:25:20.572427
1,-96,1,-107374182,33,2023-04-27 13:25:20.737285
1,-95,1,-107374182,33,2023-04-27 13:25:20.938525
1,-95,1,-107374182,33,2023-04-27 13:25:21.108054
1,-94,1,-107374182,30,2023-04-27 13:25:21.315570
1,-92,1,-107374182,30,2023-04-27 13:25:21.484350
1,-95,1,-107374182,27,2023-04-27 13:25:21.699070
1,-92,1,-107374182,27,2023-04-27 13:25:21.891352
1,-92,1,-107374182,27,2023-04-27 13:25:22.064097
1,-91,1,-107374182,24,2023-04-27 13:25:22.217890
1,-91,1,-107374182,24,2023-04-27 13:25:22.390619
1,-91,1,-107374182,24,2023-04-27 13:25:22.554439
1,-90,1,-107374182,24,2023-04-27 13:25:22.744757
1,-91,1,-107374182,24,2023-04-27 13:25:22.919096
1,-90,1,-107374182,24,2023-04-27 13:25:23.062004
1,-92,1,-107374182,27,2023-04-27 13:25:23.263054
1,-93,1,-107374182,27,2023-04-27 13:25:23.430610
1,-93,1,-107374182,27,2023-04-27 13:25:23.604986
1,-96,1,-107374182,30,2023-04-27 13:25:23.773986
1,-96,1,-107374182,30,2023-04-27 13:25:23.963800
1,-95,1,-107374182,30,2023-04-27 13:25:24.141228
1,-99,1,-107374182,33,2023-04-27 13:25:24.316909
1,-98,1,-107374182,33,2023-04-27 13:25:24.513152
1,-98,1,-107374182,36,2023-04-27 13:25:24.681085
1,-101,1,-107374182,36,2023-04-27 13:25:24.871386
1,-102,1,-107374182,36,2023-04-27 13:25:25.065633
1,-102,1,-107374182,39,2023-04-27 13:25:25.266325
1,-102,1,-107374182,39,2023-04-27 13:25:25.429506
1,-101,1,-107374182,39,2023-04-27 13:25:25.615237
1,-104,1,-107374182,42,2023-04-27 13:25:25.799522
1,-104,1,-107374182,42,2023-04-27 13:25:25.967675
1,-103,1,-107374182,42,2023-04-27 13:25:26.132098
1,-103,1,-107374182,45,2023-04-27 13:25:26.299133
1,-103,1,-107374182,45,2023-04-27 13:25:26.499955
1,-103,1,-107374182,48,2023-04-27 13:25:26.668405
1,-103,1,-107374182,48,2023-04-27 13:25:26.847958
1,-103,1,-107374182,48,2023-04-27 13:25:27.004336
1,-103,1,-107374182,51,2023-04-27 13:25:27.202018
