latency,RSSI,attn1,attn2,TIMESTAMP
337,-96,-107374182,18,2023-05-02 16:04:56.284434
335,-96,-107374182,20,2023-05-02 16:04:56.652983
333,-98,-107374182,20,2023-05-02 16:04:56.952999
334,-98,-107374182,22,2023-05-02 16:04:57.285724
304,-103,-107374182,24,2023-05-02 16:04:57.590493
163,-103,-107374182,26,2023-05-02 16:04:57.903826
15,-104,-107374182,28,2023-05-02 16:04:58.181430
15,-102,-107374182,30,2023-05-02 16:04:58.484654
15,-105,-107374182,32,2023-05-02 16:04:58.778663
15,-105,-107374182,34,2023-05-02 16:04:59.142900
15,-105,-107374182,36,2023-05-02 16:04:59.474661
15,-105,-107374182,38,2023-05-02 16:04:59.781627
15,-105,-107374182,38,2023-05-02 16:05:00.095567
15,-105,-107374182,40,2023-05-02 16:05:00.389980
15,-105,-107374182,40,2023-05-02 16:05:00.676722
15,-105,-107374182,38,2023-05-02 16:05:00.968933
15,-105,-107374182,36,2023-05-02 16:05:01.244661
15,-105,-107374182,36,2023-05-02 16:05:01.529638
15,-105,-107374182,34,2023-05-02 16:05:01.844895
15,-103,-107374182,32,2023-05-02 16:05:02.148661
15,-103,-107374182,30,2023-05-02 16:05:02.454574
15,-105,-107374182,28,2023-05-02 16:05:02.739310
220,-102,-107374182,26,2023-05-02 16:05:03.066224
49,-102,-107374182,24,2023-05-02 16:05:03.371787
103,-101,-107374182,22,2023-05-02 16:05:03.707733
13,-99,-107374182,20,2023-05-02 16:05:04.031931
203,-96,-107374182,18,2023-05-02 16:05:04.370342
172,-99,-107374182,16,2023-05-02 16:05:04.716307
143,-96,-107374182,16,2023-05-02 16:05:05.041990
108,-92,-107374182,14,2023-05-02 16:05:05.386682
83,-91,-107374182,10,2023-05-02 16:05:05.744661
54,-89,-107374182,8,2023-05-02 16:05:06.090417
6,-87,-107374182,8,2023-05-02 16:05:06.436194
202,-87,-107374182,6,2023-05-02 16:05:06.771727
177,-83,-107374182,4,2023-05-02 16:05:07.106883
153,-82,-107374182,2,2023-05-02 16:05:07.432435
253,-80,-107374182,0,2023-05-02 16:05:07.779358
269,-80,-107374182,0,2023-05-02 16:05:08.115080
272,-82,-107374182,2,2023-05-02 16:05:08.449374
267,-85,-107374182,4,2023-05-02 16:05:08.786388
267,-87,-107374182,6,2023-05-02 16:05:09.141097
268,-87,-107374182,8,2023-05-02 16:05:09.474824
271,-89,-107374182,10,2023-05-02 16:05:09.792616
268,-91,-107374182,12,2023-05-02 16:05:10.106009
266,-91,-107374182,14,2023-05-02 16:05:10.391124
268,-94,-107374182,16,2023-05-02 16:05:10.676262
266,-94,-107374182,16,2023-05-02 16:05:10.973776
265,-98,-107374182,18,2023-05-02 16:05:11.287056
245,-98,-107374182,20,2023-05-02 16:05:11.635052
262,-99,-107374182,22,2023-05-02 16:05:11.937525
253,-101,-107374182,24,2023-05-02 16:05:12.224753
174,-105,-107374182,26,2023-05-02 16:05:12.527491
220,-103,-107374182,28,2023-05-02 16:05:12.824650
220,-103,-107374182,30,2023-05-02 16:05:13.129788
220,-105,-107374182,30,2023-05-02 16:05:13.423737
220,-103,-107374182,32,2023-05-02 16:05:13.717937
220,-103,-107374182,34,2023-05-02 16:05:14.040722
220,-103,-107374182,36,2023-05-02 16:05:14.345032
220,-103,-107374182,38,2023-05-02 16:05:14.632246
220,-103,-107374182,40,2023-05-02 16:05:14.936744
220,-103,-107374182,40,2023-05-02 16:05:15.240885
220,-103,-107374182,40,2023-05-02 16:05:15.543318
220,-103,-107374182,38,2023-05-02 16:05:15.830577
220,-103,-107374182,36,2023-05-02 16:05:16.145458
220,-103,-107374182,34,2023-05-02 16:05:16.458130
220,-103,-107374182,32,2023-05-02 16:05:16.745806
220,-103,-107374182,30,2023-05-02 16:05:17.059353
220,-105,-107374182,28,2023-05-02 16:05:17.344418
220,-103,-107374182,28,2023-05-02 16:05:17.648510
220,-102,-107374182,26,2023-05-02 16:05:17.954101
160,-102,-107374182,24,2023-05-02 16:05:18.307901
224,-100,-107374182,22,2023-05-02 16:05:18.635745
257,-97,-107374182,20,2023-05-02 16:05:18.910268
259,-96,-107374182,18,2023-05-02 16:05:19.263914
262,-93,-107374182,16,2023-05-02 16:05:19.622683
261,-93,-107374182,14,2023-05-02 16:05:19.989205
264,-91,-107374182,12,2023-05-02 16:05:20.314933
259,-90,-107374182,10,2023-05-02 16:05:20.647850
258,-88,-107374182,8,2023-05-02 16:05:20.974427
262,-85,-107374182,6,2023-05-02 16:05:21.311786
257,-85,-107374182,4,2023-05-02 16:05:21.637178
261,-83,-107374182,2,2023-05-02 16:05:21.980862
261,-78,-107374182,0,2023-05-02 16:05:22.299867
264,-79,-107374182,0,2023-05-02 16:05:22.656232
260,-80,-107374182,2,2023-05-02 16:05:22.981063
259,-83,-107374182,4,2023-05-02 16:05:23.306505
261,-82,-107374182,6,2023-05-02 16:05:23.640616
264,-90,-107374182,6,2023-05-02 16:05:23.954351
258,-87,-107374182,8,2023-05-02 16:05:24.280116
257,-89,-107374182,10,2023-05-02 16:05:24.626468
263,-92,-107374182,12,2023-05-02 16:05:24.974406
258,-92,-107374182,14,2023-05-02 16:05:25.308037
244,-96,-107374182,16,2023-05-02 16:05:25.633384
259,-96,-107374182,18,2023-05-02 16:05:25.928637
259,-100,-107374182,20,2023-05-02 16:05:26.225977
258,-98,-107374182,22,2023-05-02 16:05:26.560243
256,-100,-107374182,24,2023-05-02 16:05:26.857911
212,-101,-107374182,26,2023-05-02 16:05:27.152019
52,-101,-107374182,26,2023-05-02 16:05:27.465964
220,-105,-107374182,28,2023-05-02 16:05:27.760204
220,-104,-107374182,30,2023-05-02 16:05:28.074624
220,-105,-107374182,32,2023-05-02 16:05:28.360787
220,-105,-107374182,34,2023-05-02 16:05:28.656202
220,-105,-107374182,36,2023-05-02 16:05:28.940356
220,-105,-107374182,38,2023-05-02 16:05:29.255646
220,-105,-107374182,38,2023-05-02 16:05:29.570933
220,-105,-107374182,40,2023-05-02 16:05:29.846146
220,-105,-107374182,40,2023-05-02 16:05:30.159443
220,-105,-107374182,38,2023-05-02 16:05:30.464324
220,-105,-107374182,36,2023-05-02 16:05:30.771542
220,-105,-107374182,34,2023-05-02 16:05:31.036485
220,-105,-107374182,34,2023-05-02 16:05:31.329128
220,-105,-107374182,32,2023-05-02 16:05:31.615953
220,-104,-107374182,30,2023-05-02 16:05:31.919340
220,-103,-107374182,28,2023-05-02 16:05:32.235595
220,-102,-107374182,26,2023-05-02 16:05:32.522846
220,-104,-107374182,24,2023-05-02 16:05:32.811950
50,-101,-107374182,22,2023-05-02 16:05:33.132334
166,-97,-107374182,20,2023-05-02 16:05:33.495302
132,-98,-107374182,18,2023-05-02 16:05:33.823192
104,-96,-107374182,16,2023-05-02 16:05:34.168169
77,-94,-107374182,14,2023-05-02 16:05:34.491774
42,-94,-107374182,12,2023-05-02 16:05:34.858588
6,-91,-107374182,12,2023-05-02 16:05:35.184681
205,-90,-107374182,10,2023-05-02 16:05:35.509910
318,-88,-107374182,8,2023-05-02 16:05:35.815687
318,-86,-107374182,6,2023-05-02 16:05:36.137884
321,-85,-107374182,4,2023-05-02 16:05:36.444621
317,-81,-107374182,2,2023-05-02 16:05:36.819122
316,-81,-107374182,0,2023-05-02 16:05:37.127235
318,-80,-107374182,0,2023-05-02 16:05:37.452519
322,-81,-107374182,2,2023-05-02 16:05:37.776981
