latency,RSSI,TIMESTAMP,Predicted Drops
78.0,-103.0,0.0,1
178.0,-96.0,0.2323329999999259,0
283.0,-94.0,0.4172340000004624,0
306.0,-89.0,0.6045720000038273,0
295.0,-91.0,0.8018729999967036,0
307.0,-94.0,0.9864200000010896,0
295.0,-99.0,1.1871200000023236,0
210.0,-102.0,1.3711410000032629,1
210.0,-102.0,1.558647999998357,1
220.0,-100.0,1.736060000002908,1
160.0,-95.0,1.926158000002033,0
264.0,-99.0,2.0885940000007395,0
272.0,-90.0,2.3042229999991832,0
256.0,-93.0,2.504889000003459,0
275.0,-95.0,2.7219939999995404,0
224.0,-101.0,2.9212790000019595,1
43.0,-103.0,3.106695000002219,1
43.0,-100.0,3.305401999998139,1
168.0,-98.0,3.4915099999998347,1
232.0,-96.0,3.690789000000223,0
292.0,-89.0,3.869608000000881,0
292.0,-89.0,4.048927000003459,0
291.0,-91.0,4.23309899999731,0
294.0,-98.0,4.460925999999745,0
206.0,-100.0,4.630757999999332,1
206.0,-102.0,4.820433000000776,1
206.0,-99.0,5.015750999999,1
181.0,-95.0,5.220011999997951,0
296.0,-92.0,5.414622999996936,0
300.0,-93.0,5.613142000001972,0
299.0,-96.0,5.795517999998992,0
299.0,-95.0,5.9644879999978,0
282.0,-98.0,6.144843000001856,0
211.0,-103.0,6.313091999996686,1
211.0,-103.0,6.498102999998082,1
211.0,-99.0,6.682024000001547,1
185.0,-95.0,6.866765999999188,0
271.0,-93.0,7.041047999999137,0
300.0,-91.0,7.233959999997751,0
288.0,-89.0,7.398690000001807,0
300.0,-94.0,7.586268999999447,0
299.0,-98.0,7.783774000003177,0
180.0,-100.0,7.947126999999455,1
180.0,-102.0,8.116714000003412,1
180.0,-100.0,8.300826999999117,1
182.0,-98.0,8.469361000003119,1
230.0,-93.0,8.660299000002851,0
296.0,-90.0,8.83459700000094,0
298.0,-89.0,9.025433000002522,0
294.0,-92.0,9.203440999997838,0
291.0,-96.0,9.386718000001563,0
270.0,-98.0,9.550360000001092,0
220.0,-103.0,9.703158999996958,1
220.0,-101.0,9.871025000000373,1
220.0,-98.0,10.05519600000116,0
105.0,-95.0,10.260118999998667,1
229.0,-90.0,10.429202999999688,0
235.0,-90.0,10.613680000002203,0
235.0,-98.0,10.77797599999758,0
235.0,-94.0,10.95025899999746,0
231.0,-96.0,11.1312059999982,0
107.0,-101.0,11.304948999997578,1
107.0,-104.0,11.489571999998589,1
107.0,-101.0,11.658610999998928,1
174.0,-95.0,11.847697999997765,0
260.0,-93.0,12.021152000001166,0
287.0,-93.0,12.207161999998789,0
286.0,-92.0,12.375132000001033,0
276.0,-92.0,12.554030999999668,0
266.0,-95.0,12.740323999998507,0
226.0,-101.0,12.907782000002044,1
24.0,-101.0,13.101628999997049,1
24.0,-100.0,13.307699999997569,1
186.0,-97.0,13.491892999998528,0
303.0,-92.0,13.676319999998668,0
306.0,-91.0,13.855462999999872,0
301.0,-90.0,14.03958799999964,0
291.0,-94.0,14.22357799999736,0
292.0,-98.0,14.40826499999821,0
224.0,-102.0,14.592609999999697,1
224.0,-102.0,14.777928000003158,1
224.0,-98.0,14.941278999998758,0
178.0,-98.0,15.125190999999177,1
245.0,-95.0,15.309452000001327,0
291.0,-91.0,15.498068000000783,0
297.0,-92.0,15.673287999998138,0
292.0,-93.0,15.858517000000576,0
291.0,-96.0,16.026601999998093,0
281.0,-103.0,16.21111699999892,1
281.0,-104.0,16.394984999998996,1
281.0,-104.0,16.557999999997264,1
281.0,-99.0,16.72664800000348,0
174.0,-99.0,16.910925999996834,1
199.0,-92.0,17.095846000003803,0
261.0,-89.0,17.271428000000014,0
256.0,-95.0,17.447092000002158,0
259.0,-96.0,17.613110999998753,0
184.0,-100.0,17.780499000000418,1
115.0,-106.0,17.980837000002794,1
115.0,-106.0,18.15975299999991,1
115.0,-101.0,18.327972999999474,1
220.0,-99.0,18.512903000002552,0
321.0,-93.0,18.698053000000076,0
337.0,-91.0,18.8974109999981,0
334.0,-96.0,19.08165000000008,0
337.0,-97.0,19.259632000001147,0
305.0,-99.0,19.413676999996824,0
277.0,-103.0,19.576631000003545,1
277.0,-103.0,19.745607999997446,1
277.0,-104.0,19.93597800000134,1
220.0,-100.0,20.098305999999862,1
179.0,-98.0,20.27123500000016,1
279.0,-92.0,20.44518000000244,0
276.0,-91.0,20.61445300000196,0
276.0,-95.0,20.799190999998245,0
272.0,-97.0,20.97805900000094,0
240.0,-101.0,21.162558000003628,1
240.0,-104.0,21.34715300000244,1
240.0,-104.0,21.515676000002717,1
220.0,-100.0,21.704475999998976,1
66.0,-100.0,21.878327999998877,1
144.0,-91.0,22.079681000002893,0
187.0,-93.0,22.28443700000207,0
187.0,-101.0,22.4801759999973,1
172.0,-97.0,22.67676300000312,1
101.0,-101.0,22.8281879999995,1
101.0,-103.0,23.01758900000277,1
101.0,-104.0,23.175773000002664,1
220.0,-98.0,23.376353999999992,0
167.0,-94.0,23.56015099999786,0
267.0,-94.0,23.76082899999892,0
268.0,-93.0,23.96108600000298,0
268.0,-94.0,24.161152000000584,0
233.0,-97.0,24.35171000000264,0
158.0,-101.0,24.536474000000453,1
158.0,-102.0,24.71488099999988,1
158.0,-101.0,24.888945999999123,1
220.0,-98.0,25.106175000000803,0
213.0,-92.0,25.290822000002663,0
261.0,-88.0,25.50603399999818,0
258.0,-93.0,25.7221669999999,0
258.0,-95.0,25.90700800000195,0
239.0,-99.0,26.090135999998893,0
217.0,-102.0,26.28096799999912,1
217.0,-104.0,26.438823999997112,1
220.0,-99.0,26.60724800000025,0
97.0,-96.0,26.7896980000005,1
129.0,-97.0,26.992019999997865,1
215.0,-92.0,27.20759399999952,0
217.0,-98.0,27.383272999999463,0
209.0,-94.0,27.5556030000007,0
219.0,-99.0,27.74049000000377,0
119.0,-103.0,27.90878199999861,1
119.0,-103.0,28.099306000003708,1
119.0,-102.0,28.27415900000051,1
178.0,-96.0,28.45715599999676,0
286.0,-94.0,28.64122900000075,0
305.0,-89.0,28.82577100000344,0
306.0,-90.0,29.01048699999956,0
296.0,-95.0,29.21093899999687,0
298.0,-98.0,29.38991800000076,0
