latency,RSSI,attn1,attn2,TIMESTAMP
1,-104,-107374182,40,2023-05-16 16:33:49.664893
1,-103,-107374182,36,2023-05-16 16:33:49.927634
1,-103,-107374182,32,2023-05-16 16:33:50.120813
160,-100,-107374182,28,2023-05-16 16:33:50.330457
45,-97,-107374182,24,2023-05-16 16:33:50.566591
3,-93,-107374182,22,2023-05-16 16:33:50.809113
216,-97,-107374182,26,2023-05-16 16:33:51.051645
176,-100,-107374182,30,2023-05-16 16:33:51.281683
51,-102,-107374182,34,2023-05-16 16:33:51.502526
220,-102,-107374182,38,2023-05-16 16:33:51.727054
220,-102,-107374182,40,2023-05-16 16:33:51.942072
220,-103,-107374182,34,2023-05-16 16:33:52.174807
220,-101,-107374182,30,2023-05-16 16:33:52.437786
153,-96,-107374182,26,2023-05-16 16:33:52.660034
152,-95,-107374182,22,2023-05-16 16:33:52.910461
133,-95,-107374182,24,2023-05-16 16:33:53.134984
147,-99,-107374182,28,2023-05-16 16:33:53.368439
130,-102,-107374182,32,2023-05-16 16:33:53.598650
1,-102,-107374182,38,2023-05-16 16:33:53.833421
1,-101,-107374182,40,2023-05-16 16:33:54.106360
