latency,RSSI,attn1,TIMESTAMP
-103,56,52,1693393440562968400
-101,135,48,1693393440843719500
-97,156,45,1693393441139882300
-93,229,44,1693393441420857200
-95,238,47,1693393441687107300
-100,229,50,1693393441966698000
-103,221,52,1693393442235094500
-102,64,49,1693393442516073100
-98,94,46,1693393442806487600
-96,147,43,1693393443097553900
-95,157,46,1693393443378408200
-99,156,50,1693393443659652400
-101,134,52,1693393443927390600
-100,189,50,1693393444207153700
-99,170,46,1693393444535863700
-95,243,43,1693393444834492300
-96,274,46,1693393445134584000
-99,275,50,1693393445419669900
-100,262,52,1693393445671851400
-102,90,50,1693393445938630600
-100,102,46,1693393446254712300
-95,161,43,1693393446534446400
-95,199,46,1693393446810246100
-97,189,49,1693393447083665800
-100,199,52,1693393447380037000
-101,50,50,1693393447693609900
-98,76,46,1693393448021453700
-98,115,43,1693393448337881100
-100,148,47,1693393448632523800
-99,130,50,1693393448929423000
-102,119,52,1693393449179830500
-101,220,50,1693393449447835100
-98,192,46,1693393449733858600
-95,257,43,1693393450035291800
-95,305,46,1693393450313928700
-99,301,50,1693393450626332800
-101,271,52,1693393450890724900
-100,119,50,1693393451178683300
-97,125,46,1693393451462464900
-96,166,43,1693393451747378600
-95,202,46,1693393452029544500
-100,203,49,1693393452311963300
-100,212,52,1693393452594539000
-103,83,50,1693393452883606300
-99,35,46,1693393453209750100
-95,71,43,1693393453528911500
-95,131,46,1693393453826313100
-99,124,50,1693393454110479000
-102,107,52,1693393454359350700
-100,220,50,1693393454644249200
-99,111,46,1693393454943995800
-96,164,43,1693393455241701600
-95,200,45,1693393455506520700
-97,190,49,1693393455789611400
-103,153,52,1693393456071728800
-103,50,50,1693393456346671900
-100,218,47,1693393456623688300
-96,259,43,1693393456950666100
-97,277,46,1693393457267517800
-102,276,49,1693393457568132700
-101,296,52,1693393457848224000
-101,152,50,1693393458130446600
-97,116,46,1693393458415048300
-100,140,43,1693393458699121900
-98,207,45,1693393458979357300
-101,202,49,1693393459259688900
-100,209,52,1693393459544512200
-103,115,50,1693393459828149600
-101,241,47,1693393460109530700
-97,296,43,1693393460454325900
-95,333,46,1693393460740005100
-98,330,49,1693393461018385400
-101,330,52,1693393461289203600
-102,189,50,1693393461602137900
-99,118,46,1693393461933165100
-95,192,43,1693393462229514800
-95,212,46,1693393462510361200
-100,217,49,1693393462805657500
-99,200,52,1693393463086096400
-101,43,50,1693393463351285700
-102,24,46,1693393463648801800
-97,274,43,1693393463945841400
-95,329,46,1693393464246170600
-97,335,49,1693393464525585900
-102,327,52,1693393464774787200
-103,181,50,1693393465057880300
-99,122,47,1693393465368743600
-94,195,43,1693393465664672900
-95,220,46,1693393465977178700
-97,188,49,1693393466258828200
-103,207,52,1693393466542376700
-103,58,50,1693393466809384800
-100,191,47,1693393467124153800
-97,251,43,1693393467405849900
-99,282,45,1693393467690993100
-102,286,49,1693393467985878100
-101,276,52,1693393468265239700
-103,181,50,1693393468546554200
-99,56,47,1693393468828043000
-95,113,43,1693393469139923100
-93,156,45,1693393469419561300
-97,154,48,1693393469686018900
-101,139,52,1693393469969106900
-102,220,51,1693393470237293500
-101,95,48,1693393470532356300
-97,127,44,1693393470846973700
-95,197,45,1693393471128706600
-98,170,48,1693393471425759000
-101,168,52,1693393471739116900
-100,72,51,1693393471992693100
-101,22,47,1693393472290368000
-96,52,44,1693393472562055000
-94,81,45,1693393472870415600
-96,111,48,1693393473169402200
-101,113,52,1693393473467279300
-102,29,51,1693393473750853400
-99,168,47,1693393474031225200
-97,213,44,1693393474312517400
-93,271,45,1693393474621787400
-96,269,48,1693393474919517100
-100,255,52,1693393475250312900
-101,110,50,1693393475559757000
-100,130,47,1693393475841566200
-95,178,43,1693393476139214000
-94,207,46,1693393476435771700
-100,182,49,1693393476714400900
-100,178,52,1693393477014816800
-101,33,49,1693393477360447200
-98,210,46,1693393477640322200
-101,194,43,1693393477936715600
-100,238,47,1693393478266267500
-101,225,50,1693393478533629900
-102,246,52,1693393478814188800
-102,67,49,1693393479124087900
-98,113,45,1693393479437441100
-94,175,44,1693393479750799700
-95,184,47,1693393480049190500
-99,143,51,1693393480346158800
-101,146,52,1693393480644277700
-100,196,48,1693393480927866500
-96,233,44,1693393481243030300
-94,283,44,1693393481555857200
-101,278,48,1693393481823031200
-99,260,51,1693393482121743300
-104,216,52,1693393482387412500
-99,71,48,1693393482700044100
-97,89,44,1693393483026793500
-94,171,45,1693393483326996600
-102,83,48,1693393483593743200
-103,220,51,1693393483843108600
-102,220,52,1693393484092448800
-100,183,48,1693393484405179000
-98,235,44,1693393484733163600
-94,289,44,1693393485031522600
-97,287,48,1693393485331967600
-100,261,51,1693393485612552100
-104,159,51,1693393485911828400
-100,82,48,1693393486193429400
-96,114,44,1693393486523529400
-97,158,45,1693393486834271400
-101,177,49,1693393487145918400
-101,167,52,1693393487413182700
-101,93,51,1693393487711729100
-100,213,47,1693393487993257500
-98,265,43,1693393488301621900
-93,326,45,1693393488590849200
-97,323,49,1693393488886308700
-101,325,52,1693393489153774200
-103,145,51,1693393489430097600
-99,63,48,1693393489704044700
-96,112,44,1693393490018469000
-94,167,45,1693393490319074600
-102,143,48,1693393490617222500
-101,145,52,1693393490916187300
-101,46,50,1693393491212205700
-101,207,47,1693393491479992900
-96,247,43,1693393491794623400
-100,253,45,1693393492078629200
-98,245,49,1693393492377851800
-101,272,52,1693393492674491600
-102,111,50,1693393492943317300
-100,30,46,1693393493277261200
-95,73,43,1693393493587990000
-95,116,46,1693393493915811000
-99,120,50,1693393494211299200
-100,103,52,1693393494494413000
-102,161,49,1693393494772348000
-99,160,46,1693393495058990600
-96,200,43,1693393495371179800
-96,233,46,1693393495653288700
-99,256,50,1693393495952060600
-103,233,52,1693393496230001100
-100,63,50,1693393496512630600
-100,88,46,1693393496794349300
-98,57,43,1693393497091140700
-101,91,46,1693393497390564300
-97,102,49,1693393497655760600
-103,117,52,1693393497928479200
-103,1,50,1693393498226957000
-100,217,46,1693393498557631100
-95,288,43,1693393498840239400
-95,318,46,1693393499150627400
-100,322,50,1693393499453374000
-102,295,52,1693393499704682100
-103,103,50,1693393499988345100
-98,113,46,1693393500298663400
-96,155,43,1693393500585989100
-98,190,46,1693393500902991800
-99,186,50,1693393501217544800
-102,189,52,1693393501461729300
-100,7,49,1693393501752040900
-99,238,46,1693393502051531400
-95,294,43,1693393502352766800
-96,329,46,1693393502637962300
-101,325,50,1693393502936136200
-103,325,52,1693393503198109400
-104,325,50,1693393503448746900
-102,325,47,1693393503707453200
-100,88,43,1693393503987875700
-99,90,45,1693393504238298000
-103,108,48,1693393504474552900
-101,220,50,1693393504689258500
-102,220,52,1693393504896610100
