latency,RSSI,attn1,TIMESTAMP
-103,138,54,1693395805715794000
-102,36,50,1693395805985594600
-99,283,48,1693395806222565200
-96,298,45,1693395806459623200
-94,300,42,1693395806712330800
-91,256,44,1693395806966086100
-95,299,47,1693395807215449800
-99,301,50,1693395807467857200
-101,249,53,1693395807718700700
-101,201,54,1693395807954178400
-102,213,51,1693395808219845700
-99,298,48,1693395808454395600
-98,258,45,1693395808707216900
-95,258,42,1693395808956957700
-93,301,44,1693395809194217600
-96,274,47,1693395809446982500
-99,297,50,1693395809716014700
-102,252,53,1693395809951234500
-101,116,54,1693395810203519500
-101,0,51,1693395810449963100
-99,272,48,1693395810689356200
-97,284,45,1693395810925962300
-94,296,42,1693395811163818300
-91,259,44,1693395811411027300
-94,262,47,1693395811669638100
-99,254,50,1693395811920011800
-100,257,53,1693395812156701800
-104,169,54,1693395812395983100
-101,29,51,1693395812631906400
-100,290,49,1693395812873025900
-97,301,46,1693395813106790600
-95,271,43,1693395813343534900
-92,276,43,1693395813576185500
-94,292,46,1693395813814749400
-96,259,49,1693395814050825100
-99,275,52,1693395814289004600
-100,285,54,1693395814522862400
-102,99,53,1693395814775290400
-99,245,50,1693395815010040600
-98,267,47,1693395815248512600
-96,276,44,1693395815484015400
-92,292,42,1693395815721196400
-93,282,45,1693395815988206900
-95,290,48,1693395816225599400
-99,299,51,1693395816461971300
-102,264,54,1693395816698942600
-102,179,54,1693395816934075200
-100,0,50,1693395817189754000
-101,283,47,1693395817451062800
-98,276,44,1693395817687855300
-93,290,42,1693395817925602800
-92,297,44,1693395818160771500
-96,303,47,1693395818414676200
-98,260,50,1693395818662386900
-100,260,53,1693395818915098500
-103,110,54,1693395819151445000
-104,0,51,1693395819385403700
-101,279,48,1693395819623577500
-97,293,45,1693395819874350300
-95,297,42,1693395820122154700
-92,301,44,1693395820360484300
-94,259,47,1693395820596939100
-98,276,50,1693395820850235300
-98,276,52,1693395821083673900
-103,237,54,1693395821320261400
-101,149,51,1693395821589563200
-99,284,49,1693395821824024800
-95,295,46,1693395822076245900
-95,296,43,1693395822314301300
-92,292,44,1693395822597918600
-95,277,47,1693395822833451800
-98,290,49,1693395823070164800
-100,255,52,1693395823307529100
-102,167,54,1693395823545909600
-101,0,52,1693395823781494800
-98,130,49,1693395824034927500
-98,286,46,1693395824287692900
-97,286,43,1693395824525163500
-92,298,43,1693395824762374100
-95,261,45,1693395824983436200
-97,285,48,1693395825221080800
-100,300,51,1693395825455805200
-101,266,54,1693395825689877500
-103,83,53,1693395825926709800
-101,0,50,1693395826199309000
-98,258,47,1693395826448444600
-96,274,44,1693395826682649100
-93,292,42,1693395826933663100
-92,290,45,1693395827202388600
-96,271,48,1693395827454734700
-98,265,51,1693395827722764800
-101,296,54,1693395827971986300
-102,149,53,1693395828210657500
-101,259,50,1693395828446750100
-100,277,47,1693395828684342200
-95,272,44,1693395828936385400
-93,288,42,1693395829173426900
-92,297,45,1693395829440356500
-95,281,48,1693395829692683900
-97,282,51,1693395829940501100
-99,273,54,1693395830190480500
-102,130,53,1693395830441275000
-104,124,50,1693395830695163200
-98,274,47,1693395830947264500
-97,276,44,1693395831183489200
-94,286,42,1693395831435111100
-95,280,45,1693395831687533800
-96,285,48,1693395831936633800
-101,284,51,1693395832173797900
-101,245,54,1693395832443653700
-103,76,53,1693395832681610900
-100,173,50,1693395832932584700
-97,289,47,1693395833182192300
-96,288,44,1693395833431972600
-93,288,42,1693395833667544900
-95,301,45,1693395833901637800
-95,268,48,1693395834155362500
-100,267,51,1693395834389934000
-103,230,54,1693395834623876500
-102,0,54,1693395834860344600
-102,0,50,1693395835139711300
-101,279,47,1693395835390897900
-96,282,44,1693395835643105300
-92,271,42,1693395835893544200
-93,277,45,1693395836144586300
-95,275,48,1693395836396266500
-98,274,51,1693395836632364000
-101,289,54,1693395836870653000
-104,148,54,1693395837109372400
-100,257,50,1693395837374641300
-97,296,47,1693395837642190700
-94,278,44,1693395837895119000
-92,274,42,1693395838160215600
-94,256,45,1693395838411005700
-97,258,48,1693395838660374000
-98,261,51,1693395838893630900
-103,278,54,1693395839129542800
-101,136,53,1693395839378083900
-101,237,50,1693395839639553600
-99,280,47,1693395839872102800
-97,296,44,1693395840104132100
-95,267,42,1693395840355391800
-91,264,45,1693395840604876000
-96,260,48,1693395840854156500
-100,262,51,1693395841102464900
-100,266,54,1693395841369140200
-101,101,53,1693395841637222500
-99,174,50,1693395841884976700
-98,285,47,1693395842134596100
-95,284,44,1693395842388152700
-92,281,42,1693395842640938500
-93,271,45,1693395842891253100
-96,277,48,1693395843142459900
-99,276,51,1693395843391250700
-100,275,54,1693395843656756500
-102,158,53,1693395843908687300
-100,257,50,1693395844156089900
-99,256,47,1693395844405596400
-95,264,44,1693395844654903700
-92,257,42,1693395844906463800
-92,305,45,1693395845154278600
-96,262,48,1693395845403630600
-99,262,51,1693395845656078200
-102,260,54,1693395845908906800
-103,207,52,1693395846159102400
-99,257,49,1693395846427362500
-97,291,46,1693395846663354400
-96,301,43,1693395846912488500
-91,296,43,1693395847183144600
-93,286,46,1693395847435549500
-97,281,49,1693395847704731200
-98,261,52,1693395847967274400
-101,252,54,1693395848201091700
-101,208,52,1693395848467317300
-99,249,49,1693395848716762400
-98,250,46,1693395848950953300
-95,267,43,1693395849200408500
-91,267,43,1693395849451046400
-94,263,46,1693395849704550900
-96,262,49,1693395849956746600
-99,262,52,1693395850193099400
-103,226,54,1693395850461251300
-101,140,51,1693395850729628500
-99,289,48,1693395850980425600
-98,287,46,1693395851215720400
-93,299,42,1693395851465987300
-91,300,44,1693395851728327200
-95,288,47,1693395851981475700
-97,286,50,1693395852235516200
-98,283,53,1693395852472309500
-102,236,54,1693395852721790100
-102,242,51,1693395852971701500
-99,292,48,1693395853222532900
-97,296,45,1693395853460316000
-93,255,42,1693395853744957600
-92,267,44,1693395853993436200
-94,271,47,1693395854262113400
-99,302,50,1693395854513139000
-101,252,53,1693395854768038400
-102,197,54,1693395855035093300
-101,278,50,1693395855286751100
-99,277,47,1693395855538592200
-95,275,44,1693395855788797500
-92,275,42,1693395856056542700
-93,303,45,1693395856306970200
-97,256,48,1693395856559035400
-99,256,51,1693395856808551400
-101,253,54,1693395857063464000
-101,242,53,1693395857302140600
-101,261,50,1693395857553425200
-99,259,47,1693395857819860900
-94,294,44,1693395858069576800
-92,291,42,1693395858317450800
-94,297,45,1693395858568442200
-95,295,48,1693395858818772500
-98,292,51,1693395859083519700
-103,270,54,1693395859331573700
-102,131,53,1693395859581685800
-100,229,50,1693395859851778600
-98,262,46,1693395860098056200
-95,268,44,1693395860346810400
-93,268,42,1693395860595904100
-94,268,45,1693395860844301700
-96,271,48,1693395861081439200
-99,282,52,1693395861364002900
-101,258,54,1693395861598482000
-101,218,52,1693395861849204700
-99,273,50,1693395862087011400
-96,284,47,1693395862319778000
-96,299,44,1693395862563068900
-92,261,42,1693395862798362600
-92,275,45,1693395863031820900
-96,291,48,1693395863265245900
-97,298,51,1693395863513953300
-102,259,53,1693395863733801000
-101,139,54,1693395863968120200
-101,99,51,1693395864233278700
-98,288,48,1693395864497449600
-96,271,44,1693395864747348100
-93,272,42,1693395864995989700
-93,273,45,1693395865245558200
-97,274,47,1693395865481574900
-100,284,50,1693395865737544400
-101,282,53,1693395865978626000
-102,25,53,1693395866243356100
-101,0,51,1693395866472229100
-99,297,48,1693395866725369000
-97,296,45,1693395866959420300
-94,263,42,1693395867195670400
-92,270,44,1693395867444118500
-95,272,47,1693395867698250400
-99,271,50,1693395867933840100
-99,289,53,1693395868186372400
-103,237,54,1693395868422680600
-102,99,51,1693395868657675200
-99,254,48,1693395868909540300
-96,259,45,1693395869162467200
-93,259,42,1693395869415356300
-92,300,44,1693395869653046700
-95,263,47,1693395869904252500
-98,268,49,1693395870139559000
-99,282,52,1693395870375110200
-101,245,54,1693395870609942700
-102,111,52,1693395870862361600
-98,253,49,1693395871111578900
-98,259,46,1693395871380440800
-95,292,43,1693395871634367500
-92,279,44,1693395871903241600
-94,264,47,1693395872155847700
-97,267,50,1693395872393096200
-99,279,52,1693395872646929800
-103,226,54,1693395872896524500
-101,273,51,1693395873147780900
-99,275,48,1693395873400836300
-98,271,45,1693395873654112200
-94,266,42,1693395873888899100
-92,276,44,1693395874140138000
-94,280,47,1693395874380231600
-96,292,50,1693395874647033100
-99,274,52,1693395874883339600
-101,238,54,1693395875121122300
-101,201,51,1693395875374361800
-100,297,48,1693395875627310700
-99,290,45,1693395875878656800
-96,294,42,1693395876117315600
-92,293,44,1693395876369370900
-100,300,47,1693395876622142100
-100,248,50,1693395876874192300
-99,298,52,1693395877112836700
-101,202,54,1693395877367185800
-101,250,51,1693395877635158400
-98,285,48,1693395877888759400
-95,281,45,1693395878124311500
-93,293,42,1693395878362642100
-91,289,44,1693395878610614500
-94,259,47,1693395878862927500
-96,299,50,1693395879111254100
-99,288,53,1693395879363724300
-103,104,54,1693395879603313800
-102,0,52,1693395879839929800
-100,224,49,1693395880090323200
-98,279,46,1693395880327458100
-94,291,43,1693395880561188300
-93,256,43,1693395880813384300
-95,298,46,1693395881063283800
-99,301,49,1693395881312428900
-102,257,52,1693395881548575200
-103,220,54,1693395881813274800
-102,6,52,1693395882066900900
-100,197,49,1693395882316665400
-97,300,46,1693395882569780600
-96,248,43,1693395882807885100
-92,256,43,1693395883060786000
-94,301,46,1693395883313028600
-97,256,49,1693395883562872100
-101,257,52,1693395883814585200
-102,152,54,1693395884067878600
-103,2,52,1693395884324322800
-100,238,48,1693395884585683600
-97,282,45,1693395884837949100
-93,278,43,1693395885075124500
-92,292,43,1693395885328864000
-94,287,46,1693395885577581500
-96,288,49,1693395885846771600
-100,270,53,1693395886080759100
-101,189,54,1693395886315562600
-100,103,52,1693395886552423300
-99,264,49,1693395886806608900
-97,260,46,1693395887060157900
-94,300,43,1693395887309985300
-92,257,43,1693395887550211100
-94,265,46,1693395887800401700
-97,266,49,1693395888034723200
-98,281,52,1693395888270088700
-102,249,54,1693395888520271900
-102,0,52,1693395888773955200
-98,290,49,1693395889022912200
-100,294,46,1693395889275287100
-95,289,43,1693395889527380200
-92,289,43,1693395889792989000
-93,269,46,1693395890047783300
-98,267,49,1693395890298955000
-100,268,52,1693395890551721400
-103,164,54,1693395890787767200
-101,0,52,1693395891039454600
-100,217,49,1693395891291264200
-97,275,46,1693395891527070500
-95,286,43,1693395891759325300
-91,252,43,1693395892034235600
-94,283,46,1693395892285675500
-96,266,50,1693395892553314000
-100,267,53,1693395892804202900
-102,211,54,1693395893058317400
-99,206,51,1693395893306814700
-98,260,49,1693395893545044700
-95,269,45,1693395893812357400
-94,253,42,1693395894064124400
-93,300,44,1693395894328690000
-95,286,47,1693395894579894200
-99,286,50,1693395894830767600
-101,238,53,1693395895081541000
-102,137,54,1693395895318310600
-101,0,51,1693395895569307500
-101,280,48,1693395895833044400
-98,284,45,1693395896084617200
-94,282,42,1693395896320236500
-92,297,44,1693395896574002800
-94,279,47,1693395896840382600
-98,276,50,1693395897093329800
-101,268,53,1693395897362712500
-103,56,54,1693395897612591500
-101,0,50,1693395897880387300
-99,284,47,1693395898131648300
-98,282,44,1693395898381397800
-93,283,42,1693395898634139000
-92,283,45,1693395898864192400
-96,284,48,1693395899119795800
-98,295,51,1693395899369934500
-101,295,54,1693395899622133700
-101,241,53,1693395899874519800
-101,242,50,1693395900143423200
-100,274,47,1693395900394575200
-95,273,44,1693395900629406500
-92,288,42,1693395900881386900
-92,278,45,1693395901131584000
-96,287,48,1693395901365609800
-100,252,51,1693395901614305200
-102,246,54,1693395901865625800
-103,48,53,1693395902134070900
-100,0,50,1693395902415387400
-98,295,47,1693395902669901800
-95,296,44,1693395902904761800
-95,255,42,1693395903157853100
-93,299,45,1693395903423527700
-96,289,49,1693395903676441500
-100,286,52,1693395903927260900
-101,237,54,1693395904192596900
-102,18,52,1693395904443543700
-100,212,49,1693395904696290700
-99,264,46,1693395904948418100
-95,265,43,1693395905196987600
-94,266,43,1693395905449937200
-97,263,46,1693395905717042900
-98,277,49,1693395905983664700
-99,270,53,1693395906251054900
-102,212,54,1693395906503407400
-100,255,52,1693395906739759800
-98,271,49,1693395906993076400
-96,269,45,1693395907243833400
-95,271,42,1693395907494691300
-92,269,44,1693395907761999000
-95,299,47,1693395908013452500
-97,299,50,1693395908264472400
-100,249,53,1693395908514531800
-102,149,54,1693395908765129900
-102,99,51,1693395909035186400
-101,275,48,1693395909301950100
-96,264,45,1693395909554057500
-94,257,42,1693395909838150200
-93,277,45,1693395910073799700
-95,290,48,1693395910324596400
-98,289,51,1693395910578424400
-102,238,54,1693395910828686700
-104,134,53,1693395911080284100
-103,85,50,1693395911363139800
-100,297,47,1693395911615513500
-95,297,44,1693395911850532200
-93,265,42,1693395912103556000
-95,284,45,1693395912384296600
-96,280,48,1693395912635086000
-99,275,52,1693395912886673400
-103,278,54,1693395913136828300
-101,26,53,1693395913383310500
-101,21,49,1693395913652065300
-97,303,46,1693395913902527200
-95,264,43,1693395914153178000
-91,258,43,1693395914400865800
-93,259,46,1693395914666061600
-97,297,49,1693395914919380700
-100,245,52,1693395915169685700
-102,194,54,1693395915416728600
-102,95,52,1693395915683016300
-101,278,49,1693395915933367100
-98,279,46,1693395916181962300
-94,283,43,1693395916434428700
-92,280,43,1693395916697801500
-95,265,47,1693395916968600800
-98,298,50,1693395917219495600
-100,293,53,1693395917486623300
-104,178,54,1693395917738576200
-101,119,51,1693395917987428700
-100,274,48,1693395918238728600
-95,275,45,1693395918487580100
-96,256,42,1693395918753603600
-93,262,44,1693395919002360200
-97,259,47,1693395919252112800
-98,259,50,1693395919502972400
-101,256,53,1693395919753204500
-102,109,54,1693395920004095500
-101,0,51,1693395920268366400
-99,295,47,1693395920538140900
-95,267,44,1693395920788965000
-93,273,42,1693395921038570900
-93,273,45,1693395921289726100
-96,273,48,1693395921542667800
-98,271,51,1693395921793252500
-99,269,54,1693395922044583100
-103,69,53,1693395922300242500
-99,303,50,1693395922579277000
-98,284,47,1693395922830308200
-93,282,43,1693395923099220100
-91,265,43,1693395923364045700
-94,297,46,1693395923634191600
-97,277,49,1693395923885388100
-98,279,52,1693395924153958700
-102,260,54,1693395924404100300
-102,149,51,1693395924702940600
-98,304,48,1693395924952887400
-95,292,45,1693395925218835700
-93,292,42,1693395925467303600
-92,294,44,1693395925737335100
-95,277,47,1693395925982991600
-98,278,50,1693395926234173800
-101,276,53,1693395926486767400
-101,221,54,1693395926739917400
-101,263,51,1693395926977662100
-98,282,48,1693395927232978300
-96,278,45,1693395927487255800
-92,274,42,1693395927736728300
-93,271,44,1693395927973855600
-95,287,47,1693395928228865400
-98,284,50,1693395928477942000
-101,284,54,1693395928742740700
-103,117,53,1693395928993794200
-102,255,50,1693395929244363800
-99,259,47,1693395929511339400
-95,299,44,1693395929776744700
-93,282,42,1693395930028578100
-93,279,45,1693395930295949000
-95,264,48,1693395930543963300
-99,266,51,1693395930797127200
-102,262,54,1693395931050607300
-102,157,53,1693395931319979100
-100,284,49,1693395931571033100
-97,290,46,1693395931819581900
-96,292,43,1693395932076897500
-91,284,43,1693395932328279800
-93,279,46,1693395932583361700
-95,275,49,1693395932834770500
-100,275,52,1693395933087239300
-101,271,54,1693395933355475300
-101,153,51,1693395933637088400
-99,271,48,1693395933904292000
-97,255,45,1693395934157375800
-94,300,42,1693395934409585800
-93,295,44,1693395934672473700
-95,288,47,1693395934924341100
-98,284,50,1693395935175141900
-99,281,53,1693395935444327000
-101,211,54,1693395935694578400
-101,264,51,1693395935962222000
-98,299,47,1693395936228680000
-95,280,44,1693395936497808500
-93,258,42,1693395936751601800
-93,257,45,1693395937004741500
-95,257,48,1693395937257499800
-97,285,51,1693395937526252700
-101,232,54,1693395937779075000
-103,127,52,1693395938048090800
-101,263,49,1693395938300098900
-98,256,46,1693395938550225300
-97,304,43,1693395938799522000
-91,256,43,1693395939065862100
-94,295,46,1693395939316966400
-97,287,49,1693395939568411800
-99,293,52,1693395939832848200
-101,275,54,1693395940088303300
-102,221,52,1693395940339963900
-98,269,49,1693395940589689700
-96,269,45,1693395940858248600
-94,300,42,1693395941109857900
-92,295,44,1693395941360029800
-95,299,47,1693395941609616700
-97,294,50,1693395941910799900
-99,298,53,1693395942164812600
-102,243,54,1693395942418037100
-102,240,50,1693395942686855800
-97,273,47,1693395942956994500
-96,300,44,1693395943237894000
-92,272,42,1693395943490301300
-92,298,46,1693395943766091600
-96,286,49,1693395944024919800
-98,285,52,1693395944275336200
-101,285,54,1693395944526022500
-101,234,52,1693395944795742700
-102,265,49,1693395945032873400
-96,273,46,1693395945283734600
-94,277,43,1693395945536389200
-91,273,43,1693395945788981000
-94,265,46,1693395946054173400
-97,303,49,1693395946308309600
-100,301,52,1693395946559015700
-102,200,54,1693395946813279000
-101,0,52,1693395947066781700
-100,288,48,1693395947336809900
-97,271,45,1693395947589738500
-96,270,42,1693395947843331400
-92,266,44,1693395948094071400
-94,262,47,1693395948343769600
-96,266,50,1693395948595907400
-97,265,53,1693395948849297000
-104,211,54,1693395949117111100
-101,135,51,1693395949400295800
-98,260,48,1693395949653056300
-95,288,44,1693395949936452800
-91,268,42,1693395950200262100
-93,303,45,1693395950470973700
-97,286,48,1693395950724714700
-99,283,51,1693395950976040600
-101,282,54,1693395951230789300
-102,175,52,1693395951490731200
-100,260,49,1693395951757039200
-98,295,46,1693395952008693900
-96,296,43,1693395952263302600
-93,290,43,1693395952527219300
-95,276,46,1693395952785026300
-99,271,49,1693395953037632400
-99,270,52,1693395953291827800
-102,113,54,1693395953542427800
-102,0,51,1693395953824803500
-100,279,48,1693395954091226800
-97,259,45,1693395954360312400
-94,298,42,1693395954612877800
-92,292,45,1693395954897565700
-95,304,48,1693395955165020300
-97,294,51,1693395955419602600
-100,270,54,1693395955689144500
-102,68,53,1693395955938708200
-100,264,50,1693395956189580700
-98,267,47,1693395956442088500
-95,265,44,1693395956694660200
-91,259,43,1693395956962192800
-94,286,46,1693395957230833400
-97,277,49,1693395957480600600
-99,278,52,1693395957734086000
-102,264,54,1693395958001332900
-99,154,52,1693395958267876400
-98,289,49,1693395958537291900
-97,267,45,1693395958802041700
-93,303,42,1693395959053370300
-92,296,44,1693395959307485400
-95,299,47,1693395959589249900
-98,267,50,1693395959865773600
-99,292,54,1693395960125651400
-102,228,53,1693395960410809400
-100,295,50,1693395960661032000
-97,295,47,1693395960925063000
-94,282,44,1693395961176897700
-92,261,43,1693395961463089800
-94,291,46,1693395961742625800
-97,258,49,1693395962011961500
-98,296,52,1693395962266588600
-102,239,54,1693395962519367300
-102,187,51,1693395962789806300
-100,263,48,1693395963057161300
-97,295,45,1693395963309391500
-93,297,42,1693395963558705900
-92,296,44,1693395963827614400
-94,277,47,1693395964093198500
-98,263,50,1693395964341143500
-100,264,54,1693395964607971100
-102,194,53,1693395964876382300
-100,275,50,1693395965157453400
-97,298,46,1693395965426138600
-93,283,43,1693395965694481300
-92,271,43,1693395965956220800
-98,300,46,1693395966213725400
-100,249,49,1693395966464507600
-98,298,52,1693395966715918000
-103,200,54,1693395966967358900
-102,0,52,1693395967239640400
-100,263,48,1693395967502022000
-97,294,45,1693395967769593300
-95,292,42,1693395968018394900
-93,296,44,1693395968276007800
-94,287,47,1693395968539010500
-98,276,50,1693395968790878000
-101,274,53,1693395969056859400
-101,155,54,1693395969307618400
-100,0,50,1693395969589873500
-100,272,47,1693395969857843800
-96,301,44,1693395970109329200
-95,301,42,1693395970360268200
-95,303,45,1693395970640928200
-97,274,48,1693395970894654100
-98,269,51,1693395971148264000
-103,216,54,1693395971399274300
-104,15,52,1693395971651572300
-100,154,50,1693395971895016900
-97,266,47,1693395972144288200
-97,269,44,1693395972393749500
-93,271,43,1693395972647674900
-93,267,46,1693395972900525200
-95,263,49,1693395973170367200
-100,289,52,1693395973438580800
-103,224,54,1693395973692296200
-102,122,52,1693395973959510400
-99,297,48,1693395974242044100
-96,302,45,1693395974508375300
-94,304,42,1693395974758712700
-93,291,44,1693395975013833200
-95,301,47,1693395975265958600
-98,298,50,1693395975517525400
-104,240,53,1693395975769935300
-102,143,54,1693395976021653600
-102,0,50,1693395976318005400
-101,292,47,1693395976569281800
-97,291,44,1693395976818473300
-93,294,42,1693395977072041000
-93,293,45,1693395977342432300
-96,270,48,1693395977611931300
-100,296,52,1693395977880724000
-101,231,54,1693395978132961000
-102,31,52,1693395978383052300
-98,118,49,1693395978647491600
-98,266,46,1693395978900369400
-96,262,43,1693395979154350900
-91,302,43,1693395979405967300
-94,299,46,1693395979673570000
-96,291,49,1693395979919365200
-99,293,52,1693395980174773800
-101,186,54,1693395980426179300
-101,185,52,1693395980679404000
-99,281,49,1693395980931829600
-97,282,46,1693395981182423700
-94,263,42,1693395981448895400
-92,264,44,1693395981700123900
-94,258,47,1693395981972256800
-98,292,50,1693395982225448300
-101,287,53,1693395982478575900
-101,181,54,1693395982732262800
-104,29,51,1693395982994235100
-100,270,48,1693395983239396200
-98,269,45,1693395983488358700
-93,274,42,1693395983741600700
-92,270,45,1693395984040749900
-95,272,48,1693395984293119200
-99,269,51,1693395984544176200
-100,269,54,1693395984795319200
-103,67,53,1693395985033464700
-102,0,50,1693395985290169300
-99,271,47,1693395985534957100
-95,276,44,1693395985786168500
-93,276,42,1693395986036824100
-93,276,45,1693395986306718100
-96,256,48,1693395986558392100
-99,299,51,1693395986811222800
-101,252,54,1693395987066018600
-102,48,53,1693395987319424800
-102,288,50,1693395987570930300
-97,293,47,1693395987824778500
-96,287,44,1693395988096217600
-93,269,43,1693395988345575100
-93,264,46,1693395988597385900
-96,263,49,1693395988847816800
-99,267,52,1693395989100674500
-103,263,54,1693395989351106500
-103,63,52,1693395989599838700
-103,255,49,1693395989841806600
-98,268,46,1693395990092655300
-96,272,43,1693395990343840300
-92,269,43,1693395990597473500
-94,259,46,1693395990849366800
-97,264,49,1693395991102977500
-100,260,52,1693395991353356500
-101,260,54,1693395991606303300
-101,53,52,1693395991859762200
-100,146,49,1693395992112705900
-97,297,46,1693395992380865800
-95,282,43,1693395992633273100
-92,281,44,1693395992900789800
-95,256,47,1693395993149022400
-97,264,50,1693395993398411700
