latency,RSSI,attn1,attn2,TIMESTAMP
431,-72,-107374182,28,2023-03-20 14:47:11.624079
430,-70,-107374182,26,2023-03-20 14:47:11.869185
430,-67,-107374182,26,2023-03-20 14:47:12.052364
399,-68,-107374182,26,2023-03-20 14:47:12.230528
408,-73,-107374182,24,2023-03-20 14:47:12.417521
428,-73,-107374182,24,2023-03-20 14:47:12.613141
428,-74,-107374182,22,2023-03-20 14:47:12.806702
418,-73,-107374182,22,2023-03-20 14:47:12.992392
426,-72,-107374182,22,2023-03-20 14:47:13.181786
425,-72,-107374182,20,2023-03-20 14:47:13.374111
416,-71,-107374182,20,2023-03-20 14:47:13.582033
418,-71,-107374182,20,2023-03-20 14:47:13.781035
411,-72,-107374182,20,2023-03-20 14:47:13.966484
420,-71,-107374182,22,2023-03-20 14:47:14.165061
420,-72,-107374182,22,2023-03-20 14:47:14.359261
390,-73,-107374182,22,2023-03-20 14:47:14.544595
410,-75,-107374182,24,2023-03-20 14:47:14.726862
383,-74,-107374182,24,2023-03-20 14:47:14.924191
418,-73,-107374182,26,2023-03-20 14:47:15.116728
418,-76,-107374182,26,2023-03-20 14:47:15.310923
416,-76,-107374182,28,2023-03-20 14:47:15.500794
413,-79,-107374182,28,2023-03-20 14:47:15.721668
416,-71,-107374182,30,2023-03-20 14:47:15.916852
394,-72,-107374182,30,2023-03-20 14:47:16.095177
412,-71,-107374182,30,2023-03-20 14:47:16.280922
413,-73,-107374182,32,2023-03-20 14:47:16.493203
408,-73,-107374182,32,2023-03-20 14:47:16.699264
412,-76,-107374182,34,2023-03-20 14:47:16.899457
411,-76,-107374182,34,2023-03-20 14:47:17.105372
409,-76,-107374182,36,2023-03-20 14:47:17.312499
410,-79,-107374182,36,2023-03-20 14:47:17.519337
391,-78,-107374182,38,2023-03-20 14:47:17.730061
387,-80,-107374182,38,2023-03-20 14:47:17.939331
406,-80,-107374182,38,2023-03-20 14:47:18.146046
405,-83,-107374182,40,2023-03-20 14:47:18.365707
405,-83,-107374182,40,2023-03-20 14:47:18.567665
371,-83,-107374182,42,2023-03-20 14:47:18.774638
398,-84,-107374182,42,2023-03-20 14:47:18.993224
391,-85,-107374182,44,2023-03-20 14:47:19.198481
397,-87,-107374182,44,2023-03-20 14:47:19.406312
400,-86,-107374182,46,2023-03-20 14:47:19.613760
399,-87,-107374182,46,2023-03-20 14:47:19.813741
391,-88,-107374182,48,2023-03-20 14:47:20.032851
386,-90,-107374182,48,2023-03-20 14:47:20.247082
395,-91,-107374182,50,2023-03-20 14:47:20.461220
395,-92,-107374182,50,2023-03-20 14:47:20.665541
394,-91,-107374182,52,2023-03-20 14:47:20.871335
393,-92,-107374182,52,2023-03-20 14:47:21.067231
392,-93,-107374182,52,2023-03-20 14:47:21.277575
392,-94,-107374182,54,2023-03-20 14:47:21.483150
390,-95,-107374182,54,2023-03-20 14:47:21.668000
383,-96,-107374182,56,2023-03-20 14:47:21.872251
384,-96,-107374182,56,2023-03-20 14:47:22.090408
382,-99,-107374182,58,2023-03-20 14:47:22.280358
383,-98,-107374182,58,2023-03-20 14:47:22.505312
380,-99,-107374182,60,2023-03-20 14:47:22.723278
259,-102,-107374182,60,2023-03-20 14:47:22.937485
199,-101,-107374182,60,2023-03-20 14:47:23.147990
199,-102,-107374182,60,2023-03-20 14:47:23.376348
199,-101,-107374182,58,2023-03-20 14:47:23.594133
273,-98,-107374182,58,2023-03-20 14:47:23.828419
152,-99,-107374182,56,2023-03-20 14:47:24.027148
155,-97,-107374182,56,2023-03-20 14:47:24.222263
158,-95,-107374182,56,2023-03-20 14:47:24.471718
156,-94,-107374182,54,2023-03-20 14:47:24.712148
151,-94,-107374182,52,2023-03-20 14:47:24.933602
150,-94,-107374182,52,2023-03-20 14:47:25.159897
155,-98,-107374182,50,2023-03-20 14:47:25.374630
157,-93,-107374182,50,2023-03-20 14:47:25.592750
154,-94,-107374182,50,2023-03-20 14:47:25.828486
157,-92,-107374182,48,2023-03-20 14:47:26.039206
159,-92,-107374182,48,2023-03-20 14:47:26.247286
154,-88,-107374182,46,2023-03-20 14:47:26.475182
157,-90,-107374182,46,2023-03-20 14:47:26.680043
157,-87,-107374182,44,2023-03-20 14:47:26.891452
157,-87,-107374182,44,2023-03-20 14:47:27.089159
157,-85,-107374182,42,2023-03-20 14:47:27.294912
157,-83,-107374182,42,2023-03-20 14:47:27.503958
155,-83,-107374182,40,2023-03-20 14:47:27.716705
157,-82,-107374182,40,2023-03-20 14:47:27.912097
159,-82,-107374182,38,2023-03-20 14:47:28.126791
152,-83,-107374182,38,2023-03-20 14:47:28.328196
149,-84,-107374182,36,2023-03-20 14:47:28.535886
157,-78,-107374182,36,2023-03-20 14:47:28.757969
157,-78,-107374182,36,2023-03-20 14:47:28.944133
157,-77,-107374182,34,2023-03-20 14:47:29.137891
157,-77,-107374182,34,2023-03-20 14:47:29.333407
148,-75,-107374182,32,2023-03-20 14:47:29.534529
157,-74,-107374182,32,2023-03-20 14:47:29.729162
156,-74,-107374182,30,2023-03-20 14:47:29.933560
153,-73,-107374182,30,2023-03-20 14:47:30.135249
145,-72,-107374182,28,2023-03-20 14:47:30.332864
144,-70,-107374182,28,2023-03-20 14:47:30.537464
141,-71,-107374182,28,2023-03-20 14:47:30.732931
151,-69,-107374182,26,2023-03-20 14:47:30.959229
143,-70,-107374182,26,2023-03-20 14:47:31.159298
151,-67,-107374182,24,2023-03-20 14:47:31.365916
152,-68,-107374182,24,2023-03-20 14:47:31.560745
157,-74,-107374182,22,2023-03-20 14:47:31.793839
156,-72,-107374182,22,2023-03-20 14:47:32.002970
156,-72,-107374182,20,2023-03-20 14:47:32.199514
156,-71,-107374182,20,2023-03-20 14:47:32.399245
157,-74,-107374182,20,2023-03-20 14:47:32.596726
156,-72,-107374182,20,2023-03-20 14:47:32.791926
157,-74,-107374182,20,2023-03-20 14:47:32.975790
154,-79,-107374182,22,2023-03-20 14:47:33.174110
156,-79,-107374182,22,2023-03-20 14:47:33.370554
153,-79,-107374182,24,2023-03-20 14:47:33.564863
153,-77,-107374182,24,2023-03-20 14:47:33.764701
154,-77,-107374182,26,2023-03-20 14:47:33.978936
154,-75,-107374182,26,2023-03-20 14:47:34.183953
151,-76,-107374182,28,2023-03-20 14:47:34.391753
156,-72,-107374182,28,2023-03-20 14:47:34.586443
156,-71,-107374182,28,2023-03-20 14:47:34.790600
156,-73,-107374182,30,2023-03-20 14:47:34.994354
156,-74,-107374182,30,2023-03-20 14:47:35.197219
151,-75,-107374182,32,2023-03-20 14:47:35.400964
146,-78,-107374182,32,2023-03-20 14:47:35.620114
142,-80,-107374182,34,2023-03-20 14:47:35.820548
151,-79,-107374182,34,2023-03-20 14:47:36.020673
155,-80,-107374182,36,2023-03-20 14:47:36.263633
152,-80,-107374182,36,2023-03-20 14:47:36.475689
143,-82,-107374182,38,2023-03-20 14:47:36.711980
147,-82,-107374182,38,2023-03-20 14:47:36.924943
155,-81,-107374182,40,2023-03-20 14:47:37.132241
153,-81,-107374182,40,2023-03-20 14:47:37.340178
152,-83,-107374182,42,2023-03-20 14:47:37.565591
155,-83,-107374182,42,2023-03-20 14:47:37.775555
155,-83,-107374182,44,2023-03-20 14:47:37.995218
153,-86,-107374182,44,2023-03-20 14:47:38.195681
153,-88,-107374182,44,2023-03-20 14:47:38.396813
155,-89,-107374182,46,2023-03-20 14:47:38.595978
156,-89,-107374182,46,2023-03-20 14:47:38.798803
156,-89,-107374182,48,2023-03-20 14:47:38.999035
156,-90,-107374182,48,2023-03-20 14:47:39.198707
156,-91,-107374182,50,2023-03-20 14:47:39.401058
141,-92,-107374182,50,2023-03-20 14:47:39.596218
156,-92,-107374182,52,2023-03-20 14:47:39.803843
156,-95,-107374182,52,2023-03-20 14:47:40.005313
152,-95,-107374182,52,2023-03-20 14:47:40.200597
148,-96,-107374182,54,2023-03-20 14:47:40.401219
147,-97,-107374182,54,2023-03-20 14:47:40.605906
144,-97,-107374182,56,2023-03-20 14:47:40.809424
148,-98,-107374182,56,2023-03-20 14:47:41.009765
138,-100,-107374182,58,2023-03-20 14:47:41.205098
138,-103,-107374182,58,2023-03-20 14:47:41.408124
37,-100,-107374182,60,2023-03-20 14:47:41.601680
37,-104,-107374182,60,2023-03-20 14:47:41.805754
37,-104,-107374182,60,2023-03-20 14:47:42.020682
37,-105,-107374182,60,2023-03-20 14:47:42.265403
37,-105,-107374182,60,2023-03-20 14:47:42.465072
37,-102,-107374182,58,2023-03-20 14:47:42.662625
37,-101,-107374182,58,2023-03-20 14:47:42.869901
137,-98,-107374182,56,2023-03-20 14:47:43.084664
324,-98,-107374182,56,2023-03-20 14:47:43.286419
446,-97,-107374182,54,2023-03-20 14:47:43.491890
445,-96,-107374182,54,2023-03-20 14:47:43.693710
447,-96,-107374182,52,2023-03-20 14:47:43.903597
438,-94,-107374182,52,2023-03-20 14:47:44.102644
435,-93,-107374182,50,2023-03-20 14:47:44.325003
444,-92,-107374182,50,2023-03-20 14:47:44.540962
444,-92,-107374182,48,2023-03-20 14:47:44.738285
444,-89,-107374182,48,2023-03-20 14:47:44.937216
443,-90,-107374182,48,2023-03-20 14:47:45.143883
444,-90,-107374182,46,2023-03-20 14:47:45.362160
443,-88,-107374182,46,2023-03-20 14:47:45.565701
443,-90,-107374182,44,2023-03-20 14:47:45.771534
442,-91,-107374182,44,2023-03-20 14:47:45.997650
442,-90,-107374182,42,2023-03-20 14:47:46.205338
433,-87,-107374182,42,2023-03-20 14:47:46.425295
437,-86,-107374182,40,2023-03-20 14:47:46.630781
442,-86,-107374182,40,2023-03-20 14:47:46.841097
440,-85,-107374182,38,2023-03-20 14:47:47.033138
436,-85,-107374182,38,2023-03-20 14:47:47.227221
440,-84,-107374182,38,2023-03-20 14:47:47.430710
440,-82,-107374182,36,2023-03-20 14:47:47.643395
439,-83,-107374182,36,2023-03-20 14:47:47.852246
438,-80,-107374182,34,2023-03-20 14:47:48.064839
438,-77,-107374182,34,2023-03-20 14:47:48.260642
436,-74,-107374182,32,2023-03-20 14:47:48.479496
437,-74,-107374182,32,2023-03-20 14:47:48.684497
435,-72,-107374182,30,2023-03-20 14:47:48.888859
435,-73,-107374182,30,2023-03-20 14:47:49.081361
436,-71,-107374182,28,2023-03-20 14:47:49.270857
434,-70,-107374182,28,2023-03-20 14:47:49.473760
432,-71,-107374182,28,2023-03-20 14:47:49.668443
433,-69,-107374182,26,2023-03-20 14:47:49.871252
431,-68,-107374182,26,2023-03-20 14:47:50.080411
431,-77,-107374182,24,2023-03-20 14:47:50.300074
430,-77,-107374182,24,2023-03-20 14:47:50.504972
429,-74,-107374182,22,2023-03-20 14:47:50.711815
410,-76,-107374182,22,2023-03-20 14:47:50.925519
428,-75,-107374182,20,2023-03-20 14:47:51.128469
427,-76,-107374182,20,2023-03-20 14:47:51.333523
427,-73,-107374182,20,2023-03-20 14:47:51.542404
421,-73,-107374182,20,2023-03-20 14:47:51.739958
425,-72,-107374182,22,2023-03-20 14:47:51.938421
415,-73,-107374182,22,2023-03-20 14:47:52.139717
