latency,RSSI,attn1,attn2,TIMESTAMP
151,-44,-107374182,-107374182,2023-03-14 10:43:58.723476
151,-44,-107374182,-107374182,2023-03-14 10:43:58.879458
150,-44,-107374182,-107374182,2023-03-14 10:43:59.002946
136,-43,-107374182,-107374182,2023-03-14 10:43:59.128665
151,-43,-107374182,-107374182,2023-03-14 10:43:59.252069
142,-44,-107374182,-107374182,2023-03-14 10:43:59.389858
150,-43,-107374182,-107374182,2023-03-14 10:43:59.513860
150,-43,-107374182,-107374182,2023-03-14 10:43:59.656037
152,-43,-107374182,-107374182,2023-03-14 10:43:59.799959
150,-44,-107374182,-107374182,2023-03-14 10:43:59.938972
151,-44,-107374182,-107374182,2023-03-14 10:44:00.063666
151,-44,-107374182,-107374182,2023-03-14 10:44:00.205114
150,-44,-107374182,-107374182,2023-03-14 10:44:00.345356
150,-44,-107374182,-107374182,2023-03-14 10:44:00.497414
151,-43,-107374182,-107374182,2023-03-14 10:44:00.628403
151,-44,-107374182,-107374182,2023-03-14 10:44:00.771220
150,-44,-107374182,-107374182,2023-03-14 10:44:00.894089
152,-43,-107374182,-107374182,2023-03-14 10:44:01.018886
137,-44,-107374182,-107374182,2023-03-14 10:44:01.139858
149,-45,-107374182,-107374182,2023-03-14 10:44:01.265490
151,-43,-107374182,-107374182,2023-03-14 10:44:01.391036
139,-44,-107374182,-107374182,2023-03-14 10:44:01.513936
145,-44,-107374182,-107374182,2023-03-14 10:44:01.638203
151,-45,-107374182,-107374182,2023-03-14 10:44:01.788504
150,-43,-107374182,-107374182,2023-03-14 10:44:01.916865
152,-42,-107374182,-107374182,2023-03-14 10:44:02.056073
151,-44,-107374182,-107374182,2023-03-14 10:44:02.198326
151,-42,-107374182,-107374182,2023-03-14 10:44:02.323361
151,-42,-107374182,-107374182,2023-03-14 10:44:02.446730
151,-42,-107374182,-107374182,2023-03-14 10:44:02.587496
148,-43,-107374182,-107374182,2023-03-14 10:44:02.728403
150,-44,-107374182,-107374182,2023-03-14 10:44:02.853876
150,-44,-107374182,-107374182,2023-03-14 10:44:02.992680
151,-43,-107374182,-107374182,2023-03-14 10:44:03.131577
151,-42,-107374182,-107374182,2023-03-14 10:44:03.271627
151,-43,-107374182,-107374182,2023-03-14 10:44:03.396043
148,-42,-107374182,-107374182,2023-03-14 10:44:03.520216
151,-43,-107374182,-107374182,2023-03-14 10:44:03.661347
152,-43,-107374182,-107374182,2023-03-14 10:44:03.803332
150,-44,-107374182,-107374182,2023-03-14 10:44:03.928573
151,-44,-107374182,-107374182,2023-03-14 10:44:04.053280
151,-43,-107374182,-107374182,2023-03-14 10:44:04.176759
152,-42,-107374182,-107374182,2023-03-14 10:44:04.302737
143,-44,-107374182,-107374182,2023-03-14 10:44:04.441996
150,-44,-107374182,-107374182,2023-03-14 10:44:04.582750
143,-44,-107374182,-107374182,2023-03-14 10:44:04.726031
150,-45,-107374182,-107374182,2023-03-14 10:44:04.848653
150,-45,-107374182,-107374182,2023-03-14 10:44:04.974699
151,-46,-107374182,-107374182,2023-03-14 10:44:05.112825
152,-45,-107374182,-107374182,2023-03-14 10:44:05.254019
152,-45,-107374182,-107374182,2023-03-14 10:44:05.379374
150,-46,-107374182,-107374182,2023-03-14 10:44:05.519572
150,-46,-107374182,-107374182,2023-03-14 10:44:05.659768
150,-45,-107374182,-107374182,2023-03-14 10:44:05.801035
148,-44,-107374182,-107374182,2023-03-14 10:44:05.924488
142,-46,-107374182,-107374182,2023-03-14 10:44:06.049970
151,-47,-107374182,-107374182,2023-03-14 10:44:06.174408
151,-46,-107374182,-107374182,2023-03-14 10:44:06.283666
138,-46,-107374182,-107374182,2023-03-14 10:44:06.425998
149,-47,-107374182,-107374182,2023-03-14 10:44:06.549457
151,-48,-107374182,-107374182,2023-03-14 10:44:06.674184
150,-46,-107374182,-107374182,2023-03-14 10:44:06.799453
151,-46,-107374182,-107374182,2023-03-14 10:44:06.925424
