latency,RSSI,attn1,attn2,TIMESTAMP
217,-93,-107374182,56,2023-03-21 15:13:30.642222
217,-92,-107374182,56,2023-03-21 15:13:30.901827
217,-91,-107374182,55,2023-03-21 15:13:31.117225
217,-92,-107374182,55,2023-03-21 15:13:31.360331
208,-91,-107374182,55,2023-03-21 15:13:31.606229
217,-90,-107374182,55,2023-03-21 15:13:31.854981
216,-90,-107374182,54,2023-03-21 15:13:32.097057
217,-91,-107374182,54,2023-03-21 15:13:32.349995
205,-90,-107374182,54,2023-03-21 15:13:32.609212
216,-89,-107374182,54,2023-03-21 15:13:32.888036
212,-90,-107374182,53,2023-03-21 15:13:33.137429
216,-89,-107374182,53,2023-03-21 15:13:33.437486
212,-87,-107374182,53,2023-03-21 15:13:33.703339
216,-90,-107374182,53,2023-03-21 15:13:33.924390
215,-89,-107374182,52,2023-03-21 15:13:34.136762
215,-89,-107374182,52,2023-03-21 15:13:34.345883
214,-89,-107374182,52,2023-03-21 15:13:34.570188
200,-88,-107374182,52,2023-03-21 15:13:34.782341
214,-88,-107374182,52,2023-03-21 15:13:34.999194
215,-89,-107374182,51,2023-03-21 15:13:35.215769
214,-88,-107374182,51,2023-03-21 15:13:35.445015
214,-86,-107374182,51,2023-03-21 15:13:35.657938
208,-86,-107374182,51,2023-03-21 15:13:35.899003
213,-87,-107374182,50,2023-03-21 15:13:36.116222
213,-86,-107374182,50,2023-03-21 15:13:36.340362
201,-86,-107374182,50,2023-03-21 15:13:36.545920
213,-86,-107374182,50,2023-03-21 15:13:36.762438
205,-86,-107374182,50,2023-03-21 15:13:36.981754
213,-85,-107374182,49,2023-03-21 15:13:37.195793
212,-85,-107374182,49,2023-03-21 15:13:37.420551
211,-84,-107374182,49,2023-03-21 15:13:37.645737
212,-85,-107374182,49,2023-03-21 15:13:37.896363
212,-84,-107374182,48,2023-03-21 15:13:38.117907
211,-85,-107374182,48,2023-03-21 15:13:38.349774
207,-84,-107374182,48,2023-03-21 15:13:38.585102
209,-84,-107374182,48,2023-03-21 15:13:38.820228
211,-84,-107374182,47,2023-03-21 15:13:39.054189
210,-83,-107374182,47,2023-03-21 15:13:39.262593
211,-83,-107374182,47,2023-03-21 15:13:39.514736
208,-82,-107374182,47,2023-03-21 15:13:39.720188
209,-83,-107374182,47,2023-03-21 15:13:39.936120
209,-82,-107374182,46,2023-03-21 15:13:40.172692
209,-82,-107374182,46,2023-03-21 15:13:40.407012
206,-82,-107374182,46,2023-03-21 15:13:40.621459
208,-82,-107374182,46,2023-03-21 15:13:40.845683
200,-82,-107374182,45,2023-03-21 15:13:41.055099
208,-82,-107374182,45,2023-03-21 15:13:41.270361
207,-81,-107374182,45,2023-03-21 15:13:41.483805
207,-80,-107374182,45,2023-03-21 15:13:41.695572
207,-81,-107374182,45,2023-03-21 15:13:41.911620
207,-81,-107374182,44,2023-03-21 15:13:42.128296
208,-80,-107374182,44,2023-03-21 15:13:42.336727
206,-80,-107374182,44,2023-03-21 15:13:42.566348
206,-79,-107374182,44,2023-03-21 15:13:42.776859
199,-80,-107374182,44,2023-03-21 15:13:42.996380
206,-81,-107374182,43,2023-03-21 15:13:43.217742
206,-81,-107374182,43,2023-03-21 15:13:43.429202
206,-79,-107374182,43,2023-03-21 15:13:43.687622
205,-79,-107374182,43,2023-03-21 15:13:43.885558
203,-80,-107374182,42,2023-03-21 15:13:44.098675
205,-79,-107374182,42,2023-03-21 15:13:44.330523
192,-79,-107374182,42,2023-03-21 15:13:44.572598
205,-79,-107374182,42,2023-03-21 15:13:44.810065
203,-79,-107374182,41,2023-03-21 15:13:45.036783
204,-78,-107374182,41,2023-03-21 15:13:45.270305
