latency,RSSI,attn1,attn2,TIMESTAMP
149,-56,-107374182,0,2023-03-16 10:55:52.878624
448,-53,-107374182,60,2023-03-16 10:55:53.097509
448,-53,-107374182,60,2023-03-16 10:55:53.284747
448,-53,-107374182,60,2023-03-16 10:55:53.489750
448,-66,-107374182,60,2023-03-16 10:55:53.682252
448,-60,-107374182,0,2023-03-16 10:55:53.877683
443,-54,-107374182,0,2023-03-16 10:55:54.082387
442,-54,-107374182,0,2023-03-16 10:55:54.253211
442,-52,-107374182,60,2023-03-16 10:55:54.439759
442,-52,-107374182,60,2023-03-16 10:55:54.629162
442,-66,-107374182,60,2023-03-16 10:55:54.811554
442,-66,-107374182,60,2023-03-16 10:55:54.988405
442,-55,-107374182,0,2023-03-16 10:55:55.186461
151,-53,-107374182,0,2023-03-16 10:55:55.375645
154,-51,-107374182,0,2023-03-16 10:55:55.546636
153,-53,-107374182,60,2023-03-16 10:55:55.750108
153,-53,-107374182,60,2023-03-16 10:55:55.928318
153,-66,-107374182,60,2023-03-16 10:55:56.107430
153,-66,-107374182,60,2023-03-16 10:55:56.275524
315,-55,-107374182,0,2023-03-16 10:55:56.466772
446,-55,-107374182,0,2023-03-16 10:55:56.655089
445,-57,-107374182,60,2023-03-16 10:55:56.839827
445,-57,-107374182,60,2023-03-16 10:55:57.028546
445,-57,-107374182,60,2023-03-16 10:55:57.184599
445,-69,-107374182,60,2023-03-16 10:55:57.342153
445,-77,-107374182,60,2023-03-16 10:55:57.515811
445,-56,-107374182,0,2023-03-16 10:55:57.717230
150,-53,-107374182,0,2023-03-16 10:55:57.887337
153,-52,-107374182,60,2023-03-16 10:55:58.073973
145,-51,-107374182,60,2023-03-16 10:55:58.248221
145,-51,-107374182,60,2023-03-16 10:55:58.419050
145,-64,-107374182,60,2023-03-16 10:55:58.590403
145,-64,-107374182,60,2023-03-16 10:55:58.764109
274,-57,-107374182,0,2023-03-16 10:55:58.954179
141,-55,-107374182,0,2023-03-16 10:55:59.125283
149,-55,-107374182,0,2023-03-16 10:55:59.298914
148,-55,-107374182,60,2023-03-16 10:55:59.484056
148,-55,-107374182,60,2023-03-16 10:55:59.657367
148,-55,-107374182,60,2023-03-16 10:55:59.828349
148,-55,-107374182,60,2023-03-16 10:56:00.037710
428,-57,-107374182,0,2023-03-16 10:56:00.234452
439,-55,-107374182,0,2023-03-16 10:56:00.419039
446,-55,-107374182,60,2023-03-16 10:56:00.606274
446,-55,-107374182,60,2023-03-16 10:56:00.791532
446,-55,-107374182,60,2023-03-16 10:56:00.969119
446,-55,-107374182,60,2023-03-16 10:56:01.138064
446,-55,-107374182,60,2023-03-16 10:56:01.327468
437,-54,-107374182,0,2023-03-16 10:56:01.515835
153,-52,-107374182,0,2023-03-16 10:56:01.690613
151,-55,-107374182,60,2023-03-16 10:56:01.859369
151,-55,-107374182,60,2023-03-16 10:56:02.051770
151,-55,-107374182,60,2023-03-16 10:56:02.222844
151,-55,-107374182,60,2023-03-16 10:56:02.393700
151,-55,-107374182,60,2023-03-16 10:56:02.571734
150,-53,-107374182,0,2023-03-16 10:56:02.754196
153,-52,-107374182,0,2023-03-16 10:56:02.926339
156,-53,-107374182,60,2023-03-16 10:56:03.115919
156,-53,-107374182,60,2023-03-16 10:56:03.300819
156,-53,-107374182,60,2023-03-16 10:56:03.477156
156,-65,-107374182,60,2023-03-16 10:56:03.643809
156,-65,-107374182,60,2023-03-16 10:56:03.817893
446,-53,-107374182,0,2023-03-16 10:56:04.003174
159,-54,-107374182,0,2023-03-16 10:56:04.188553
159,-53,-107374182,60,2023-03-16 10:56:04.364300
158,-53,-107374182,60,2023-03-16 10:56:04.534161
158,-53,-107374182,60,2023-03-16 10:56:04.707399
158,-65,-107374182,60,2023-03-16 10:56:04.876317
158,-65,-107374182,60,2023-03-16 10:56:05.051172
377,-53,-107374182,0,2023-03-16 10:56:05.236792
154,-53,-107374182,0,2023-03-16 10:56:05.411988
159,-53,-107374182,60,2023-03-16 10:56:05.586325
157,-53,-107374182,60,2023-03-16 10:56:05.786248
157,-53,-107374182,60,2023-03-16 10:56:05.962010
157,-65,-107374182,60,2023-03-16 10:56:06.134360
157,-65,-107374182,60,2023-03-16 10:56:06.307577
442,-56,-107374182,0,2023-03-16 10:56:06.496563
151,-53,-107374182,0,2023-03-16 10:56:06.664848
147,-53,-107374182,60,2023-03-16 10:56:06.856697
149,-53,-107374182,60,2023-03-16 10:56:07.040148
149,-53,-107374182,60,2023-03-16 10:56:07.214843
149,-66,-107374182,60,2023-03-16 10:56:07.403763
149,-66,-107374182,60,2023-03-16 10:56:07.592813
449,-54,-107374182,0,2023-03-16 10:56:07.780373
449,-52,-107374182,0,2023-03-16 10:56:07.956967
443,-51,-107374182,60,2023-03-16 10:56:08.123307
443,-51,-107374182,60,2023-03-16 10:56:08.293289
443,-51,-107374182,60,2023-03-16 10:56:08.468713
443,-64,-107374182,60,2023-03-16 10:56:08.639608
443,-64,-107374182,60,2023-03-16 10:56:08.812262
442,-52,-107374182,0,2023-03-16 10:56:08.983608
442,-53,-107374182,0,2023-03-16 10:56:09.156034
443,-54,-107374182,60,2023-03-16 10:56:09.324871
442,-54,-107374182,60,2023-03-16 10:56:09.481555
442,-54,-107374182,60,2023-03-16 10:56:09.637539
442,-54,-107374182,60,2023-03-16 10:56:09.813238
442,-69,-107374182,60,2023-03-16 10:56:09.982961
442,-55,-107374182,0,2023-03-16 10:56:10.169819
156,-53,-107374182,0,2023-03-16 10:56:10.342070
139,-52,-107374182,0,2023-03-16 10:56:10.512230
157,-53,-107374182,60,2023-03-16 10:56:10.682158
157,-53,-107374182,60,2023-03-16 10:56:10.891818
157,-53,-107374182,60,2023-03-16 10:56:11.075738
157,-65,-107374182,60,2023-03-16 10:56:11.249643
157,-55,-107374182,0,2023-03-16 10:56:11.437520
444,-53,-107374182,0,2023-03-16 10:56:11.623172
444,-54,-107374182,60,2023-03-16 10:56:11.813967
443,-54,-107374182,60,2023-03-16 10:56:11.986994
443,-54,-107374182,60,2023-03-16 10:56:12.156007
443,-67,-107374182,60,2023-03-16 10:56:12.324566
443,-67,-107374182,60,2023-03-16 10:56:12.498676
443,-56,-107374182,0,2023-03-16 10:56:12.684019
149,-53,-107374182,0,2023-03-16 10:56:12.873458
149,-52,-107374182,0,2023-03-16 10:56:13.045838
150,-52,-107374182,60,2023-03-16 10:56:13.230497
150,-52,-107374182,60,2023-03-16 10:56:13.418323
150,-65,-107374182,60,2023-03-16 10:56:13.592310
150,-65,-107374182,60,2023-03-16 10:56:13.765501
274,-54,-107374182,0,2023-03-16 10:56:13.967434
149,-52,-107374182,0,2023-03-16 10:56:14.157756
149,-53,-107374182,60,2023-03-16 10:56:14.347538
149,-53,-107374182,60,2023-03-16 10:56:14.534489
149,-53,-107374182,60,2023-03-16 10:56:14.705675
149,-65,-107374182,60,2023-03-16 10:56:14.880448
149,-65,-107374182,60,2023-03-16 10:56:15.068169
436,-52,-107374182,0,2023-03-16 10:56:15.257204
444,-53,-107374182,0,2023-03-16 10:56:15.444413
446,-54,-107374182,60,2023-03-16 10:56:15.617482
445,-54,-107374182,60,2023-03-16 10:56:15.788090
445,-54,-107374182,60,2023-03-16 10:56:15.977809
445,-68,-107374182,60,2023-03-16 10:56:16.151625
445,-68,-107374182,60,2023-03-16 10:56:16.320648
434,-54,-107374182,0,2023-03-16 10:56:16.507232
141,-51,-107374182,0,2023-03-16 10:56:16.680513
151,-53,-107374182,60,2023-03-16 10:56:16.849704
151,-53,-107374182,60,2023-03-16 10:56:17.036948
151,-53,-107374182,60,2023-03-16 10:56:17.208170
151,-65,-107374182,60,2023-03-16 10:56:17.383151
151,-65,-107374182,60,2023-03-16 10:56:17.555443
382,-57,-107374182,0,2023-03-16 10:56:17.740749
151,-55,-107374182,0,2023-03-16 10:56:17.914042
142,-56,-107374182,60,2023-03-16 10:56:18.100331
136,-56,-107374182,60,2023-03-16 10:56:18.273183
136,-56,-107374182,60,2023-03-16 10:56:18.447200
136,-68,-107374182,60,2023-03-16 10:56:18.631997
136,-68,-107374182,60,2023-03-16 10:56:18.820995
440,-57,-107374182,0,2023-03-16 10:56:19.007234
155,-54,-107374182,0,2023-03-16 10:56:19.184558
157,-55,-107374182,60,2023-03-16 10:56:19.368886
157,-55,-107374182,60,2023-03-16 10:56:19.573984
157,-55,-107374182,60,2023-03-16 10:56:19.745918
157,-67,-107374182,60,2023-03-16 10:56:19.938170
157,-67,-107374182,0,2023-03-16 10:56:20.128232
445,-54,-107374182,0,2023-03-16 10:56:20.306650
446,-52,-107374182,0,2023-03-16 10:56:20.477287
443,-52,-107374182,60,2023-03-16 10:56:20.667453
443,-52,-107374182,60,2023-03-16 10:56:20.851630
443,-52,-107374182,60,2023-03-16 10:56:21.040819
443,-65,-107374182,60,2023-03-16 10:56:21.210949
443,-65,-107374182,0,2023-03-16 10:56:21.383515
447,-51,-107374182,0,2023-03-16 10:56:21.569359
447,-52,-107374182,0,2023-03-16 10:56:21.741828
448,-55,-107374182,60,2023-03-16 10:56:21.942867
448,-55,-107374182,60,2023-03-16 10:56:22.118773
448,-66,-107374182,60,2023-03-16 10:56:22.304362
448,-66,-107374182,60,2023-03-16 10:56:22.490401
448,-55,-107374182,0,2023-03-16 10:56:22.694651
149,-52,-107374182,0,2023-03-16 10:56:22.866290
151,-53,-107374182,0,2023-03-16 10:56:23.053519
151,-53,-107374182,60,2023-03-16 10:56:23.223094
151,-53,-107374182,60,2023-03-16 10:56:23.413009
151,-66,-107374182,60,2023-03-16 10:56:23.585972
151,-66,-107374182,60,2023-03-16 10:56:23.768755
227,-53,-107374182,0,2023-03-16 10:56:23.960464
149,-52,-107374182,0,2023-03-16 10:56:24.130074
149,-54,-107374182,60,2023-03-16 10:56:24.317194
149,-54,-107374182,60,2023-03-16 10:56:24.488017
149,-54,-107374182,60,2023-03-16 10:56:24.659771
149,-66,-107374182,60,2023-03-16 10:56:24.847609
149,-66,-107374182,60,2023-03-16 10:56:25.031813
460,-54,-107374182,0,2023-03-16 10:56:25.219482
134,-53,-107374182,0,2023-03-16 10:56:25.392772
140,-53,-107374182,60,2023-03-16 10:56:25.595743
149,-53,-107374182,60,2023-03-16 10:56:25.783438
149,-53,-107374182,60,2023-03-16 10:56:25.970369
149,-65,-107374182,60,2023-03-16 10:56:26.139960
149,-65,-107374182,60,2023-03-16 10:56:26.313531
440,-53,-107374182,0,2023-03-16 10:56:26.499310
440,-51,-107374182,0,2023-03-16 10:56:26.672192
444,-54,-107374182,60,2023-03-16 10:56:26.859389
442,-54,-107374182,60,2023-03-16 10:56:27.047002
442,-54,-107374182,60,2023-03-16 10:56:27.219613
442,-67,-107374182,60,2023-03-16 10:56:27.405667
442,-67,-107374182,60,2023-03-16 10:56:27.595598
443,-52,-107374182,0,2023-03-16 10:56:27.784319
159,-53,-107374182,0,2023-03-16 10:56:27.971688
159,-51,-107374182,60,2023-03-16 10:56:28.159075
159,-51,-107374182,60,2023-03-16 10:56:28.351104
159,-51,-107374182,60,2023-03-16 10:56:28.523029
159,-51,-107374182,60,2023-03-16 10:56:28.715738
159,-55,-107374182,0,2023-03-16 10:56:28.902484
140,-52,-107374182,0,2023-03-16 10:56:29.092278
149,-54,-107374182,0,2023-03-16 10:56:29.279206
150,-54,-107374182,60,2023-03-16 10:56:29.469873
150,-54,-107374182,60,2023-03-16 10:56:29.669501
150,-54,-107374182,60,2023-03-16 10:56:29.841914
150,-67,-107374182,60,2023-03-16 10:56:30.031914
440,-55,-107374182,0,2023-03-16 10:56:30.233531
434,-54,-107374182,0,2023-03-16 10:56:30.423203
432,-54,-107374182,60,2023-03-16 10:56:30.592478
446,-54,-107374182,60,2023-03-16 10:56:30.765287
446,-54,-107374182,60,2023-03-16 10:56:30.937790
446,-54,-107374182,60,2023-03-16 10:56:31.119312
446,-54,-107374182,60,2023-03-16 10:56:31.292953
439,-56,-107374182,0,2023-03-16 10:56:31.481072
442,-55,-107374182,0,2023-03-16 10:56:31.653885
