latency,RSSI,TIMESTAMP
latency,RSSI,TIMESTAMP
latency,RSSI,TIMESTAMP
latency,RSSI,TIMESTAMP
56,-103,-107364352.0,-107364352.0,2023-03-09 09:08:50.627103
176,-54,-107364352.0,-107364352.0,2023-03-09 09:08:51.064699
432,-59,-107364352.0,-107364352.0,2023-03-09 09:08:51.409782
432,-70,-107364352.0,-107364352.0,2023-03-09 09:08:51.729168
162,-91,-107364352.0,-107364352.0,2023-03-09 09:08:52.079177
164,-83,-107364352.0,-107364352.0,2023-03-09 09:08:52.496416
165,-72,-107364352.0,-107364352.0,2023-03-09 09:08:52.871464
168,-83,-107364352.0,-107364352.0,2023-03-09 09:08:53.246491
165,-84,-107364352.0,-107364352.0,2023-03-09 09:08:53.464171
165,-89,-107364352.0,-107364352.0,2023-03-09 09:08:53.673820
162,-93,-107364352.0,-107364352.0,2023-03-09 09:08:53.891460
144,-100,-107364352.0,-107364352.0,2023-03-09 09:08:54.116774
144,-103,-107364352.0,-107364352.0,2023-03-09 09:08:54.303612
144,-103,-107364352.0,-107364352.0,2023-03-09 09:08:54.522352
195,-58,-107364352.0,-107364352.0,2023-03-09 09:08:54.747849
370,-61,-107364352.0,-107364352.0,2023-03-09 09:08:54.965359
370,-61,-107364352.0,-107364352.0,2023-03-09 09:08:55.191091
370,-71,-107364352.0,-107364352.0,2023-03-09 09:08:55.401794
370,-99,-107364352.0,-107364352.0,2023-03-09 09:08:55.615279
431,-88,-107364352.0,-107364352.0,2023-03-09 09:08:55.831601
444,-83,-107364352.0,-107364352.0,2023-03-09 09:08:56.026843
447,-79,-107364352.0,-107364352.0,2023-03-09 09:08:56.229117
449,-74,-107364352.0,-107364352.0,2023-03-09 09:08:56.439941
450,-78,-107364352.0,-107364352.0,2023-03-09 09:08:56.658035
159,-82,-107364352.0,-107364352.0,2023-03-09 09:08:56.864704
157,-85,-107364352.0,-107364352.0,2023-03-09 09:08:57.077307
155,-87,-107364352.0,-107364352.0,2023-03-09 09:08:57.335544
158,-93,-107364352.0,-107364352.0,2023-03-09 09:08:57.557791
132,-100,-107364352.0,-107364352.0,2023-03-09 09:08:57.784126
114,-102,-107364352.0,-107364352.0,2023-03-09 09:08:57.995060
114,-102,-107364352.0,-107364352.0,2023-03-09 09:08:58.188589
150,-53,-107364352.0,-107364352.0,2023-03-09 09:08:58.403575
446,-58,-107364352.0,-107364352.0,2023-03-09 09:08:58.606253
446,-58,-107364352.0,-107364352.0,2023-03-09 09:08:58.801635
446,-69,-107364352.0,-107364352.0,2023-03-09 09:08:58.995189
446,-69,-107364352.0,-107364352.0,2023-03-09 09:08:59.196678
446,-96,-107364352.0,-107364352.0,2023-03-09 09:08:59.395388
440,-86,-107364352.0,-107364352.0,2023-03-09 09:08:59.617740
446,-81,-107364352.0,-107364352.0,2023-03-09 09:08:59.836549
442,-77,-107364352.0,-107364352.0,2023-03-09 09:09:00.050423
447,-73,-107364352.0,-107364352.0,2023-03-09 09:09:00.246075
447,-82,-107364352.0,-107364352.0,2023-03-09 09:09:00.459807
448,-84,-107364352.0,-107364352.0,2023-03-09 09:09:00.671001
430,-86,-107364352.0,-107364352.0,2023-03-09 09:09:00.874139
439,-90,-107364352.0,-107364352.0,2023-03-09 09:09:01.088745
446,-96,-107364352.0,-107364352.0,2023-03-09 09:09:01.337358
438,-103,-107364352.0,-107364352.0,2023-03-09 09:09:01.530034
438,-104,-107364352.0,-107364352.0,2023-03-09 09:09:01.730443
438,-104,-107364352.0,-107364352.0,2023-03-09 09:09:01.934621
309,-60,-107364352.0,-107364352.0,2023-03-09 09:09:02.155924
437,-62,-107364352.0,-107364352.0,2023-03-09 09:09:02.448460
437,-72,-107364352.0,-107364352.0,2023-03-09 09:09:02.779701
193,-91,-107364352.0,-107364352.0,2023-03-09 09:09:03.112446
158,-84,-107364352.0,-107364352.0,2023-03-09 09:09:03.413290
166,-76,-107364352.0,-107364352.0,2023-03-09 09:09:03.770797
167,-80,-107364352.0,-107364352.0,2023-03-09 09:09:04.169749
162,-83,-107364352.0,-107364352.0,2023-03-09 09:09:04.505965
166,-91,-107364352.0,-107364352.0,2023-03-09 09:09:04.905958
167,-100,-107364352.0,-107364352.0,2023-03-09 09:09:05.241886
167,-103,-107364352.0,-107364352.0,2023-03-09 09:09:05.543315
348,-61,-107364352.0,-107364352.0,2023-03-09 09:09:05.910668
436,-61,-107364352.0,-107364352.0,2023-03-09 09:09:06.242028
436,-70,-107364352.0,-107364352.0,2023-03-09 09:09:06.585350
149,-86,-107364352.0,-107364352.0,2023-03-09 09:09:06.988413
153,-79,-107364352.0,-107364352.0,2023-03-09 09:09:07.308029
155,-73,-107364352.0,-107364352.0,2023-03-09 09:09:07.644258
155,-82,-107364352.0,-107364352.0,2023-03-09 09:09:07.977421
152,-85,-107364352.0,-107364352.0,2023-03-09 09:09:08.334458
141,-94,-107364352.0,-107364352.0,2023-03-09 09:09:08.693004
121,-104,-107364352.0,-107364352.0,2023-03-09 09:09:08.998659
121,-103,-107364352.0,-107364352.0,2023-03-09 09:09:09.307457
425,-59,-107364352.0,-107364352.0,2023-03-09 09:09:09.611681
425,-59,-107364352.0,-107364352.0,2023-03-09 09:09:09.896132
425,-71,-107364352.0,-107364352.0,2023-03-09 09:09:10.189496
170,-91,-107364352.0,-107364352.0,2023-03-09 09:09:10.523728
445,-81,-107364352.0,-107364352.0,2023-03-09 09:09:10.888159
446,-74,-107364352.0,-107364352.0,2023-03-09 09:09:11.191950
445,-81,-107364352.0,-107364352.0,2023-03-09 09:09:11.550977
442,-83,-107364352.0,-107364352.0,2023-03-09 09:09:11.806780
444,-86,-107364352.0,-107364352.0,2023-03-09 09:09:12.059607
445,-93,-107364352.0,-107364352.0,2023-03-09 09:09:12.269930
435,-98,-107364352.0,-107364352.0,2023-03-09 09:09:12.523412
413,-104,-107364352.0,-107364352.0,2023-03-09 09:09:12.926898
361,-59,-107364352.0,-107364352.0,2023-03-09 09:09:13.261836
441,-59,-107364352.0,-107364352.0,2023-03-09 09:09:13.615799
441,-70,-107364352.0,-107364352.0,2023-03-09 09:09:13.978551
385,-89,-107364352.0,-107364352.0,2023-03-09 09:09:14.344769
177,-81,-107364352.0,-107364352.0,2023-03-09 09:09:14.611494
177,-75,-107364352.0,-107364352.0,2023-03-09 09:09:14.890037
177,-78,-107364352.0,-107364352.0,2023-03-09 09:09:15.124054
174,-82,-107364352.0,-107364352.0,2023-03-09 09:09:15.321947
173,-85,-107364352.0,-107364352.0,2023-03-09 09:09:15.564764
177,-87,-107364352.0,-107364352.0,2023-03-09 09:09:15.772245
177,-94,-107364352.0,-107364352.0,2023-03-09 09:09:16.021840
142,-101,-107364352.0,-107364352.0,2023-03-09 09:09:16.255992
142,-104,-107364352.0,-107364352.0,2023-03-09 09:09:16.457720
142,-104,-107364352.0,-107364352.0,2023-03-09 09:09:16.706773
397,-60,-107364352.0,-107364352.0,2023-03-09 09:09:16.942846
460,-60,-107364352.0,-107364352.0,2023-03-09 09:09:17.155542
460,-60,-107364352.0,-107364352.0,2023-03-09 09:09:17.372227
460,-70,-107364352.0,-107364352.0,2023-03-09 09:09:17.655997
447,-88,-107364352.0,-107364352.0,2023-03-09 09:09:18.006119
450,-79,-107364352.0,-107364352.0,2023-03-09 09:09:18.371073
162,-72,-107364352.0,-107364352.0,2023-03-09 09:09:18.678901
164,-81,-107364352.0,-107364352.0,2023-03-09 09:09:18.907441
157,-85,-107364352.0,-107364352.0,2023-03-09 09:09:19.129244
160,-84,-107364352.0,-107364352.0,2023-03-09 09:09:19.325731
164,-90,-107364352.0,-107364352.0,2023-03-09 09:09:19.559290
164,-100,-107364352.0,-107364352.0,2023-03-09 09:09:19.892890
105,-104,-107364352.0,-107364352.0,2023-03-09 09:09:20.260747
206,-59,-107364352.0,-107364352.0,2023-03-09 09:09:20.651229
392,-59,-107364352.0,-107364352.0,2023-03-09 09:09:20.994753
392,-70,-107364352.0,-107364352.0,2023-03-09 09:09:21.326643
341,-88,-107364352.0,-107364352.0,2023-03-09 09:09:21.667250
178,-82,-107364352.0,-107364352.0,2023-03-09 09:09:21.996527
175,-74,-107364352.0,-107364352.0,2023-03-09 09:09:22.310666
176,-80,-107364352.0,-107364352.0,2023-03-09 09:09:22.645301
176,-85,-107364352.0,-107364352.0,2023-03-09 09:09:22.929408
179,-89,-107364352.0,-107364352.0,2023-03-09 09:09:23.244443
178,-99,-107364352.0,-107364352.0,2023-03-09 09:09:23.596087
147,-103,-107364352.0,-107364352.0,2023-03-09 09:09:23.888442
147,-64,-107364352.0,-107364352.0,2023-03-09 09:09:24.188443
439,-61,-107364352.0,-107364352.0,2023-03-09 09:09:24.478236
439,-61,-107364352.0,-107364352.0,2023-03-09 09:09:24.788903
439,-72,-107364352.0,-107364352.0,2023-03-09 09:09:25.095417
442,-87,-107364352.0,-107364352.0,2023-03-09 09:09:25.428509
446,-79,-107364352.0,-107364352.0,2023-03-09 09:09:25.749025
445,-73,-107364352.0,-107364352.0,2023-03-09 09:09:26.059575
442,-81,-107364352.0,-107364352.0,2023-03-09 09:09:26.364512
441,-88,-107364352.0,-107364352.0,2023-03-09 09:09:26.681144
420,-89,-107364352.0,-107364352.0,2023-03-09 09:09:26.966350
443,-97,-107364352.0,-107364352.0,2023-03-09 09:09:27.255394
410,-103,-107364352.0,-107364352.0,2023-03-09 09:09:27.567189
410,-63,-107364352.0,-107364352.0,2023-03-09 09:09:27.877548
393,-58,-107364352.0,-107364352.0,2023-03-09 09:09:28.179953
393,-58,-107364352.0,-107364352.0,2023-03-09 09:09:28.501008
393,-87,-107364352.0,-107364352.0,2023-03-09 09:09:28.816687
162,-86,-107364352.0,-107364352.0,2023-03-09 09:09:29.109247
165,-79,-107364352.0,-107364352.0,2023-03-09 09:09:29.405213
164,-73,-107364352.0,-107364352.0,2023-03-09 09:09:29.760999
159,-82,-107364352.0,-107364352.0,2023-03-09 09:09:30.143394
163,-87,-107364352.0,-107364352.0,2023-03-09 09:09:30.512399
155,-95,-107364352.0,-107364352.0,2023-03-09 09:09:30.928926
126,-103,-107364352.0,-107364352.0,2023-03-09 09:09:31.261510
169,-53,-107364352.0,-107364352.0,2023-03-09 09:09:31.652383
426,-59,-107364352.0,-107364352.0,2023-03-09 09:09:32.078901
426,-80,-107364352.0,-107364352.0,2023-03-09 09:09:32.439308
447,-84,-107364352.0,-107364352.0,2023-03-09 09:09:32.843733
142,-78,-107364352.0,-107364352.0,2023-03-09 09:09:33.162308
151,-73,-107364352.0,-107364352.0,2023-03-09 09:09:33.529331
147,-83,-107364352.0,-107364352.0,2023-03-09 09:09:33.875176
138,-86,-107364352.0,-107364352.0,2023-03-09 09:09:34.195313
150,-95,-107364352.0,-107364352.0,2023-03-09 09:09:34.547842
123,-102,-107364352.0,-107364352.0,2023-03-09 09:09:34.930748
169,-58,-107364352.0,-107364352.0,2023-03-09 09:09:35.332450
432,-62,-107364352.0,-107364352.0,2023-03-09 09:09:35.651435
432,-72,-107364352.0,-107364352.0,2023-03-09 09:09:35.933601
432,-97,-107364352.0,-107364352.0,2023-03-09 09:09:36.277309
446,-83,-107364352.0,-107364352.0,2023-03-09 09:09:36.636175
426,-77,-107364352.0,-107364352.0,2023-03-09 09:09:36.949531
441,-77,-107364352.0,-107364352.0,2023-03-09 09:09:37.267219
442,-85,-107364352.0,-107364352.0,2023-03-09 09:09:37.564139
433,-87,-107364352.0,-107364352.0,2023-03-09 09:09:37.861454
442,-93,-107364352.0,-107364352.0,2023-03-09 09:09:38.151444
426,-100,-107364352.0,-107364352.0,2023-03-09 09:09:38.437310
426,-102,-107364352.0,-107364352.0,2023-03-09 09:09:38.722694
204,-58,-107364352.0,-107364352.0,2023-03-09 09:09:39.036589
450,-61,-107364352.0,-107364352.0,2023-03-09 09:09:39.320265
450,-61,-107364352.0,-107364352.0,2023-03-09 09:09:39.612114
450,-87,-107364352.0,-107364352.0,2023-03-09 09:09:39.928286
442,-86,-107364352.0,-107364352.0,2023-03-09 09:09:40.220450
171,-80,-107364352.0,-107364352.0,2023-03-09 09:09:40.517173
179,-73,-107364352.0,-107364352.0,2023-03-09 09:09:40.806266
175,-82,-107364352.0,-107364352.0,2023-03-09 09:09:41.122871
175,-83,-107364352.0,-107364352.0,2023-03-09 09:09:41.422679
180,-90,-107364352.0,-107364352.0,2023-03-09 09:09:41.733137
162,-100,-107364352.0,-107364352.0,2023-03-09 09:09:42.049832
162,-100,-107364352.0,-107364352.0,2023-03-09 09:09:42.340282
162,-68,-107364352.0,-107364352.0,2023-03-09 09:09:42.653949
395,-59,-107364352.0,-107364352.0,2023-03-09 09:09:42.958343
395,-59,-107364352.0,-107364352.0,2023-03-09 09:09:43.245335
395,-77,-107364352.0,-107364352.0,2023-03-09 09:09:43.599097
457,-87,-107364352.0,-107364352.0,2023-03-09 09:09:43.905961
174,-79,-107364352.0,-107364352.0,2023-03-09 09:09:44.228229
174,-73,-107364352.0,-107364352.0,2023-03-09 09:09:44.530374
173,-84,-107364352.0,-107364352.0,2023-03-09 09:09:44.860977
176,-85,-107364352.0,-107364352.0,2023-03-09 09:09:45.210464
176,-93,-107364352.0,-107364352.0,2023-03-09 09:09:45.524406
176,-100,-107364352.0,-107364352.0,2023-03-09 09:09:45.808156
176,-103,-107364352.0,-107364352.0,2023-03-09 09:09:46.131714
218,-58,-107364352.0,-107364352.0,2023-03-09 09:09:46.465121
408,-58,-107364352.0,-107364352.0,2023-03-09 09:09:46.764886
408,-69,-107364352.0,-107364352.0,2023-03-09 09:09:47.049841
408,-95,-107364352.0,-107364352.0,2023-03-09 09:09:47.356609
444,-85,-107364352.0,-107364352.0,2023-03-09 09:09:47.635117
latency,RSSI,attn1,attn2,TIMESTAMP
latency,RSSI,attn1,attn2,TIMESTAMP
latency,RSSI,attn1,attn2,TIMESTAMP
412,-92,-107364352.0,-107364352.0,2023-03-09 09:20:09.070213
407,-100,-107364352.0,-107364352.0,2023-03-09 09:20:09.334965
356,-102,-107364352.0,-107364352.0,2023-03-09 09:20:09.486586
356,-102,-107364352.0,-107364352.0,2023-03-09 09:20:09.663821
356,-102,-107364352.0,-107364352.0,2023-03-09 09:20:09.841987
244,-61,-107364352.0,-107364352.0,2023-03-09 09:20:10.035520
425,-60,-107364352.0,-107364352.0,2023-03-09 09:20:10.215531
425,-60,-107364352.0,-107364352.0,2023-03-09 09:20:10.400813
425,-71,-107364352.0,-107364352.0,2023-03-09 09:20:10.577200
425,-97,-107364352.0,-107364352.0,2023-03-09 09:20:10.787269
358,-93,-107364352.0,-107364352.0,2023-03-09 09:20:10.994732
432,-89,-107364352.0,-107364352.0,2023-03-09 09:20:11.190517
441,-84,-107364352.0,-107364352.0,2023-03-09 09:20:11.366557
442,-80,-107364352.0,-107364352.0,2023-03-09 09:20:11.565173
441,-75,-107364352.0,-107364352.0,2023-03-09 09:20:11.740467
433,-76,-107364352.0,-107364352.0,2023-03-09 09:20:11.923722
436,-82,-107364352.0,-107364352.0,2023-03-09 09:20:12.082616
439,-83,-107364352.0,-107364352.0,2023-03-09 09:20:12.256208
440,-86,-107364352.0,-107364352.0,2023-03-09 09:20:12.433797
428,-89,-107364352.0,-107364352.0,2023-03-09 09:20:12.586382
441,-93,-107364352.0,-107364352.0,2023-03-09 09:20:12.777230
440,-97,-107364352.0,-107364352.0,2023-03-09 09:20:12.926014
413,-101,-107364352.0,-107364352.0,2023-03-09 09:20:13.091789
352,-102,-107364352.0,-107364352.0,2023-03-09 09:20:13.241931
352,-103,-107364352.0,-107364352.0,2023-03-09 09:20:13.381545
352,-103,-107364352.0,-107364352.0,2023-03-09 09:20:13.558353
289,-61,-107364352.0,-107364352.0,2023-03-09 09:20:13.727800
428,-61,-107364352.0,-107364352.0,2023-03-09 09:20:13.885534
428,-61,-107364352.0,-107364352.0,2023-03-09 09:20:14.046056
428,-61,-107364352.0,-107364352.0,2023-03-09 09:20:14.230358
428,-72,-107364352.0,-107364352.0,2023-03-09 09:20:14.392374
428,-98,-107364352.0,-107364352.0,2023-03-09 09:20:14.568755
447,-91,-107364352.0,-107364352.0,2023-03-09 09:20:14.730671
153,-87,-107364352.0,-107364352.0,2023-03-09 09:20:14.916073
151,-81,-107364352.0,-107364352.0,2023-03-09 09:20:15.063459
152,-78,-107364352.0,-107364352.0,2023-03-09 09:20:15.237856
153,-73,-107364352.0,-107364352.0,2023-03-09 09:20:15.423693
145,-78,-107364352.0,-107364352.0,2023-03-09 09:20:15.608392
150,-81,-107364352.0,-107364352.0,2023-03-09 09:20:15.754280
147,-86,-107364352.0,-107364352.0,2023-03-09 09:20:15.954633
151,-88,-107364352.0,-107364352.0,2023-03-09 09:20:16.127200
151,-88,-107364352.0,-107364352.0,2023-03-09 09:20:16.295907
152,-93,-107364352.0,-107364352.0,2023-03-09 09:20:16.488184
155,-98,-107364352.0,-107364352.0,2023-03-09 09:20:16.648262
90,-102,-107364352.0,-107364352.0,2023-03-09 09:20:16.814613
90,-103,-107364352.0,-107364352.0,2023-03-09 09:20:16.980127
90,-103,-107364352.0,-107364352.0,2023-03-09 09:20:17.115091
90,-103,-107364352.0,-107364352.0,2023-03-09 09:20:17.264236
311,-59,-107364352.0,-107364352.0,2023-03-09 09:20:17.455608
439,-59,-107364352.0,-107364352.0,2023-03-09 09:20:17.614441
439,-59,-107364352.0,-107364352.0,2023-03-09 09:20:17.781670
439,-59,-107364352.0,-107364352.0,2023-03-09 09:20:17.949368
439,-70,-107364352.0,-107364352.0,2023-03-09 09:20:18.115230
439,-97,-107364352.0,-107364352.0,2023-03-09 09:20:18.254608
427,-93,-107364352.0,-107364352.0,2023-03-09 09:20:18.413255
152,-89,-107364352.0,-107364352.0,2023-03-09 09:20:18.590727
152,-86,-107364352.0,-107364352.0,2023-03-09 09:20:18.755219
140,-80,-107364352.0,-107364352.0,2023-03-09 09:20:18.938383
148,-76,-107364352.0,-107364352.0,2023-03-09 09:20:19.155929
146,-76,-107364352.0,-107364352.0,2023-03-09 09:20:19.351353
149,-81,-107364352.0,-107364352.0,2023-03-09 09:20:19.530892
151,-86,-107364352.0,-107364352.0,2023-03-09 09:20:19.689831
152,-90,-107364352.0,-107364352.0,2023-03-09 09:20:19.857488
144,-93,-107364352.0,-107364352.0,2023-03-09 09:20:20.032706
121,-97,-107364352.0,-107364352.0,2023-03-09 09:20:20.200670
106,-101,-107364352.0,-107364352.0,2023-03-09 09:20:20.378300
106,-103,-107364352.0,-107364352.0,2023-03-09 09:20:20.536708
106,-103,-107364352.0,-107364352.0,2023-03-09 09:20:20.695400
106,-103,-107364352.0,-107364352.0,2023-03-09 09:20:20.865416
106,-58,-107364352.0,-107364352.0,2023-03-09 09:20:21.035562
428,-60,-107364352.0,-107364352.0,2023-03-09 09:20:21.190507
428,-60,-107364352.0,-107364352.0,2023-03-09 09:20:21.338050
428,-60,-107364352.0,-107364352.0,2023-03-09 09:20:21.491227
428,-60,-107364352.0,-107364352.0,2023-03-09 09:20:21.655510
428,-72,-107364352.0,-107364352.0,2023-03-09 09:20:21.837780
428,-97,-107364352.0,-107364352.0,2023-03-09 09:20:21.985706
269,-94,-107364352.0,-107364352.0,2023-03-09 09:20:22.170657
448,-91,-107364352.0,-107364352.0,2023-03-09 09:20:22.318412
436,-87,-107364352.0,-107364352.0,2023-03-09 09:20:22.513706
435,-81,-107364352.0,-107364352.0,2023-03-09 09:20:22.678415
444,-78,-107364352.0,-107364352.0,2023-03-09 09:20:22.845769
443,-79,-107364352.0,-107364352.0,2023-03-09 09:20:23.028038
434,-82,-107364352.0,-107364352.0,2023-03-09 09:20:23.194991
447,-89,-107364352.0,-107364352.0,2023-03-09 09:20:23.396533
445,-93,-107364352.0,-107364352.0,2023-03-09 09:20:23.579616
446,-98,-107364352.0,-107364352.0,2023-03-09 09:20:23.731945
417,-99,-107364352.0,-107364352.0,2023-03-09 09:20:23.896129
322,-101,-107364352.0,-107364352.0,2023-03-09 09:20:24.048627
322,-102,-107364352.0,-107364352.0,2023-03-09 09:20:24.211767
322,-103,-107364352.0,-107364352.0,2023-03-09 09:20:24.359425
322,-103,-107364352.0,-107364352.0,2023-03-09 09:20:24.512814
322,-66,-107364352.0,-107364352.0,2023-03-09 09:20:24.682169
426,-58,-107364352.0,-107364352.0,2023-03-09 09:20:24.873702
441,-58,-107364352.0,-107364352.0,2023-03-09 09:20:25.025545
441,-58,-107364352.0,-107364352.0,2023-03-09 09:20:25.182171
441,-69,-107364352.0,-107364352.0,2023-03-09 09:20:25.346637
441,-69,-107364352.0,-107364352.0,2023-03-09 09:20:25.513547
441,-98,-107364352.0,-107364352.0,2023-03-09 09:20:25.682575
442,-94,-107364352.0,-107364352.0,2023-03-09 09:20:25.835966
150,-91,-107364352.0,-107364352.0,2023-03-09 09:20:25.999173
151,-86,-107364352.0,-107364352.0,2023-03-09 09:20:26.183952
151,-83,-107364352.0,-107364352.0,2023-03-09 09:20:26.363341
151,-78,-107364352.0,-107364352.0,2023-03-09 09:20:26.581964
149,-81,-107364352.0,-107364352.0,2023-03-09 09:20:26.784599
149,-84,-107364352.0,-107364352.0,2023-03-09 09:20:26.963635
103,-87,-107364352.0,-107364352.0,2023-03-09 09:20:27.100623
152,-92,-107364352.0,-107364352.0,2023-03-09 09:20:27.281373
152,-96,-107364352.0,-107364352.0,2023-03-09 09:20:27.419743
117,-101,-107364352.0,-107364352.0,2023-03-09 09:20:27.603690
68,-101,-107364352.0,-107364352.0,2023-03-09 09:20:27.767429
68,-101,-107364352.0,-107364352.0,2023-03-09 09:20:27.911322
68,-101,-107364352.0,-107364352.0,2023-03-09 09:20:28.071938
68,-101,-107364352.0,-107364352.0,2023-03-09 09:20:28.230032
68,-85,-107364352.0,-107364352.0,2023-03-09 09:20:28.412228
367,-58,-107364352.0,-107364352.0,2023-03-09 09:20:28.596172
367,-58,-107364352.0,-107364352.0,2023-03-09 09:20:28.780250
367,-58,-107364352.0,-107364352.0,2023-03-09 09:20:28.943247
367,-69,-107364352.0,-107364352.0,2023-03-09 09:20:29.148926
367,-99,-107364352.0,-107364352.0,2023-03-09 09:20:29.412962
353,-92,-107364352.0,-107364352.0,2023-03-09 09:20:29.662375
411,-85,-107364352.0,-107364352.0,2023-03-09 09:20:29.945278
409,-79,-107364352.0,-107364352.0,2023-03-09 09:20:30.214024
408,-80,-107364352.0,-107364352.0,2023-03-09 09:20:30.486681
410,-85,-107364352.0,-107364352.0,2023-03-09 09:20:30.752130
411,-94,-107364352.0,-107364352.0,2023-03-09 09:20:31.046661
391,-101,-107364352.0,-107364352.0,2023-03-09 09:20:31.348478
359,-101,-107364352.0,-107364352.0,2023-03-09 09:20:31.686778
359,-101,-107364352.0,-107364352.0,2023-03-09 09:20:31.954915
454,-63,-107364352.0,-107364352.0,2023-03-09 09:20:32.252624
454,-63,-107364352.0,-107364352.0,2023-03-09 09:20:32.465276
454,-63,-107364352.0,-107364352.0,2023-03-09 09:20:32.687894
454,-73,-107364352.0,-107364352.0,2023-03-09 09:20:32.954344
204,-94,-107364352.0,-107364352.0,2023-03-09 09:20:33.244066
150,-88,-107364352.0,-107364352.0,2023-03-09 09:20:33.596115
147,-78,-107364352.0,-107364352.0,2023-03-09 09:20:33.915058
147,-82,-107364352.0,-107364352.0,2023-03-09 09:20:34.288475
151,-92,-107364352.0,-107364352.0,2023-03-09 09:20:34.648853
74,-100,-107364352.0,-107364352.0,2023-03-09 09:20:35.027589
74,-102,-107364352.0,-107364352.0,2023-03-09 09:20:35.395588
74,-102,-107364352.0,-107364352.0,2023-03-09 09:20:35.675588
383,-60,-107364352.0,-107364352.0,2023-03-09 09:20:35.942196
417,-60,-107364352.0,-107364352.0,2023-03-09 09:20:36.202370
417,-60,-107364352.0,-107364352.0,2023-03-09 09:20:36.498368
417,-83,-107364352.0,-107364352.0,2023-03-09 09:20:36.752835
357,-94,-107364352.0,-107364352.0,2023-03-09 09:20:37.019196
439,-86,-107364352.0,-107364352.0,2023-03-09 09:20:37.343021
433,-80,-107364352.0,-107364352.0,2023-03-09 09:20:37.572798
436,-79,-107364352.0,-107364352.0,2023-03-09 09:20:37.808096
434,-82,-107364352.0,-107364352.0,2023-03-09 09:20:38.055557
438,-87,-107364352.0,-107364352.0,2023-03-09 09:20:38.305475
430,-92,-107364352.0,-107364352.0,2023-03-09 09:20:38.517292
433,-96,-107364352.0,-107364352.0,2023-03-09 09:20:38.716860
386,-100,-107364352.0,-107364352.0,2023-03-09 09:20:38.896851
305,-103,-107364352.0,-107364352.0,2023-03-09 09:20:39.083048
305,-104,-107364352.0,-107364352.0,2023-03-09 09:20:39.278000
170,-56,-107364352.0,-107364352.0,2023-03-09 09:20:39.498400
381,-57,-107364352.0,-107364352.0,2023-03-09 09:20:39.723826
381,-57,-107364352.0,-107364352.0,2023-03-09 09:20:39.932577
381,-69,-107364352.0,-107364352.0,2023-03-09 09:20:40.151129
381,-95,-107364352.0,-107364352.0,2023-03-09 09:20:40.358271
450,-90,-107364352.0,-107364352.0,2023-03-09 09:20:40.583625
163,-85,-107364352.0,-107364352.0,2023-03-09 09:20:40.811305
159,-78,-107364352.0,-107364352.0,2023-03-09 09:20:41.069889
158,-79,-107364352.0,-107364352.0,2023-03-09 09:20:41.316662
160,-79,-107364352.0,-107364352.0,2023-03-09 09:20:41.499029
162,-85,-107364352.0,-107364352.0,2023-03-09 09:20:41.704695
163,-89,-107364352.0,-107364352.0,2023-03-09 09:20:41.926093
149,-88,-107364352.0,-107364352.0,2023-03-09 09:20:42.114267
161,-93,-107364352.0,-107364352.0,2023-03-09 09:20:42.359252
122,-99,-107364352.0,-107364352.0,2023-03-09 09:20:42.544793
79,-102,-107364352.0,-107364352.0,2023-03-09 09:20:42.775952
79,-102,-107364352.0,-107364352.0,2023-03-09 09:20:42.993147
177,-60,-107364352.0,-107364352.0,2023-03-09 09:20:43.235709
349,-60,-107364352.0,-107364352.0,2023-03-09 09:20:43.518855
349,-70,-107364352.0,-107364352.0,2023-03-09 09:20:43.818605
150,-96,-107364352.0,-107364352.0,2023-03-09 09:20:44.066817
450,-89,-107364352.0,-107364352.0,2023-03-09 09:20:44.266731
162,-85,-107364352.0,-107364352.0,2023-03-09 09:20:44.478407
158,-80,-107364352.0,-107364352.0,2023-03-09 09:20:44.683482
157,-77,-107364352.0,-107364352.0,2023-03-09 09:20:44.898767
145,-76,-107364352.0,-107364352.0,2023-03-09 09:20:45.111707
163,-82,-107364352.0,-107364352.0,2023-03-09 09:20:45.334154
163,-89,-107364352.0,-107364352.0,2023-03-09 09:20:45.579908
163,-89,-107364352.0,-107364352.0,2023-03-09 09:20:45.803620
153,-96,-107364352.0,-107364352.0,2023-03-09 09:20:46.025545
159,-99,-107364352.0,-107364352.0,2023-03-09 09:20:46.239015
101,-102,-107364352.0,-107364352.0,2023-03-09 09:20:46.476329
101,-102,-107364352.0,-107364352.0,2023-03-09 09:20:46.698160
201,-59,-107364352.0,-107364352.0,2023-03-09 09:20:46.924004
323,-59,-107364352.0,-107364352.0,2023-03-09 09:20:47.128267
323,-59,-107364352.0,-107364352.0,2023-03-09 09:20:47.340698
323,-71,-107364352.0,-107364352.0,2023-03-09 09:20:47.563241
323,-97,-107364352.0,-107364352.0,2023-03-09 09:20:47.764832
406,-93,-107364352.0,-107364352.0,2023-03-09 09:20:47.952894
414,-93,-107364352.0,-107364352.0,2023-03-09 09:20:48.125375
420,-87,-107364352.0,-107364352.0,2023-03-09 09:20:48.308259
392,-81,-107364352.0,-107364352.0,2023-03-09 09:20:48.492434
415,-78,-107364352.0,-107364352.0,2023-03-09 09:20:48.684048
414,-78,-107364352.0,-107364352.0,2023-03-09 09:20:48.880532
420,-82,-107364352.0,-107364352.0,2023-03-09 09:20:49.077968
