latency,RSSI,attn1,attn2,TIMESTAMP
371,-91,-107374182,36,2023-03-13 16:54:29.118380
371,-87,-107374182,34,2023-03-13 16:54:29.406805
372,-86,-107374182,32,2023-03-13 16:54:29.637685
371,-86,-107374182,32,2023-03-13 16:54:29.873724
365,-83,-107374182,30,2023-03-13 16:54:30.098171
372,-82,-107374182,28,2023-03-13 16:54:30.303668
370,-82,-107374182,28,2023-03-13 16:54:30.530928
370,-81,-107374182,26,2023-03-13 16:54:30.760621
369,-80,-107374182,24,2023-03-13 16:54:31.006657
369,-80,-107374182,24,2023-03-13 16:54:31.255108
365,-82,-107374182,22,2023-03-13 16:54:31.626945
356,-81,-107374182,20,2023-03-13 16:54:31.897366
369,-80,-107374182,20,2023-03-13 16:54:32.187504
367,-82,-107374182,22,2023-03-13 16:54:32.387636
366,-82,-107374182,22,2023-03-13 16:54:32.641494
366,-84,-107374182,24,2023-03-13 16:54:32.875332
365,-85,-107374182,26,2023-03-13 16:54:33.105724
364,-84,-107374182,26,2023-03-13 16:54:33.316813
364,-83,-107374182,28,2023-03-13 16:54:33.577779
363,-83,-107374182,30,2023-03-13 16:54:33.844025
363,-85,-107374182,30,2023-03-13 16:54:34.087096
360,-86,-107374182,32,2023-03-13 16:54:34.312853
355,-88,-107374182,34,2023-03-13 16:54:34.542399
360,-88,-107374182,34,2023-03-13 16:54:34.760962
359,-90,-107374182,36,2023-03-13 16:54:34.981822
339,-92,-107374182,38,2023-03-13 16:54:35.216950
358,-92,-107374182,38,2023-03-13 16:54:35.456893
348,-95,-107374182,40,2023-03-13 16:54:35.704950
353,-95,-107374182,42,2023-03-13 16:54:35.974587
347,-95,-107374182,42,2023-03-13 16:54:36.169262
335,-98,-107374182,44,2023-03-13 16:54:36.404425
345,-102,-107374182,46,2023-03-13 16:54:36.646298
317,-99,-107374182,46,2023-03-13 16:54:36.859193
237,-101,-107374182,48,2023-03-13 16:54:37.066202
237,-101,-107374182,50,2023-03-13 16:54:37.282215
237,-101,-107374182,50,2023-03-13 16:54:37.510865
237,-102,-107374182,52,2023-03-13 16:54:37.741262
237,-103,-107374182,54,2023-03-13 16:54:37.968847
237,-103,-107374182,54,2023-03-13 16:54:38.220689
237,-103,-107374182,56,2023-03-13 16:54:38.456308
237,-106,-107374182,58,2023-03-13 16:54:38.662012
237,-106,-107374182,58,2023-03-13 16:54:38.906987
237,-106,-107374182,60,2023-03-13 16:54:39.126989
237,-106,-107374182,60,2023-03-13 16:54:39.357285
237,-106,-107374182,60,2023-03-13 16:54:39.553707
237,-106,-107374182,58,2023-03-13 16:54:39.754334
237,-106,-107374182,58,2023-03-13 16:54:39.957946
237,-106,-107374182,56,2023-03-13 16:54:40.175427
237,-106,-107374182,56,2023-03-13 16:54:40.402145
237,-104,-107374182,54,2023-03-13 16:54:40.629430
237,-102,-107374182,52,2023-03-13 16:54:40.842853
237,-103,-107374182,52,2023-03-13 16:54:41.056738
237,-101,-107374182,50,2023-03-13 16:54:41.318332
237,-101,-107374182,48,2023-03-13 16:54:41.550117
237,-101,-107374182,48,2023-03-13 16:54:41.769979
167,-100,-107374182,46,2023-03-13 16:54:42.017148
252,-99,-107374182,44,2023-03-13 16:54:42.260239
398,-98,-107374182,44,2023-03-13 16:54:42.501657
432,-95,-107374182,42,2023-03-13 16:54:42.799037
442,-94,-107374182,40,2023-03-13 16:54:43.047759
441,-91,-107374182,38,2023-03-13 16:54:43.297773
439,-93,-107374182,38,2023-03-13 16:54:43.523534
437,-89,-107374182,36,2023-03-13 16:54:43.771413
441,-88,-107374182,34,2023-03-13 16:54:44.076668
437,-86,-107374182,32,2023-03-13 16:54:44.319334
439,-87,-107374182,32,2023-03-13 16:54:44.549467
439,-84,-107374182,30,2023-03-13 16:54:44.867902
419,-81,-107374182,28,2023-03-13 16:54:45.077009
436,-83,-107374182,26,2023-03-13 16:54:45.298973
437,-80,-107374182,26,2023-03-13 16:54:45.517753
437,-79,-107374182,24,2023-03-13 16:54:45.736026
430,-81,-107374182,22,2023-03-13 16:54:46.106209
422,-79,-107374182,20,2023-03-13 16:54:46.528525
433,-80,-107374182,20,2023-03-13 16:54:46.936579
422,-80,-107374182,22,2023-03-13 16:54:47.335294
425,-84,-107374182,24,2023-03-13 16:54:47.729460
428,-86,-107374182,26,2023-03-13 16:54:48.106868
430,-80,-107374182,30,2023-03-13 16:54:48.507693
429,-86,-107374182,32,2023-03-13 16:54:48.896476
427,-86,-107374182,34,2023-03-13 16:54:49.311748
424,-90,-107374182,36,2023-03-13 16:54:49.747450
422,-93,-107374182,38,2023-03-13 16:54:50.139395
420,-92,-107374182,40,2023-03-13 16:54:50.554315
421,-96,-107374182,44,2023-03-13 16:54:50.951241
420,-99,-107374182,46,2023-03-13 16:54:51.311646
413,-100,-107374182,48,2023-03-13 16:54:51.703308
308,-102,-107374182,50,2023-03-13 16:54:52.069953
260,-103,-107374182,52,2023-03-13 16:54:52.448889
260,-104,-107374182,54,2023-03-13 16:54:52.813975
