latency,RSSI,attn1,TIMESTAMP
188,-103,46,1689123077177623900
345,-97,30,1689123077407156600
347,-84,20,1689123077607790900
347,-90,28,1689123077810565600
341,-98,40,1689123078013883900
329,-101,46,1689123078202837600
282,-96,30,1689123078403966900
282,-83,20,1689123078604339000
283,-90,28,1689123078807957600
278,-99,40,1689123079010374200
262,-103,42,1689123079230413400
197,-93,30,1689123079447568500
197,-83,20,1689123079650311400
193,-91,32,1689123079838195100
195,-100,40,1689123080063243000
177,-102,42,1689123080260214800
128,-92,26,1689123080475602400
128,-83,24,1689123080683573700
126,-92,32,1689123080886681100
116,-100,44,1689123081080635200
220,-102,42,1689123081278755200
308,-92,26,1689123081481618200
308,-84,24,1689123081705003700
306,-96,36,1689123081904373500
306,-102,44,1689123082107377500
306,-103,38,1689123082334606400
179,-90,22,1689123082541663700
180,-87,28,1689123082754118500
180,-98,36,1689123082949901500
112,-101,46,1689123083154838500
270,-98,34,1689123083386997400
310,-85,20,1689123083605109700
315,-91,32,1689123083825584900
316,-100,40,1689123084027478800
308,-102,42,1689123084230062300
228,-93,30,1689123084450946100
234,-83,20,1689123084651104700
235,-91,32,1689123084861544300
224,-102,44,1689123085072332600
224,-101,42,1689123085282027400
347,-89,26,1689123085497500300
346,-85,24,1689123085701136900
343,-94,32,1689123085908040700
347,-103,44,1689123086104267500
347,-103,38,1689123086305485300
225,-89,26,1689123086512273600
224,-86,24,1689123086726710800
221,-96,36,1689123086934479400
222,-104,46,1689123087145105300
295,-97,34,1689123087395966800
346,-83,20,1689123087603211700
340,-90,28,1689123087816188100
339,-98,40,1689123088021993600
336,-102,42,1689123088236209900
224,-94,30,1689123088457107200
224,-84,24,1689123088659556800
224,-95,32,1689123088862250200
222,-104,44,1689123089066030100
222,-102,42,1689123089268991100
344,-94,26,1689123089474609500
347,-85,24,1689123089677276600
345,-95,32,1689123089890231600
321,-102,44,1689123090100833300
121,-101,38,1689123090309214000
230,-90,22,1689123090529484000
225,-86,28,1689123090748192400
229,-97,36,1689123090970114800
225,-105,46,1689123091184406800
150,-95,30,1689123091407696700
151,-83,20,1689123091613692900
151,-90,32,1689123091830457600
146,-101,40,1689123092053104400
146,-103,42,1689123092251718600
345,-92,30,1689123092455308200
346,-83,20,1689123092657119800
345,-94,32,1689123092861784100
334,-100,44,1689123093079544300
142,-101,38,1689123093296335700
276,-91,26,1689123093516030700
275,-85,24,1689123093720881900
269,-96,36,1689123093937216600
266,-104,46,1689123094142613000
202,-98,34,1689123094375004200
203,-86,22,1689123094576598600
203,-88,28,1689123094761627500
202,-96,36,1689123094969336300
188,-103,46,1689123095193360900
130,-96,30,1689123095421615800
132,-84,20,1689123095620691900
131,-95,32,1689123095849929600
127,-103,44,1689123096104282700
220,-101,38,1689123096339369100
346,-89,22,1689123096562375000
345,-92,28,1689123096803931400
318,-104,46,1689123097179165000
279,-93,26,1689123097460044300
279,-84,24,1689123097697562300
278,-93,32,1689123097896594100
267,-102,44,1689123098098366300
113,-100,38,1689123098328468700
215,-88,22,1689123098564215400
214,-92,32,1689123098863655000
204,-103,44,1689123099082254500
12,-102,38,1689123099300438600
138,-90,26,1689123099513688200
142,-86,24,1689123099727657400
142,-95,36,1689123099932713300
139,-103,44,1689123100136572800
343,-96,30,1689123100401269800
341,-83,20,1689123100618202700
342,-91,32,1689123100851214400
327,-103,40,1689123101074328700
108,-100,38,1689123101328087100
228,-88,22,1689123101539432300
227,-86,28,1689123101757437300
226,-97,36,1689123101972635100
207,-104,46,1689123102182906100
338,-97,30,1689123102421643700
344,-83,20,1689123102622438900
346,-93,32,1689123102854795100
340,-101,44,1689123103079988600
340,-101,42,1689123103277560900
224,-93,26,1689123103485042900
224,-85,24,1689123103683622900
224,-97,36,1689123103900621700
205,-103,44,1689123104102430700
205,-101,38,1689123104305329200
347,-90,26,1689123104511089800
337,-86,28,1689123104741312500
341,-96,36,1689123104967538200
331,-103,46,1689123105197048800
240,-96,34,1689123105394022900
235,-82,20,1689123105628232700
242,-91,32,1689123105829803800
241,-101,40,1689123106032092200
241,-104,42,1689123106235344000
348,-95,30,1689123106437833200
347,-83,20,1689123106641775100
347,-93,32,1689123106858999300
345,-102,44,1689123107078591800
137,-102,38,1689123107297520500
266,-95,26,1689123107516297500
266,-93,28,1689123107797778700
244,-101,40,1689123108030789100
243,-104,42,1689123108233436300
197,-94,30,1689123108451445100
197,-83,20,1689123108656021500
202,-94,32,1689123108883060200
191,-101,44,1689123109092742800
8,-101,38,1689123109294936400
132,-92,26,1689123109483018300
135,-85,24,1689123109672833200
135,-94,32,1689123109875437900
102,-102,44,1689123110094298500
102,-102,38,1689123110299276200
346,-91,26,1689123110489298600
342,-86,24,1689123110678351400
345,-93,32,1689123110871980700
342,-102,44,1689123111067926200
161,-103,42,1689123111256092500
285,-91,26,1689123111458171200
286,-83,24,1689123111661439400
287,-93,32,1689123111897003400
270,-102,44,1689123112086689200
105,-100,38,1689123112291594900
216,-89,26,1689123112510234100
216,-86,24,1689123112699228700
212,-94,32,1689123112885344400
219,-103,44,1689123113073123400
22,-103,42,1689123113277598500
141,-92,26,1689123113479962400
143,-84,24,1689123113668606100
142,-93,32,1689123113871538700
136,-102,44,1689123114076937000
246,-103,38,1689123114325725200
346,-88,22,1689123114528157500
348,-85,24,1689123114733042100
348,-95,36,1689123114934527400
317,-102,44,1689123115122175300
161,-102,38,1689123115327057800
269,-88,22,1689123115530489800
271,-87,24,1689123115734067400
271,-98,36,1689123115954855000
265,-103,46,1689123116155391100
247,-101,34,1689123116391929300
345,-84,20,1689123116594928600
338,-91,28,1689123116828527400
342,-100,40,1689123117030553100
342,-102,42,1689123117235963500
211,-95,30,1689123117454290700
219,-85,20,1689123117640460200
211,-91,32,1689123117859904000
214,-102,44,1689123118078182100
36,-104,38,1689123118279775200
145,-91,26,1689123118500521700
146,-84,24,1689123118704651200
142,-94,32,1689123118893460500
114,-102,44,1689123119095525600
220,-103,38,1689123119285664900
319,-91,26,1689123119492079400
319,-85,24,1689123119715476000
318,-95,36,1689123119930392000
307,-102,44,1689123120134418700
145,-98,34,1689123120370184400
241,-85,22,1689123120575317100
241,-87,28,1689123120780679500
236,-101,40,1689123120982723500
236,-103,46,1689123121204191300
343,-95,30,1689123121404659400
346,-84,20,1689123121614577300
345,-90,32,1689123121827298800
333,-102,40,1689123122031496600
340,-103,42,1689123122234518600
222,-94,30,1689123122448461100
227,-83,20,1689123122645923300
225,-94,32,1689123122868490200
224,-104,44,1689123123078944900
220,-100,38,1689123123305267800
300,-90,26,1689123123503971500
300,-86,24,1689123123723303200
301,-97,36,1689123123953414800
300,-104,46,1689123124164422600
75,-97,30,1689123124410458200
131,-85,20,1689123124611151100
132,-91,28,1689123124815144800
128,-98,40,1689123125029650300
102,-103,42,1689123125238703700
344,-93,30,1689123125456076500
344,-83,24,1689123125673741000
340,-93,32,1689123125879088100
323,-101,44,1689123126106951100
171,-100,38,1689123126311785700
279,-89,22,1689123126530372700
274,-86,24,1689123126731931400
278,-96,36,1689123126936612000
248,-103,44,1689123127139056300
128,-98,34,1689123127356563500
197,-86,22,1689123127563499200
196,-89,28,1689123127773587300
195,-97,40,1689123127983061900
179,-103,46,1689123128184106200
131,-95,30,1689123128403466600
131,-84,20,1689123128606985100
132,-90,28,1689123128808757900
133,-99,40,1689123129026510100
126,-103,42,1689123129232137200
345,-93,30,1689123129439950700
342,-82,20,1689123129642209600
343,-92,32,1689123129862373000
328,-103,44,1689123130077178500
328,-103,38,1689123130280135100
226,-92,26,1689123130500307400
225,-89,24,1689123130720148400
219,-96,36,1689123130923566100
224,-102,44,1689123131125601600
246,-100,34,1689123131379868500
347,-86,20,1689123131594684500
347,-92,28,1689123131797321200
347,-98,40,1689123132016721500
347,-103,42,1689123132222975500
211,-97,30,1689123132435877300
214,-83,20,1689123132654565700
214,-93,32,1689123132863530800
213,-103,44,1689123133073742100
213,-101,42,1689123133276592800
346,-93,26,1689123133479459200
346,-85,24,1689123133680181100
335,-92,32,1689123133891356200
341,-103,44,1689123134128455800
99,-100,38,1689123134328557400
201,-88,22,1689123134549799400
201,-90,28,1689123134751680400
200,-97,36,1689123134963005600
184,-104,46,1689123135160768400
289,-98,34,1689123135392676200
348,-86,20,1689123135593357700
347,-90,28,1689123135805949000
345,-99,40,1689123136016335900
345,-103,42,1689123136234292900
217,-93,30,1689123136455224300
221,-84,20,1689123136657029700
220,-95,32,1689123136890635900
210,-103,44,1689123137093359100
238,-101,34,1689123137344311700
345,-88,22,1689123137546429600
347,-89,28,1689123137764513000
343,-101,40,1689123137999306500
337,-104,46,1689123138216648500
152,-95,30,1689123138423945600
179,-84,20,1689123138641140800
168,-92,32,1689123138844256300
174,-101,44,1689123139062077100
156,-102,42,1689123139264297400
347,-93,26,1689123139467619400
346,-86,24,1689123139672265300
345,-94,32,1689123139891557100
339,-103,44,1689123140117397400
70,-102,38,1689123140324029100
176,-89,22,1689123140539810600
174,-90,28,1689123140760919500
166,-99,40,1689123140979474800
174,-103,46,1689123141197293100
258,-97,30,1689123141419990600
313,-85,20,1689123141626496900
310,-94,32,1689123141845903400
308,-103,44,1689123142068959300
54,-102,42,1689123142276481800
145,-91,26,1689123142510769900
144,-87,24,1689123142727944100
145,-98,36,1689123142948350900
137,-102,46,1689123143182674900
334,-97,30,1689123143435790000
345,-85,20,1689123143649592500
345,-94,32,1689123143869318900
328,-101,44,1689123144088293500
109,-101,38,1689123144293048400
226,-89,26,1689123144514395800
227,-86,24,1689123144728263800
222,-98,36,1689123144934522400
209,-102,44,1689123145138652200
211,-101,34,1689123145343935400
334,-91,22,1689123145559817000
335,-95,28,1689123145786627600
323,-102,40,1689123146012162600
314,-105,42,1689123146238111800
218,-94,30,1689123146454063800
219,-84,24,1689123146671392800
220,-92,36,1689123146903392400
175,-102,44,1689123147104446600
175,-103,38,1689123147327437800
344,-87,22,1689123147543699800
346,-89,28,1689123147776929500
112,-100,34,1689123148383070900
177,-86,20,1689123148610116300
176,-91,32,1689123148824673800
177,-101,40,1689123149037483700
177,-103,42,1689123149241897300
329,-94,26,1689123149458725800
346,-84,24,1689123149677794900
344,-98,36,1689123149927551400
327,-102,46,1689123150146687200
73,-98,34,1689123150367288500
145,-86,22,1689123150575425400
145,-89,28,1689123150778382300
142,-99,40,1689123150995617600
141,-104,46,1689123151205180800
345,-96,30,1689123151429809300
341,-85,20,1689123151640927600
347,-94,32,1689123151855538300
