latency,RSSI,attn1,TIMESTAMP
70,-104,55,1688597405275575100
0,-104,49,1688597405442045600
287,-98,43,1688597405608104200
271,-94,39,1688597405752368700
277,-89,34,1688597405917605100
305,-90,38,1688597406104614300
284,-93,42,1688597406249639100
287,-98,46,1688597406395435600
282,-101,50,1688597406561448800
126,-103,54,1688597406707215600
0,-103,53,1688597406873621700
0,-101,49,1688597407019304400
117,-97,43,1688597407164665500
274,-94,39,1688597407308362400
278,-89,35,1688597407452912200
267,-91,38,1688597407619609800
272,-94,40,1688597407764397100
276,-97,44,1688597407909452500
276,-99,48,1688597408055091800
179,-102,52,1688597408200418600
39,-103,55,1688597408346624100
0,-104,51,1688597408491809300
0,-100,47,1688597408636847500
298,-97,41,1688597408780316900
304,-92,37,1688597408924665900
262,-89,34,1688597409075922800
262,-91,38,1688597409238122800
294,-95,42,1688597409402952300
283,-98,46,1688597409549190500
235,-104,50,1688597409695079600
91,-104,54,1688597409840514300
0,-104,53,1688597409984613300
0,-102,49,1688597410129850700
253,-98,43,1688597410277866300
259,-94,39,1688597410420817900
259,-91,34,1688597410587011700
288,-92,38,1688597410753096900
278,-94,42,1688597410899462300
288,-97,46,1688597411045828500
292,-103,50,1688597411212042300
176,-105,54,1688597411357740900
28,-104,55,1688597411502798300
0,-102,49,1688597411658124300
280,-98,45,1688597411802276200
281,-95,39,1688597411947020700
286,-90,34,1688597412122974600
263,-90,38,1688597412271249400
267,-93,40,1688597412414019700
294,-96,46,1688597412601826400
285,-100,50,1688597412746441200
187,-103,52,1688597412892604600
39,-104,55,1688597413030606200
0,-103,49,1688597413197693400
277,-98,45,1688597413347457900
274,-94,39,1688597413516374300
267,-89,34,1688597413689938400
296,-89,38,1688597413833859700
297,-93,42,1688597414001945700
281,-96,46,1688597414161492300
275,-102,50,1688597414306679600
177,-104,52,1688597414448930500
36,-104,55,1688597414594594200
0,-101,49,1688597414740271600
144,-100,45,1688597414884982400
293,-95,39,1688597415049392800
286,-90,34,1688597415210915500
274,-91,38,1688597415374112800
259,-93,42,1688597415539204300
291,-98,46,1688597415704783100
281,-102,50,1688597415850269700
132,-103,52,1688597415994601000
0,-103,53,1688597416160716400
0,-102,49,1688597416306766500
274,-98,43,1688597416472533200
299,-93,37,1688597416636351900
297,-89,34,1688597416780756000
299,-89,38,1688597416947107700
287,-93,42,1688597417092680900
273,-96,46,1688597417259221300
269,-100,50,1688597417431671700
93,-101,54,1688597417599886200
0,-101,51,1688597417765572800
0,-101,47,1688597417914367400
265,-97,41,1688597418064672300
264,-93,37,1688597418231866600
298,-90,36,1688597418397657000
285,-92,40,1688597418562599900
268,-95,44,1688597418728713600
253,-99,48,1688597418899546100
270,-105,52,1688597419067567800
98,-106,55,1688597419249592800
0,-102,49,1688597419412689300
263,-97,43,1688597419577971000
304,-93,39,1688597419740069200
293,-89,34,1688597419895081400
290,-89,38,1688597420054010800
279,-93,42,1688597420206173100
275,-97,46,1688597420364893000
249,-102,50,1688597420541604100
133,-103,54,1688597420698012100
0,-103,53,1688597420858745700
115,-100,47,1688597421033815300
299,-97,41,1688597421184039300
296,-92,35,1688597421357349500
266,-89,36,1688597421521256000
260,-92,40,1688597421682214400
302,-97,44,1688597421831467900
282,-98,46,1688597421947307300
247,-101,50,1688597422085345400
176,-102,54,1688597422204286500
57,-103,55,1688597422313958200
0,-104,51,1688597422445442000
0,-99,47,1688597422578928600
286,-99,43,1688597422699509200
260,-95,39,1688597422812074200
298,-91,35,1688597422929400700
282,-88,36,1688597423059028200
253,-91,38,1688597423171568600
274,-94,44,1688597423367143200
