latency,RSSI,TIMESTAMP,Drop?
269,-89,1688597404472654700,0
304,-93,1688597404628076900,0
292,-95,1688597404795241500,0
287,-98,1688597404941702900,0
237,-101,1688597405108469900,0
70,-104,1688597405275575100,0
0,-104,1688597405442045600,0
287,-98,1688597405608104200,1
271,-94,1688597405752368700,0
277,-89,1688597405917605100,0
305,-90,1688597406104614300,0
284,-93,1688597406249639100,0
287,-98,1688597406395435600,0
282,-101,1688597406561448800,0
126,-103,1688597406707215600,0
0,-103,1688597406873621700,0
0,-101,1688597407019304400,0
117,-97,1688597407164665500,1
274,-94,1688597407308362400,0
278,-89,1688597407452912200,0
267,-91,1688597407619609800,0
272,-94,1688597407764397100,0
276,-97,1688597407909452500,0
276,-99,1688597408055091800,0
179,-102,1688597408200418600,0
39,-103,1688597408346624100,0
0,-104,1688597408491809300,1
0,-100,1688597408636847500,1
298,-97,1688597408780316900,0
304,-92,1688597408924665900,0
262,-89,1688597409075922800,0
262,-91,1688597409238122800,0
294,-95,1688597409402952300,0
283,-98,1688597409549190500,0
235,-104,1688597409695079600,0
91,-104,1688597409840514300,0
0,-104,1688597409984613300,1
0,-102,1688597410129850700,1
253,-98,1688597410277866300,0
259,-94,1688597410420817900,0
259,-91,1688597410587011700,0
288,-92,1688597410753096900,0
278,-94,1688597410899462300,0
288,-97,1688597411045828500,0
292,-103,1688597411212042300,0
176,-105,1688597411357740900,0
28,-104,1688597411502798300,1
0,-102,1688597411658124300,1
280,-98,1688597411802276200,1
281,-95,1688597411947020700,0
286,-90,1688597412122974600,0
263,-90,1688597412271249400,0
267,-93,1688597412414019700,0
294,-96,1688597412601826400,0
285,-100,1688597412746441200,0
187,-103,1688597412892604600,1
39,-104,1688597413030606200,1
0,-103,1688597413197693400,1
277,-98,1688597413347457900,1
274,-94,1688597413516374300,0
267,-89,1688597413689938400,0
296,-89,1688597413833859700,0
297,-93,1688597414001945700,0
281,-96,1688597414161492300,0
275,-102,1688597414306679600,0
177,-104,1688597414448930500,1
36,-104,1688597414594594200,1
0,-101,1688597414740271600,1
144,-100,1688597414884982400,0
293,-95,1688597415049392800,0
286,-90,1688597415210915500,0
274,-91,1688597415374112800,0
259,-93,1688597415539204300,0
291,-98,1688597415704783100,0
281,-102,1688597415850269700,1
132,-103,1688597415994601000,1
0,-103,1688597416160716400,1
0,-102,1688597416306766500,1
274,-98,1688597416472533200,0
299,-93,1688597416636351900,0
297,-89,1688597416780756000,0
299,-89,1688597416947107700,0
287,-93,1688597417092680900,0
273,-96,1688597417259221300,0
269,-100,1688597417431671700,0
93,-101,1688597417599886200,0
0,-101,1688597417765572800,0
0,-101,1688597417914367400,1
265,-97,1688597418064672300,1
264,-93,1688597418231866600,1
298,-90,1688597418397657000,0
285,-92,1688597418562599900,0
268,-95,1688597418728713600,0
253,-99,1688597418899546100,0
270,-105,1688597419067567800,0
98,-106,1688597419249592800,0
0,-102,1688597419412689300,0
263,-97,1688597419577971000,0
304,-93,1688597419740069200,0
293,-89,1688597419895081400,0
290,-89,1688597420054010800,0
279,-93,1688597420206173100,1
275,-97,1688597420364893000,1
249,-102,1688597420541604100,0
133,-103,1688597420698012100,0
0,-103,1688597420858745700,0
115,-100,1688597421033815300,0
299,-97,1688597421184039300,0
296,-92,1688597421357349500,0
266,-89,1688597421521256000,0
260,-92,1688597421682214400,0
302,-97,1688597421831467900,0
282,-98,1688597421947307300,0
247,-101,1688597422085345400,0
176,-102,1688597422204286500,0
57,-103,1688597422313958200,0
0,-104,1688597422445442000,0
0,-99,1688597422578928600,0
286,-99,1688597422699509200,0
260,-95,1688597422812074200,0
298,-91,1688597422929400700,0
282,-88,1688597423059028200,0
253,-91,1688597423171568600,0
274,-94,1688597423367143200,0
