latency,RSSI,attn1,TIMESTAMP
392,-104,56,1691681358642665100
392,-104,60,1691681358772741700
392,-104,60,1691681358896420200
392,-104,52,1691681359022117800
332,-97,36,1691681359210000100
332,-87,28,1691681359333977300
332,-79,20,1691681359465453100
340,-77,22,1691681359588298300
334,-80,24,1691681359712986800
333,-82,28,1691681359840494800
334,-84,32,1691681359963453200
334,-89,34,1691681360089877500
333,-91,38,1691681360232839800
337,-95,42,1691681360386919900
340,-99,44,1691681360514253100
332,-101,48,1691681360668613700
366,-102,52,1691681360794027800
366,-104,54,1691681360900518400
366,-104,58,1691681361026205200
366,-104,60,1691681361142494100
366,-104,56,1691681361260569200
366,-103,48,1691681361370844300
378,-97,40,1691681361528004300
333,-88,32,1691681361653688700
334,-80,20,1691681361780342400
335,-76,22,1691681361891988600
335,-79,24,1691681362016746500
339,-82,28,1691681362146469000
335,-87,30,1691681362268745400
335,-88,34,1691681362395384300
334,-91,38,1691681362534862800
334,-94,40,1691681362659622500
335,-97,44,1691681362784601200
341,-100,46,1691681362894129400
345,-102,50,1691681363034619500
345,-103,52,1691681363163461100
345,-103,56,1691681363274497100
345,-103,58,1691681363402013000
345,-103,60,1691681363529821600
345,-103,52,1691681363641389800
430,-101,40,1691681363811978600
333,-91,32,1691681363954630400
333,-83,24,1691681364064318400
334,-77,20,1691681364192956400
333,-79,24,1691681364316916900
333,-82,28,1691681364457741400
335,-85,30,1691681364585459400
337,-88,34,1691681364725918700
333,-90,36,1691681364836130800
337,-93,40,1691681364961546200
334,-97,42,1691681365084023700
335,-98,46,1691681365209740800
350,-103,48,1691681365318632500
362,-105,52,1691681365432646200
362,-105,54,1691681365538901600
362,-104,58,1691681365666814300
362,-104,60,1691681365776415200
362,-104,56,1691681365901861900
362,-104,48,1691681366029204100
333,-96,40,1691681366153321700
335,-91,32,1691681366265071200
340,-84,24,1691681366393934000
333,-77,20,1691681366517344600
336,-78,24,1691681366641565600
333,-81,26,1691681366769068200
333,-83,30,1691681366883510600
333,-87,32,1691681367018978300
334,-89,36,1691681367147656400
334,-92,40,1691681367288178300
333,-96,42,1691681367415162300
336,-99,46,1691681367557987000
356,-101,50,1691681367682073500
356,-103,52,1691681367791874700
356,-103,56,1691681367919094900
356,-103,58,1691681368024294900
356,-103,60,1691681368152366300
356,-103,56,1691681368262624200
356,-103,48,1691681368370446800
339,-94,36,1691681368530860900
336,-88,32,1691681368640027400
335,-81,24,1691681368750389800
343,-77,20,1691681368877647300
334,-78,24,1691681368986962000
334,-81,26,1691681369097255700
335,-83,30,1691681369205421400
338,-87,32,1691681369333184500
335,-90,36,1691681369458389800
335,-92,38,1691681369570114400
335,-95,42,1691681369679223500
335,-96,44,1691681369790650500
340,-101,46,1691681369900531500
353,-103,50,1691681370011599900
353,-102,52,1691681370121422100
353,-102,56,1691681370248117800
353,-102,58,1691681370357898100
353,-102,60,1691681370466198800
353,-102,56,1691681370578669300
353,-102,48,1691681370685608700
420,-97,40,1691681370843575300
353,-89,32,1691681370971535100
359,-81,24,1691681371096686800
352,-77,22,1691681371223192900
352,-81,24,1691681371332538100
351,-82,26,1691681371441544700
352,-84,30,1691681371551021500
356,-88,32,1691681371680729400
357,-91,36,1691681371802752400
353,-93,38,1691681371929108700
352,-95,42,1691681372056873800
353,-98,46,1691681372181956000
352,-101,48,1691681372307400500
352,-103,52,1691681372432710500
352,-103,54,1691681372559493000
352,-103,58,1691681372669524500
352,-103,60,1691681372781079200
352,-103,56,1691681372908128600
352,-103,48,1691681373020542300
401,-97,40,1691681373178711500
344,-89,32,1691681373288491000
334,-82,24,1691681373401210100
335,-77,20,1691681373526706200
335,-80,24,1691681373655058000
335,-82,26,1691681373776907500
338,-85,30,1691681373886252300
334,-87,32,1691681373998739900
334,-90,36,1691681374124293000
334,-93,38,1691681374248678700
338,-95,42,1691681374377548100
336,-97,44,1691681374486138300
337,-102,48,1691681374629282700
362,-103,52,1691681374753873900
362,-104,54,1691681374879850900
362,-104,58,1691681375005094900
362,-104,60,1691681375114205300
362,-104,56,1691681375234460900
362,-103,48,1691681375365852300
335,-95,36,1691681375541841400
335,-87,28,1691681375653977100
334,-79,20,1691681375780368200
334,-77,22,1691681375894695900
334,-80,24,1691681376017935000
334,-82,28,1691681376144346200
334,-85,30,1691681376266084500
335,-87,34,1691681376378671000
334,-92,36,1691681376502367000
335,-94,40,1691681376629721900
334,-96,42,1691681376737807200
337,-99,46,1691681376863325200
334,-101,50,1691681376991941300
435,-102,52,1691681377102621600
435,-103,54,1691681377228029100
435,-103,58,1691681377338003200
435,-103,60,1691681377448413000
435,-103,56,1691681377559703500
435,-103,52,1691681377668089500
334,-94,36,1691681377860874500
333,-88,28,1691681377985276100
335,-80,20,1691681378095067300
334,-78,22,1691681378236747600
336,-80,26,1691681378362093800
333,-81,28,1691681378492943600
335,-85,32,1691681378629940200
333,-89,34,1691681378740628500
333,-91,38,1691681378850139800
338,-94,40,1691681378962837600
333,-96,44,1691681379086365900
336,-99,46,1691681379213202500
339,-101,50,1691681379345734000
339,-104,54,1691681379480061000
339,-104,56,1691681379606311800
339,-104,58,1691681379719215300
339,-104,60,1691681379828544800
339,-104,52,1691681379951762600
431,-101,44,1691681380110244400
333,-92,36,1691681380236336500
336,-86,24,1691681380360038000
333,-78,20,1691681380485606900
333,-79,24,1691681380611582500
332,-81,26,1691681380725178300
332,-84,28,1691681380850071700
333,-86,32,1691681380977228000
333,-90,34,1691681381085673700
334,-93,38,1691681381212905900
341,-94,42,1691681381336789400
335,-99,44,1691681381486339300
340,-101,48,1691681381606439600
340,-102,50,1691681381718448800
340,-102,54,1691681381825351000
340,-102,56,1691681381936500100
340,-102,60,1691681382064840900
340,-102,60,1691681382185962900
340,-102,52,1691681382295618000
337,-97,40,1691681382506932400
341,-88,32,1691681382623730200
335,-81,20,1691681382751425200
336,-77,22,1691681382875718200
336,-80,24,1691681382998347000
335,-82,28,1691681383125071100
341,-86,30,1691681383258278500
336,-89,34,1691681383379273000
338,-92,38,1691681383503662100
336,-94,40,1691681383629309800
340,-97,44,1691681383770997100
341,-99,48,1691681383898304600
348,-102,50,1691681384010321200
348,-104,52,1691681384136008800
348,-104,56,1691681384262018000
348,-104,58,1691681384371945800
348,-104,60,1691681384497530300
348,-104,52,1691681384607364600
336,-96,36,1691681384843643800
333,-87,28,1691681384987618900
334,-79,20,1691681385095661100
336,-78,22,1691681385222696300
336,-79,24,1691681385332769600
333,-82,28,1691681385458071200
333,-85,30,1691681385585615200
334,-89,34,1691681385729521300
341,-93,38,1691681385873971900
333,-97,42,1691681386013870500
338,-99,44,1691681386141565500
333,-102,48,1691681386267026900
333,-104,52,1691681386407314200
333,-103,54,1691681386517343700
333,-103,58,1691681386630485300
333,-103,60,1691681386755051000
333,-103,60,1691681386867076300
333,-103,52,1691681386978412400
388,-101,40,1691681387149718900
333,-90,32,1691681387262221500
334,-84,24,1691681387387970800
333,-77,20,1691681387498042800
333,-79,24,1691681387626049100
339,-82,26,1691681387753470300
334,-85,30,1691681387879640200
333,-90,34,1691681388003296800
333,-90,36,1691681388114501800
333,-93,38,1691681388236682300
340,-96,42,1691681388393502800
336,-98,46,1691681388517206600
341,-104,48,1691681388627205800
341,-102,52,1691681388752907800
341,-103,56,1691681388878884500
341,-103,58,1691681388988303600
341,-103,60,1691681389098294100
341,-103,56,1691681389209129100
341,-103,48,1691681389319688500
336,-96,36,1691681389525341600
334,-86,28,1691681389652617000
334,-78,20,1691681389778986900
334,-78,22,1691681389904858200
335,-80,26,1691681390030292000
333,-83,28,1691681390161176200
333,-86,32,1691681390278732000
335,-89,34,1691681390404682000
334,-91,38,1691681390528042900
339,-94,42,1691681390651828800
339,-98,44,1691681390778129200
335,-100,48,1691681390901269600
408,-104,50,1691681391044223200
408,-104,54,1691681391153326300
408,-104,56,1691681391279702400
408,-104,60,1691681391405150100
408,-104,56,1691681391530869200
408,-104,48,1691681391670851700
459,-97,40,1691681391796796600
332,-90,32,1691681391909567400
332,-83,24,1691681392017320100
333,-77,20,1691681392158212100
332,-78,24,1691681392290297400
336,-81,26,1691681392412809700
332,-85,30,1691681392539871800
333,-88,34,1691681392664495700
332,-89,36,1691681392793467500
340,-101,40,1691681392930359000
332,-96,44,1691681393059354800
336,-99,46,1691681393187425500
333,-103,50,1691681393312337900
333,-105,52,1691681393425374600
333,-104,54,1691681393533462600
333,-104,58,1691681393644771900
333,-104,60,1691681393769855200
333,-104,56,1691681393880170000
333,-104,48,1691681393988197200
405,-97,40,1691681394150177200
333,-89,32,1691681394272277700
333,-81,24,1691681394382875900
333,-77,20,1691681394509744300
333,-78,24,1691681394633131200
333,-81,26,1691681394744511300
333,-84,30,1691681394851010500
337,-87,32,1691681394962992200
333,-89,36,1691681395104494400
333,-91,40,1691681395230253800
333,-95,42,1691681395370935100
333,-98,46,1691681395503710300
335,-103,48,1691681395622361000
335,-103,52,1691681395732443600
335,-103,54,1691681395842638100
335,-103,58,1691681395968489100
335,-103,60,1691681396077771600
335,-103,56,1691681396192430400
335,-103,48,1691681396318315600
334,-95,36,1691681396506784100
333,-87,28,1691681396615771700
334,-82,20,1691681396742473800
335,-77,22,1691681396848848400
334,-80,24,1691681396985939300
336,-82,28,1691681397103506300
335,-85,30,1691681397212641200
335,-88,34,1691681397322932800
336,-91,36,1691681397447909500
335,-93,40,1691681397575270500
335,-97,42,1691681397699854100
340,-99,46,1691681397827134800
362,-101,48,1691681397941355900
362,-103,52,1691681398061953300
362,-103,54,1691681398191052100
362,-103,58,1691681398302204300
362,-103,60,1691681398426607500
362,-103,56,1691681398554197400
362,-102,48,1691681398662169800
373,-96,36,1691681398836630400
335,-86,28,1691681398962718400
336,-79,20,1691681399080745500
335,-78,22,1691681399230571400
335,-80,26,1691681399355260200
334,-83,28,1691681399468080300
334,-85,32,1691681399607673600
335,-89,34,1691681399719042900
335,-92,38,1691681399845341000
336,-95,40,1691681399956548500
335,-96,44,1691681400078559200
349,-98,46,1691681400190615300
364,-101,50,1691681400315128000
364,-103,52,1691681400440728800
364,-105,56,1691681400550682900
364,-105,58,1691681400672743300
364,-105,60,1691681400807482500
364,-105,52,1691681400927140000
362,-97,40,1691681401146110100
335,-89,32,1691681401256581900
333,-82,24,1691681401367394900
334,-77,20,1691681401494362300
333,-78,24,1691681401620251100
332,-81,28,1691681401749268400
334,-84,30,1691681401874416600
334,-88,34,1691681402001426100
333,-90,36,1691681402109710900
337,-93,40,1691681402241546500
336,-96,44,1691681402379262600
334,-96,46,1691681402504132900
351,-102,50,1691681402630196900
351,-104,52,1691681402759437200
351,-104,56,1691681402885408000
351,-104,58,1691681403013025400
351,-104,60,1691681403135252200
351,-104,52,1691681403246805900
427,-101,40,1691681403417754400
327,-92,36,1691681403529238900
327,-86,28,1691681403637373900
328,-79,20,1691681403746075200
327,-77,22,1691681403857130300
330,-80,24,1691681403984048200
327,-82,28,1691681404125424600
327,-85,32,1691681404250877500
327,-89,34,1691681404376019100
329,-92,38,1691681404502297500
326,-95,42,1691681404641770000
326,-98,44,1691681404767058100
328,-99,48,1691681404894448200
367,-102,50,1691681405001727700
367,-103,54,1691681405111821300
367,-103,56,1691681405222534300
367,-103,58,1691681405349641900
367,-103,60,1691681405458480500
367,-103,56,1691681405567604300
367,-103,48,1691681405679235800
340,-95,36,1691681405837108200
333,-87,28,1691681405949050800
335,-79,20,1691681406074095600
335,-77,22,1691681406183347800
334,-80,24,1691681406296366500
334,-82,28,1691681406405704900
335,-86,30,1691681406530958400
333,-88,34,1691681406662789400
334,-92,38,1691681406816387400
344,-94,40,1691681406927217000
334,-96,44,1691681407037162700
335,-100,46,1691681407148583500
359,-101,48,1691681407257950600
359,-103,52,1691681407384751600
359,-103,54,1691681407511234300
359,-103,58,1691681407621761800
359,-103,60,1691681407731976900
359,-103,56,1691681407859575300
359,-103,48,1691681407968783800
348,-97,36,1691681408149995400
334,-88,28,1691681408268057000
336,-79,20,1691681408396028200
334,-77,22,1691681408539650800
334,-81,26,1691681408656276100
334,-83,28,1691681408791671900
334,-85,32,1691681408917740700
334,-89,36,1691681409060820700
334,-93,38,1691681409169346500
340,-95,42,1691681409299898700
334,-97,44,1691681409422760500
342,-100,48,1691681409556879300
342,-102,50,1691681409672390300
342,-101,54,1691681409784023900
342,-101,56,1691681409912118900
342,-101,60,1691681410033947900
342,-101,60,1691681410144560700
342,-101,52,1691681410267309200
434,-100,40,1691681410424632100
336,-90,32,1691681410548674300
333,-83,24,1691681410676525700
333,-76,20,1691681410800892200
333,-78,24,1691681410911971300
333,-81,26,1691681411024170100
332,-83,30,1691681411148998700
334,-86,32,1691681411295842300
332,-90,36,1691681411417857500
333,-93,38,1691681411534903300
333,-95,42,1691681411655255800
333,-100,46,1691681411796610400
338,-102,48,1691681411924433700
410,-101,52,1691681412048834600
410,-101,54,1691681412157510600
410,-101,58,1691681412268418900
410,-101,60,1691681412393210600
410,-101,56,1691681412508225800
410,-101,48,1691681412631430600
333,-94,36,1691681412819494100
331,-87,28,1691681412946939900
332,-80,20,1691681413069301400
332,-77,22,1691681413187316500
332,-81,26,1691681413320759700
333,-84,28,1691681413464604200
337,-87,32,1691681413575309400
332,-90,34,1691681413702747300
335,-92,38,1691681413826682700
332,-95,42,1691681413953555100
333,-96,44,1691681414081822100
332,-101,48,1691681414207549000
360,-103,50,1691681414335532200
360,-104,54,1691681414472716400
360,-104,58,1691681414599017900
360,-104,60,1691681414717182700
360,-104,56,1691681414835229000
360,-104,48,1691681414959807200
340,-95,36,1691681415134085500
335,-87,28,1691681415274936000
335,-79,20,1691681415386126300
335,-76,22,1691681415499298500
336,-79,24,1691681415622114700
335,-82,28,1691681415761745600
334,-85,30,1691681415872823700
334,-88,34,1691681416001775100
334,-92,38,1691681416125113300
334,-94,40,1691681416259542500
334,-96,44,1691681416393597900
335,-101,48,1691681416521708900
354,-102,50,1691681416651044100
354,-104,54,1691681416789513300
354,-104,56,1691681416914447600
354,-104,60,1691681417025144300
354,-104,60,1691681417149951600
354,-104,52,1691681417259242500
335,-95,36,1691681417463827800
333,-87,32,1691681417587144000
335,-80,20,1691681417700987400
332,-76,22,1691681417827527600
334,-80,24,1691681417965407600
332,-81,28,1691681418093474700
336,-86,32,1691681418217953500
336,-89,34,1691681418360053000
335,-92,38,1691681418473601900
333,-94,40,1691681418600782400
332,-96,44,1691681418740665300
339,-100,48,1691681418886438700
363,-103,52,1691681419022825000
363,-105,54,1691681419150431900
363,-105,58,1691681419277839900
363,-105,60,1691681419386942000
363,-105,56,1691681419512943200
363,-105,48,1691681419638604100
421,-100,36,1691681419795424600
333,-88,28,1691681419918657200
333,-81,24,1691681420027785100
338,-79,22,1691681420154541200
333,-81,24,1691681420295910100
333,-83,28,1691681420422119700
333,-85,32,1691681420547043300
339,-90,34,1691681420670542900
334,-92,38,1691681420808961700
333,-94,40,1691681420916455800
338,-98,44,1691681421057051600
333,-100,48,1691681421183473500
348,-103,50,1691681421311369400
348,-104,54,1691681421438053100
348,-104,56,1691681421546640900
348,-104,58,1691681421655420000
348,-104,60,1691681421779511500
348,-104,52,1691681421904798800
413,-101,40,1691681422077194100
333,-90,32,1691681422203729100
333,-82,24,1691681422315726800
333,-77,20,1691681422437208100
333,-78,24,1691681422564614400
333,-81,26,1691681422691696000
333,-84,30,1691681422816438800
334,-87,32,1691681422942716700
332,-89,36,1691681423050472500
333,-93,38,1691681423176399500
332,-94,42,1691681423301319000
333,-98,46,1691681423447711800
336,-100,48,1691681423584184500
409,-103,52,1691681423712817600
409,-102,56,1691681423836541400
409,-102,58,1691681423964167700
409,-102,60,1691681424074093700
409,-102,56,1691681424200014300
409,-102,48,1691681424326526800
333,-92,36,1691681424500946600
333,-86,28,1691681424623778700
332,-77,20,1691681424743201900
336,-78,24,1691681424879873600
334,-83,26,1691681425003993700
332,-84,30,1691681425144202300
333,-87,34,1691681425282616700
333,-89,36,1691681425425049500
333,-93,40,1691681425545588900
340,-96,42,1691681425677407700
333,-100,46,1691681425798729200
345,-103,50,1691681425942109400
345,-102,52,1691681426065786700
345,-102,56,1691681426189260100
345,-102,58,1691681426314498000
345,-102,60,1691681426425029700
345,-102,52,1691681426551532400
345,-102,44,1691681426676122300
338,-92,36,1691681426832225000
334,-85,24,1691681426957726500
341,-77,20,1691681427082721000
333,-78,22,1691681427206438900
336,-81,26,1691681427332325400
336,-84,28,1691681427447619600
334,-86,32,1691681427567639500
340,-90,36,1691681427693183100
337,-93,38,1691681427835591300
340,-94,42,1691681427960100000
335,-98,44,1691681428086933800
333,-101,48,1691681428211920000
333,-101,50,1691681428322821600
333,-103,54,1691681428450423900
333,-103,58,1691681428574198400
333,-103,60,1691681428699311100
333,-103,56,1691681428824950900
333,-103,48,1691681428936789800
347,-97,36,1691681429110923700
333,-88,28,1691681429234749400
340,-80,24,1691681429345954400
333,-76,22,1691681429479479600
334,-79,24,1691681429597040800
340,-81,28,1691681429724136700
335,-85,30,1691681429850160000
345,-89,34,1691681429973227500
334,-91,38,1691681430099813200
334,-94,40,1691681430224679400
339,-96,44,1691681430365102700
335,-99,46,1691681430493716400
359,-101,50,1691681430632009600
359,-103,54,1691681430743583900
359,-103,56,1691681430853447100
359,-103,58,1691681430963872600
359,-103,60,1691681431074217600
359,-103,52,1691681431215420100
436,-99,44,1691681431374866000
333,-92,32,1691681431499386100
334,-85,28,1691681431608808900
332,-77,20,1691681431736100000
333,-78,24,1691681431877769400
333,-80,26,1691681432017765100
336,-84,30,1691681432144760900
333,-88,34,1691681432268775900
337,-91,36,1691681432397767000
343,-92,40,1691681432545725600
342,-97,42,1691681432663459200
333,-98,46,1691681432792225100
366,-101,50,1691681432929386800
366,-103,52,1691681433055833700
366,-103,56,1691681433180037500
366,-103,58,1691681433289995100
366,-103,60,1691681433416657800
366,-103,52,1691681433559303700
409,-98,40,1691681433739430500
333,-90,32,1691681433861668000
333,-83,24,1691681433991926600
337,-77,22,1691681434127999300
336,-80,24,1691681434245892900
334,-82,28,1691681434364732400
334,-85,30,1691681434495796400
338,-89,34,1691681434645655700
335,-92,38,1691681434775258400
334,-94,40,1691681434914696300
333,-97,44,1691681435042018100
333,-101,48,1691681435166170000
333,-103,50,1691681435307310400
333,-104,54,1691681435446490200
333,-104,58,1691681435558221100
333,-104,60,1691681435681283800
333,-104,60,1691681435791130500
333,-104,48,1691681435915714000
340,-97,40,1691681436099858300
334,-87,28,1691681436230824800
334,-79,20,1691681436360085600
333,-78,22,1691681436482842300
333,-80,26,1691681436609631100
333,-83,28,1691681436735720900
336,-85,32,1691681436875860800
334,-88,34,1691681437002336800
335,-91,38,1691681437112258300
333,-94,40,1691681437220843200
336,-96,44,1691681437348520400
339,-99,46,1691681437475516600
361,-102,50,1691681437602272800
361,-102,52,1691681437727124000
361,-104,56,1691681437867793000
361,-104,60,1691681437994472800
361,-104,56,1691681438138214700
361,-103,48,1691681438259048600
354,-96,40,1691681438412154600
333,-90,32,1691681438536814600
333,-81,24,1691681438663406400
334,-77,22,1691681438800223300
347,-79,24,1691681438944328000
334,-83,28,1691681439069805900
336,-85,32,1691681439209621600
334,-89,34,1691681439336839000
333,-93,38,1691681439461598700
333,-96,42,1691681439603046000
335,-99,44,1691681439736313100
336,-98,48,1691681439867602000
363,-103,52,1691681439977565000
363,-103,54,1691681440102668100
363,-103,58,1691681440229758800
363,-103,60,1691681440355060100
363,-103,56,1691681440483542600
363,-103,48,1691681440605709400
333,-94,36,1691681440764068100
332,-87,28,1691681440905053700
332,-77,20,1691681441045058700
331,-78,22,1691681441179177400
332,-81,26,1691681441313001300
336,-84,30,1691681441455252700
331,-88,34,1691681441611873500
338,-91,38,1691681441751682700
338,-95,40,1691681441891019000
331,-98,44,1691681442016924900
331,-100,46,1691681442143023800
348,-103,50,1691681442274301700
348,-103,54,1691681442394657300
348,-104,56,1691681442510336000
348,-104,60,1691681442630163400
348,-104,60,1691681442757261900
348,-104,52,1691681442878015500
381,-99,40,1691681443048998700
333,-94,32,1691681443158733500
334,-83,24,1691681443294884700
336,-77,22,1691681443441831900
334,-80,24,1691681443564586200
334,-81,28,1691681443706779200
