latency,RSSI,attn1,TIMESTAMP
343,-102,56,1691680238207193900
343,-102,48,1691680238315015700
347,-95,40,1691680238489591700
348,-88,32,1691680238596587600
347,-81,24,1691680238713359300
344,-77,22,1691680238857375200
347,-80,26,1691680239006102900
347,-82,28,1691680239128876900
344,-85,30,1691680239245846900
347,-89,34,1691680239376163300
347,-91,38,1691680239506756500
348,-94,40,1691680239627472100
347,-96,44,1691680239753439900
346,-99,46,1691680239884389500
279,-102,50,1691680240027012000
279,-102,54,1691680240141937300
279,-102,56,1691680240254492600
279,-102,60,1691680240377785500
279,-102,60,1691680240484868200
279,-102,52,1691680240625146900
343,-98,40,1691680240829153200
349,-86,28,1691680240952698800
345,-80,20,1691680241063633800
348,-77,22,1691680241198977200
345,-80,26,1691680241331579100
347,-83,28,1691680241457271000
347,-85,32,1691680241597974500
348,-89,34,1691680241727124900
344,-93,38,1691680241861022200
348,-95,42,1691680241995887300
337,-97,44,1691680242122144900
347,-101,48,1691680242244247800
320,-103,52,1691680242382198200
320,-104,54,1691680242506050600
320,-104,58,1691680242632017100
320,-104,60,1691680242740835600
320,-104,60,1691680242851383500
320,-104,48,1691680242973361700
330,-97,40,1691680243144586800
342,-89,32,1691680243269980300
346,-82,20,1691680243393666000
345,-78,22,1691680243518787500
346,-80,24,1691680243642905900
346,-82,28,1691680243766930900
347,-86,30,1691680243897032700
347,-89,34,1691680244018053800
346,-92,38,1691680244179702200
346,-95,42,1691680244315856000
346,-98,44,1691680244440177500
346,-99,48,1691680244569098000
346,-102,50,1691680244688025700
346,-102,54,1691680244813373500
346,-102,56,1691680244939607800
346,-102,60,1691680245061691000
346,-102,60,1691680245186266400
346,-102,48,1691680245315683900
329,-97,36,1691680245493825200
345,-86,28,1691680245630952000
346,-78,20,1691680245768784700
346,-78,22,1691680245894806800
347,-80,26,1691680246019023700
345,-82,28,1691680246129447900
345,-85,32,1691680246256432200
345,-89,34,1691680246368993300
346,-91,38,1691680246507181100
345,-94,42,1691680246658883000
343,-99,46,1691680246794147500
342,-102,48,1691680246913672500
318,-101,52,1691680247056652000
318,-103,54,1691680247172976200
318,-103,58,1691680247295679800
318,-103,60,1691680247418686200
318,-103,56,1691680247546277800
318,-104,48,1691680247667006400
344,-97,36,1691680247823310900
345,-88,28,1691680247962969400
346,-77,20,1691680248090892900
344,-78,24,1691680248241539800
345,-80,26,1691680248381664700
346,-84,30,1691680248508243500
345,-88,32,1691680248634568600
346,-90,36,1691680248772433500
340,-92,40,1691680248913254100
346,-95,42,1691680249025290900
346,-98,46,1691680249140810000
330,-102,48,1691680249261064600
330,-102,52,1691680249383319800
330,-103,54,1691680249507302700
330,-103,58,1691680249631971400
330,-103,60,1691680249756370600
330,-103,56,1691680249881584600
330,-103,48,1691680249993059300
332,-93,36,1691680250174750500
332,-85,28,1691680250300980800
332,-77,20,1691680250425323000
