latency,RSSI,attn1,TIMESTAMP
368,-78,20,1691683144308869700
368,-81,24,1691683144449794700
370,-82,28,1691683144608388200
375,-86,32,1691683144749451500
369,-89,36,1691683144922706100
368,-92,40,1691683145062681900
369,-95,44,1691683145220139100
373,-99,46,1691683145360914000
387,-101,50,1691683145521912500
387,-101,54,1691683145659929900
387,-101,58,1691683145800829200
387,-101,60,1691683145943476700
387,-101,52,1691683146084121900
339,-94,36,1691683146320566900
335,-86,28,1691683146462318000
338,-77,20,1691683146619103100
339,-78,24,1691683146759575400
337,-81,28,1691683146899707000
334,-85,32,1691683147055768300
335,-88,34,1691683147211931900
335,-92,38,1691683147369299100
343,-95,44,1691683147540002200
346,-101,46,1691683147682797100
361,-102,50,1691683147822477500
361,-102,54,1691683147977356400
361,-102,58,1691683148118520800
361,-102,60,1691683148259207300
361,-102,52,1691683148398514000
430,-98,40,1691683148584664100
334,-88,32,1691683148743683500
334,-78,20,1691683148894249500
345,-77,24,1691683149088362900
335,-80,28,1691683149230549800
336,-84,32,1691683149387269200
334,-88,34,1691683149529457300
335,-92,38,1691683149687316600
336,-96,42,1691683149828232800
345,-97,46,1691683149983954000
372,-101,50,1691683150141675600
372,-103,54,1691683150280781700
372,-103,56,1691683150423106800
372,-103,60,1691683150563675000
372,-103,56,1691683150719016000
372,-100,44,1691683150859296500
331,-92,32,1691683151032675500
332,-82,24,1691683151189952000
338,-77,22,1691683151329334000
333,-80,26,1691683151488443500
333,-84,30,1691683151645558000
333,-88,34,1691683151804744300
337,-92,36,1691683151946493900
336,-94,40,1691683152089640800
332,-98,44,1691683152233655300
331,-100,48,1691683152389301400
367,-102,52,1691683152533397300
367,-104,54,1691683152673648900
367,-104,58,1691683152830768400
367,-104,60,1691683153003777100
367,-103,48,1691683153145310900
356,-93,36,1691683153304116200
355,-87,28,1691683153459956700
349,-78,20,1691683153600073500
351,-79,24,1691683153740371300
350,-83,26,1691683153882093500
350,-86,30,1691683154023290500
348,-91,34,1691683154178920100
351,-93,38,1691683154338937000
349,-95,42,1691683154510863400
348,-98,46,1691683154670466600
374,-102,50,1691683154824677800
423,-103,54,1691683154967325100
423,-103,58,1691683155109602700
423,-103,60,1691683155248982000
423,-103,52,1691683155387640500
423,-103,44,1691683155544130700
333,-89,32,1691683155716548300
336,-79,20,1691683155873598500
333,-76,22,1691683156046006300
333,-81,26,1691683156188101100
335,-84,30,1691683156346249500
338,-88,34,1691683156488126900
333,-90,38,1691683156644773600
333,-94,42,1691683156801822200
344,-97,46,1691683156959619500
353,-104,50,1691683157131492200
353,-103,54,1691683157287728100
353,-103,58,1691683157428344300
353,-103,60,1691683157583812500
353,-103,52,1691683157725403800
335,-95,40,1691683157945356600
339,-86,28,1691683158087320400
346,-77,20,1691683158242387200
336,-77,24,1691683158402604500
335,-80,26,1691683158544227100
335,-85,30,1691683158684535200
337,-87,34,1691683158840080800
342,-91,38,1691683158996874400
340,-95,42,1691683159137513500
335,-98,46,1691683159292914500
350,-101,50,1691683159435790300
350,-103,54,1691683159590473500
350,-104,56,1691683159730767600
350,-104,60,1691683159872389400
350,-104,56,1691683160009599700
446,-101,44,1691683160200122300
341,-90,36,1691683160340189400
336,-82,24,1691683160478137100
335,-76,20,1691683160634063500
335,-79,24,1691683160790137300
335,-82,28,1691683160948775700
337,-87,32,1691683161103651800
344,-92,36,1691683161245524100
376,-94,40,1691683161400301100
366,-98,44,1691683161541759700
387,-98,48,1691683161681467000
415,-102,52,1691683161853847800
415,-104,56,1691683162009486400
415,-104,58,1691683162150340100
415,-104,60,1691683162290852300
415,-104,52,1691683162433289700
342,-95,40,1691683162605043800
344,-86,28,1691683162745098200
335,-85,20,1691683162902318600
335,-85,22,1691683163042618000
334,-85,26,1691683163181663100
341,-92,30,1691683163336324500
335,-94,34,1691683163493584300
340,-99,38,1691683163653400600
341,-100,42,1691683163791469600
341,-99,46,1691683163949631200
345,-102,50,1691683164103228500
345,-104,54,1691683164246454300
345,-104,56,1691683164389788300
345,-104,60,1691683164548363600
345,-104,52,1691683164704608200
427,-100,40,1691683164891923600
337,-91,32,1691683165051571400
340,-80,20,1691683165207904600
340,-77,22,1691683165348703400
342,-82,26,1691683165504013500
337,-82,30,1691683165660861400
341,-90,34,1691683165801541400
338,-91,38,1691683165941298900
338,-96,40,1691683166080647000
343,-98,44,1691683166237805900
351,-101,48,1691683166394143500
345,-104,52,1691683166534129600
345,-103,56,1691683166692413800
345,-103,60,1691683166833888200
345,-103,60,1691683166974783600
345,-101,48,1691683167117610400
339,-94,36,1691683167290780700
334,-87,28,1691683167431538700
334,-76,20,1691683167572568600
338,-77,24,1691683167716259200
338,-80,28,1691683167875374600
334,-85,30,1691683168016776100
334,-88,34,1691683168158146600
334,-91,38,1691683168298860000
338,-94,42,1691683168454485900
335,-97,46,1691683168609300200
335,-103,50,1691683168753479800
370,-104,52,1691683168894725900
370,-104,56,1691683169034346100
370,-104,60,1691683169178936200
370,-104,56,1691683169320139700
370,-102,48,1691683169460533900
422,-94,36,1691683169634077600
348,-84,24,1691683169790734100
349,-76,20,1691683169932764900
347,-78,24,1691683170074878300
348,-81,28,1691683170215405500
350,-84,32,1691683170370616500
348,-88,34,1691683170527865700
347,-92,40,1691683170695496500
348,-95,44,1691683170852358600
348,-100,46,1691683170993089200
373,-101,50,1691683171151008200
373,-103,54,1691683171308224300
373,-103,58,1691683171450223800
373,-103,60,1691683171608926500
373,-103,52,1691683171748850400
328,-95,36,1691683171939064200
325,-85,28,1691683172081577500
326,-77,20,1691683172224882400
325,-77,24,1691683172379523600
325,-81,26,1691683172521952400
327,-84,30,1691683172678909800
324,-88,34,1691683172821416900
325,-91,38,1691683172977894500
325,-95,42,1691683173136175600
326,-99,46,1691683173293109400
329,-101,50,1691683173449416900
380,-102,54,1691683173608182700
380,-103,58,1691683173749240900
380,-103,60,1691683173903177200
380,-103,52,1691683174044808700
351,-98,40,1691683174233645400
332,-87,28,1691683174393238200
332,-77,20,1691683174540277400
332,-79,22,1691683174702528000
332,-80,28,1691683174857418200
333,-84,32,1691683175029238700
333,-88,36,1691683175187236100
332,-92,40,1691683175341986400
333,-95,44,1691683175498281000
333,-98,46,1691683175655103900
366,-102,50,1691683175811044600
366,-102,54,1691683175964677100
366,-102,58,1691683176120045600
366,-102,60,1691683176278849900
460,-103,48,1691683176417773000
381,-94,40,1691683176575027500
373,-86,32,1691683176714632000
372,-77,20,1691683176873507100
373,-77,24,1691683177027440400
372,-80,28,1691683177184308500
372,-84,30,1691683177338825500
374,-88,34,1691683177496312500
372,-92,38,1691683177651934600
373,-95,42,1691683177792545500
372,-97,46,1691683177933932700
384,-100,50,1691683178092663800
378,-104,54,1691683178246694700
378,-103,58,1691683178385996800
378,-103,60,1691683178526838300
378,-103,56,1691683178681914600
409,-98,40,1691683178899467000
334,-87,28,1691683179070387200
337,-77,20,1691683179226811800
335,-79,24,1691683179383549300
336,-82,28,1691683179525361800
333,-86,32,1691683179695170200
335,-90,36,1691683179854335700
335,-93,40,1691683180024953000
337,-96,44,1691683180181145300
335,-101,48,1691683180337144100
365,-103,52,1691683180492339200
365,-103,56,1691683180647738500
365,-103,58,1691683180789787000
365,-103,60,1691683180932905200
365,-103,52,1691683181073970600
342,-97,36,1691683181260329600
335,-86,28,1691683181416438800
335,-78,20,1691683181581654400
335,-80,24,1691683181729395300
334,-81,28,1691683181884912800
335,-85,32,1691683182043303900
340,-92,36,1691683182230369300
335,-93,42,1691683182405690000
334,-96,44,1691683182546039400
346,-101,48,1691683182702611500
339,-103,52,1691683182858678700
339,-103,56,1691683183018351900
339,-103,60,1691683183154894800
339,-103,56,1691683183296904300
339,-103,48,1691683183438297600
385,-95,36,1691683183628653700
337,-85,24,1691683183770821600
332,-78,20,1691683183912981900
333,-78,24,1691683184053988400
333,-81,28,1691683184195899200
333,-84,32,1691683184336691900
334,-88,34,1691683184494817000
333,-94,38,1691683184652595800
335,-97,42,1691683184808863100
337,-101,46,1691683184964707000
404,-102,50,1691683185120654700
404,-101,54,1691683185276598400
404,-101,58,1691683185420680900
404,-101,60,1691683185577274200
404,-101,52,1691683185719032600
391,-96,36,1691683185923587600
335,-86,28,1691683186078612200
334,-76,22,1691683186266551200
335,-81,26,1691683186439621400
334,-83,30,1691683186594767100
335,-88,34,1691683186752102700
334,-91,38,1691683186911097900
335,-93,42,1691683187068493200
337,-97,46,1691683187242521800
353,-101,50,1691683187395692300
353,-103,52,1691683187538444700
353,-103,56,1691683187694309100
353,-103,60,1691683187850860400
353,-103,52,1691683188004974400
332,-95,40,1691683188242449200
332,-86,28,1691683188383926500
332,-77,20,1691683188527281000
332,-77,22,1691683188669707800
332,-80,26,1691683188811886300
333,-84,30,1691683188967892800
332,-88,34,1691683189108638300
338,-90,38,1691683189266269600
333,-94,42,1691683189423561300
333,-98,46,1691683189565829800
358,-103,50,1691683189722855000
361,-101,52,1691683189864221600
361,-102,56,1691683190004032300
361,-102,60,1691683190146124500
361,-102,56,1691683190289387300
361,-103,48,1691683190443523700
333,-93,36,1691683190585306500
340,-84,28,1691683190727310100
333,-77,20,1691683190867785300
338,-77,24,1691683191020782000
333,-81,26,1691683191162616800
337,-84,30,1691683191318136800
339,-88,34,1691683191474374300
333,-92,38,1691683191631259300
334,-95,42,1691683191786064800
345,-98,46,1691683191943169100
363,-101,50,1691683192082089100
363,-104,54,1691683192222823500
363,-104,56,1691683192363718900
363,-104,60,1691683192502144800
363,-104,56,1691683192644556700
428,-101,40,1691683192850380100
333,-90,32,1691683192990752900
333,-81,24,1691683193129161500
337,-77,22,1691683193284047900
333,-80,26,1691683193427158100
334,-84,28,1691683193571874100
333,-88,32,1691683193711591200
334,-91,36,1691683193871216200
334,-94,40,1691683194030775900
334,-96,44,1691683194174293500
333,-101,48,1691683194316526300
354,-101,52,1691683194475689600
354,-104,56,1691683194617757200
354,-104,58,1691683194758866600
354,-104,60,1691683194900966700
354,-104,48,1691683195057339300
333,-95,36,1691683195247579900
332,-85,28,1691683195386378600
332,-78,20,1691683195527812000
332,-82,24,1691683195671133100
332,-82,26,1691683195810891700
333,-85,30,1691683195968415800
336,-90,34,1691683196112070100
332,-92,38,1691683196252640900
332,-95,42,1691683196409096400
333,-99,46,1691683196550957600
334,-102,50,1691683196708921900
368,-106,52,1691683196851744400
368,-105,56,1691683196996282200
368,-105,60,1691683197149928500
368,-105,56,1691683197295480100
430,-100,44,1691683197499314400
332,-90,32,1691683197639512600
332,-81,24,1691683197780868800
332,-76,22,1691683197922449600
335,-80,24,1691683198063887100
333,-82,28,1691683198206135700
332,-85,32,1691683198364127900
332,-88,36,1691683198521368600
333,-92,40,1691683198664252300
333,-95,44,1691683198821138100
337,-99,48,1691683198963100100
358,-102,52,1691683199123342000
410,-103,56,1691683199279838900
410,-103,58,1691683199422565700
410,-103,60,1691683199565656400
410,-103,48,1691683199721754300
337,-94,40,1691683199895790500
338,-86,28,1691683200052839800
335,-76,20,1691683200209120500
335,-78,24,1691683200348451400
334,-81,28,1691683200506682300
334,-85,32,1691683200645377800
335,-88,34,1691683200787924000
335,-91,38,1691683200961569300
336,-95,42,1691683201118737400
339,-99,46,1691683201259243800
352,-103,50,1691683201417722400
370,-103,54,1691683201574778600
370,-103,58,1691683201716826000
370,-103,60,1691683201856378100
370,-103,52,1691683201998485100
397,-97,40,1691683202186589100
332,-88,28,1691683202346532200
332,-78,20,1691683202498151800
333,-77,22,1691683202643729800
332,-79,26,1691683202784851300
332,-83,30,1691683202926420800
333,-87,34,1691683203083016000
333,-91,38,1691683203242049800
333,-94,42,1691683203385635700
332,-97,46,1691683203543129500
338,-100,48,1691683203686586200
348,-103,52,1691683203828736300
348,-102,56,1691683203970941900
348,-102,60,1691683204128255600
348,-102,56,1691683204286047100
439,-100,44,1691683204475252400
334,-91,32,1691683204618664500
334,-83,24,1691683204760121500
334,-77,20,1691683204899341500
336,-79,24,1691683205055583800
335,-82,28,1691683205213644500
334,-87,32,1691683205369587400
335,-91,36,1691683205542236000
334,-94,40,1691683205685463500
335,-96,44,1691683205826839500
337,-99,48,1691683205982344800
413,-101,52,1691683206124792600
413,-102,56,1691683206263661800
413,-102,58,1691683206405104600
413,-102,60,1691683206546117900
413,-103,52,1691683206687021900
332,-94,40,1691683206877115100
333,-86,28,1691683207018760900
332,-77,20,1691683207173866500
333,-77,24,1691683207330915300
340,-80,26,1691683207470534200
332,-83,30,1691683207625651400
332,-88,34,1691683207782663600
332,-94,38,1691683207923125700
334,-95,42,1691683208062382000
335,-97,46,1691683208220241200
346,-102,50,1691683208376187000
461,-104,54,1691683208516546600
461,-104,56,1691683208655469100
461,-104,60,1691683208796386500
461,-104,56,1691683208952913600
461,-102,44,1691683209110724100
341,-90,32,1691683209287148100
341,-82,24,1691683209428727100
342,-76,22,1691683209588308200
341,-80,26,1691683209729782900
341,-83,28,1691683209869768000
341,-89,32,1691683210041180900
341,-90,36,1691683210196210400
341,-94,40,1691683210352356400
341,-98,44,1691683210493350100
346,-100,48,1691683210633185300
407,-104,52,1691683210787757600
407,-103,56,1691683210942981700
407,-103,60,1691683211099960600
407,-103,60,1691683211238574200
407,-103,48,1691683211381953300
349,-94,36,1691683211570525300
348,-85,24,1691683211729771700
349,-77,20,1691683211886394800
349,-80,24,1691683212044102600
349,-84,28,1691683212204756900
349,-87,32,1691683212363169600
350,-91,36,1691683212518753100
349,-94,40,1691683212675284000
350,-98,44,1691683212832639100
354,-100,48,1691683212988611300
363,-103,52,1691683213130922300
363,-103,56,1691683213273286000
363,-103,58,1691683213415051500
363,-103,60,1691683213558124600
363,-103,48,1691683213697169300
341,-95,36,1691683213885807300
334,-85,28,1691683214028093500
335,-77,20,1691683214186285800
336,-78,24,1691683214359114200
335,-81,28,1691683214513465300
335,-86,32,1691683214669026600
336,-90,36,1691683214825233500
334,-93,40,1691683214966345200
336,-96,44,1691683215135466100
336,-100,48,1691683215277180600
346,-104,52,1691683215435131700
346,-102,54,1691683215574789600
346,-102,58,1691683215715618500
346,-102,60,1691683215854428000
346,-102,52,1691683215994481400
341,-96,36,1691683216213087800
333,-86,28,1691683216353930100
334,-77,20,1691683216505520800
334,-78,24,1691683216652276200
338,-81,28,1691683216807355200
335,-86,30,1691683216949639200
334,-89,34,1691683217088405100
341,-92,38,1691683217265760400
334,-95,42,1691683217423112800
336,-98,46,1691683217575368300
358,-103,50,1691683217729761400
358,-101,54,1691683217886017200
358,-101,58,1691683218025065800
358,-101,60,1691683218182991800
358,-101,52,1691683218323384200
337,-96,40,1691683218526440600
335,-86,28,1691683218682134800
334,-77,20,1691683218824527700
335,-78,24,1691683218976847900
335,-81,28,1691683219135671100
335,-85,32,1691683219291200000
342,-89,36,1691683219449308300
334,-92,40,1691683219606044400
335,-95,42,1691683219758917200
335,-97,46,1691683219915512300
352,-102,50,1691683220069779900
352,-101,54,1691683220208559500
352,-101,58,1691683220349667900
352,-101,60,1691683220488760000
352,-101,52,1691683220630676700
378,-96,40,1691683220863586200
335,-85,28,1691683221005212800
335,-77,20,1691683221146179700
334,-77,24,1691683221301916400
334,-80,28,1691683221459974300
335,-85,32,1691683221617717500
335,-88,36,1691683221789439800
334,-92,38,1691683221930119500
336,-95,42,1691683222085424900
337,-99,46,1691683222240909900
355,-102,50,1691683222395040100
355,-105,54,1691683222554825800
355,-105,58,1691683222709445300
355,-105,60,1691683222850647000
355,-105,52,1691683222991796100
373,-96,40,1691683223162233300
374,-88,32,1691683223303420200
373,-79,20,1691683223457754300
375,-78,22,1691683223615953200
373,-81,26,1691683223758174800
374,-84,30,1691683223915772800
373,-87,34,1691683224072407300
372,-91,38,1691683224232061400
376,-97,42,1691683224391273300
376,-97,46,1691683224531623000
395,-100,50,1691683224689266200
395,-102,54,1691683224843314400
395,-102,58,1691683224985384900
395,-102,60,1691683225126174300
395,-102,56,1691683225266524400
450,-101,44,1691683225451120400
334,-91,32,1691683225592916400
333,-83,24,1691683225733336500
336,-77,22,1691683225889148800
333,-80,26,1691683226047344800
334,-84,30,1691683226203252200
334,-87,32,1691683226345824300
336,-91,36,1691683226502923400
333,-94,40,1691683226675666100
333,-97,44,1691683226817030700
334,-101,48,1691683226977335700
358,-101,54,1691683227164289700
358,-101,58,1691683227322136800
358,-101,60,1691683227480564100
358,-101,52,1691683227621021000
334,-94,36,1691683227857767300
335,-86,28,1691683228000123900
333,-77,20,1691683228155549300
333,-78,24,1691683228297027100
332,-81,28,1691683228453914400
333,-85,32,1691683228608675600
332,-88,36,1691683228767338600
333,-93,38,1691683228924319900
337,-96,42,1691683229079844400
334,-100,46,1691683229239701800
355,-102,50,1691683229396728900
355,-102,54,1691683229552882500
355,-102,58,1691683229711832800
355,-102,60,1691683229867299000
355,-104,48,1691683230008255600
339,-95,40,1691683230178282000
335,-86,28,1691683230335400600
333,-77,20,1691683230494932100
335,-79,24,1691683230664624600
333,-83,28,1691683230835875900
334,-87,32,1691683231007306200
333,-91,36,1691683231162373900
333,-94,42,1691683231338011900
337,-98,44,1691683231479774000
338,-101,48,1691683231637965800
349,-102,52,1691683231795583300
349,-103,56,1691683231952216700
349,-103,60,1691683232094835000
349,-103,56,1691683232236100700
460,-102,48,1691683232380055000
339,-94,36,1691683232536416000
341,-87,28,1691683232693961700
337,-76,20,1691683232849899100
335,-80,24,1691683233004188300
344,-83,28,1691683233161384100
336,-86,32,1691683233319139800
339,-91,36,1691683233489920600
335,-94,40,1691683233643451200
336,-97,44,1691683233786132400
344,-99,48,1691683233942019700
409,-102,52,1691683234083467300
409,-102,56,1691683234241418700
409,-102,60,1691683234399054700
409,-102,60,1691683234540232100
409,-103,48,1691683234683312100
372,-94,36,1691683234870914400
333,-84,24,1691683235042578600
340,-76,22,1691683235213802700
339,-79,26,1691683235371318300
334,-83,30,1691683235529782200
334,-87,32,1691683235669553500
334,-91,36,1691683235827023400
342,-95,40,1691683235984697400
337,-98,44,1691683236140519900
355,-100,48,1691683236299699900
355,-102,52,1691683236456342800
355,-102,56,1691683236612481400
355,-102,60,1691683236770129400
355,-102,56,1691683236910478400
423,-99,44,1691683237083857400
336,-91,32,1691683237240639500
332,-81,24,1691683237397062500
334,-77,22,1691683237569040200
334,-81,26,1691683237723407000
334,-83,30,1691683237881394300
333,-88,34,1691683238037232700
334,-91,38,1691683238195645100
334,-94,42,1691683238368540600
336,-99,46,1691683238525178700
359,-102,50,1691683238683321500
359,-104,54,1691683238854750100
359,-104,58,1691683239011588200
359,-104,60,1691683239154864000
359,-104,48,1691683239328995400
335,-95,40,1691683239504583900
335,-86,28,1691683239662015400
335,-76,20,1691683239831692000
335,-79,24,1691683239975229900
335,-82,28,1691683240130081500
339,-85,32,1691683240284856500
335,-89,36,1691683240455568300
334,-92,40,1691683240610884800
334,-96,44,1691683240768385600
334,-100,48,1691683240922804100
359,-101,52,1691683241071629200
359,-103,56,1691683241220540200
359,-103,58,1691683241374985500
359,-103,60,1691683241515924900
359,-103,48,1691683241657357100
372,-95,40,1691683241832868800
356,-86,28,1691683241976422600
365,-77,20,1691683242131972300
356,-78,24,1691683242290330400
357,-82,28,1691683242433552000
356,-84,32,1691683242589012300
356,-88,36,1691683242759587900
361,-92,40,1691683242914701700
356,-95,44,1691683243087266700
358,-101,48,1691683243244710400
368,-102,52,1691683243420010300
368,-102,56,1691683243576527700
368,-102,60,1691683243733261700
368,-102,56,1691683243874569300
368,-101,48,1691683244032475500
334,-93,36,1691683244207327700
334,-83,24,1691683244366026600
334,-76,20,1691683244517204300
341,-79,24,1691683244665981600
333,-83,28,1691683244821389200
333,-87,32,1691683244995196800
333,-91,36,1691683245151936900
333,-94,40,1691683245307914400
333,-98,44,1691683245463310900
341,-101,48,1691683245635162500
366,-105,54,1691683245806787200
366,-106,58,1691683245962857900
366,-106,60,1691683246120515300
366,-106,52,1691683246274991000
342,-98,40,1691683246477856800
333,-87,28,1691683246634270700
332,-77,20,1691683246789835500
333,-78,24,1691683246950916900
333,-81,28,1691683247110040600
333,-85,32,1691683247265915200
335,-88,36,1691683247439795500
340,-92,40,1691683247595616900
340,-97,44,1691683247780763700
349,-103,48,1691683247936161000
349,-103,52,1691683248095808400
349,-102,56,1691683248249222700
349,-102,60,1691683248390182300
349,-102,56,1691683248548363200
428,-103,44,1691683248749540400
334,-88,32,1691683248909751200
338,-80,20,1691683249081426500
332,-80,24,1691683249258496200
333,-81,26,1691683249414203700
332,-86,30,1691683249573301000
332,-89,36,1691683249747587100
334,-91,40,1691683249921363900
335,-95,44,1691683250091403200
341,-101,48,1691683250249405000
341,-102,52,1691683250406137300
341,-103,56,1691683250560036400
341,-103,60,1691683250717429100
341,-103,56,1691683250873401200
341,-102,48,1691683251031390600
333,-92,36,1691683251188517600
331,-84,24,1691683251344379900
332,-76,20,1691683251502651900
333,-80,26,1691683251689596900
332,-82,30,1691683251845868400
334,-86,34,1691683252034295200
333,-91,38,1691683252203391100
332,-95,42,1691683252357616800
334,-98,46,1691683252515446000
332,-101,50,1691683252655610300
332,-102,54,1691683252798446600
332,-103,58,1691683252952705900
332,-103,60,1691683253092742800
332,-103,52,1691683253247837900
332,-96,40,1691683253482565900
332,-85,28,1691683253624427200
338,-76,20,1691683253764110100
335,-77,22,1691683253906693900
338,-80,26,1691683254065853500
333,-84,30,1691683254225088300
333,-87,34,1691683254379906800
337,-91,38,1691683254522918200
337,-94,42,1691683254667078400
334,-97,46,1691683254823966400
339,-101,50,1691683254979639200
408,-102,54,1691683255119286300
408,-103,56,1691683255275819800
408,-103,60,1691683255414919800
408,-103,56,1691683255553477500
403,-100,40,1691683255756732600
334,-90,32,1691683255897486000
335,-82,24,1691683256040604700
334,-76,22,1691683256193764700
335,-79,26,1691683256333748700
335,-83,30,1691683256490321600
334,-87,32,1691683256633491300
336,-91,38,1691683256807162900
334,-94,42,1691683256965396200
337,-99,44,1691683257120636300
340,-101,48,1691683257264481500
405,-102,52,1691683257420283500
405,-102,56,1691683257559369500
405,-102,60,1691683257698850200
405,-102,56,1691683257855848900
405,-102,48,1691683258012194500
337,-92,36,1691683258168721100
334,-83,28,1691683258307620300
334,-76,20,1691683258462121100
334,-78,24,1691683258620162200
341,-81,28,1691683258776078900
333,-84,32,1691683258916988100
334,-88,36,1691683259074270500
334,-91,38,1691683259215275500
334,-95,42,1691683259359173500
334,-98,46,1691683259500446000
334,-101,50,1691683259643913900
356,-103,54,1691683259784346300
356,-103,56,1691683259924088500
356,-103,60,1691683260065900700
356,-103,56,1691683260220933800
430,-97,44,1691683260393157100
334,-91,36,1691683260533477700
335,-82,24,1691683260673607000
334,-76,22,1691683260829755400
337,-79,24,1691683260971207100
335,-81,28,1691683261127412000
335,-85,32,1691683261281024300
335,-90,38,1691683261465481800
334,-95,40,1691683261604325900
345,-100,44,1691683261762392200
345,-100,48,1691683261901244500
368,-102,52,1691683262045306400
368,-103,56,1691683262199277900
368,-103,58,1691683262340818000
368,-103,60,1691683262480363700
368,-103,48,1691683262636010400
333,-95,36,1691683262823696000
335,-84,28,1691683262979029000
333,-76,20,1691683263120329400
332,-78,24,1691683263275242300
334,-83,28,1691683263432185600
332,-86,32,1691683263602360100
338,-89,36,1691683263757529100
334,-91,40,1691683263898655400
333,-96,44,1691683264056054700
333,-99,48,1691683264213186300
333,-102,52,1691683264368333200
333,-105,54,1691683264511437300
333,-104,58,1691683264653179900
333,-104,60,1691683264809871400
333,-104,48,1691683264966090100
334,-97,36,1691683265154458100
334,-86,28,1691683265295283900
333,-78,20,1691683265435252800
334,-79,24,1691683265575958300
334,-81,28,1691683265732028500
334,-85,32,1691683265889072700
334,-89,36,1691683266060458000
333,-95,40,1691683266230442200
337,-95,44,1691683266385941500
337,-100,48,1691683266544767900
337,-103,52,1691683266687437600
337,-103,54,1691683266826184400
337,-103,58,1691683266965907200
337,-103,60,1691683267120027900
337,-103,52,1691683267261783700
345,-96,36,1691683267479833600
333,-84,28,1691683267622064300
333,-77,20,1691683267760112700
336,-78,24,1691683267902002100
332,-81,26,1691683268041623100
333,-83,30,1691683268197185500
336,-88,34,1691683268353426900
333,-92,38,1691683268496876200
333,-94,42,1691683268651020400
333,-99,46,1691683268791604000
344,-101,50,1691683268965690600
339,-103,54,1691683269103592000
