latency,RSSI,attn1,TIMESTAMP
287,-98,46,1691675026248306800
246,-102,50,1691675026387289800
106,-102,54,1691675026544025100
0,-102,56,1691675026684519100
0,-102,60,1691675026826634600
0,-102,56,1691675026968244400
0,-103,44,1691675027126493300
268,-91,36,1691675027283074000
262,-86,24,1691675027423878700
270,-76,20,1691675027565410600
278,-77,24,1691675027723139500
269,-82,28,1691675027882358700
258,-85,32,1691675028035682100
302,-90,36,1691675028192587500
299,-93,40,1691675028336181000
255,-95,44,1691675028512093500
232,-101,48,1691675028651232100
192,-101,52,1691675028794360700
50,-104,54,1691675028935046800
0,-104,58,1691675029078164500
0,-104,60,1691675029214871300
0,-105,52,1691675029371393600
0,-96,40,1691675029543517100
300,-87,28,1691675029701200800
290,-78,20,1691675029859742700
284,-78,24,1691675030015678300
276,-84,28,1691675030172032100
274,-84,32,1691675030324704000
267,-88,34,1691675030469084300
275,-92,38,1691675030623100300
272,-94,42,1691675030763953900
278,-98,46,1691675030920080000
273,-100,50,1691675031075541200
117,-102,54,1691675031231370100
0,-102,58,1691675031388838400
0,-102,60,1691675031542428200
0,-102,52,1691675031700469500
78,-96,40,1691675031873178200
270,-89,28,1691675032027071700
260,-79,20,1691675032186609500
303,-77,24,1691675032345265500
295,-80,28,1691675032501529800
288,-85,32,1691675032660178500
278,-91,36,1691675032817414500
275,-92,40,1691675032974976900
266,-96,44,1691675033133100700
297,-99,48,1691675033308652400
233,-101,52,1691675033464772700
76,-103,54,1691675033624351400
0,-103,58,1691675033766091200
0,-103,60,1691675033922408900
0,-103,48,1691675034079305600
258,-93,36,1691675034236726500
303,-86,28,1691675034392768500
295,-77,20,1691675034548376900
294,-79,24,1691675034691264600
299,-81,28,1691675034848943800
293,-85,32,1691675035005369500
280,-88,36,1691675035177760700
262,-93,40,1691675035334927700
304,-95,44,1691675035493759200
298,-98,48,1691675035636998300
254,-103,52,1691675035794494100
99,-102,56,1691675035950086400
0,-102,60,1691675036108371100
0,-102,56,1691675036266031600
0,-102,48,1691675036423159100
266,-92,36,1691675036582398000
257,-85,28,1691675036738182700
303,-76,20,1691675036890982500
299,-78,24,1691675037037832700
303,-82,28,1691675037180777100
262,-85,32,1691675037339557200
301,-88,36,1691675037496346700
294,-93,40,1691675037639435700
299,-96,44,1691675037800871600
290,-98,48,1691675037957552600
184,-101,50,1691675038101803000
90,-104,54,1691675038259371100
0,-104,58,1691675038415359500
0,-104,60,1691675038575340600
0,-104,48,1691675038733032500
206,-94,40,1691675038890852700
297,-86,28,1691675039049236800
292,-77,20,1691675039205137100
284,-78,22,1691675039361503700
277,-82,28,1691675039518342000
274,-85,32,1691675039675690300
261,-89,36,1691675039845023900
294,-93,40,1691675040001805500
289,-95,44,1691675040159039700
273,-99,48,1691675040331503300
157,-104,52,1691675040488149800
2,-103,56,1691675040644724100
0,-103,60,1691675040800054400
0,-103,56,1691675040956926200
0,-99,44,1691675041113262500
276,-92,36,1691675041271185400
272,-84,24,1691675041412283300
277,-76,20,1691675041569064400
271,-79,24,1691675041727728500
262,-81,28,1691675041882689400
256,-86,32,1691675042040585700
297,-91,36,1691675042198633500
292,-93,40,1691675042355829000
285,-98,44,1691675042498969500
290,-101,48,1691675042655444000
187,-103,52,1691675042797370100
45,-104,56,1691675042941488900
0,-104,60,1691675043097292400
0,-104,60,1691675043240559800
0,-104,48,1691675043415785600
264,-93,36,1691675043583841900
256,-85,24,1691675043743260800
292,-76,20,1691675043899735400
290,-79,24,1691675044056937200
283,-83,28,1691675044211666400
273,-87,32,1691675044368717400
269,-91,36,1691675044524936500
265,-94,40,1691675044682780000
259,-97,44,1691675044837555700
254,-103,48,1691675044992362100
148,-103,52,1691675045142212800
0,-103,56,1691675045304189600
0,-103,60,1691675045459202000
0,-103,56,1691675045615761600
0,-102,48,1691675045759665300
277,-92,36,1691675045915510800
268,-86,24,1691675046072220700
268,-77,20,1691675046226738000
261,-79,24,1691675046383837200
301,-83,28,1691675046540564000
297,-87,32,1691675046697510700
288,-90,36,1691675046855556100
282,-93,40,1691675047015737400
273,-97,44,1691675047173824500
263,-100,48,1691675047332491400
95,-103,52,1691675047488039800
0,-103,56,1691675047648607700
0,-103,60,1691675047805746300
0,-103,56,1691675047966302000
0,-98,44,1691675048136913200
269,-89,32,1691675048326059100
262,-81,20,1691675048484430300
294,-78,24,1691675048642018900
291,-80,28,1691675048799207600
287,-84,30,1691675048959262000
277,-89,34,1691675049116289600
270,-91,38,1691675049276025100
261,-94,42,1691675049430379800
303,-98,46,1691675049588000400
197,-102,50,1691675049747949500
42,-102,54,1691675049901856300
0,-102,58,1691675050057523500
0,-102,60,1691675050212347900
0,-103,48,1691675050370529700
299,-94,36,1691675050555361100
279,-85,28,1691675050710797000
276,-77,20,1691675050867042500
270,-78,24,1691675051024442200
258,-82,28,1691675051197644400
288,-86,32,1691675051355904900
280,-92,36,1691675051512325500
271,-93,40,1691675051684213100
299,-97,44,1691675051839653800
294,-102,48,1691675051997174000
139,-102,52,1691675052155974400
0,-103,56,1691675052311581100
0,-103,60,1691675052469787000
0,-103,56,1691675052626498900
0,-100,44,1691675052783197800
299,-89,32,1691675052956362300
263,-80,20,1691675053129839300
301,-78,22,1691675053286695200
299,-81,26,1691675053441262200
294,-84,30,1691675053599896100
282,-88,34,1691675053772533000
258,-92,38,1691675053927903200
304,-96,42,1691675054085223600
246,-98,48,1691675054259610000
225,-103,50,1691675054415457400
69,-103,54,1691675054572735100
0,-103,58,1691675054730485000
0,-103,60,1691675054886602500
0,-104,48,1691675055042046600
188,-93,36,1691675055214050700
273,-85,28,1691675055368429900
269,-77,20,1691675055523077600
257,-78,24,1691675055679885900
253,-81,28,1691675055836551800
297,-86,32,1691675055992750400
284,-90,36,1691675056149662600
281,-92,40,1691675056304725200
275,-95,44,1691675056458741700
275,-100,48,1691675056616095400
221,-102,52,1691675056773371000
58,-104,56,1691675056944701500
0,-104,60,1691675057106066700
0,-104,56,1691675057262837800
0,-99,44,1691675057420836800
264,-91,32,1691675057593858900
291,-82,24,1691675057751757800
268,-77,22,1691675057924906400
261,-79,26,1691675058084041900
301,-84,30,1691675058243693800
290,-88,34,1691675058400786600
285,-91,38,1691675058561252600
273,-94,42,1691675058719411000
265,-98,46,1691675058875624800
260,-101,50,1691675059032490100
100,-103,54,1691675059187576700
0,-103,58,1691675059345760500
0,-103,60,1691675059514126000
0,-102,52,1691675059669629200
0,-95,40,1691675059841775600
293,-87,28,1691675059998726800
287,-78,20,1691675060153097600
281,-78,24,1691675060308578200
275,-81,28,1691675060466658100
269,-85,32,1691675060621339900
263,-89,36,1691675060777114900
257,-92,40,1691675060947641300
287,-95,44,1691675061105692600
279,-99,48,1691675061264496200
116,-102,52,1691675061432940500
0,-102,56,1691675061587602600
0,-102,60,1691675061744814800
0,-102,56,1691675061899580700
0,-101,48,1691675062057437600
274,-92,36,1691675062228497100
298,-82,24,1691675062417744000
266,-76,22,1691675062571550900
259,-79,26,1691675062744144400
278,-87,30,1691675062918515700
259,-87,34,1691675063077842000
298,-91,38,1691675063236154400
294,-95,42,1691675063390322800
292,-98,46,1691675063562357600
218,-102,50,1691675063719611100
64,-103,54,1691675063876604200
0,-103,58,1691675064034229100
0,-103,60,1691675064188789300
0,-104,48,1691675064342499800
127,-95,40,1691675064513924400
268,-87,28,1691675064671872400
262,-79,20,1691675064826719900
303,-79,24,1691675064982237200
296,-81,28,1691675065139731400
292,-85,32,1691675065294270400
290,-88,36,1691675065449220400
278,-92,40,1691675065606311400
277,-95,44,1691675065763563800
267,-99,48,1691675065935408000
191,-103,52,1691675066107795300
24,-104,56,1691675066264680100
0,-104,60,1691675066422310600
0,-104,56,1691675066592746500
0,-101,44,1691675066767421500
256,-90,32,1691675066938127900
293,-79,20,1691675067111720500
268,-77,22,1691675067267289600
265,-81,26,1691675067424218700
259,-82,30,1691675067582350800
292,-89,34,1691675067740273200
289,-92,38,1691675067899579400
283,-95,42,1691675068054602800
276,-98,46,1691675068211965100
218,-104,50,1691675068373643600
55,-103,54,1691675068529349700
0,-103,58,1691675068701457600
0,-103,60,1691675068856442600
0,-104,48,1691675069029503100
296,-93,36,1691675069200492400
281,-85,24,1691675069372718300
304,-76,22,1691675069530098500
299,-79,24,1691675069685194300
295,-83,28,1691675069840125600
290,-87,34,1691675070011289100
269,-91,36,1691675070170077000
258,-94,40,1691675070328354700
301,-98,44,1691675070484555600
243,-100,50,1691675070655083700
72,-103,54,1691675070826241300
0,-102,58,1691675070984549400
0,-102,60,1691675071155545700
0,-103,52,1691675071326147400
0,-96,40,1691675071481417600
296,-89,28,1691675071637385000
295,-78,20,1691675071793300300
290,-77,24,1691675071949604500
283,-81,28,1691675072108532600
267,-86,32,1691675072278516300
291,-90,36,1691675072449142900
280,-93,40,1691675072607523300
271,-97,44,1691675072762774800
266,-99,48,1691675072937964200
190,-103,52,1691675073096227500
34,-101,56,1691675073253759000
0,-101,60,1691675073409962400
0,-101,56,1691675073569249400
0,-99,44,1691675073741884400
291,-92,32,1691675073898763400
278,-82,24,1691675074055785700
270,-77,22,1691675074212217900
268,-80,26,1691675074384625700
292,-85,30,1691675074540656500
290,-88,34,1691675074696843300
283,-92,38,1691675074853953000
277,-95,42,1691675075009777700
269,-99,46,1691675075167878400
214,-101,50,1691675075342533300
40,-103,54,1691675075494359100
0,-103,58,1691675075650118400
0,-103,60,1691675075804181600
0,-103,52,1691675075960762000
0,-100,40,1691675076114728000
266,-88,32,1691675076269284400
262,-81,20,1691675076441083100
289,-78,24,1691675076613816600
267,-81,28,1691675076769654500
259,-86,32,1691675076926700700
297,-88,36,1691675077099893100
274,-93,40,1691675077258214400
270,-95,44,1691675077416245700
263,-98,48,1691675077590276300
131,-103,52,1691675077764217500
0,-103,56,1691675077938652200
0,-103,60,1691675078095410600
0,-103,52,1691675078268808900
0,-99,40,1691675078443218400
287,-89,32,1691675078601594600
277,-80,20,1691675078758064700
268,-78,22,1691675078914002800
262,-80,26,1691675079068611500
260,-83,30,1691675079225743900
299,-88,34,1691675079397664000
280,-93,38,1691675079554173200
297,-96,44,1691675079741154600
284,-99,48,1691675079912264600
217,-102,52,1691675080084135300
43,-102,56,1691675080240841500
0,-102,60,1691675080412307800
0,-102,56,1691675080570778500
0,-101,44,1691675080727791500
291,-92,32,1691675080910750000
269,-82,20,1691675081084120700
295,-77,22,1691675081240704300
285,-81,26,1691675081411288500
267,-84,30,1691675081569698400
303,-89,36,1691675081746226300
283,-92,40,1691675081915821400
262,-96,44,1691675082072226900
299,-100,48,1691675082244124100
181,-104,52,1691675082402456500
22,-104,56,1691675082560932700
0,-104,60,1691675082720634700
0,-104,56,1691675082893541700
0,-100,44,1691675083068877500
256,-90,32,1691675083242384800
285,-80,20,1691675083398983800
278,-77,22,1691675083556809500
264,-80,26,1691675083731278800
294,-84,30,1691675083902699600
276,-88,36,1691675084094163600
274,-93,40,1691675084262889900
264,-96,44,1691675084419372400
255,-99,48,1691675084591666700
135,-101,52,1691675084748292000
0,-101,56,1691675084904143100
0,-101,60,1691675085076779300
0,-101,56,1691675085232153700
0,-98,44,1691675085418876200
261,-90,32,1691675085575400700
298,-80,20,1691675085747383900
276,-78,24,1691675085917051900
261,-81,28,1691675086089372700
282,-85,32,1691675086258720700
274,-89,36,1691675086416335000
268,-92,40,1691675086571158900
265,-95,44,1691675086729622700
298,-98,48,1691675086884658500
196,-102,52,1691675087042680300
42,-103,56,1691675087202436400
0,-103,60,1691675087376529700
0,-103,56,1691675087535240000
0,-99,44,1691675087708395700
274,-91,36,1691675087867544500
267,-84,24,1691675088026570700
300,-76,22,1691675088196188900
289,-80,26,1691675088351651400
282,-83,30,1691675088509777300
271,-87,34,1691675088669806700
266,-97,38,1691675088825065500
258,-97,42,1691675089002174300
276,-98,46,1691675089157915400
272,-101,50,1691675089328324100
105,-103,54,1691675089483879100
0,-103,58,1691675089640257300
0,-103,60,1691675089795768500
0,-103,52,1691675089950891800
0,-97,40,1691675090106313300
278,-88,32,1691675090262740900
265,-78,20,1691675090417778000
268,-77,22,1691675090572310100
262,-80,26,1691675090726702500
303,-84,30,1691675090882471900
253,-87,34,1691675091037817400
296,-92,38,1691675091192722000
292,-96,42,1691675091350237600
279,-101,46,1691675091523035300
159,-103,50,1691675091678357500
5,-103,54,1691675091836363900
0,-103,58,1691675091994465900
0,-103,60,1691675092152713700
0,-103,48,1691675092308880900
0,-94,40,1691675092469593700
263,-88,28,1691675092628553600
304,-77,20,1691675092781425200
300,-83,24,1691675092939088800
296,-81,28,1691675093097769800
281,-84,32,1691675093255944800
273,-89,36,1691675093415467100
268,-92,40,1691675093572611800
255,-96,44,1691675093731122100
300,-99,48,1691675093889597100
194,-103,52,1691675094046378700
37,-103,56,1691675094219287800
0,-103,60,1691675094374694700
0,-103,56,1691675094530220100
0,-101,48,1691675094685218200
297,-92,36,1691675094844003600
289,-84,24,1691675094999452700
285,-77,20,1691675095151751300
279,-79,24,1691675095311457700
271,-87,28,1691675095465029900
264,-86,32,1691675095620056500
261,-90,36,1691675095778846500
294,-95,40,1691675095952074500
279,-98,44,1691675096108927600
272,-103,48,1691675096266727900
169,-102,52,1691675096424757200
6,-103,56,1691675096581427900
0,-103,60,1691675096742333200
0,-103,52,1691675096897631500
0,-100,44,1691675097056291200
277,-91,32,1691675097214914900
268,-82,24,1691675097372104800
262,-77,22,1691675097529451100
301,-81,26,1691675097687720600
294,-83,30,1691675097845806600
287,-87,34,1691675098001725100
284,-92,38,1691675098160015300
269,-94,42,1691675098317079900
264,-97,46,1691675098487632600
237,-101,50,1691675098646080600
87,-104,54,1691675098804821600
0,-104,58,1691675098964438200
0,-104,60,1691675099122699100
0,-104,52,1691675099280060800
146,-95,40,1691675099467465800
266,-88,28,1691675099620906300
263,-78,20,1691675099777385100
302,-79,24,1691675099935149500
296,-82,28,1691675100091035700
293,-85,32,1691675100247020900
286,-89,36,1691675100400499400
281,-93,40,1691675100557719900
273,-96,44,1691675100714261700
265,-99,48,1691675100868074300
215,-103,52,1691675101024140000
57,-104,56,1691675101196417500
0,-104,60,1691675101352062900
0,-104,56,1691675101522283300
0,-103,44,1691675101693794000
289,-91,36,1691675101850311700
281,-83,24,1691675102006193600
276,-76,22,1691675102164410200
263,-80,26,1691675102321843900
255,-84,30,1691675102479744900
300,-87,34,1691675102636873600
293,-91,38,1691675102797736800
287,-94,42,1691675102953383000
279,-96,46,1691675103110497700
269,-100,50,1691675103270195700
158,-104,52,1691675103423936200
9,-104,56,1691675103582560400
