latency,RSSI,TIMESTAMP,Drop?
680,-104,1691682139503664400,0
680,-98,1691682139668163300,0
416,-92,1691682139779513400,0
384,-88,1691682139890341300,0
399,-80,1691682140016401600,0
381,-77,1691682140156888900,0
414,-80,1691682140281421400,0
394,-83,1691682140406254200,0
407,-85,1691682140520392400,0
384,-89,1691682140641281100,0
395,-91,1691682140765425800,0
419,-93,1691682140888687500,0
418,-97,1691682141078645500,0
437,-100,1691682141203136700,0
503,-103,1691682141311897200,0
613,-103,1691682141421640100,0
680,-103,1691682141529843500,0
680,-103,1691682141638237700,0
680,-103,1691682141761804500,0
680,-103,1691682141871624400,0
680,-98,1691682141981140700,0
382,-92,1691682142108459800,0
412,-88,1691682142231882300,0
382,-79,1691682142359242700,0
402,-77,1691682142470183300,0
414,-79,1691682142577357200,0
379,-81,1691682142690960400,0
385,-85,1691682142797198200,0
395,-87,1691682142923392300,0
378,-90,1691682143048477400,0
398,-92,1691682143159366200,0
407,-95,1691682143270525800,0
387,-97,1691682143395366300,0
405,-99,1691682143521765100,0
472,-102,1691682143631289900,0
582,-103,1691682143742273500,0
680,-103,1691682143850611200,0
680,-103,1691682143977723400,0
680,-103,1691682144110220300,0
680,-103,1691682144229870000,0
680,-99,1691682144355258200,0
408,-90,1691682144466899000,0
418,-86,1691682144585145400,0
381,-78,1691682144704278300,0
402,-77,1691682144809713400,0
406,-79,1691682144917892000,0
411,-81,1691682145033874800,0
434,-84,1691682145155158200,0
414,-87,1691682145276023900,0
379,-91,1691682145399616000,0
395,-92,1691682145509689800,0
406,-96,1691682145620793900,0
422,-98,1691682145728473800,0
424,-99,1691682145844322400,0
499,-103,1691682145962557500,0
612,-104,1691682146089066400,1
680,-104,1691682146216069200,1
680,-104,1691682146323873700,1
680,-104,1691682146434680400,1
680,-104,1691682146542938200,0
680,-98,1691682146670929100,0
419,-93,1691682146796081700,0
395,-86,1691682146922159400,0
418,-79,1691682147033825000,0
384,-77,1691682147160774600,0
409,-79,1691682147279005000,0
408,-83,1691682147422553400,0
402,-87,1691682147580446300,0
412,-91,1691682147738415400,0
378,-93,1691682147894319000,0
428,-97,1691682148049455000,0
432,-103,1691682148207266100,0
537,-103,1691682148363228200,0
680,-103,1691682148516574000,0
680,-103,1691682148672306600,0
680,-103,1691682148829401300,1
680,-99,1691682149002123100,0
385,-91,1691682149157433200,0
397,-82,1691682149313665600,0
400,-77,1691682149485674400,0
375,-81,1691682149679030800,0
415,-85,1691682149848408600,0
385,-89,1691682150008659700,0
394,-93,1691682150166104900,0
392,-96,1691682150311140800,0
398,-99,1691682150478367100,0
510,-102,1691682150635561700,0
664,-102,1691682150791329700,0
680,-102,1691682150933303100,0
680,-102,1691682151075190400,1
680,-102,1691682151232941900,1
680,-94,1691682151389032400,0
416,-89,1691682151532728600,0
409,-80,1691682151688781400,0
416,-78,1691682151844810900,0
420,-81,1691682152002140900,0
387,-85,1691682152157499000,0
388,-89,1691682152314297100,0
391,-93,1691682152472937100,0
407,-96,1691682152628530500,0
408,-98,1691682152784263900,0
464,-104,1691682152940174100,0
623,-103,1691682153109342300,0
