latency,RSSI,attn1,TIMESTAMP
65116,-84,0,1691862689647539500
65122,-82,0,1691862689866318200
65128,-83,0,1691862690022124000
65134,-82,0,1691862690191420200
65134,-83,0,1691862690376859100
65128,-82,0,1691862690540180900
65128,-82,0,1691862690695312800
65134,-81,0,1691862690876331200
65140,-82,0,1691862691039534600
65146,-83,0,1691862691211881600
65146,-83,0,1691862691401100700
65152,-84,0,1691862691558972900
65152,-83,0,1691862691702389900
65144,-83,0,1691862691844297800
65150,-82,0,1691862692016303300
65150,-81,0,1691862692188725200
65156,-83,0,1691862692348442800
65161,-83,0,1691862692502057900
65161,-82,0,1691862692672120800
65166,-84,0,1691862692829795300
65166,-83,0,1691862692996667000
65171,-84,0,1691862693168669200
65176,-85,0,1691862693316830600
65176,-84,0,1691862693479223900
65169,-83,0,1691862693624136400
65169,-83,0,1691862693790020700
65174,-83,0,1691862693948587300
65169,-83,0,1691862694103930900
65169,-85,0,1691862694259446700
65174,-84,0,1691862694417405400
65179,-84,0,1691862694577891100
65179,-83,0,1691862694731204200
65184,-85,0,1691862694873993900
65184,-83,0,1691862695031964200
65189,-83,0,1691862695219558800
