latency,RSSI,attn1,TIMESTAMP
64929,-80,30,1691864099845540000
64929,-82,34,1691864100003263900
64938,-85,38,1691864100145740400
64938,-85,42,1691864100301912400
64915,-85,44,1691864100445418600
64924,-86,48,1691864100588102900
64924,-87,52,1691864100738892400
64933,-84,56,1691864100895038500
64933,-85,60,1691864101040473500
64898,-84,56,1691864101210904600
64898,-83,44,1691864101366015100
64891,-85,36,1691864101508095400
64885,-80,24,1691864101665429700
64895,-73,22,1691864101836977200
64895,-73,26,1691864101987491000
64905,-74,30,1691864102151041000
64905,-79,34,1691864102321532000
64898,-85,38,1691864102492788400
64898,-86,42,1691864102640075600
64907,-84,46,1691864102809622900
64900,-83,50,1691864102954404500
64900,-85,52,1691864103095259900
64896,-85,58,1691864103268445800
64889,-84,60,1691864103438398900
64889,-82,52,1691864103597761600
64899,-85,40,1691864103760210200
64899,-83,28,1691864103929334300
64891,-76,20,1691864104090696300
64901,-71,24,1691864104243169100
64901,-74,28,1691864104387644800
64910,-80,32,1691864104557763900
64910,-81,36,1691864104716646300
64866,-83,40,1691864104871785100
64876,-85,44,1691864105029579700
64876,-87,46,1691864105185810000
64857,-84,50,1691864105348953600
64867,-85,54,1691864105505499000
64867,-86,60,1691864105670706600
64877,-84,56,1691864105829373100
64871,-83,48,1691864106003572600
64871,-82,36,1691864106164251400
64881,-78,24,1691864106331961000
64891,-72,22,1691864106505953500
64891,-75,26,1691864106647905200
64901,-78,30,1691864106818889900
64901,-79,34,1691864107005615700
64910,-84,38,1691864107164913400
64904,-87,42,1691864107309787200
64904,-87,46,1691864107462496600
64897,-87,50,1691864107637838100
64906,-85,54,1691864107804598600
64906,-87,58,1691864107985482300
64915,-85,56,1691864108158092700
64924,-85,48,1691864108328408500
64924,-88,36,1691864108486787100
64933,-79,24,1691864108642125100
64933,-74,20,1691864108801075700
64942,-76,26,1691864108986493300
64951,-79,30,1691864109143060800
64944,-84,34,1691864109315371500
64944,-87,38,1691864109473490700
64924,-87,42,1691864109644545400
64924,-83,46,1691864109816502800
64903,-83,50,1691864109987963800
64912,-87,54,1691864110131555100
64912,-85,58,1691864110273756000
64892,-85,60,1691864110441687100
64892,-84,52,1691864110596517800
64902,-85,40,1691864110757355900
64902,-84,28,1691864110915083100
64911,-75,20,1691864111083969200
64920,-72,24,1691864111237908800
64929,-75,28,1691864111391877100
64929,-77,30,1691864111534900600
64938,-83,34,1691864111676581300
64938,-89,38,1691864111844553300
64920,-88,44,1691864112018963800
64913,-84,46,1691864112173749200
64913,-86,50,1691864112329809300
64907,-87,54,1691864112487904900
64907,-87,58,1691864112649022200
64900,-85,40,1691864113074705900
64918,-76,20,1691864113450381300
64927,-72,24,1691864113623100100
64936,-73,28,1691864113776549300
64936,-82,34,1691864113953619300
