latency,RSSI,TIMESTAMP,Drop?
338,-95,1691681341921903000,0
333,-102,1691681342067081600,0
333,-104,1691681342174745200,0
333,-104,1691681342284977600,0
333,-104,1691681342400737600,0
333,-104,1691681342523091400,0
333,-104,1691681342634171200,0
333,-103,1691681342763407300,0
335,-94,1691681342904997000,0
333,-89,1691681343043252000,0
334,-80,1691681343154377300,0
335,-77,1691681343281054000,0
334,-80,1691681343406955000,0
334,-82,1691681343518778200,0
334,-85,1691681343645001800,0
335,-88,1691681343754262500,0
335,-91,1691681343880963600,0
336,-92,1691681344021679400,0
334,-95,1691681344148486900,0
335,-99,1691681344273313900,0
342,-101,1691681344384968000,0
417,-101,1691681344494478000,0
417,-102,1691681344603854400,0
417,-102,1691681344715595800,0
417,-102,1691681344824195200,0
417,-102,1691681344936200700,0
417,-103,1691681345053897100,0
386,-97,1691681345219297500,0
334,-89,1691681345342495900,0
334,-81,1691681345453963900,0
334,-76,1691681345581218500,0
336,-80,1691681345707733700,0
334,-81,1691681345833874100,0
334,-85,1691681345960591700,0
335,-87,1691681346069274100,0
334,-90,1691681346181046400,0
335,-92,1691681346320997600,0
337,-96,1691681346432816900,0
334,-99,1691681346558822200,0
347,-102,1691681346698339400,0
397,-102,1691681346825802700,0
397,-103,1691681346940408200,0
397,-103,1691681347078368300,0
397,-103,1691681347202501500,0
397,-103,1691681347313041500,1
432,-103,1691681347486642400,1
333,-91,1691681347595765400,1
338,-90,1691681347707507000,1
333,-79,1691681347816546700,1
335,-77,1691681347959961000,1
334,-80,1691681348069113700,0
334,-83,1691681348195617100,0
335,-85,1691681348306066000,0
333,-88,1691681348416066100,0
334,-91,1691681348527827800,0
334,-93,1691681348654273100,0
337,-96,1691681348763647500,0
335,-99,1691681348889556700,0
342,-103,1691681349002472400,0
342,-103,1691681349129194400,0
342,-104,1691681349268800000,0
342,-104,1691681349379988800,0
342,-104,1691681349513359900,1
342,-104,1691681349631366400,1
342,-102,1691681349738494900,1
334,-94,1691681349913159800,1
333,-87,1691681350038546500,1
335,-79,1691681350164501900,1
337,-78,1691681350304636900,0
334,-80,1691681350430709700,0
334,-84,1691681350576884100,0
335,-87,1691681350712414300,0
339,-88,1691681350821304600,0
337,-91,1691681350935874300,0
337,-94,1691681351079562300,0
335,-97,1691681351204074000,0
343,-101,1691681351329790300,0
359,-103,1691681351440731600,0
359,-104,1691681351567983900,0
359,-104,1691681351694009900,0
359,-104,1691681351800854800,0
359,-104,1691681351912785700,1
359,-103,1691681352038405700,1
335,-94,1691681352230424700,1
336,-88,1691681352354193500,1
335,-78,1691681352465471300,1
335,-76,1691681352590994100,1
334,-80,1691681352700696300,1
340,-81,1691681352827733000,0
335,-85,1691681352944784600,0
334,-88,1691681353081115400,0
334,-91,1691681353206000700,0
333,-93,1691681353333472700,0
335,-96,1691681353489089300,0
335,-101,1691681353637825100,0
356,-102,1691681353753928500,0
356,-101,1691681353864234600,0
356,-102,1691681353976701500,0
356,-102,1691681354087960400,0
356,-102,1691681354211967400,1
356,-102,1691681354322114800,1
413,-100,1691681354478829600,1
334,-92,1691681354605200000,1
335,-85,1691681354730550500,1
331,-77,1691681354873617300,0
331,-78,1691681354996428700,0
333,-81,1691681355122323000,0
331,-84,1691681355237614900,0
332,-87,1691681355345778000,0
333,-89,1691681355477759500,0
332,-92,1691681355596863900,0
331,-94,1691681355725191600,0
336,-100,1691681355848130800,0
336,-99,1691681355957891400,0
349,-102,1691681356080742600,0
349,-104,1691681356195980600,0
349,-104,1691681356324306100,0
349,-104,1691681356431601900,0
349,-104,1691681356543772500,1
349,-104,1691681356652179400,1
333,-96,1691681356886232900,0
340,-86,1691681357013163500,0
332,-83,1691681357154440400,0
333,-78,1691681357288948300,0
333,-80,1691681357397187700,0
333,-83,1691681357515183100,0
333,-86,1691681357651114000,0
332,-89,1691681357776211800,0
333,-91,1691681357901330600,0
332,-94,1691681358027147200,0
340,-97,1691681358153601900,0
334,-98,1691681358278360300,0
392,-103,1691681358405285800,0
392,-104,1691681358516195500,0
392,-104,1691681358642665100,0
392,-104,1691681358772741700,0
392,-104,1691681358896420200,1
392,-104,1691681359022117800,1
332,-97,1691681359210000100,0
332,-87,1691681359333977300,0
332,-79,1691681359465453100,0
340,-77,1691681359588298300,0
334,-80,1691681359712986800,0
333,-82,1691681359840494800,0
334,-84,1691681359963453200,0
334,-89,1691681360089877500,0
333,-91,1691681360232839800,0
337,-95,1691681360386919900,0
340,-99,1691681360514253100,0
332,-101,1691681360668613700,0
366,-102,1691681360794027800,0
366,-104,1691681360900518400,0
366,-104,1691681361026205200,0
366,-104,1691681361142494100,0
366,-104,1691681361260569200,1
366,-103,1691681361370844300,0
378,-97,1691681361528004300,0
333,-88,1691681361653688700,0
334,-80,1691681361780342400,0
335,-76,1691681361891988600,0
335,-79,1691681362016746500,0
339,-82,1691681362146469000,0
335,-87,1691681362268745400,0
335,-88,1691681362395384300,0
334,-91,1691681362534862800,0
334,-94,1691681362659622500,0
335,-97,1691681362784601200,0
341,-100,1691681362894129400,0
345,-102,1691681363034619500,0
345,-103,1691681363163461100,0
345,-103,1691681363274497100,0
345,-103,1691681363402013000,0
345,-103,1691681363529821600,1
345,-103,1691681363641389800,0
430,-101,1691681363811978600,0
333,-91,1691681363954630400,0
333,-83,1691681364064318400,0
334,-77,1691681364192956400,0
333,-79,1691681364316916900,0
333,-82,1691681364457741400,0
335,-85,1691681364585459400,0
337,-88,1691681364725918700,0
333,-90,1691681364836130800,0
337,-93,1691681364961546200,0
334,-97,1691681365084023700,0
335,-98,1691681365209740800,0
350,-103,1691681365318632500,0
362,-105,1691681365432646200,0
362,-105,1691681365538901600,0
362,-104,1691681365666814300,0
362,-104,1691681365776415200,0
362,-104,1691681365901861900,1
362,-104,1691681366029204100,0
333,-96,1691681366153321700,0
335,-91,1691681366265071200,0
340,-84,1691681366393934000,0
333,-77,1691681366517344600,0
336,-78,1691681366641565600,0
333,-81,1691681366769068200,0
333,-83,1691681366883510600,0
333,-87,1691681367018978300,0
334,-89,1691681367147656400,0
334,-92,1691681367288178300,0
333,-96,1691681367415162300,0
336,-99,1691681367557987000,0
356,-101,1691681367682073500,0
356,-103,1691681367791874700,0
356,-103,1691681367919094900,0
356,-103,1691681368024294900,0
356,-103,1691681368152366300,0
356,-103,1691681368262624200,1
356,-103,1691681368370446800,0
339,-94,1691681368530860900,0
336,-88,1691681368640027400,0
335,-81,1691681368750389800,0
343,-77,1691681368877647300,0
334,-78,1691681368986962000,0
334,-81,1691681369097255700,0
335,-83,1691681369205421400,0
338,-87,1691681369333184500,0
335,-90,1691681369458389800,0
335,-92,1691681369570114400,0
335,-95,1691681369679223500,0
335,-96,1691681369790650500,0
340,-101,1691681369900531500,0
353,-103,1691681370011599900,0
353,-102,1691681370121422100,0
353,-102,1691681370248117800,0
353,-102,1691681370357898100,0
353,-102,1691681370466198800,1
353,-102,1691681370578669300,0
353,-102,1691681370685608700,0
420,-97,1691681370843575300,0
353,-89,1691681370971535100,0
359,-81,1691681371096686800,0
352,-77,1691681371223192900,0
352,-81,1691681371332538100,0
351,-82,1691681371441544700,0
352,-84,1691681371551021500,0
356,-88,1691681371680729400,0
357,-91,1691681371802752400,0
353,-93,1691681371929108700,0
352,-95,1691681372056873800,0
353,-98,1691681372181956000,0
352,-101,1691681372307400500,0
352,-103,1691681372432710500,0
352,-103,1691681372559493000,0
352,-103,1691681372669524500,1
352,-103,1691681372781079200,1
352,-103,1691681372908128600,0
352,-103,1691681373020542300,0
401,-97,1691681373178711500,0
344,-89,1691681373288491000,0
334,-82,1691681373401210100,0
335,-77,1691681373526706200,0
335,-80,1691681373655058000,0
335,-82,1691681373776907500,0
338,-85,1691681373886252300,0
334,-87,1691681373998739900,0
334,-90,1691681374124293000,0
334,-93,1691681374248678700,0
338,-95,1691681374377548100,0
336,-97,1691681374486138300,0
337,-102,1691681374629282700,0
362,-103,1691681374753873900,0
362,-104,1691681374879850900,0
362,-104,1691681375005094900,0
362,-104,1691681375114205300,1
362,-104,1691681375234460900,0
362,-103,1691681375365852300,0
335,-95,1691681375541841400,0
335,-87,1691681375653977100,0
334,-79,1691681375780368200,0
334,-77,1691681375894695900,0
334,-80,1691681376017935000,0
334,-82,1691681376144346200,0
334,-85,1691681376266084500,0
335,-87,1691681376378671000,0
334,-92,1691681376502367000,0
335,-94,1691681376629721900,0
334,-96,1691681376737807200,0
337,-99,1691681376863325200,0
334,-101,1691681376991941300,0
435,-102,1691681377102621600,0
435,-103,1691681377228029100,0
435,-103,1691681377338003200,0
435,-103,1691681377448413000,0
435,-103,1691681377559703500,1
435,-103,1691681377668089500,1
334,-94,1691681377860874500,0
333,-88,1691681377985276100,0
335,-80,1691681378095067300,0
334,-78,1691681378236747600,0
336,-80,1691681378362093800,0
333,-81,1691681378492943600,0
335,-85,1691681378629940200,0
333,-89,1691681378740628500,0
333,-91,1691681378850139800,0
338,-94,1691681378962837600,0
333,-96,1691681379086365900,0
336,-99,1691681379213202500,0
339,-101,1691681379345734000,0
339,-104,1691681379480061000,0
339,-104,1691681379606311800,0
339,-104,1691681379719215300,0
339,-104,1691681379828544800,1
339,-104,1691681379951762600,0
431,-101,1691681380110244400,0
333,-92,1691681380236336500,0
336,-86,1691681380360038000,0
333,-78,1691681380485606900,0
333,-79,1691681380611582500,0
332,-81,1691681380725178300,0
332,-84,1691681380850071700,0
333,-86,1691681380977228000,0
333,-90,1691681381085673700,0
334,-93,1691681381212905900,0
341,-94,1691681381336789400,0
335,-99,1691681381486339300,0
340,-101,1691681381606439600,0
340,-102,1691681381718448800,0
340,-102,1691681381825351000,0
340,-102,1691681381936500100,0
340,-102,1691681382064840900,0
340,-102,1691681382185962900,1
340,-102,1691681382295618000,0
337,-97,1691681382506932400,0
341,-88,1691681382623730200,0
335,-81,1691681382751425200,0
336,-77,1691681382875718200,0
336,-80,1691681382998347000,0
335,-82,1691681383125071100,0
341,-86,1691681383258278500,0
336,-89,1691681383379273000,0
338,-92,1691681383503662100,0
336,-94,1691681383629309800,0
340,-97,1691681383770997100,0
341,-99,1691681383898304600,0
348,-102,1691681384010321200,0
348,-104,1691681384136008800,0
348,-104,1691681384262018000,0
348,-104,1691681384371945800,0
348,-104,1691681384497530300,1
348,-104,1691681384607364600,0
336,-96,1691681384843643800,0
