latency,RSSI,TIMESTAMP,Drop?
52472,-86,1692973312696171700,0
52701,-96,1692973312880961500,0
52664,-99,1692973313036374600,0
52664,-100,1692973313202692200,0
52501,-90,1692973313373412000,0
52644,-83,1692973313523109200,0
52644,-85,1692973313690910400,0
52826,-89,1692973313865559700,0
52826,-95,1692973314010297500,0
52920,-98,1692973314221379900,0
52740,-102,1692973314381807700,0
52740,-93,1692973314535877200,0
52623,-85,1692973314690081600,0
52824,-84,1692973314860003200,0
52824,-88,1692973315031314300,0
52968,-93,1692973315218219700,0
53058,-97,1692973315378078500,0
53058,-102,1692973315544768500,0
52738,-97,1692973315708075500,0
52552,-89,1692973315882221600,0
52552,-82,1692973316068520500,0
52735,-86,1692973316253960300,0
52935,-92,1692973316426363300,0
53019,-97,1692973316627397800,0
53019,-101,1692973316769130500,0
52779,-97,1692973316980707200,0
52833,-84,1692973317139659200,0
52833,-84,1692973317296518300,0
53031,-88,1692973317481494900,0
53226,-95,1692973317720401100,0
53169,-98,1692973317886563500,1
53169,-101,1692973318041168400,1
52387,-98,1692973318194658600,0
52387,-89,1692973318349364100,0
52407,-84,1692973318549987800,0
52579,-88,1692973318718125100,0
52579,-92,1692973318873564600,0
52712,-96,1692973319013004200,0
52686,-100,1692973319179951600,0
52686,-101,1692973319320988700,0
52333,-90,1692973319518408400,0
52333,-82,1692973319663119300,1
52353,-86,1692973319830654700,0
52558,-91,1692973319984589600,0
52558,-95,1692973320146264800,0
52654,-99,1692973320300057100,0
52501,-103,1692973320474056200,0
52501,-99,1692973320644630400,0
52048,-89,1692973320791648700,0
52048,-84,1692973320947110300,0
52258,-86,1692973321103413600,0
52465,-90,1692973321257172600,0
52465,-95,1692973321412243400,0
52566,-99,1692973321551513100,0
52566,-103,1692973321699497900,0
52326,-98,1692973321890374100,0
52012,-89,1692973322052622900,1
52012,-85,1692973322202894700,0
52223,-88,1692973322345148800,0
52412,-91,1692973322495983100,0
52412,-95,1692973322639488800,0
52458,-100,1692973322814940900,0
52458,-103,1692973323019339600,0
52020,-93,1692973323201193200,0
52006,-84,1692973323386225400,0
52217,-87,1692973323566387800,0
52217,-92,1692973323745507300,0
52425,-98,1692973323933522100,0
52393,-101,1692973324131933100,0
52393,-99,1692973324312401200,0
51575,-88,1692973324491494000,1
51666,-85,1692973324674746500,0
51882,-88,1692973324880112300,0
52095,-93,1692973325053020700,0
52095,-99,1692973325232229500,0
52008,-102,1692973325401990600,0
51527,-95,1692973325575300500,0
51527,-87,1692973325750819700,0
51734,-86,1692973325944919700,0
51949,-90,1692973326129009500,0
51949,-94,1692973326321244400,0
52161,-101,1692973326514214500,0
51989,-105,1692973326702681100,0
51521,-93,1692973326919955600,1
51521,-85,1692973327105384900,0
51739,-88,1692973327278616500,0
51954,-92,1692973327464594000,0
52110,-97,1692973327660174500,0
52110,-105,1692973327849910300,0
51928,-97,1692973328038649400,0
51520,-86,1692973328226350900,0
51720,-85,1692973328443586300,0
51720,-91,1692973328627854900,0
51935,-95,1692973328815679500,0
51973,-101,1692973328986790000,0
51664,-104,1692973329182348500,0
51664,-91,1692973329366603700,1
51515,-86,1692973329543658600,1
51734,-87,1692973329719033300,0
51734,-94,1692973329904998900,0
51893,-96,1692973330092653900,0
51820,-102,1692973330292372300,0
51011,-97,1692973330491923100,0
51011,-88,1692973330678970200,0
51152,-84,1692973330867665400,0
51376,-89,1692973331065757900,0
51597,-94,1692973331241182700,0
51597,-102,1692973331429669600,0
51475,-103,1692973331599498700,0
50671,-92,1692973331782188500,0
50671,-84,1692973331974948000,0
50877,-85,1692973332151139700,0
51087,-91,1692973332326251100,0
51294,-95,1692973332520271400,0
51294,-101,1692973332711794800,0
51207,-99,1692973332925875100,0
50968,-88,1692973333117723300,0
51195,-85,1692973333313700800,0
51195,-88,1692973333487433000,0
51419,-93,1692973333703745700,0
51621,-100,1692973333891023000,0
51506,-101,1692973334074717900,0
51506,-92,1692973334274607800,0
51180,-83,1692973334478008900,0
51404,-87,1692973334661007000,0
51602,-91,1692973334852735000,0
51602,-97,1692973335034524400,0
51670,-102,1692973335219994600,0
51391,-98,1692973335419363900,0
51456,-84,1692973335634268200,0
51456,-84,1692973335821024200,0
51639,-89,1692973336040695900,0
51821,-94,1692973336241042500,0
51828,-98,1692973336455458500,0
51617,-96,1692973336644081000,0
51617,-85,1692973336829192600,0
51684,-84,1692973337019473400,0
51900,-89,1692973337221404800,0
51900,-93,1692973337390446000,0
52094,-100,1692973337606630600,0
51973,-100,1692973337783059500,0
51774,-91,1692973337982118500,0
51989,-83,1692973338153274200,1
51989,-87,1692973338336135300,0
52163,-90,1692973338528013700,0
