latency,RSSI,attn1,TIMESTAMP
62411,-91,46,1691864333530508300
62443,-88,50,1691864333694853800
62443,-94,54,1691864333850285200
62382,-97,58,1691864334005242400
62117,-100,60,1691864334166212200
62117,-93,48,1691864334333570800
61988,-82,36,1691864334522429400
62043,-72,24,1691864334694179100
62043,-67,22,1691864334850848400
62097,-72,26,1691864335013093000
62097,-76,30,1691864335155228000
62150,-77,34,1691864335314597400
62186,-81,38,1691864335483500200
62186,-84,42,1691864335625089200
62238,-88,46,1691864335796421700
62238,-90,50,1691864335952558300
62289,-104,54,1691864336109751100
62170,-95,56,1691864336253980100
62170,-97,60,1691864336423334500
61887,-101,52,1691864336583520900
61887,-101,40,1691864336755765100
61093,-97,24,1691864337025027800
60946,-86,22,1691864337180330700
61017,-89,26,1691864337351533600
61017,-93,30,1691864337520933700
61071,-97,34,1691864337699120800
61071,-100,38,1691864337854080000
60847,-104,42,1691864338029291200
60847,-104,46,1691864338170692300
60847,-104,50,1691864338312320400
60847,-104,54,1691864338481465000
60847,-104,58,1691864338623523600
60847,-104,60,1691864338782556900
60847,-104,52,1691864338952833400
60847,-104,40,1691864339105977200
60847,-103,28,1691864339269732700
59897,-94,20,1691864339462398800
59773,-97,24,1691864339616513600
59773,-99,28,1691864339764768700
59404,-104,32,1691864339932325400
59404,-103,36,1691864340120021600
59404,-103,42,1691864340294276300
59404,-103,46,1691864340468019700
59404,-103,50,1691864340636595900
59404,-103,54,1691864340795789500
59404,-103,58,1691864340951962600
59404,-103,60,1691864341124943500
59404,-103,48,1691864341284111200
59404,-103,36,1691864341469495500
58736,-101,28,1691864341629736400
58355,-94,22,1691864341865180700
58355,-97,26,1691864342022338900
58355,-97,30,1691864342181614200
58355,-97,34,1691864342337318500
58355,-97,38,1691864342490459900
58355,-97,42,1691864342637652000
58355,-97,46,1691864342804916000
58355,-97,50,1691864342962009100
58355,-97,54,1691864343104155300
58355,-97,58,1691864343262748800
58355,-97,60,1691864343419427800
58355,-97,52,1691864343561600300
58355,-97,44,1691864343718385700
58355,-97,32,1691864343862064100
58355,-97,24,1691864344002904000
58355,-97,22,1691864344160093300
58355,-97,26,1691864344304786500
58355,-97,28,1691864344456506500
58355,-97,32,1691864344617891700
58355,-97,38,1691864344788530500
58355,-97,42,1691864344946193100
58355,-97,46,1691864345116787800
58355,-97,50,1691864345274107700
58355,-97,54,1691864345432262600
58355,-97,58,1691864345589865400
58355,-97,60,1691864345739840300
58355,-97,52,1691864345902395900
58355,-97,44,1691864346047637700
58355,-97,32,1691864346198053200
58355,-97,24,1691864346345189900
58355,-97,22,1691864346498173400
58355,-97,26,1691864346650560500
58355,-97,30,1691864346806907400
