latency,RSSI,attn1,TIMESTAMP
60957,-96,60,1691864513469504700
60991,-97,56,1691864513628501900
61016,-96,44,1691864513795466100
61016,-95,32,1691864513954574800
61032,-96,20,1691864514128175700
61032,-97,22,1691864514270535700
61054,-96,26,1691864514426247600
61054,-96,30,1691864514584915900
61088,-96,34,1691864514768462900
61114,-96,38,1691864514939738300
61109,-96,42,1691864515096877200
61109,-96,46,1691864515253779200
61155,-97,50,1691864515413716200
61220,-96,56,1691864515599892700
61220,-96,60,1691864515773362800
61263,-96,56,1691864515928891300
61263,-96,48,1691864516069316700
61257,-96,36,1691864516217872000
61283,-96,24,1691864516390977900
61283,-98,20,1691864516530851700
61272,-98,24,1691864516686575200
61272,-96,28,1691864516838333700
61202,-97,32,1691864516993918800
61156,-96,36,1691864517149187500
61156,-96,40,1691864517288141600
61181,-97,44,1691864517463386500
61181,-96,48,1691864517605342500
61190,-97,52,1691864517763298800
61230,-98,54,1691864517903050500
61230,-96,58,1691864518073130800
61208,-96,60,1691864518229670000
61208,-95,48,1691864518385736700
61252,-95,36,1691864518539673800
61261,-95,28,1691864518684257300
61261,-95,20,1691864518833425900
61273,-95,24,1691864519014938700
61299,-97,28,1691864519201065700
61299,-95,32,1691864519358191900
61331,-96,36,1691864519500968600
61356,-96,40,1691864519645457800
61356,-97,44,1691864519816958600
61316,-97,48,1691864519973014600
61316,-98,52,1691864520130963600
61271,-97,56,1691864520272298000
61220,-97,60,1691864520417394900
61220,-97,56,1691864520574671500
61158,-97,44,1691864520777050300
61081,-97,36,1691864520920247200
61081,-98,24,1691864521096069700
61083,-98,22,1691864521266692500
61083,-97,26,1691864521428783300
61008,-96,30,1691864521597235300
61016,-95,34,1691864521735860900
61016,-96,38,1691864521878008400
61035,-96,42,1691864522050267200
61035,-95,46,1691864522206765000
61082,-96,50,1691864522363223900
61093,-96,54,1691864522536314000
61099,-95,58,1691864522693918300
61099,-96,60,1691864522863684100
61145,-96,48,1691864523020397700
61145,-97,40,1691864523164821900
61160,-96,28,1691864523332229600
61184,-96,20,1691864523490361300
61184,-95,24,1691864523648843500
61217,-96,28,1691864523822008100
61256,-95,32,1691864523979062300
61256,-96,36,1691864524164329500
61274,-96,40,1691864524324685700
61305,-96,44,1691864524464035300
61305,-96,48,1691864524638187900
61316,-96,52,1691864524779492000
61316,-96,56,1691864524922243600
61331,-98,60,1691864525080192800
61344,-95,56,1691864525236515500
61344,-96,48,1691864525390641700
61379,-96,36,1691864525577978400
61424,-96,24,1691864525722735700
61424,-96,22,1691864525881915700
61459,-95,24,1691864526028374800
61459,-95,28,1691864526192307800
61465,-96,32,1691864526358218000
61502,-96,38,1691864526538936000
61502,-95,42,1691864526680238100
61545,-96,46,1691864526853696500
61578,-95,50,1691864527027857500
61578,-96,54,1691864527184441100
61589,-96,58,1691864527325441400
61614,-96,60,1691864527499116300
61614,-96,52,1691864527656446200
61608,-95,40,1691864527813526800
61630,-95,32,1691864527972291200
61630,-97,20,1691864528159605000
61641,-98,24,1691864528320641300
61515,-97,28,1691864528524686800
61515,-95,34,1691864528694083200
61517,-96,38,1691864528858711300
61526,-95,42,1691864529026804300
61526,-96,46,1691864529179520700
61519,-97,50,1691864529337582100
61493,-98,54,1691864529512009800
61493,-96,58,1691864529680176100
61458,-96,60,1691864529823275600
61484,-96,52,1691864530005332600
61484,-96,40,1691864530171005700
61511,-95,28,1691864530338953400
61517,-96,20,1691864530529878700
61517,-96,26,1691864530698051000
61544,-96,30,1691864530858098000
61544,-96,32,1691864531014917200
61565,-96,36,1691864531159905600
61598,-96,40,1691864531315354600
61598,-95,44,1691864531486395500
61611,-96,50,1691864531672718700
61635,-97,52,1691864531815743100
61635,-96,56,1691864531961130400
61677,-96,60,1691864532117319100
61705,-96,56,1691864532272014100
61705,-97,44,1691864532427972100
61736,-96,32,1691864532607402800
61756,-96,20,1691864532786587200
61756,-96,24,1691864532979749700
61779,-95,28,1691864533168546700
61807,-96,32,1691864533322883600
61807,-96,36,1691864533480397600
61803,-96,40,1691864533668217600
61815,-96,44,1691864533827159000
61815,-97,48,1691864533984492500
61809,-96,54,1691864534169857000
61811,-96,58,1691864534365773100
61811,-97,60,1691864534518129000
61830,-96,48,1691864534703845900
61830,-96,36,1691864534870499400
61853,-95,28,1691864535021668100
61853,-95,20,1691864535160770300
61893,-97,24,1691864535348158100
61893,-96,28,1691864535504627900
61919,-96,34,1691864535683296400
61926,-96,38,1691864535852576400
61949,-96,42,1691864536054565100
61949,-95,46,1691864536214890800
61976,-96,50,1691864536369456900
61992,-96,54,1691864536544535900
61992,-95,58,1691864536696263100
61989,-97,60,1691864536872780100
62009,-95,44,1691864537062760400
62009,-95,36,1691864537209240000
62045,-95,24,1691864537396774400
62045,-97,22,1691864537562700200
62058,-95,26,1691864537709537600
62086,-97,30,1691864537892193300
62089,-96,34,1691864538063537600
62089,-96,38,1691864538228469500
62108,-96,42,1691864538394076400
62108,-96,46,1691864538539437200
62106,-96,50,1691864538688941500
62071,-95,54,1691864538862342800
62069,-96,58,1691864539032871900
62069,-96,60,1691864539191399500
62058,-96,48,1691864539377221500
62058,-96,36,1691864539552919600
62077,-96,24,1691864539706886600
62053,-98,22,1691864539879383400
61990,-96,26,1691864540036841900
61990,-96,30,1691864540202269400
62009,-96,34,1691864540353110200
62009,-97,38,1691864540514549500
61978,-97,42,1691864540681643900
61995,-97,46,1691864540839069800
61995,-96,50,1691864540995557000
61963,-97,54,1691864541152537600
61963,-97,58,1691864541307724800
61903,-96,60,1691864541468258500
61877,-97,52,1691864541612857400
61877,-97,44,1691864541767887300
61858,-96,32,1691864541938779700
61858,-97,20,1691864542082020600
61844,-98,22,1691864542236876100
61814,-96,26,1691864542398195200
61814,-96,30,1691864542542270500
61790,-96,34,1691864542713363700
