latency,RSSI,attn1,TIMESTAMP
65535,-57,0,1691862891705719400
65535,-57,0,1691862891908587000
65535,-58,0,1691862892066773300
65535,-58,0,1691862892238864600
65535,-60,0,1691862892410060200
65535,-59,0,1691862892583611000
65535,-60,0,1691862892756052900
65535,-58,0,1691862892939137500
65535,-57,0,1691862893100570600
65535,-59,0,1691862893273318200
65535,-59,0,1691862893449077600
65535,-60,0,1691862893623892400
65535,-59,0,1691862893782060500
65535,-59,0,1691862893950901500
65535,-59,0,1691862894124867100
65535,-58,0,1691862894283287200
65535,-58,0,1691862894452413400
65535,-59,0,1691862894615955100
65535,-59,0,1691862894782172700
65535,-59,0,1691862894941594900
65535,-60,0,1691862895098738800
65535,-59,0,1691862895240423500
65535,-60,0,1691862895396981800
65535,-59,0,1691862895557361000
65535,-59,0,1691862895724677400
65535,-58,0,1691862895866745300
65535,-58,0,1691862896032146900
65535,-59,0,1691862896186371700
65535,-58,0,1691862896354457100
65535,-58,0,1691862896514131100
65535,-58,0,1691862896673408300
