latency,RSSI,attn1,TIMESTAMP
64469,-84,32,1691864756987066500
64485,-84,36,1691864757154883200
64485,-83,40,1691864757341869200
64485,-83,46,1691864757514552300
64485,-83,50,1691864757690564000
64501,-83,54,1691864757878090000
64501,-84,58,1691864758035461400
64501,-85,60,1691864758191511700
64517,-85,48,1691864758364114300
64472,-84,36,1691864758554841000
64472,-85,24,1691864758727026200
64488,-85,22,1691864758905519800
64488,-86,26,1691864759090509200
64488,-86,30,1691864759270905500
64487,-84,36,1691864759455211100
64488,-85,40,1691864759651905000
64504,-85,44,1691864759828179400
64504,-84,50,1691864760004561100
64520,-84,54,1691864760190221300
64535,-83,58,1691864760367438400
64535,-84,60,1691864760535453700
64550,-85,48,1691864760711046800
64565,-83,36,1691864760891690700
64565,-85,24,1691864761045670600
64580,-85,20,1691864761206268300
64594,-84,26,1691864761389254300
64594,-85,30,1691864761566030100
64608,-83,34,1691864761722577500
64622,-83,38,1691864761892781300
64622,-84,42,1691864762069331500
64636,-83,46,1691864762228030600
64636,-84,52,1691864762436113100
64650,-85,56,1691864762603414900
64663,-85,60,1691864762776702700
64676,-85,56,1691864762942008500
64676,-84,44,1691864763104333100
64641,-84,32,1691864763274653300
64641,-83,20,1691864763451811700
64638,-83,22,1691864763604370800
64636,-83,28,1691864763792383700
64650,-84,32,1691864763982423800
64650,-83,36,1691864764169322000
64649,-82,40,1691864764326999200
64662,-83,46,1691864764509491200
64662,-83,50,1691864764701381900
64675,-84,54,1691864764863178100
64672,-84,58,1691864765031150700
64672,-83,60,1691864765203147400
64685,-84,48,1691864765377117900
64682,-83,36,1691864765536218800
64682,-84,24,1691864765722723700
64679,-83,22,1691864765877573300
64679,-85,26,1691864766049403000
64692,-83,30,1691864766194040500
64705,-83,34,1691864766363167400
64717,-83,38,1691864766552558800
64717,-83,42,1691864766739351600
64713,-83,48,1691864766908943500
64725,-84,52,1691864767083223600
64725,-84,56,1691864767256583000
64737,-83,60,1691864767425960100
64737,-83,56,1691864767599745100
64749,-84,44,1691864767770201300
64761,-84,32,1691864767935907700
64773,-84,20,1691864768103159900
64773,-83,22,1691864768271335800
64784,-83,26,1691864768429017500
64784,-84,32,1691864768599694400
64795,-83,36,1691864768770111200
64806,-84,40,1691864768942863000
64806,-84,44,1691864769123580700
64801,-84,48,1691864769311514900
64796,-83,52,1691864769458429900
64807,-83,56,1691864769629141500
64807,-84,60,1691864769803708700
64788,-85,52,1691864769962312800
64788,-84,40,1691864770131646100
64750,-86,28,1691864770296566700
64762,-85,20,1691864770469200200
64762,-85,24,1691864770643393400
64774,-85,28,1691864770800541900
64785,-85,32,1691864770969059100
64796,-86,36,1691864771159447500
64796,-86,40,1691864771314845700
64792,-84,46,1691864771488433700
64792,-83,50,1691864771658552000
64803,-85,54,1691864771817655000
64803,-85,56,1691864771959942700
64797,-83,60,1691864772132366300
64808,-84,52,1691864772303528800
64819,-83,40,1691864772459440300
64819,-84,28,1691864772632914000
64830,-84,20,1691864772791836700
64830,-84,24,1691864772960270100
64825,-85,28,1691864773145238800
