latency,RSSI,attn1,TIMESTAMP
348,-98,44,1691685719895711600
330,-102,50,1691685720077331700
321,-102,54,1691685720245825800
321,-102,58,1691685720413876800
321,-102,60,1691685720584859200
321,-102,52,1691685720748854400
346,-93,36,1691685720948313400
346,-85,28,1691685721102635400
345,-77,20,1691685721258172100
347,-79,24,1691685721419841800
346,-83,28,1691685721589160700
340,-88,32,1691685721742037400
346,-91,36,1691685721886171000
347,-94,40,1691685722042351400
346,-96,44,1691685722224040600
339,-101,48,1691685722388922000
328,-103,52,1691685722541233500
328,-103,56,1691685722700133500
328,-103,60,1691685722856501100
328,-103,56,1691685723016474000
348,-96,36,1691685723267664400
343,-85,28,1691685723424578100
348,-77,20,1691685723586246000
347,-80,24,1691685723741293000
347,-83,28,1691685723904553100
347,-86,32,1691685724093865200
347,-91,38,1691685724269137500
339,-95,42,1691685724416577900
347,-98,46,1691685724576005300
329,-102,50,1691685724743159400
291,-104,54,1691685724931523300
291,-104,58,1691685725087733300
291,-104,60,1691685725244105000
291,-104,48,1691685725412393400
338,-94,40,1691685725571929200
345,-85,28,1691685725732135600
345,-78,20,1691685725937912400
344,-82,26,1691685726099828200
345,-84,30,1691685726269456600
345,-87,34,1691685726444581800
338,-91,38,1691685726601394100
346,-94,42,1691685726759877000
346,-98,46,1691685726923140800
338,-102,50,1691685727089875000
338,-102,54,1691685727249524100
338,-102,58,1691685727411329500
338,-102,60,1691685727578122300
338,-102,52,1691685727730148000
332,-96,40,1691685727903131500
337,-87,28,1691685728058309000
336,-78,20,1691685728218518100
336,-79,24,1691685728381810700
336,-81,28,1691685728546439900
333,-86,32,1691685728724228800
335,-91,36,1691685728891684300
336,-94,40,1691685729061039200
331,-97,44,1691685729214524200
319,-100,48,1691685729370834000
311,-102,52,1691685729542619400
311,-102,56,1691685729710090800
311,-102,60,1691685729875433900
311,-102,52,1691685730042677500
307,-97,40,1691685730247456000
348,-86,28,1691685730422587200
348,-77,20,1691685730591342900
345,-80,24,1691685730748421200
347,-84,28,1691685730905467000
348,-87,32,1691685731068114100
347,-90,36,1691685731237823400
347,-93,40,1691685731392212400
347,-98,46,1691685731569957800
325,-102,50,1691685731731032000
331,-103,54,1691685731887704500
331,-103,58,1691685732045609000
331,-103,60,1691685732223883300
331,-104,52,1691685732372807400
292,-96,40,1691685732558831700
319,-86,28,1691685732726070200
318,-76,20,1691685732900532400
317,-79,24,1691685733067987100
317,-83,28,1691685733230796400
318,-87,32,1691685733384954600
318,-91,36,1691685733567413600
315,-95,42,1691685733734649800
315,-98,46,1691685733931182200
292,-102,50,1691685734101295300
292,-104,54,1691685734265048900
292,-104,58,1691685734419072200
292,-104,60,1691685734577937000
292,-103,48,1691685734735520100
347,-94,36,1691685734967743500
344,-83,24,1691685735123091800
347,-77,22,1691685735280033800
344,-80,26,1691685735445570700
347,-83,30,1691685735626484300
344,-89,34,1691685735796218300
342,-93,38,1691685735952921500
345,-95,42,1691685736108768400
344,-99,46,1691685736271841600
328,-102,50,1691685736421409400
328,-101,54,1691685736577912900
328,-101,58,1691685736716766100
328,-101,60,1691685736874004800
328,-101,52,1691685737014894300
300,-95,40,1691685737231507800
345,-86,28,1691685737374236100
344,-77,20,1691685737532178500
345,-77,24,1691685737700433000
345,-82,28,1691685737849771200
345,-85,32,1691685738008295300
345,-88,36,1691685738174807600
345,-93,40,1691685738349722500
340,-98,44,1691685738507830300
345,-100,48,1691685738703958200
319,-102,52,1691685738869990400
319,-103,56,1691685739029771600
319,-103,60,1691685739178736300
319,-103,52,1691685739335132000
299,-100,40,1691685739540025800
349,-88,32,1691685739680330700
348,-78,20,1691685739837324900
348,-77,22,1691685739983218300
345,-81,26,1691685740134373800
346,-85,30,1691685740311327700
345,-89,36,1691685740504916400
348,-93,40,1691685740650537200
348,-96,44,1691685740821001800
346,-100,48,1691685740986549900
333,-103,52,1691685741166111500
333,-102,56,1691685741329787600
333,-102,60,1691685741497191100
333,-102,56,1691685741655243100
263,-98,40,1691685741858207400
347,-89,28,1691685742033681700
347,-77,20,1691685742197913100
347,-78,24,1691685742358296800
347,-81,28,1691685742529115400
346,-86,32,1691685742697417600
345,-91,36,1691685742866288000
346,-93,40,1691685743046995000
346,-99,46,1691685743212380900
321,-101,50,1691685743394281000
315,-103,54,1691685743550879500
315,-103,58,1691685743697714500
315,-103,60,1691685743869028100
315,-103,52,1691685744036773100
344,-98,36,1691685744248283100
346,-85,28,1691685744406360200
346,-77,20,1691685744562445400
346,-79,24,1691685744722187300
347,-82,28,1691685744887763800
346,-87,32,1691685745037873800
345,-91,36,1691685745193771400
347,-93,40,1691685745354475400
344,-96,44,1691685745534793300
340,-100,50,1691685745707020500
324,-103,54,1691685745880342200
324,-103,58,1691685746039129100
324,-103,60,1691685746195728500
324,-103,52,1691685746353726600
346,-98,40,1691685746551851900
346,-86,28,1691685746705975500
347,-76,20,1691685746871709100
341,-78,24,1691685747033818900
346,-82,28,1691685747198286400
346,-87,32,1691685747372341000
346,-92,36,1691685747520109400
346,-94,40,1691685747677068400
345,-97,44,1691685747859255200
326,-102,48,1691685748025096100
320,-103,52,1691685748174997900
320,-104,56,1691685748337042200
320,-104,60,1691685748486622600
320,-104,56,1691685748645094500
249,-99,40,1691685748849859400
344,-88,32,1691685749008910200
343,-78,20,1691685749164676300
344,-78,24,1691685749347713500
344,-81,28,1691685749517603400
343,-85,32,1691685749680869900
345,-89,36,1691685749846041200
336,-94,40,1691685750023176400
338,-98,46,1691685750206466200
319,-103,48,1691685750354237100
329,-102,54,1691685750528840700
329,-102,58,1691685750714634300
329,-102,60,1691685750866615000
329,-102,52,1691685751029056600
334,-95,36,1691685751225517100
334,-85,28,1691685751394376200
333,-76,22,1691685751585322900
334,-80,26,1691685751739875100
333,-84,30,1691685751902626800
334,-87,34,1691685752079771500
334,-92,38,1691685752241066000
334,-95,42,1691685752405936900
331,-98,46,1691685752552856900
302,-101,50,1691685752709570100
302,-103,54,1691685752872745000
302,-103,58,1691685753025017100
302,-103,60,1691685753204047000
302,-103,52,1691685753365940900
336,-93,36,1691685753555668100
345,-84,28,1691685753710740700
345,-77,20,1691685753889006900
346,-79,26,1691685754058097800
346,-83,30,1691685754254630500
346,-88,34,1691685754432058000
346,-92,38,1691685754598309000
344,-96,42,1691685754760707100
345,-98,46,1691685754918045900
326,-102,50,1691685755093935700
326,-104,56,1691685755260031900
326,-104,60,1691685755423597300
326,-104,60,1691685755573569800
220,-103,48,1691685755745355400
345,-93,36,1691685755905873600
343,-83,24,1691685756080721200
343,-77,22,1691685756247045700
345,-80,26,1691685756403186900
343,-83,30,1691685756572422300
344,-88,34,1691685756735182100
344,-91,38,1691685756897644800
344,-95,42,1691685757089071700
338,-101,46,1691685757248976300
307,-101,50,1691685757406540400
307,-103,54,1691685757569671500
307,-103,58,1691685757721190300
307,-103,60,1691685757878152600
307,-103,48,1691685758038617600
347,-93,36,1691685758223554400
346,-84,28,1691685758388607200
347,-76,20,1691685758546085400
344,-80,24,1691685758713067000
344,-83,28,1691685758870597800
344,-87,34,1691685759064816900
345,-91,38,1691685759237668800
347,-95,42,1691685759408813500
347,-98,46,1691685759573380200
342,-103,50,1691685759746602000
265,-102,56,1691685759922757500
265,-102,58,1691685760093530900
265,-102,56,1691685760250448200
265,-102,48,1691685760403559700
344,-93,36,1691685760567787900
346,-83,24,1691685760730684700
339,-76,20,1691685760885089600
346,-80,24,1691685761041674400
346,-83,30,1691685761214363800
346,-88,34,1691685761375363600
330,-91,38,1691685761551834800
346,-94,42,1691685761719544400
347,-98,46,1691685761873264400
317,-103,50,1691685762040851700
317,-104,54,1691685762211517700
317,-104,58,1691685762373684000
317,-104,60,1691685762528090200
317,-104,52,1691685762687480200
346,-93,36,1691685762901821500
347,-83,24,1691685763073479000
347,-77,22,1691685763228885300
345,-80,26,1691685763403273000
347,-84,30,1691685763566778700
347,-88,34,1691685763734892600
348,-92,38,1691685763908888100
345,-95,42,1691685764063956800
345,-100,46,1691685764238984300
332,-101,50,1691685764395293300
332,-102,56,1691685764583956600
332,-102,60,1691685764742833400
332,-102,56,1691685764911604000
332,-102,48,1691685765068940200
347,-93,36,1691685765240721300
347,-81,24,1691685765397307300
340,-77,22,1691685765600140900
346,-82,28,1691685765789380800
347,-85,32,1691685765952061400
342,-89,36,1691685766123089000
347,-93,40,1691685766297680100
347,-98,44,1691685766482309200
344,-100,48,1691685766659204700
309,-105,54,1691685766840363600
309,-104,58,1691685766992630900
309,-104,60,1691685767149436600
309,-104,52,1691685767306122600
341,-95,40,1691685767511970100
347,-86,28,1691685767673689300
346,-76,20,1691685767851597000
340,-79,24,1691685768025981800
347,-83,28,1691685768184417800
347,-88,32,1691685768340347400
346,-91,36,1691685768515506000
347,-94,42,1691685768688194700
341,-98,46,1691685768861951100
326,-103,50,1691685769025746500
326,-103,54,1691685769207920300
326,-103,58,1691685769368032500
326,-103,60,1691685769526105700
326,-103,48,1691685769679663400
345,-96,36,1691685769866797800
344,-85,28,1691685770032606200
346,-76,22,1691685770224549800
346,-80,26,1691685770390576400
346,-84,30,1691685770568296700
346,-88,34,1691685770729610400
346,-91,38,1691685770880622400
347,-94,42,1691685771039246100
348,-98,46,1691685771198891800
290,-103,50,1691685771352855600
290,-101,54,1691685771514817500
290,-101,58,1691685771662979300
290,-101,60,1691685771832982700
290,-101,52,1691685771978513500
349,-94,36,1691685772214383300
351,-85,24,1691685772371667700
351,-78,20,1691685772528567800
349,-79,26,1691685772710601200
351,-84,30,1691685772873699600
345,-87,34,1691685773029727500
351,-91,38,1691685773201224700
351,-94,42,1691685773357283700
351,-97,46,1691685773515543200
326,-101,50,1691685773662695100
326,-102,52,1691685773805622300
326,-102,56,1691685773926962900
326,-102,60,1691685774055327200
326,-102,60,1691685774173416300
326,-102,52,1691685774284682100
326,-104,44,1691685774428552500
347,-92,36,1691685774579786300
349,-85,24,1691685774704936500
347,-76,20,1691685774828550200
347,-79,24,1691685774958069700
349,-80,26,1691685775063034700
349,-82,30,1691685775188637700
346,-85,32,1691685775312832700
345,-88,36,1691685775464747200
348,-93,38,1691685775580150400
343,-94,42,1691685775697160400
348,-97,44,1691685775815560000
341,-101,48,1691685775947504800
341,-100,52,1691685776069922800
341,-100,54,1691685776190859600
341,-100,58,1691685776319339000
341,-100,60,1691685776422587500
341,-100,60,1691685776535456900
341,-100,52,1691685776657190400
349,-94,36,1691685776860490200
349,-88,28,1691685776988349700
350,-78,20,1691685777111960300
350,-75,22,1691685777235007500
349,-78,26,1691685777359121100
349,-81,28,1691685777489178900
348,-84,32,1691685777611487300
350,-88,34,1691685777735037600
349,-91,38,1691685777858600700
348,-93,40,1691685777992476300
350,-94,44,1691685778109161600
339,-99,46,1691685778219974900
307,-101,50,1691685778352800900
307,-102,54,1691685778486755300
307,-103,56,1691685778629473200
307,-103,60,1691685778747531700
307,-103,56,1691685778879752300
307,-103,48,1691685778999491100
316,-96,40,1691685779153847600
346,-88,28,1691685779296793700
346,-81,24,1691685779419734500
347,-76,22,1691685779548211100
346,-78,24,1691685779669938800
338,-80,28,1691685779802153800
346,-84,30,1691685779919092200
346,-87,34,1691685780044250500
347,-91,38,1691685780167470300
347,-92,40,1691685780301312700
344,-95,44,1691685780437078900
338,-100,48,1691685780563238900
338,-102,50,1691685780686175700
338,-103,54,1691685780812335900
338,-103,56,1691685780936118100
338,-103,60,1691685781060759100
338,-103,60,1691685781192886300
338,-103,52,1691685781329077700
330,-94,36,1691685781524177000
325,-86,28,1691685781640591400
329,-80,20,1691685781762529400
331,-76,22,1691685781901639800
319,-79,26,1691685782026470200
330,-83,28,1691685782173211300
329,-86,32,1691685782294511800
329,-88,36,1691685782416814900
328,-92,38,1691685782539828700
329,-94,42,1691685782669921400
329,-98,44,1691685782803910400
309,-102,48,1691685782928802500
309,-101,52,1691685783071940700
309,-104,54,1691685783193970000
309,-104,58,1691685783320508800
309,-104,60,1691685783433676600
309,-104,56,1691685783553043700
309,-104,48,1691685783666833300
345,-94,36,1691685783851340400
342,-86,28,1691685783961692200
349,-79,20,1691685784088240400
350,-75,22,1691685784212687300
349,-78,24,1691685784345647500
350,-80,28,1691685784468962700
350,-84,32,1691685784625697800
350,-88,36,1691685784750822200
350,-91,38,1691685784877940500
350,-93,42,1691685785012890600
349,-96,44,1691685785140630100
340,-101,48,1691685785262637400
340,-102,52,1691685785403213400
340,-102,54,1691685785518436000
340,-102,58,1691685785639243900
340,-102,60,1691685785749085100
340,-102,56,1691685785872706300
340,-102,48,1691685785983282200
352,-94,36,1691685786169323600
348,-90,32,1691685786281603700
351,-81,24,1691685786390007800
350,-75,22,1691685786532006600
351,-79,26,1691685786674849000
352,-82,28,1691685786811088500
351,-84,32,1691685786975709100
351,-90,36,1691685787105419400
352,-93,40,1691685787229692000
349,-93,42,1691685787366304700
350,-99,46,1691685787480447700
271,-101,48,1691685787604355100
271,-102,52,1691685787730304400
271,-102,54,1691685787841115200
271,-102,58,1691685787981484800
271,-102,60,1691685788106929200
271,-102,56,1691685788236130000
271,-102,48,1691685788354832100
313,-95,36,1691685788527500300
349,-87,28,1691685788649568200
347,-79,20,1691685788782798000
349,-78,22,1691685788900764900
348,-80,26,1691685789027513200
351,-83,28,1691685789153641000
350,-86,32,1691685789275496900
349,-89,34,1691685789402586400
349,-92,38,1691685789524285000
349,-96,42,1691685789651315300
348,-98,44,1691685789763759800
344,-101,48,1691685789884535600
344,-101,50,1691685789994180400
344,-101,52,1691685790122798200
344,-101,56,1691685790241969200
344,-101,58,1691685790350186400
344,-101,60,1691685790459599400
344,-101,56,1691685790585158300
344,-100,44,1691685790732101800
333,-94,36,1691685790870723700
333,-85,28,1691685790994113700
333,-77,20,1691685791133095900
333,-77,24,1691685791273951000
332,-81,26,1691685791401993700
334,-82,30,1691685791531676500
333,-86,34,1691685791649613800
333,-89,36,1691685791810051200
333,-92,40,1691685791946104800
333,-95,44,1691685792056130900
328,-99,46,1691685792182492400
319,-100,50,1691685792306843100
319,-102,52,1691685792429907700
319,-102,56,1691685792540408600
319,-102,58,1691685792658233400
319,-102,60,1691685792788470100
319,-102,56,1691685792900749000
319,-102,48,1691685793029701000
347,-92,32,1691685793229154100
347,-81,24,1691685793368018100
340,-76,20,1691685793493227200
348,-76,24,1691685793624881700
343,-82,28,1691685793740680500
347,-85,30,1691685793869170700
347,-88,34,1691685793991721800
348,-90,36,1691685794114645900
347,-93,40,1691685794268683900
345,-97,44,1691685794394511000
333,-99,46,1691685794520815600
333,-103,50,1691685794684442700
333,-103,54,1691685794802951400
333,-103,56,1691685794938855100
333,-103,60,1691685795065915200
333,-103,60,1691685795178828800
333,-103,48,1691685795303488200
351,-95,36,1691685795517636500
351,-85,28,1691685795633231900
351,-80,20,1691685795755946300
351,-77,22,1691685795878423600
350,-79,26,1691685796008977900
342,-83,28,1691685796128607000
348,-85,32,1691685796258779000
350,-88,36,1691685796401838500
345,-91,38,1691685796536856200
350,-94,42,1691685796677517400
342,-97,46,1691685796796227900
343,-99,48,1691685796928641400
343,-102,52,1691685797065896200
343,-102,54,1691685797173216400
343,-102,58,1691685797297065600
343,-102,60,1691685797422580100
343,-102,56,1691685797536956200
343,-102,48,1691685797663700000
340,-94,36,1691685797819414100
351,-86,28,1691685797942451400
348,-79,20,1691685798062800400
351,-76,22,1691685798195620700
351,-79,24,1691685798318207500
351,-80,28,1691685798441975000
349,-84,32,1691685798577082300
350,-88,34,1691685798694330600
351,-90,38,1691685798823744100
351,-93,40,1691685798955185600
345,-96,44,1691685799096469800
344,-100,48,1691685799231590900
344,-102,50,1691685799358294100
344,-102,54,1691685799489760600
344,-102,58,1691685799609207000
344,-102,60,1691685799734978800
344,-102,56,1691685799863000900
344,-102,48,1691685799983077600
344,-99,36,1691685800156503100
349,-87,28,1691685800284103300
346,-80,20,1691685800403910400
349,-77,22,1691685800530190600
349,-79,24,1691685800647946100
349,-82,28,1691685800771277800
349,-85,32,1691685800886917200
348,-88,34,1691685801008875300
346,-91,36,1691685801127152900
339,-93,40,1691685801265817800
346,-95,44,1691685801402878600
323,-100,48,1691685801536619400
323,-100,50,1691685801668384400
323,-102,54,1691685801804774000
323,-102,58,1691685801933629600
323,-102,60,1691685802065646700
323,-102,56,1691685802187494100
323,-102,48,1691685802312350600
306,-95,36,1691685802494678400
348,-94,28,1691685802620726600
348,-86,20,1691685802749089200
346,-85,22,1691685802870096500
347,-87,26,1691685803003151600
347,-86,28,1691685803120684500
348,-91,32,1691685803246007500
347,-96,34,1691685803380784700
345,-96,38,1691685803510898900
346,-97,42,1691685803652959600
341,-98,44,1691685803779251400
341,-99,48,1691685803903164800
341,-102,50,1691685804013005400
341,-102,54,1691685804124411900
341,-102,56,1691685804242924500
341,-102,60,1691685804369976400
341,-102,60,1691685804483071600
341,-102,52,1691685804604065800
268,-98,40,1691685804769809500
349,-89,32,1691685804901654400
349,-81,24,1691685805018195200
349,-76,22,1691685805153069700
348,-77,24,1691685805278316900
347,-81,28,1691685805405423100
347,-84,30,1691685805527544700
348,-87,34,1691685805653594000
347,-90,38,1691685805811508200
348,-94,40,1691685805931972800
346,-97,44,1691685806067986900
348,-98,48,1691685806199911400
334,-102,50,1691685806329600400
334,-104,54,1691685806470277000
334,-104,56,1691685806589737400
334,-104,60,1691685806715478700
334,-104,56,1691685806838489800
334,-104,48,1691685806973965700
347,-95,40,1691685807126605300
347,-86,28,1691685807263357400
348,-79,20,1691685807389132900
346,-76,22,1691685807527391600
347,-79,26,1691685807655049800
347,-84,28,1691685807773151000
346,-85,32,1691685807913754100
348,-89,34,1691685808034019600
346,-91,38,1691685808167188100
345,-94,42,1691685808287225700
340,-97,44,1691685808408360900
346,-99,48,1691685808545009100
346,-102,52,1691685808689490800
346,-103,54,1691685808823730200
346,-103,58,1691685808960822800
346,-103,60,1691685809095651300
346,-103,52,1691685809221069500
233,-100,44,1691685809363634800
334,-91,36,1691685809501856300
341,-84,28,1691685809630450600
339,-77,20,1691685809756153900
340,-77,22,1691685809884305900
339,-80,26,1691685810005025200
340,-83,30,1691685810131612700
340,-85,32,1691685810268932100
336,-90,36,1691685810419233200
337,-92,40,1691685810535901800
340,-95,42,1691685810649714900
339,-98,46,1691685810786695900
334,-101,48,1691685810933333500
315,-102,52,1691685811050638100
315,-102,56,1691685811189290900
315,-102,58,1691685811319762700
315,-102,60,1691685811444097000
315,-102,52,1691685811569502200
328,-97,40,1691685811773377600
345,-88,32,1691685811908512900
346,-80,24,1691685812021504600
345,-76,22,1691685812160617500
346,-78,24,1691685812285767800
342,-81,28,1691685812425984600
345,-85,32,1691685812570160500
345,-88,34,1691685812690157400
345,-90,38,1691685812833769700
341,-94,42,1691685812994996300
343,-98,46,1691685813130103600
335,-101,48,1691685813253885900
325,-102,52,1691685813381293900
325,-103,56,1691685813520525800
325,-103,58,1691685813648433100
325,-103,60,1691685813771667100
325,-103,52,1691685813893699800
274,-99,40,1691685814079223800
338,-89,32,1691685814207913600
338,-82,24,1691685814333588500
339,-76,20,1691685814442355400
339,-78,24,1691685814587420900
338,-82,28,1691685814721460700
338,-84,30,1691685814853077800
339,-88,34,1691685814983235200
338,-92,36,1691685815103698500
337,-94,40,1691685815230313900
333,-97,44,1691685815355738000
339,-98,46,1691685815480453800
326,-102,50,1691685815604630700
330,-101,52,1691685815729714200
330,-101,56,1691685815855040200
330,-101,58,1691685815979362900
330,-101,60,1691685816104317300
330,-101,52,1691685816228099400
287,-97,40,1691685816448719800
328,-86,28,1691685816573629200
348,-79,20,1691685816698870200
348,-77,22,1691685816836275500
348,-79,26,1691685816976778700
348,-83,28,1691685817120041700
348,-85,32,1691685817250742800
345,-88,36,1691685817385712200
347,-93,38,1691685817523172500
349,-96,42,1691685817652556100
348,-98,46,1691685817775653100
333,-102,48,1691685817924391900
273,-103,52,1691685818054493100
273,-103,56,1691685818208732100
273,-103,60,1691685818320992200
273,-103,60,1691685818451027500
273,-103,52,1691685818576494500
303,-98,40,1691685818761635200
347,-89,32,1691685818885719000
347,-81,24,1691685819023257300
344,-76,22,1691685819169521600
348,-80,26,1691685819293447900
346,-83,28,1691685819425433200
342,-85,32,1691685819561211500
347,-89,34,1691685819693613800
347,-92,38,1691685819830845500
347,-94,42,1691685819967529600
346,-98,46,1691685820107828100
336,-103,50,1691685820253702500
316,-103,52,1691685820389211300
316,-103,56,1691685820516401300
316,-103,58,1691685820640916200
316,-103,60,1691685820764549200
316,-103,52,1691685820902464000
239,-98,44,1691685821049611700
336,-90,36,1691685821167541300
340,-84,24,1691685821292282300
340,-77,20,1691685821451390200
340,-79,24,1691685821587597800
334,-82,28,1691685821738373500
340,-86,32,1691685821873615700
340,-89,34,1691685822000507100
340,-93,38,1691685822158614500
340,-95,42,1691685822278622100
338,-96,44,1691685822403535800
337,-100,48,1691685822544948400
310,-102,52,1691685822682757300
310,-102,54,1691685822805943900
310,-102,58,1691685822917587400
310,-102,60,1691685823037159000
310,-102,56,1691685823154112700
310,-105,48,1691685823293403400
346,-93,36,1691685823462669200
346,-86,28,1691685823591992000
348,-78,20,1691685823746527500
337,-78,24,1691685823890101200
346,-81,28,1691685824033824400
347,-85,30,1691685824178500600
346,-88,34,1691685824307134600
344,-92,36,1691685824424125600
346,-93,40,1691685824538090700
346,-96,42,1691685824669979100
343,-99,46,1691685824825774600
333,-101,50,1691685824958893600
333,-104,54,1691685825069499700
333,-104,56,1691685825196420200
333,-104,60,1691685825321517000
333,-104,60,1691685825434956900
333,-104,52,1691685825560418200
255,-100,40,1691685825711817000
350,-91,32,1691685825835545500
345,-85,24,1691685825969069000
349,-77,20,1691685826085623900
348,-78,24,1691685826225440500
349,-82,28,1691685826375770300
348,-85,30,1691685826508240200
349,-87,34,1691685826619875600
348,-91,36,1691685826735175800
348,-92,40,1691685826854384300
346,-95,42,1691685826969471300
349,-98,46,1691685827090004600
348,-101,48,1691685827216843600
341,-101,52,1691685827352761400
341,-102,56,1691685827482499800
341,-102,58,1691685827605153300
341,-102,60,1691685827734589100
341,-102,56,1691685827858217800
243,-98,44,1691685828054238200
347,-91,32,1691685828168842300
348,-84,28,1691685828280974900
348,-76,20,1691685828387813800
347,-78,22,1691685828511589200
347,-80,26,1691685828634982900
348,-83,28,1691685828765353800
348,-85,32,1691685828904504700
347,-89,36,1691685829026655600
347,-93,38,1691685829167373500
343,-96,42,1691685829290562500
348,-98,46,1691685829436768600
308,-102,50,1691685829571667700
308,-104,52,1691685829703084400
308,-104,56,1691685829826653700
308,-104,58,1691685829945755500
308,-104,60,1691685830057091600
308,-104,56,1691685830195443500
292,-99,40,1691685830419303500
346,-87,28,1691685830558501700
344,-79,20,1691685830683326300
347,-76,22,1691685830804889700
346,-80,26,1691685830947654000
346,-83,28,1691685831067520800
347,-85,32,1691685831194363900
345,-90,34,1691685831325752400
346,-92,38,1691685831463908600
343,-94,42,1691685831582169200
345,-98,44,1691685831693813700
340,-100,48,1691685831832673200
343,-103,50,1691685831957357300
343,-104,54,1691685832086329700
343,-104,56,1691685832191228200
343,-104,60,1691685832322366600
343,-104,60,1691685832448560200
343,-104,52,1691685832557834800
232,-98,40,1691685832739235000
314,-89,32,1691685832866210600
320,-80,24,1691685832989524700
321,-77,22,1691685833120225500
319,-80,24,1691685833257854800
319,-81,28,1691685833383258500
321,-87,32,1691685833520397200
320,-88,34,1691685833631546800
315,-90,38,1691685833756181500
320,-94,40,1691685833867508900
320,-94,42,1691685833994819100
312,-97,46,1691685834134841100
307,-101,50,1691685834277114500
307,-103,54,1691685834395622900
307,-103,56,1691685834519688200
307,-103,60,1691685834659470600
307,-103,60,1691685834786620500
307,-103,48,1691685834909813200
347,-95,36,1691685835106275400
347,-86,28,1691685835235836600
346,-78,20,1691685835345574400
347,-76,22,1691685835471575100
345,-80,26,1691685835613563200
347,-83,28,1691685835736405200
347,-85,32,1691685835884854400
346,-89,36,1691685836018210500
344,-91,38,1691685836126346400
342,-93,42,1691685836252538400
344,-98,44,1691685836384865200
348,-101,48,1691685836516825800
316,-102,52,1691685836641901500
316,-104,54,1691685836781096300
316,-104,58,1691685836908975400
316,-104,60,1691685837036780400
316,-104,56,1691685837155422200
316,-104,48,1691685837265722200
340,-96,36,1691685837430111800
