latency,RSSI,attn1,TIMESTAMP
289,-80,24,1691679367542673500
279,-85,30,1691679367761711000
263,-91,34,1691679367963073000
258,-95,40,1691679368166465500
259,-99,44,1691679368367848300
207,-102,50,1691679368570205900
1,-102,54,1691679368776036200
0,-102,60,1691679368977928700
0,-102,52,1691679369199258600
16,-95,36,1691679369418141200
301,-84,24,1691679369623969300
297,-79,22,1691679369835178700
283,-82,28,1691679370050282600
274,-89,34,1691679370255474200
269,-94,38,1691679370457044000
262,-97,44,1691679370666068600
202,-102,50,1691679370882858000
0,-102,54,1691679371089435400
0,-102,60,1691679371306093300
0,-102,52,1691679371508365700
0,-99,40,1691679371725935800
298,-84,24,1691679371930439800
291,-79,22,1691679372133593800
292,-82,28,1691679372347690100
272,-88,32,1691679372545456000
272,-93,38,1691679372765866100
255,-97,42,1691679372967663900
255,-102,48,1691679373175767900
44,-102,54,1691679373374324800
0,-102,58,1691679373580475900
0,-102,56,1691679373796175300
0,-101,44,1691679374006400400
264,-90,28,1691679374207824700
303,-79,20,1691679374417071100
297,-85,26,1691679374631613400
292,-87,32,1691679374836657200
275,-92,36,1691679375042046900
277,-97,42,1691679375250243600
267,-101,48,1691679375465394400
59,-101,52,1691679375668090400
0,-101,58,1691679375872942900
0,-101,60,1691679376090604100
0,-104,44,1691679376310578000
255,-90,32,1691679376520694400
298,-78,20,1691679376733346000
283,-81,26,1691679376953683300
269,-89,32,1691679377160874200
258,-91,36,1691679377364872200
302,-96,42,1691679377587583100
270,-101,48,1691679377804499600
61,-103,52,1691679378027446300
0,-103,58,1691679378244340300
0,-103,56,1691679378447659300
0,-98,44,1691679378662745600
256,-88,28,1691679378875748300
284,-78,22,1691679379100577000
268,-83,26,1691679379307571100
293,-88,32,1691679379535729600
281,-92,38,1691679379740975400
283,-96,42,1691679379944115100
277,-100,48,1691679380142579400
69,-103,52,1691679380352343900
0,-103,58,1691679380553694800
0,-103,60,1691679380764434900
0,-102,44,1691679380980883400
289,-89,28,1691679381182305400
290,-79,20,1691679381384797200
280,-82,26,1691679381589534700
279,-87,30,1691679381810424400
300,-94,36,1691679382030864900
291,-97,42,1691679382236415700
281,-101,48,1691679382457500400
62,-104,52,1691679382666095100
0,-104,58,1691679382865484800
0,-104,60,1691679383085524000
0,-104,44,1691679383289388000
280,-91,32,1691679383492482000
275,-79,20,1691679383697602900
273,-81,26,1691679383915362700
300,-87,30,1691679384135310100
267,-91,36,1691679384371128400
292,-96,42,1691679384585134500
279,-102,48,1691679384792613600
79,-104,52,1691679385007520000
0,-104,58,1691679385213803700
0,-104,56,1691679385427808000
0,-99,44,1691679385643900000
276,-89,28,1691679385865958300
260,-78,22,1691679386131251300
254,-83,28,1691679386326756000
283,-89,32,1691679386542369700
294,-93,38,1691679386786037800
275,-98,44,1691679387015708700
197,-103,50,1691679387239877300
0,-103,56,1691679387456099700
0,-103,56,1691679387799857300
62,-96,36,1691679388069506700
286,-84,24,1691679388285366000
274,-80,24,1691679388502180600
267,-86,28,1691679388710784700
304,-91,34,1691679388925985700
258,-95,40,1691679389167732700
269,-103,48,1691679389459825000
49,-104,54,1691679389678759900
0,-104,58,1691679389903032900
0,-104,56,1691679390117085100
0,-96,36,1691679390385257300
283,-86,24,1691679390585792200
286,-79,22,1691679390788551700
272,-83,28,1691679391008338700
305,-89,34,1691679391228038100
278,-94,38,1691679391444235000
268,-98,44,1691679391664685200
150,-102,50,1691679391870796900
0,-102,54,1691679392095492900
0,-102,60,1691679392326581900
0,-102,48,1691679392538712400
264,-93,36,1691679392755060600
258,-82,20,1691679392975505100
267,-81,24,1691679393210224100
300,-87,30,1691679393428187500
291,-90,36,1691679393634619600
280,-96,40,1691679393848534900
266,-99,46,1691679394052806700
167,-104,52,1691679394279171500
0,-104,56,1691679394490080300
0,-104,60,1691679394707887800
0,-104,44,1691679394926524000
296,-92,32,1691679395133076200
283,-80,20,1691679395333809100
282,-81,24,1691679395541670300
269,-86,30,1691679395758517200
299,-91,36,1691679395984797800
276,-97,42,1691679396198060100
267,-99,46,1691679396415996400
96,-102,52,1691679396631597600
0,-102,58,1691679396837383600
0,-102,60,1691679397044365400
0,-103,44,1691679397255270400
262,-91,32,1691679397471887800
298,-79,20,1691679397680352500
287,-81,26,1691679397893679400
271,-86,30,1691679398110130100
302,-93,36,1691679398341754700
269,-97,42,1691679398563279900
202,-101,48,1691679398770489200
46,-103,52,1691679398984241700
0,-103,58,1691679399188862500
0,-103,56,1691679399417906900
0,-100,44,1691679399632124800
271,-89,28,1691679399853802400
264,-79,22,1691679400065323000
296,-83,26,1691679400284398800
271,-88,32,1691679400498854700
269,-94,38,1691679400715954100
294,-98,44,1691679400937895600
228,-103,48,1691679401158184000
4,-102,54,1691679401375711400
0,-102,60,1691679401584241900
0,-102,52,1691679401807496300
0,-97,36,1691679402038084500
284,-85,24,1691679402238693000
283,-79,22,1691679402449830300
296,-87,28,1691679402679060000
289,-90,34,1691679402892756600
274,-95,40,1691679403106079000
262,-99,44,1691679403324720500
90,-104,50,1691679403538394100
0,-104,56,1691679403743054700
0,-104,60,1691679403959027600
0,-104,52,1691679404164473400
280,-94,36,1691679404399878200
301,-82,20,1691679404624991600
283,-81,24,1691679404839331300
297,-88,30,1691679405092100800
264,-93,36,1691679405312785900
258,-97,42,1691679405522471000
235,-102,46,1691679405738324700
77,-103,52,1691679405947885300
0,-103,58,1691679406160019200
0,-103,60,1691679406390192500
0,-100,44,1691679406620761900
283,-89,28,1691679406834431600
284,-80,22,1691679407041125600
268,-82,26,1691679407270478600
283,-89,32,1691679407506207600
299,-94,38,1691679407726401100
294,-98,44,1691679407943677500
112,-101,50,1691679408165426500
0,-101,54,1691679408377845200
0,-101,60,1691679408610281800
0,-101,52,1691679408821199800
241,-96,36,1691679409035461900
271,-84,24,1691679409264111500
299,-81,24,1691679409474542900
291,-84,30,1691679409696435200
269,-91,34,1691679409910845200
257,-94,40,1691679410132851900
279,-100,46,1691679410339629000
129,-101,50,1691679410546915800
0,-102,56,1691679410760163300
0,-102,60,1691679410979063800
0,-102,48,1691679411196796800
266,-94,32,1691679411416494200
289,-80,20,1691679411649534600
259,-80,26,1691679411865909300
299,-86,30,1691679412070163400
291,-92,36,1691679412290990700
273,-96,40,1691679412499330600
208,-101,46,1691679412729973700
84,-102,52,1691679412939110700
0,-102,58,1691679413154209800
0,-102,60,1691679413370345000
0,-103,44,1691679413592921400
259,-89,28,1691679413810318000
258,-79,20,1691679414013525600
296,-82,26,1691679414230190800
279,-86,32,1691679414449031800
267,-92,36,1691679414669782100
60,-104,54,1691679415316010000
0,-104,58,1691679415537538700
0,-104,56,1691679415750738600
0,-98,40,1691679415963009400
295,-87,28,1691679416173468500
293,-78,22,1691679416389828800
274,-83,26,1691679416593604200
268,-88,32,1691679416818963700
290,-93,38,1691679417036450800
302,-98,44,1691679417274440300
210,-104,48,1691679417457303700
6,-103,54,1691679417664815400
0,-103,60,1691679417882559300
0,-103,52,1691679418099374400
0,-97,40,1691679418318592300
298,-85,24,1691679418526574000
281,-79,22,1691679418742638600
274,-82,28,1691679418956846300
299,-90,34,1691679419176644100
289,-96,38,1691679419393156700
266,-99,44,1691679419624495300
185,-102,50,1691679419833858600
0,-102,56,1691679420057186900
0,-102,60,1691679420266557000
0,-102,52,1691679420484126000
221,-94,36,1691679420701389000
305,-83,20,1691679420921960600
290,-80,24,1691679421127729900
283,-84,30,1691679421348109700
304,-90,34,1691679421568506300
259,-95,42,1691679421820519600
289,-101,46,1691679422041068100
71,-103,52,1691679422261255400
0,-103,58,1691679422482168900
0,-103,60,1691679422690583800
0,-101,44,1691679422912124800
300,-89,28,1691679423125376400
284,-79,20,1691679423342790600
263,-82,26,1691679423576133100
281,-87,32,1691679423796655800
303,-94,38,1691679424027710100
239,-98,44,1691679424232361800
226,-102,48,1691679424449362900
13,-103,54,1691679424666300600
0,-103,58,1691679424872850000
0,-103,56,1691679425090582700
0,-98,40,1691679425311091600
296,-85,24,1691679425532271000
281,-79,22,1691679425752866800
264,-84,28,1691679425970421800
295,-90,34,1691679426188821500
267,-93,40,1691679426408084600
289,-98,44,1691679426643149400
138,-103,52,1691679426893592100
0,-103,58,1691679427189383600
0,-103,48,1691679427489269300
296,-91,28,1691679427794716100
297,-80,22,1691679428095004200
297,-86,30,1691679428392046200
294,-92,38,1691679428694104500
298,-98,46,1691679428989352200
91,-101,52,1691679429297074400
0,-101,60,1691679429581763900
0,-101,44,1691679429894439700
290,-86,24,1691679430205281400
296,-81,24,1691679430489423600
302,-88,32,1691679430788864900
294,-94,40,1691679431087078600
293,-103,46,1691679431384058400
12,-102,54,1691679431676327100
0,-102,60,1691679431977576100
0,-98,40,1691679432289775100
301,-81,20,1691679432590193800
301,-82,26,1691679432889256200
300,-89,34,1691679433186008900
259,-95,40,1691679433479242800
265,-100,48,1691679433774623300
0,-104,56,1691679434070273400
0,-104,60,1691679434362408400
131,-96,40,1691679434647364800
298,-80,20,1691679434934993700
259,-82,26,1691679435228148300
297,-91,34,1691679435548527700
295,-96,42,1691679435840008800
203,-102,50,1691679436137877100
0,-104,56,1691679436436330100
0,-104,56,1691679436733272300
254,-92,36,1691679437043578100
297,-78,20,1691679437338764400
299,-84,28,1691679437636138600
296,-92,36,1691679437945239800
296,-99,44,1691679438238710600
148,-103,50,1691679438540477200
0,-104,58,1691679438838453100
0,-104,48,1691679439144467200
300,-90,28,1691679439441466900
298,-79,22,1691679439733966600
301,-86,30,1691679440043384700
300,-93,38,1691679440346866600
299,-101,46,1691679440644253700
94,-102,52,1691679440947017000
0,-102,60,1691679441227141500
0,-102,48,1691679441512299200
283,-89,28,1691679441806372200
283,-79,24,1691679442105730400
283,-88,32,1691679442404721800
287,-94,38,1691679442702314500
292,-100,46,1691679442997301000
54,-104,52,1691679443277984700
0,-104,60,1691679443564143500
0,-105,48,1691679443855596500
293,-87,28,1691679444140545100
290,-79,24,1691679444445677300
298,-86,32,1691679444739204400
303,-93,38,1691679445045040900
253,-100,46,1691679445327172800
67,-102,54,1691679445618110100
0,-102,60,1691679445912092200
0,-102,44,1691679446202793400
296,-86,28,1691679446486214700
257,-80,24,1691679446783838000
266,-87,32,1691679447081836700
262,-94,40,1691679447379625300
260,-100,46,1691679447679318300
14,-103,54,1691679447974459800
0,-103,60,1691679448257294500
0,-102,44,1691679448553529900
292,-85,24,1691679448840841700
298,-81,24,1691679449143777100
292,-89,32,1691679449450422400
292,-95,40,1691679449752078800
291,-100,48,1691679450045348200
0,-104,54,1691679450344843400
0,-104,60,1691679450645002100
0,-97,40,1691679450936776300
303,-80,20,1691679451235859900
299,-83,26,1691679451537965500
300,-91,34,1691679451847115100
290,-97,42,1691679452149511200
236,-102,50,1691679452459163800
0,-104,56,1691679452757633700
0,-104,56,1691679453051705600
266,-91,32,1691679453380008900
298,-79,22,1691679453678071100
263,-87,28,1691679453969831600
274,-93,36,1691679454261778600
279,-97,44,1691679454555845200
138,-104,52,1691679454853686000
0,-103,58,1691679455171439200
0,-103,48,1691679455470374400
262,-90,28,1691679455765133200
272,-79,24,1691679456067381000
276,-87,30,1691679456359578400
283,-94,38,1691679456661751900
270,-100,46,1691679456970273600
62,-103,54,1691679457270604300
0,-103,60,1691679457570366900
0,-102,44,1691679457864220500
264,-85,24,1691679458175309000
302,-82,26,1691679458483025800
300,-88,32,1691679458786684200
298,-95,40,1691679459092403900
247,-101,48,1691679459388780900
0,-105,56,1691679459691177000
0,-105,60,1691679459981442500
0,-95,36,1691679460295116300
298,-79,20,1691679460594008600
297,-82,28,1691679460893711300
292,-90,34,1691679461193988600
297,-97,42,1691679461491095800
204,-101,50,1691679461783924400
0,-103,58,1691679462090347600
0,-103,52,1691679462398366000
239,-91,32,1691679462698266700
293,-78,22,1691679463002130900
290,-85,30,1691679463306250900
282,-92,36,1691679463603307600
264,-101,44,1691679463922105500
66,-105,52,1691679464222207900
0,-105,60,1691679464529505300
0,-105,44,1691679464831054700
249,-87,24,1691679465142724500
284,-81,24,1691679465464778600
263,-89,32,1691679465776111200
298,-96,40,1691679466094330900
240,-103,48,1691679466395812200
0,-103,56,1691679466705003800
0,-103,56,1691679467011483000
276,-93,36,1691679467305753200
273,-78,20,1691679467624685500
265,-84,28,1691679467918127200
304,-91,36,1691679468230686000
259,-98,44,1691679468528780200
157,-104,52,1691679468831975600
0,-104,58,1691679469128273200
0,-104,52,1691679469428112000
304,-89,28,1691679469731122800
300,-79,22,1691679470033226700
288,-87,32,1691679470359244500
270,-94,38,1691679470671595100
261,-101,46,1691679470984631800
0,-103,54,1691679471285905200
0,-103,60,1691679471586438200
0,-98,40,1691679471894655100
293,-83,20,1691679472196789200
292,-82,26,1691679472499011400
296,-90,34,1691679472794677700
296,-95,42,1691679473094883700
232,-102,50,1691679473419699900
0,-104,56,1691679473725560700
0,-104,56,1691679474024835800
298,-92,32,1691679474344414300
296,-77,22,1691679474638399300
298,-84,28,1691679474934442900
300,-93,36,1691679475238171600
295,-101,44,1691679475550377400
139,-102,52,1691679475847810800
0,-102,60,1691679476148494000
0,-102,48,1691679476446480100
290,-89,28,1691679476742991800
283,-79,24,1691679477057042300
280,-86,32,1691679477356900000
275,-95,38,1691679477662146500
276,-101,46,1691679477974057000
9,-102,54,1691679478272630300
0,-102,60,1691679478596819300
0,-98,40,1691679478909584400
279,-80,20,1691679479206338600
274,-83,26,1691679479514971400
274,-90,34,1691679479825037600
257,-98,42,1691679480124350700
206,-103,50,1691679480427647800
0,-103,58,1691679480726892200
0,-103,52,1691679481034114900
303,-93,32,1691679481341307400
292,-78,22,1691679481643546200
292,-85,30,1691679481959348000
276,-92,38,1691679482262315100
270,-100,44,1691679482559970900
74,-104,52,1691679482861234500
0,-104,60,1691679483171972700
0,-104,44,1691679483473171100
299,-85,24,1691679483783240400
299,-82,24,1691679484093767400
288,-88,32,1691679484400819300
284,-96,40,1691679484712146600
224,-103,48,1691679485013888500
0,-104,56,1691679485319426700
0,-104,60,1691679485612806000
0,-95,36,1691679485927766400
257,-80,20,1691679486240033400
298,-86,28,1691679486558636000
280,-93,36,1691679486856318000
276,-98,44,1691679487174756100
112,-105,50,1691679487467241700
0,-105,58,1691679487774197800
0,-104,48,1691679488095469000
291,-88,28,1691679488402592400
292,-81,24,1691679488696516300
292,-87,32,1691679489010113600
276,-94,38,1691679489314718100
267,-100,46,1691679489610263900
23,-103,54,1691679489921110500
0,-103,60,1691679490214860400
0,-100,40,1691679490538301000
297,-82,20,1691679490845353300
290,-83,26,1691679491146383800
291,-90,34,1691679491449919100
287,-96,42,1691679491757876400
180,-104,50,1691679492058644400
0,-104,56,1691679492358605000
0,-104,56,1691679492666164300
264,-94,32,1691679492971856300
293,-78,22,1691679493297326900
269,-85,30,1691679493628953000
295,-94,38,1691679493953028500
264,-101,46,1691679494269742400
9,-101,54,1691679494578459700
0,-101,60,1691679494896349000
0,-98,40,1691679495215437200
269,-80,20,1691679495514508600
267,-82,26,1691679495810049500
275,-89,34,1691679496116355900
269,-97,42,1691679496413395800
166,-104,50,1691679496719853800
0,-104,56,1691679497019503000
0,-104,56,1691679497324550800
298,-92,32,1691679497640859700
277,-79,22,1691679497966808900
302,-87,30,1691679498297658200
284,-94,38,1691679498605567800
280,-99,46,1691679498917066200
63,-103,54,1691679499222435700
0,-103,60,1691679499520091000
0,-100,44,1691679499839363000
289,-82,20,1691679500146224800
282,-81,26,1691679500462690800
269,-89,34,1691679500773431100
257,-97,42,1691679501097185700
145,-104,50,1691679501446572900
0,-105,58,1691679501757438100
0,-105,48,1691679502069102600
296,-87,28,1691679502386770900
288,-79,24,1691679502697955400
281,-87,32,1691679503040754800
284,-95,40,1691679503355246400
220,-102,48,1691679503667215700
0,-102,56,1691679503973352000
0,-102,56,1691679504289897000
238,-94,36,1691679504592913900
289,-79,20,1691679504902854100
282,-85,28,1691679505202473800
276,-92,36,1691679505513183000
303,-97,44,1691679505829058000
107,-102,52,1691679506128018700
0,-102,58,1691679506430882300
0,-103,48,1691679506735854200
295,-88,28,1691679507040133100
297,-79,24,1691679507334352300
288,-87,32,1691679507652143600
286,-93,40,1691679507960972700
266,-100,46,1691679508274792300
14,-103,54,1691679508574493700
0,-103,60,1691679508879653800
0,-97,40,1691679509205215500
300,-79,20,1691679509531833300
295,-83,28,1691679509845865000
286,-91,36,1691679510150713300
277,-97,44,1691679510473180700
108,-102,52,1691679510781055700
0,-102,60,1691679511093025900
0,-102,48,1691679511421157100
265,-88,28,1691679511723692100
256,-80,24,1691679512033656000
295,-89,32,1691679512351373800
279,-94,40,1691679512659884300
246,-103,48,1691679513005972500
0,-102,56,1691679513333510400
0,-102,56,1691679513638265500
297,-93,32,1691679513956219900
273,-79,22,1691679514262802300
268,-85,30,1691679514570480800
293,-94,38,1691679514887317600
287,-98,46,1691679515206664000
50,-103,54,1691679515537899900
0,-103,60,1691679515852903400
0,-98,40,1691679516170160100
259,-82,20,1691679516478954400
295,-82,26,1691679516795914200
278,-91,34,1691679517109990000
270,-96,42,1691679517413502700
171,-103,50,1691679517709198500
0,-103,58,1691679518030333500
0,-103,52,1691679518341898300
287,-90,32,1691679518646360000
273,-79,22,1691679518958117400
268,-86,30,1691679519270767000
261,-93,38,1691679519596785000
305,-100,48,1691679519932850900
0,-105,56,1691679520252937600
0,-105,56,1691679520575529500
247,-95,36,1691679520914631800
269,-79,20,1691679521217170700
286,-85,30,1691679521556715000
276,-93,38,1691679521879730700
298,-100,46,1691679522186524900
84,-104,54,1691679522513776900
0,-104,60,1691679522827059100
0,-98,40,1691679523145308600
277,-85,20,1691679523461217700
262,-82,26,1691679523772074400
262,-89,34,1691679524091592300
281,-97,42,1691679524411674300
158,-103,50,1691679524721284500
0,-104,58,1691679525042388600
0,-104,48,1691679525353491600
277,-90,28,1691679525656916500
270,-79,24,1691679525967877700
300,-87,32,1691679526290248300
274,-94,40,1691679526617387200
251,-101,48,1691679526939592700
0,-102,56,1691679527254176700
0,-102,56,1691679527574514000
0,-94,36,1691679527895522700
301,-78,22,1691679528258593700
298,-87,30,1691679528583483800
283,-94,38,1691679528912797000
257,-100,46,1691679529223590800
0,-103,54,1691679529538468000
0,-103,60,1691679529857879000
237,-95,36,1691679530200507000
272,-79,20,1691679530513869600
258,-83,28,1691679530832140400
283,-91,36,1691679531160572400
263,-99,44,1691679531480159800
82,-103,52,1691679531800104100
0,-103,60,1691679532116639400
0,-100,44,1691679532431956800
292,-83,24,1691679532745539600
283,-81,26,1691679533046490400
273,-88,34,1691679533357739000
271,-95,42,1691679533670640300
207,-102,48,1691679533983098500
0,-103,56,1691679534298197800
0,-103,56,1691679534599744300
260,-93,32,1691679534930712300
291,-79,22,1691679535249806700
270,-85,30,1691679535572653300
264,-93,38,1691679535878095800
250,-102,46,1691679536190343300
28,-103,54,1691679536504419200
0,-103,60,1691679536835914800
0,-98,40,1691679537149293900
272,-81,20,1691679537465442800
259,-82,28,1691679537780099500
291,-91,36,1691679538091099600
287,-98,42,1691679538389503600
183,-103,50,1691679538702771100
0,-104,58,1691679539016816500
0,-104,52,1691679539318972500
267,-91,32,1691679539619865300
256,-79,22,1691679539920028500
302,-86,30,1691679540237449700
286,-95,38,1691679540556301000
299,-101,46,1691679540888295000
0,-103,54,1691679541207858400
0,-103,60,1691679541535757400
0,-96,36,1691679541852865900
269,-79,20,1691679542156815300
263,-84,28,1691679542480221800
296,-93,36,1691679542793552300
282,-97,44,1691679543107346000
38,-103,52,1691679543450740900
0,-103,60,1691679543761600200
0,-104,44,1691679544073666700
298,-83,24,1691679544385518300
293,-81,26,1691679544682683300
295,-88,32,1691679544997914600
272,-97,42,1691679545324623200
198,-102,50,1691679545639905800
0,-103,56,1691679545959421000
0,-103,52,1691679546303157200
268,-90,28,1691679546617428700
261,-79,24,1691679546932251000
291,-86,30,1691679547245263100
271,-94,38,1691679547566626700
252,-101,46,1691679547884596100
0,-102,56,1691679548212869000
0,-102,56,1691679548542642700
216,-93,36,1691679548871905900
289,-79,22,1691679549201057100
271,-85,30,1691679549515709600
301,-93,38,1691679549842781300
269,-100,46,1691679550169397400
51,-103,54,1691679550488991900
0,-103,60,1691679550806552600
0,-98,40,1691679551125650800
286,-80,20,1691679551458468400
256,-83,28,1691679551797291800
270,-91,36,1691679552117586400
298,-98,44,1691679552436200100
88,-103,52,1691679552751459600
0,-103,60,1691679553061562700
0,-102,44,1691679553376592400
269,-84,24,1691679553717796700
302,-82,26,1691679554036074700
287,-89,34,1691679554359917700
258,-95,42,1691679554676458300
193,-102,50,1691679554983551600
0,-103,58,1691679555296384800
0,-103,52,1691679555611957500
266,-91,32,1691679555918864500
302,-80,22,1691679556237349600
284,-88,30,1691679556552244400
269,-95,38,1691679556872749500
294,-101,46,1691679557193060500
28,-103,54,1691679557511627100
0,-103,60,1691679557840785900
0,-96,36,1691679558169111200
298,-79,20,1691679558487763200
283,-85,28,1691679558805249000
257,-93,36,1691679559133553300
287,-99,44,1691679559448609500
78,-102,52,1691679559769686200
0,-102,60,1691679560096585200
0,-100,40,1691679560427529800
290,-81,20,1691679560740827300
286,-82,26,1691679561055742400
263,-90,34,1691679561371130800
242,-99,42,1691679561688932600
138,-103,50,1691679562020053100
0,-103,58,1691679562328088600
0,-103,48,1691679562644900800
279,-89,28,1691679562962241900
259,-79,24,1691679563269095100
300,-87,32,1691679563585767400
282,-94,40,1691679563914786800
251,-102,48,1691679564236009100
0,-103,56,1691679564557288000
0,-103,56,1691679564884228600
284,-91,36,1691679565199484700
278,-78,22,1691679565514839000
299,-86,30,1691679565840146500
279,-93,38,1691679566155970800
263,-99,46,1691679566472989800
48,-104,54,1691679566784357900
0,-104,60,1691679567094115400
0,-99,40,1691679567410277400
298,-80,20,1691679567736771800
285,-84,26,1691679568050419300
267,-91,34,1691679568367128800
259,-96,42,1691679568674951000
148,-103,50,1691679568987379900
0,-103,58,1691679569297805600
0,-103,52,1691679569612803200
299,-89,28,1691679569944273500
265,-81,24,1691679570278044600
294,-89,32,1691679570592749900
279,-94,40,1691679570913199200
201,-104,48,1691679571239283500
0,-105,56,1691679571569625900
0,-105,52,1691679571901343000
268,-94,32,1691679572224038500
297,-81,22,1691679572540376900
283,-87,30,1691679572857133000
255,-95,38,1691679573184267300
285,-100,46,1691679573511806900
0,-103,54,1691679573824329600
0,-103,60,1691679574145193100
0,-95,40,1691679574451722600
266,-80,20,1691679574766722700
259,-83,28,1691679575090773600
282,-91,36,1691679575409695500
256,-100,44,1691679575734276200
86,-101,52,1691679576051529300
0,-101,60,1691679576376007100
0,-102,44,1691679576696565500
269,-85,24,1691679577017800700
301,-83,26,1691679577338467200
276,-90,34,1691679577656355800
258,-97,42,1691679577984205200
189,-103,50,1691679578298352000
0,-103,58,1691679578623423500
0,-103,48,1691679578941310600
274,-88,28,1691679579261351200
294,-80,24,1691679579589918000
280,-86,32,1691679579904676400
257,-95,40,1691679580253392200
221,-102,48,1691679580571226400
0,-103,56,1691679580881966000
0,-103,52,1691679581224089600
296,-91,32,1691679581539565900
275,-79,22,1691679581865234300
296,-87,30,1691679582180974000
289,-94,38,1691679582497167300
255,-101,48,1691679582843240900
0,-103,56,1691679583170735000
0,-103,56,1691679583488542600
282,-95,36,1691679583800034900
269,-79,20,1691679584116487900
304,-84,28,1691679584440026200
274,-93,36,1691679584762523900
299,-99,46,1691679585088790100
79,-104,52,1691679585402586500
0,-104,60,1691679585719167700
0,-99,40,1691679586062060500
303,-80,20,1691679586386947600
270,-83,28,1691679586717657300
301,-92,36,1691679587035584000
270,-98,44,1691679587374216000
88,-104,52,1691679587692339200
0,-104,60,1691679588006298900
0,-103,44,1691679588337165900
278,-84,24,1691679588661976200
276,-83,26,1691679589011902800
292,-91,36,1691679589346039500
271,-97,44,1691679589674641400
141,-103,52,1691679589990999700
0,-103,58,1691679590297107000
0,-102,44,1691679590664727200
294,-84,24,1691679590985743900
277,-82,26,1691679591300604400
304,-90,34,1691679591631759700
280,-97,42,1691679591965213800
199,-103,50,1691679592283838000
0,-103,58,1691679592616534700
0,-103,48,1691679592956161100
301,-86,24,1691679593287451300
272,-81,26,1691679593632065800
276,-90,34,1691679593972480600
288,-98,42,1691679594290945700
108,-103,50,1691679594622680500
0,-105,58,1691679594965241900
0,-105,48,1691679595304670600
303,-85,24,1691679595638831500
266,-82,26,1691679595981288300
274,-90,34,1691679596319312200
298,-97,42,1691679596637099300
126,-102,50,1691679596968026400
0,-102,60,1691679597301457200
0,-102,44,1691679597663490800
299,-83,24,1691679597986203900
286,-81,26,1691679598301462600
270,-89,34,1691679598619448200
293,-95,42,1691679598941892500
176,-103,50,1691679599258458200
0,-104,58,1691679599589871200
0,-104,48,1691679599923500400
282,-88,28,1691679600257095000
259,-79,24,1691679600580938500
276,-89,32,1691679600908124300
283,-94,42,1691679601260483700
185,-103,50,1691679601598602100
0,-104,58,1691679601913618400
0,-104,48,1691679602243618100
255,-88,28,1691679602586211000
262,-81,26,1691679602932220800
279,-88,34,1691679603257766800
256,-97,42,1691679603589302700
150,-101,50,1691679603928738600
0,-101,58,1691679604263804800
0,-101,48,1691679604598730600
261,-87,24,1691679604927271800
289,-80,24,1691679605244259300
275,-89,32,1691679605566398600
290,-95,40,1691679605890242500
229,-102,48,1691679606205608100
0,-104,58,1691679606551761900
0,-104,52,1691679606889228600
270,-88,28,1691679607214589400
288,-80,24,1691679607544907000
266,-88,32,1691679607876189800
280,-95,40,1691679608202876400
261,-102,48,1691679608538657800
0,-103,58,1691679608880026200
0,-103,52,1691679609205318600
300,-89,28,1691679609544438000
266,-79,24,1691679609870547400
293,-87,32,1691679610210721300
289,-96,40,1691679610544938900
215,-102,48,1691679610870859600
0,-103,58,1691679611207489000
0,-103,52,1691679611546171100
262,-90,28,1691679611892023600
265,-79,24,1691679612219841900
290,-87,32,1691679612546364500
271,-95,40,1691679612863662200
250,-101,48,1691679613186230900
0,-103,56,1691679613514237100
0,-103,52,1691679613842302900
270,-91,32,1691679614168163000
295,-79,24,1691679614504420000
258,-86,32,1691679614828096400
279,-93,40,1691679615157132400
284,-100,48,1691679615506281600
0,-102,56,1691679615835088500
0,-102,52,1691679616161440700
303,-92,32,1691679616490899500
271,-79,22,1691679616818980600
291,-86,32,1691679617147511100
266,-95,38,1691679617467007000
293,-101,48,1691679617796691100
0,-103,56,1691679618136298800
0,-103,56,1691679618452159500
0,-100,36,1691679618779466600
282,-88,22,1691679619104363600
258,-93,30,1691679619434453500
270,-102,38,1691679619761135300
294,-100,46,1691679620094970200
0,-103,54,1691679620437058300
0,-103,56,1691679620766559100
0,-94,36,1691679621096070200
264,-80,22,1691679621423135800
274,-88,30,1691679621754907900
302,-93,38,1691679622096907300
268,-100,46,1691679622424943200
0,-103,54,1691679622744233600
0,-103,60,1691679623069879200
0,-96,36,1691679623401434700
264,-79,20,1691679623721710200
284,-84,28,1691679624073270400
288,-96,38,1691679624405751200
258,-100,46,1691679624732706200
23,-106,54,1691679625084773800
0,-106,60,1691679625412207800
0,-95,36,1691679625743748400
303,-79,22,1691679626091549000
266,-84,30,1691679626420466000
285,-93,38,1691679626762663400
289,-99,46,1691679627103395000
0,-104,54,1691679627433654500
0,-104,56,1691679627758281100
241,-93,36,1691679628099552600
261,-78,22,1691679628424687100
283,-85,30,1691679628760245400
294,-95,38,1691679629093934900
264,-101,46,1691679629426674100
0,-104,56,1691679629759323000
0,-104,56,1691679630087525500
71,-93,36,1691679630434814600
279,-78,22,1691679630758595900
299,-86,30,1691679631086254300
275,-95,38,1691679631418102400
293,-101,46,1691679631750498300
8,-103,54,1691679632082667300
0,-103,60,1691679632406040600
232,-94,36,1691679632762872100
272,-81,22,1691679633112128200
297,-86,30,1691679633440381700
267,-94,38,1691679633768394200
285,-103,46,1691679634098304800
0,-103,56,1691679634423425500
