latency,RSSI,attn1,TIMESTAMP
55593,-72,20,1692970415068908200
55748,-70,26,1692970415312573400
55748,-77,30,1692970415532475600
55900,-80,36,1692970415746203700
56050,-85,42,1692970415963819900
56179,-90,48,1692970416194120200
56325,-97,54,1692970416427509300
56121,-100,58,1692970416660285200
55741,-102,56,1692970416865971900
55741,-92,40,1692970417096884500
55522,-80,24,1692970417314271700
55678,-70,22,1692970417528914400
55832,-74,28,1692970417732951400
55964,-77,32,1692970417946660200
56113,-84,38,1692970418181550100
56260,-88,44,1692970418399069300
56347,-93,50,1692970418627542600
56347,-100,56,1692970418846078300
56280,-102,60,1692970419066637400
55964,-94,44,1692970419377801500
55832,-83,32,1692970419571721600
55983,-70,20,1692970419787035300
56132,-72,26,1692970420007489800
56278,-77,30,1692970420202663400
56278,-80,36,1692970420435943000
56422,-86,42,1692970420653582200
56564,-91,48,1692970420887110100
56704,-99,54,1692970421104049000
56561,-101,58,1692970421306928200
56114,-101,56,1692970421510701300
55815,-90,40,1692970421738178500
55815,-80,28,1692970421930049700
55966,-70,22,1692970422140986100
56115,-72,26,1692970422364986300
56262,-76,32,1692970422574283600
56406,-82,38,1692970422781675700
56406,-86,42,1692970422993372700
56548,-93,48,1692970423224188100
56669,-99,54,1692970423427916200
56630,-102,58,1692970423629525400
56372,-103,56,1692970423848649000
56100,-92,40,1692970424061426900
56228,-78,28,1692970424280072300
56228,-69,22,1692970424510964700
56373,-73,28,1692970424733070700
56516,-79,34,1692970424963075800
56656,-83,38,1692970425178143300
56794,-88,44,1692970425394137800
56911,-95,50,1692970425624965100
56864,-98,56,1692970425839713500
56864,-101,60,1692970426045063200
56217,-96,48,1692970426322739100
56217,-82,32,1692970426539346500
56343,-71,20,1692970426741765700
56486,-71,24,1692970426945242800
56627,-74,30,1692970427155892400
56766,-80,36,1692970427363267200
56903,-84,40,1692970427566945100
56903,-89,46,1692970427796964700
57018,-95,52,1692970428020299900
57113,-101,58,1692970428238290400
56787,-102,60,1692970428466467400
56328,-93,44,1692970428686501200
56434,-82,28,1692970428902266400
56434,-71,20,1692970429107146200
56576,-72,26,1692970429317873600
56715,-77,32,1692970429524168700
56852,-81,38,1692970429783921500
56987,-88,42,1692970430001380200
57120,-91,48,1692970430199396400
57211,-98,54,1692970430418790000
57211,-101,58,1692970430635023500
56988,-101,56,1692970430838674200
56355,-93,40,1692970431046536800
56432,-78,28,1692970431254924500
56574,-70,22,1692970431473364900
56714,-72,26,1692970431677459000
56714,-77,32,1692970431880527900
56851,-81,38,1692970432096441600
56986,-87,42,1692970432313592900
57119,-91,48,1692970432546929100
57231,-98,54,1692970432764203500
56958,-102,60,1692970432972680600
56958,-101,52,1692970433196876300
56375,-88,40,1692970433429292600
56390,-77,24,1692970433661177700
56532,-70,24,1692970433893120400
56672,-74,28,1692970434095788300
56810,-79,34,1692970434297460800
56926,-82,40,1692970434507381300
56926,-87,44,1692970434723153500
57041,-95,50,1692970434930056700
57135,-101,56,1692970435147476700
56971,-102,60,1692970435371838300
56319,-95,44,1692970435654586700
56299,-82,32,1692970435894566600
56443,-70,22,1692970436112121300
56585,-72,26,1692970436333430400
56585,-78,32,1692970436545363900
56724,-83,38,1692970436761710900
56861,-87,42,1692970436981589400
56996,-92,48,1692970437185015700
57129,-98,54,1692970437393563900
57044,-101,58,1692970437625364700
56533,-102,52,1692970437860873200
56337,-88,40,1692970438077563600
56337,-77,24,1692970438277694000
56480,-68,22,1692970438478414800
56621,-73,28,1692970438706242500
56760,-78,34,1692970438926928400
56897,-82,38,1692970439159891800
57031,-88,44,1692970439371864000
57163,-94,50,1692970439578841500
57163,-100,56,1692970439806150200
57039,-102,60,1692970440007919700
56366,-99,52,1692970440224722100
56048,-90,36,1692970440443987700
56196,-76,24,1692970440656741700
56196,-70,24,1692970440883210200
56341,-75,30,1692970441105937700
56484,-80,36,1692970441366846900
56625,-86,42,1692970441575454300
56764,-91,46,1692970441808224100
56863,-95,52,1692970442021826800
56749,-99,58,1692970442239566600
56438,-103,56,1692970442495182600
56122,-91,40,1692970442722376800
56269,-79,24,1692970442940589400
56269,-69,22,1692970443173558900
56413,-76,28,1692970443388830500
56555,-81,34,1692970443603647200
56676,-84,40,1692970443826496200
56814,-89,44,1692970444060635200
56929,-96,50,1692970444293827600
56929,-99,56,1692970444526571300
56360,-103,60,1692970444771338000
56035,-94,44,1692970444992953800
56035,-81,28,1692970445229141600
56183,-69,22,1692970445448079500
56329,-72,28,1692970445679216300
56472,-76,32,1692970445905425100
56613,-83,38,1692970446128253100
56752,-89,44,1692970446349135500
56752,-94,50,1692970446556778500
56889,-99,54,1692970446784388400
56825,-102,60,1692970447018874000
56079,-95,44,1692970447330809500
56079,-82,32,1692970447531311600
56189,-70,20,1692970447782551100
56335,-73,28,1692970448008179000
56478,-77,32,1692970448216043100
56619,-82,38,1692970448437939400
56758,-87,44,1692970448654533400
56895,-91,48,1692970448860299200
56895,-99,54,1692970449061640400
56871,-103,58,1692970449264639700
56567,-101,56,1692970449484526300
55994,-90,40,1692970449697991700
56143,-80,28,1692970449914147900
56289,-69,22,1692970450147467600
56433,-74,28,1692970450380462600
56433,-79,34,1692970450595418500
56575,-83,40,1692970450814370200
56715,-88,44,1692970451029842800
56833,-94,50,1692970451249442200
56747,-99,56,1692970451481807200
56325,-101,60,1692970451694724700
55878,-95,44,1692970451975195400
56028,-82,28,1692970452214633600
56176,-70,22,1692970452443089700
56322,-74,28,1692970452673335000
56322,-77,32,1692970452875827100
56447,-82,38,1692970453089520800
56568,-87,44,1692970453309083900
56663,-92,48,1692970453540323600
56612,-99,54,1692970453776086800
56428,-102,60,1692970454006017300
55891,-98,48,1692970454225362600
55891,-87,36,1692970454454136800
55942,-74,20,1692970454664335400
56091,-69,24,1692970454888999400
56238,-76,30,1692970455107815200
56383,-80,36,1692970455328110900
56526,-86,40,1692970455524484700
56666,-90,46,1692970455738923100
56666,-95,52,1692970455955059600
56754,-102,56,1692970456172440600
56388,-104,60,1692970456404650600
55688,-95,44,1692970456661308800
55720,-81,28,1692970456862462200
55720,-73,22,1692970457086035300
55873,-73,26,1692970457303817500
56023,-80,32,1692970457523334700
56171,-88,38,1692970457752289400
56279,-93,44,1692970457984374900
56328,-100,50,1692970458219184500
56109,-104,54,1692970458425684300
56109,-104,60,1692970458637526400
56109,-104,52,1692970458851791300
55330,-92,32,1692970459135857400
55194,-78,20,1692970459350868800
55355,-77,24,1692970459558372900
55514,-82,32,1692970459815983600
55670,-87,36,1692970460033403200
55806,-93,42,1692970460246917600
55787,-99,48,1692970460478683700
55390,-103,54,1692970460698593600
55390,-103,58,1692970460897963800
55390,-103,56,1692970461099508000
54838,-94,40,1692970461363289900
54968,-80,24,1692970461590769000
55133,-70,22,1692970461809767500
55295,-74,28,1692970462034722800
55295,-80,34,1692970462242143300
55455,-83,40,1692970462477630500
55612,-89,46,1692970462703876000
55767,-96,50,1692970462926969100
55781,-100,56,1692970463154946000
55319,-102,60,1692970463359394400
54903,-96,44,1692970463617963000
55069,-82,32,1692970463820930900
55069,-71,20,1692970464046788900
55232,-70,26,1692970464248630800
55392,-77,30,1692970464466584300
55550,-81,36,1692970464689670800
55706,-88,42,1692970464916858900
55804,-93,48,1692970465132832800
55804,-97,52,1692970465337345800
55823,-101,58,1692970465573985600
55642,-102,56,1692970465786976400
55153,-91,40,1692970466027421400
55219,-76,24,1692970466259478700
55380,-70,24,1692970466495127500
55538,-75,30,1692970466740435400
55694,-81,34,1692970466960199700
55694,-84,40,1692970467177891600
55847,-91,46,1692970467381880200
55998,-96,50,1692970467596257200
56044,-98,56,1692970467812204300
55844,-103,60,1692970468033635600
55429,-94,40,1692970468338084200
55514,-80,28,1692970468535433100
55670,-70,22,1692970468764508900
55824,-73,28,1692970468988080100
55824,-78,32,1692970469208153800
55975,-82,38,1692970469424535800
56062,-89,44,1692970469656361800
56057,-94,50,1692970469875902200
56148,-99,56,1692970470104423500
55940,-102,60,1692970470322899200
55066,-97,48,1692970470554522900
55057,-88,36,1692970470755996800
55057,-73,20,1692970470982456200
55220,-71,24,1692970471205141700
55381,-77,30,1692970471443733300
55539,-82,36,1692970471691329300
55695,-86,42,1692970471909267900
55828,-91,48,1692970472124877800
55880,-100,54,1692970472356986300
55595,-102,58,1692970472573016500
55595,-102,56,1692970472774917800
54727,-90,40,1692970473008283600
54733,-76,24,1692970473240372700
54901,-69,22,1692970473458857400
55067,-75,28,1692970473677985900
55230,-79,34,1692970473911392600
55230,-84,40,1692970474158292900
55391,-91,46,1692970474371910200
55549,-95,52,1692970474594388500
55608,-99,56,1692970474816151400
55367,-103,60,1692970475026363700
54569,-94,48,1692970475248631700
54622,-83,32,1692970475449444100
54622,-71,20,1692970475679316500
54792,-72,26,1692970475911316500
54959,-78,32,1692970476144047800
55124,-83,36,1692970476361960500
55286,-87,42,1692970476583839900
55446,-91,48,1692970476798140300
55565,-99,54,1692970477013797800
55500,-103,58,1692970477227667200
54925,-100,56,1692970477477936900
54751,-90,40,1692970477693673200
54751,-78,24,1692970477923134200
54919,-70,24,1692970478141567500
55084,-74,30,1692970478372568800
55247,-79,34,1692970478587980200
55407,-84,40,1692970478823010100
55565,-90,46,1692970479039298200
55685,-97,52,1692970479265488200
55395,-101,58,1692970479498232700
54838,-105,60,1692970479727734400
54838,-94,44,1692970479946357100
54612,-80,28,1692970480177044200
54782,-68,22,1692970480408289700
54950,-72,28,1692970480632507600
55115,-77,32,1692970480848716800
55258,-83,38,1692970481080438000
55350,-87,44,1692970481305110300
55509,-94,50,1692970481521992900
55509,-98,56,1692970481758899600
55431,-102,60,1692970481990832000
54751,-97,44,1692970482255637900
54509,-82,28,1692970482486217100
54681,-70,22,1692970482717620300
54850,-74,26,1692970482942792100
55016,-77,32,1692970483166532300
55180,-82,38,1692970483388434600
55341,-88,44,1692970483637955400
55500,-94,50,1692970483864567700
55357,-98,56,1692970484081472200
55357,-102,60,1692970484298720000
54519,-97,48,1692970484530308500
54148,-83,32,1692970484763421600
54325,-71,20,1692970484986127800
54500,-72,24,1692970485186635600
54672,-76,30,1692970485417626000
54672,-81,36,1692970485650584600
54973,-87,42,1692970485916424600
55138,-91,48,1692970486148384500
55138,-99,54,1692970486365534400
55067,-102,60,1692970486584776000
54678,-100,52,1692970486831968100
53961,-86,36,1692970487029792100
54067,-75,24,1692970487263472800
54246,-70,24,1692970487496231100
54422,-75,30,1692970487725700000
54576,-80,36,1692970487943043600
54576,-86,40,1692970488161415200
54747,-89,46,1692970488379244500
54915,-96,52,1692970488584806600
54828,-101,58,1692970488815453800
54377,-102,60,1692970489047530000
54244,-93,40,1692970489294925000
54244,-81,28,1692970489535825700
54384,-69,22,1692970489776405100
54558,-74,28,1692970490008582300
54729,-80,34,1692970490240698700
54897,-83,40,1692970490491548000
55003,-90,46,1692970490721499600
55150,-96,52,1692970490936643300
55094,-99,58,1692970491153125000
54514,-103,56,1692970491392156600
54172,-90,40,1692970491633047100
54349,-78,28,1692970491862473800
54523,-69,22,1692970492100491500
54523,-74,28,1692970492303894100
54695,-78,34,1692970492534742200
54845,-82,40,1692970492752716800
55012,-88,44,1692970492983428900
55176,-95,50,1692970493198979600
55187,-100,56,1692970493417614800
55187,-104,60,1692970493646258900
54779,-96,48,1692970493880317200
54619,-84,32,1692970494121091400
54789,-70,22,1692970494367030600
54956,-72,26,1692970494586108400
55121,-78,32,1692970494815975900
55283,-83,38,1692970495048692700
55423,-87,44,1692970495283395800
55581,-95,50,1692970495510064500
55592,-99,56,1692970495741964300
55592,-103,60,1692970495960029200
54534,-94,44,1692970496256384300
54705,-80,28,1692970496483055900
54874,-70,22,1692970496715015400
54874,-73,28,1692970496948488500
55040,-79,34,1692970497179306900
55203,-82,38,1692970497400225400
55364,-88,44,1692970497616483600
55503,-94,50,1692970497842069300
55443,-99,56,1692970498090849900
55045,-104,60,1692970498293066200
54353,-96,48,1692970498531384400
54428,-84,32,1692970498759582000
54428,-71,20,1692970498993731200
54601,-71,26,1692970499238161500
54771,-76,32,1692970499470332600
54939,-84,38,1692970499705043000
55086,-88,44,1692970499921551400
55231,-93,50,1692970500152974100
55285,-100,56,1692970500399817200
54978,-101,60,1692970500630997200
54495,-95,48,1692970500880859200
54578,-83,32,1692970501100835000
54749,-69,20,1692970501343687300
54749,-72,26,1692970501589222200
54917,-79,32,1692970501819610700
55063,-82,40,1692970502079863700
55226,-91,46,1692970502327180100
55315,-95,50,1692970502546328100
55394,-98,56,1692970502788971600
55167,-101,60,1692970503021320800
54669,-94,44,1692970503226047600
54772,-81,28,1692970503474904600
54940,-69,22,1692970503692735100
55105,-72,28,1692970503927161800
55105,-77,32,1692970504144843800
55267,-82,38,1692970504369293800
55366,-87,44,1692970504587363900
55505,-93,50,1692970504824890500
55577,-100,56,1692970505054835800
55378,-102,60,1692970505269612300
54513,-97,48,1692970505538421000
54529,-84,32,1692970505754049700
54700,-71,20,1692970505986310600
54869,-71,26,1692970506217366400
54869,-77,32,1692970506464926200
55035,-83,38,1692970506697004100
55199,-89,44,1692970506915404200
55341,-94,50,1692970507161962500
55465,-101,56,1692970507382151700
55260,-102,60,1692970507599168100
54577,-99,48,1692970507827578100
54601,-86,36,1692970508065077000
54771,-72,20,1692970508279922900
54939,-71,26,1692970508509766800
54939,-77,30,1692970508727955800
55104,-80,36,1692970508959961000
55266,-86,42,1692970509186400500
55387,-91,48,1692970509422811300
55527,-99,54,1692970509642920300
55321,-102,60,1692970509886469300
54457,-102,52,1692970510120871700
54359,-88,36,1692970510327598100
54533,-76,24,1692970510547189200
54533,-70,24,1692970510770656400
54704,-75,28,1692970510989446900
54873,-80,34,1692970511222149900
55039,-86,40,1692970511435692900
55203,-90,46,1692970511665038800
55364,-97,52,1692970511896626200
55259,-100,58,1692970512128234300
55259,-102,56,1692970512361431800
55011,-92,40,1692970512597199800
54785,-80,24,1692970512843106400
54935,-69,22,1692970513061999600
55100,-74,28,1692970513306242000
55263,-79,34,1692970513525059600
55423,-84,40,1692970513758589400
55581,-90,46,1692970514005686400
55717,-96,52,1692970514258325600
55678,-99,58,1692970514502472400
55285,-101,56,1692970514727681500
55037,-92,40,1692970514946409100
55201,-78,28,1692970515161890900
55201,-68,22,1692970515377661100
55362,-73,28,1692970515610712500
55520,-79,34,1692970515856883100
55676,-84,40,1692970516062912900
55830,-88,46,1692970516295255200
55907,-95,50,1692970516522913300
55841,-99,56,1692970516741001800
55179,-104,60,1692970516970002100
54548,-94,44,1692970517195892300
54548,-83,32,1692970517423657400
54699,-69,20,1692970517645566900
54868,-72,26,1692970517861559400
55034,-77,32,1692970518064711400
55179,-81,38,1692970518312339000
55266,-86,44,1692970518544371800
55362,-93,48,1692970518778692200
55362,-97,54,1692970519000669900
55357,-100,60,1692970519245528500
54659,-95,44,1692970519536530500
54659,-80,32,1692970519754668600
54810,-70,20,1692970519986029500
54977,-72,26,1692970520226719400
55141,-77,32,1692970520454539200
55303,-83,38,1692970520686083100
55462,-88,44,1692970520921396700
55601,-93,50,1692970521139751200
55639,-98,56,1692970521373335600
55342,-102,60,1692970521591728800
55342,-97,48,1692970521839718100
54877,-81,32,1692970522073745400
55043,-70,20,1692970522301972100
55206,-71,26,1692970522524844400
55367,-76,32,1692970522771024000
55525,-83,38,1692970522990809000
55681,-88,44,1692970523222728400
55795,-94,48,1692970523442517200
55767,-100,54,1692970523666282700
55403,-103,60,1692970523890478200
54731,-99,44,1692970524185036400
54731,-81,28,1692970524433566400
55048,-69,22,1692970524683827800
55048,-74,28,1692970524902100000
55211,-79,32,1692970525131742100
55372,-83,38,1692970525351100500
55530,-89,44,1692970525579966200
55686,-94,50,1692970525799636300
55626,-97,56,1692970526029251400
55371,-104,60,1692970526249527800
54865,-94,44,1692970526512086300
55031,-83,32,1692970526745670700
55031,-69,20,1692970526975647700
55195,-72,26,1692970527210500600
55356,-78,32,1692970527457214300
55515,-84,38,1692970527690498700
55671,-88,44,1692970527920613500
55825,-93,50,1692970528137612600
55824,-99,56,1692970528366714300
55420,-103,60,1692970528599653500
54841,-94,44,1692970528850260400
54841,-81,32,1692970529073999700
55008,-70,20,1692970529300385000
55172,-71,26,1692970529530067000
55333,-76,32,1692970529787518700
55492,-83,38,1692970530015088500
55628,-88,44,1692970530244508700
55763,-94,50,1692970530445331000
55791,-100,56,1692970530679089800
55558,-103,60,1692970530905688300
55558,-97,48,1692970531150115600
55311,-84,32,1692970531387109000
55470,-71,20,1692970531620430500
55470,-72,26,1692970531837484400
55627,-76,32,1692970532082399900
55781,-83,38,1692970532299960400
55914,-88,42,1692970532538917200
55974,-95,50,1692970532767322700
55900,-99,54,1692970532998286300
55715,-102,60,1692970533220448900
55398,-96,48,1692970533455052300
55491,-86,36,1692970533682036100
55491,-72,20,1692970533930930800
55647,-71,26,1692970534147899100
55801,-76,30,1692970534365604600
55953,-80,36,1692970534601067400
55994,-87,42,1692970534828171900
56125,-91,48,1692970535056121100
56108,-99,54,1692970535292751300
56108,-101,60,1692970535505978900
55394,-100,48,1692970535807985200
55394,-83,32,1692970536025102100
55536,-70,20,1692970536285206900
55845,-72,28,1692970536547307100
55845,-78,32,1692970536764480900
55996,-83,38,1692970536982087300
56145,-88,44,1692970537218748200
56273,-94,50,1692970537441709200
56286,-99,54,1692970537660332300
56085,-103,60,1692970537867861000
56085,-99,52,1692970538098400300
55578,-83,32,1692970538348241100
55578,-71,20,1692970538569408700
55733,-71,26,1692970538830984600
55886,-77,32,1692970539050824100
56036,-82,38,1692970539279582700
56184,-88,42,1692970539501523300
56330,-92,48,1692970539744279300
56414,-99,54,1692970539977400300
56048,-100,60,1692970540198394600
55173,-98,44,1692970540498478600
55236,-82,32,1692970540725842200
55396,-70,20,1692970540943186600
55554,-73,26,1692970541172492000
55709,-77,32,1692970541395737000
55709,-82,38,1692970541626110500
55862,-88,44,1692970541858079200
55994,-94,48,1692970542082233500
56143,-99,54,1692970542299274600
56003,-102,60,1692970542525558100
55426,-99,52,1692970542761365700
55342,-85,36,1692970542997386200
55501,-72,20,1692970543226610800
55657,-71,24,1692970543445878300
55657,-76,32,1692970543692400700
55811,-83,36,1692970543928043500
55962,-86,42,1692970544160811300
56091,-92,48,1692970544376556800
56220,-99,54,1692970544608750100
56116,-104,60,1692970544859350100
55240,-99,44,1692970545152877300
55085,-83,32,1692970545388385200
55248,-69,20,1692970545622222600
55408,-73,28,1692970545881488100
55566,-79,32,1692970546100067200
55721,-83,38,1692970546332709900
55856,-89,44,1692970546555803200
55930,-95,50,1692970546776898100
55930,-99,56,1692970547000314700
55832,-102,60,1692970547248468300
55249,-95,48,1692970547469594600
54903,-82,32,1692970547699912900
55049,-70,20,1692970547947606900
55212,-73,26,1692970548167224800
55373,-77,32,1692970548383573900
55514,-82,38,1692970548616275800
55637,-88,44,1692970548847481700
55637,-93,50,1692970549094260200
55741,-99,56,1692970549328739000
55580,-103,60,1692970549560552500
55161,-94,44,1692970549842776000
54860,-80,28,1692970550072521400
55026,-70,22,1692970550314323100
55190,-73,28,1692970550543532300
55351,-80,34,1692970550791233900
55491,-84,40,1692970551021618300
55630,-90,46,1692970551272421600
55764,-96,52,1692970551506123000
55647,-100,58,1692970551725798600
55647,-104,60,1692970551959613800
55189,-92,40,1692970552207255900
54907,-78,28,1692970552438784500
55073,-69,22,1692970552688533500
55236,-74,28,1692970552923563200
55396,-81,34,1692970553168329700
55554,-85,40,1692970553393728200
55709,-89,46,1692970553635713600
55862,-96,52,1692970553875582000
55847,-100,58,1692970554103073700
55452,-101,52,1692970554350819500
54953,-89,40,1692970554586052700
55100,-75,24,1692970554817931100
55263,-70,24,1692970555046107300
55423,-75,30,1692970555296582600
55581,-81,36,1692970555542382900
55736,-86,42,1692970555776927300
55889,-91,48,1692970556026499900
55889,-97,54,1692970556262636100
55929,-104,60,1692970556509088400
55693,-97,48,1692970556747480700
55260,-87,36,1692970556960468000
55405,-72,20,1692970557206928500
55563,-71,26,1692970557483014700
55718,-77,32,1692970557718999500
55871,-81,38,1692970557967074800
56001,-89,44,1692970558215028300
56149,-95,50,1692970558456543100
56150,-100,56,1692970558682691500
55876,-103,60,1692970558914475100
55123,-94,40,1692970559196158000
55175,-79,24,1692970559440889500
55336,-69,24,1692970559689812800
55495,-75,30,1692970559925047600
55495,-80,34,1692970560139609900
55650,-85,40,1692970560386181800
55700,-91,46,1692970560619789200
55700,-98,52,1692970560856222900
55756,-100,58,1692970561094004900
55363,-101,52,1692970561352446800
54661,-87,36,1692970561611971800
54804,-75,20,1692970561845404100
54971,-70,24,1692970562063430900
55136,-76,30,1692970562299895500
55298,-81,36,1692970562530789300
55457,-87,42,1692970562767610300
55596,-91,48,1692970563013013700
55716,-99,54,1692970563248333200
55562,-101,60,1692970563495355600
54988,-97,48,1692970563761050900
55066,-83,32,1692970564008856500
55066,-70,20,1692970564255044400
55229,-72,26,1692970564473389200
55548,-76,32,1692970564722585500
55704,-82,38,1692970564956443500
55704,-87,44,1692970565186661000
55857,-94,50,1692970565430833700
55933,-100,56,1692970565666531500
55762,-103,60,1692970565897866300
55134,-92,44,1692970566176206000
55194,-80,28,1692970566397496800
55355,-70,22,1692970566641165200
55514,-74,28,1692970566876437000
55670,-80,34,1692970567122838700
55824,-84,40,1692970567356234600
55891,-90,46,1692970567602839200
55931,-99,52,1692970567847089000
55758,-101,58,1692970568086296500
55255,-102,56,1692970568304747000
55255,-92,40,1692970568533710900
55141,-78,24,1692970568762785900
55303,-69,22,1692970568999338500
55462,-75,28,1692970569228591600
55619,-80,36,1692970569490012800
55773,-85,42,1692970569725240200
55822,-90,48,1692970569969801600
55955,-97,54,1692970570218799800
55754,-101,60,1692970570466816300
55110,-98,44,1692970570785412500
55030,-81,28,1692970571032040200
55075,-70,22,1692970571280502500
55238,-74,28,1692970571515828200
55398,-79,34,1692970571774228400
55537,-84,40,1692970572006281100
55622,-90,46,1692970572256989100
55697,-95,52,1692970572512749900
55517,-102,58,1692970572750579800
55074,-100,52,1692970573010787600
54756,-88,36,1692970573262581500
54924,-74,20,1692970573501220600
55089,-70,24,1692970573710395800
55089,-76,28,1692970573892827100
55252,-79,34,1692970574079890100
55412,-83,38,1692970574264275100
55570,-88,44,1692970574462405800
55570,-92,48,1692970574649607100
55705,-99,54,1692970574869448500
55571,-101,58,1692970575070290000
55571,-103,56,1692970575269691600
55069,-94,44,1692970575472400900
