latency,RSSI,attn1,TIMESTAMP
299,-88,36,1688599245856069700
262,-91,38,1688599245959976800
306,-94,42,1688599246063851300
297,-97,44,1688599246188804800
279,-99,48,1688599246293201000
271,-102,50,1688599246417917800
201,-103,54,1688599246530842700
82,-104,55,1688599246647139700
0,-104,51,1688599246751712600
0,-104,47,1688599246856690700
255,-99,45,1688599246968499000
298,-95,41,1688599247085211600
280,-93,37,1688599247185831500
277,-89,34,1688599247291143800
272,-89,36,1688599247416270300
293,-92,40,1688599247540205100
275,-94,42,1688599247665108600
297,-97,46,1688599247790598200
273,-102,50,1688599247915668200
200,-102,52,1688599248020318600
94,-101,54,1688599248153430200
0,-101,53,1688599248270487100
0,-106,49,1688599248385386700
0,-98,45,1688599248519849100
288,-95,39,1688599248661668700
297,-92,35,1688599248767582400
297,-88,34,1688599248892305500
268,-90,38,1688599249016926100
292,-93,40,1688599249138180500
270,-95,44,1688599249285772300
279,-98,48,1688599249410690700
240,-102,50,1688599249535591500
132,-105,54,1688599249640230400
22,-105,55,1688599249764115200
0,-103,51,1688599249888978700
0,-102,45,1688599250011386600
298,-97,41,1688599250136690200
270,-93,37,1688599250263100700
298,-90,34,1688599250386102600
280,-88,36,1688599250508415400
262,-92,40,1688599250644355000
274,-94,42,1688599250758583900
303,-97,46,1688599250873580600
290,-99,48,1688599250998432000
213,-102,52,1688599251123456300
83,-103,54,1688599251247232700
0,-103,53,1688599251371703300
0,-102,49,1688599251496381200
260,-98,45,1688599251620744800
293,-96,39,1688599251743997500
266,-92,37,1688599251847389400
270,-90,34,1688599251953127600
301,-90,36,1688599252078000900
289,-92,40,1688599252181875800
277,-94,42,1688599252306280400
302,-96,46,1688599252431098200
277,-101,48,1688599252564675500
203,-102,52,1688599252680436700
82,-104,55,1688599252804992600
0,-106,53,1688599252930079700
0,-101,47,1688599253074694500
288,-99,43,1688599253198700700
266,-94,39,1688599253299771000
302,-91,35,1688599253426603400
287,-91,36,1688599253551336700
302,-91,38,1688599253675116800
288,-93,42,1688599253800171100
265,-96,44,1688599253932579000
286,-99,48,1688599254047801200
260,-104,50,1688599254163988200
149,-104,54,1688599254288683800
24,-104,55,1688599254413669500
0,-102,51,1688599254538697600
65,-99,45,1688599254662999400
299,-97,43,1688599254764777300
294,-94,39,1688599254891718600
274,-91,35,1688599254995576200
262,-88,36,1688599255150924900
261,-91,40,1688599255265487100
299,-94,42,1688599255398895800
267,-96,46,1688599255535509700
281,-101,48,1688599255639071500
262,-102,52,1688599255784370700
123,-103,55,1688599255930793600
0,-103,51,1688599256076579600
228,-100,47,1688599256211003700
298,-97,43,1688599256333712200
268,-94,39,1688599256446538500
267,-91,34,1688599256573437000
282,-88,36,1688599256719846700
287,-93,40,1688599256865559900
296,-94,44,1688599257000126700
265,-99,46,1688599257114188900
249,-99,50,1688599257248833700
220,-102,52,1688599257363890800
102,-102,55,1688599257497356400
0,-102,51,1688599257613782500
0,-101,47,1688599257748878800
263,-96,43,1688599257863244600
299,-93,39,1688599257965082300
290,-92,35,1688599258091023100
274,-88,36,1688599258215459700
288,-91,38,1688599258339776400
273,-94,42,1688599258454982600
298,-96,44,1688599258587515900
282,-97,48,1688599258703992900
248,-102,50,1688599258828610800
175,-103,54,1688599258953825800
49,-103,53,1688599259079866100
0,-101,49,1688599259204587700
302,-99,45,1688599259337225400
279,-96,41,1688599259472648600
281,-91,37,1688599259598610300
264,-89,34,1688599259722993100
268,-90,38,1688599259867798600
291,-92,42,1688599259992425400
303,-96,44,1688599260136302200
272,-98,48,1688599260261068500
247,-102,50,1688599260385510700
122,-104,54,1688599260530124900
0,-104,53,1688599260652689700
0,-102,49,1688599260777788500
274,-99,45,1688599260900463200
304,-94,41,1688599261024278800
278,-91,37,1688599261151049600
263,-89,34,1688599261285956100
261,-90,38,1688599261430775700
284,-93,42,1688599261546279000
264,-95,44,1688599261671378000
290,-99,48,1688599261797272000
261,-100,50,1688599261922940900
187,-104,54,1688599262048217700
62,-103,53,1688599262173612000
0,-102,49,1688599262298814200
156,-99,45,1688599262422676000
292,-97,43,1688599262525604100
285,-94,37,1688599262650393900
266,-90,34,1688599262773319500
289,-88,36,1688599262896495500
259,-91,40,1688599263018771400
293,-94,42,1688599263141455200
271,-97,46,1688599263265087900
283,-99,48,1688599263407631800
205,-102,52,1688599263530129600
83,-105,55,1688599263652361400
0,-105,53,1688599263775066100
0,-101,49,1688599263897798300
266,-99,45,1688599264020486600
295,-94,39,1688599264152478200
260,-92,35,1688599264268586200
293,-88,34,1688599264401627400
267,-90,38,1688599264518375500
293,-92,40,1688599264621663700
291,-95,44,1688599264746293600
268,-97,46,1688599264870896900
289,-100,50,1688599264994968400
220,-102,52,1688599265119991500
94,-104,55,1688599265245600800
0,-103,51,1688599265370772600
0,-101,47,1688599265494994800
268,-98,43,1688599265627219400
294,-93,39,1688599265719964300
293,-92,35,1688599265844342400
267,-88,36,1688599265960627200
302,-90,38,1688599266073857400
291,-93,42,1688599266198571900
265,-95,44,1688599266333443800
285,-97,48,1688599266467960800
244,-103,52,1688599266592485300
162,-103,54,1688599266717217000
48,-103,53,1688599266850182100
0,-102,49,1688599266955447800
263,-99,45,1688599267088065200
268,-96,41,1688599267232317200
282,-93,37,1688599267366559500
299,-88,36,1688599267503102700
261,-91,38,1688599267626858500
284,-93,42,1688599267751764800
250,-95,44,1688599267884222000
287,-99,48,1688599268000165100
265,-101,50,1688599268135340900
135,-103,54,1688599268250065500
14,-103,53,1688599268374950700
0,-102,49,1688599268499908300
207,-100,45,1688599268631366300
283,-96,41,1688599268768214400
296,-91,37,1688599268900375400
260,-89,34,1688599269017304700
299,-89,36,1688599269121651200
282,-91,40,1688599269245776600
264,-94,42,1688599269370103600
292,-96,46,1688599269473701200
289,-98,48,1688599269606044000
253,-101,52,1688599269723167700
143,-103,54,1688599269848361500
15,-104,53,1688599269973206500
0,-103,49,1688599270097928500
261,-99,43,1688599270222561200
288,-95,41,1688599270324364600
280,-91,37,1688599270448550200
260,-89,34,1688599270553116300
256,-88,36,1688599270680443900
277,-92,40,1688599270825790700
281,-95,44,1688599270970852300
289,-98,48,1688599271095817900
269,-101,50,1688599271221165200
139,-103,54,1688599271346492000
12,-102,53,1688599271481975800
0,-104,49,1688599271595263200
0,-101,45,1688599271720346000
290,-96,41,1688599271845778200
270,-91,39,1688599271946820500
264,-90,35,1688599272051910700
256,-87,36,1688599272176947300
266,-90,40,1688599272321946400
290,-99,42,1688599272446238400
265,-103,46,1688599272579439700
282,-101,48,1688599272695386000
219,-101,52,1688599272830533500
80,-104,54,1688599272941766600
0,-104,53,1688599273083158600
0,-105,49,1688599273199533600
52,-98,43,1688599273343292800
270,-95,39,1688599273467264800
288,-91,35,1688599273592998200
265,-89,36,1688599273735671600
274,-92,40,1688599273862059300
297,-96,42,1688599273985928000
276,-98,44,1688599274100280700
263,-98,48,1688599274214474500
249,-102,50,1688599274349691100
104,-102,54,1688599274493715800
0,-102,53,1688599274610178900
0,-102,49,1688599274735077200
18,-99,45,1688599274858514500
297,-95,39,1688599275006652400
299,-92,35,1688599275131118200
276,-89,36,1688599275253628200
258,-91,38,1688599275380660100
279,-94,42,1688599275505473200
293,-96,44,1688599275630332600
280,-97,48,1688599275754978500
254,-101,50,1688599275879480200
182,-101,54,1688599276001780100
59,-101,53,1688599276133288500
0,-103,49,1688599276270712900
236,-100,45,1688599276415986000
287,-94,41,1688599276549156200
269,-93,35,1688599276662550900
297,-89,34,1688599276768570600
295,-89,38,1688599276893973700
267,-93,40,1688599277019013200
288,-95,44,1688599277175223500
270,-100,48,1688599277309970100
199,-103,50,1688599277434274200
72,-103,54,1688599277579549300
0,-105,53,1688599277703611900
0,-102,49,1688599277828664800
165,-97,43,1688599277980675300
288,-94,39,1688599278094885000
264,-94,35,1688599278220422300
289,-89,34,1688599278347461000
260,-91,38,1688599278503222900
257,-94,42,1688599278616952700
289,-97,44,1688599278740758500
269,-99,48,1688599278876032900
183,-104,50,1688599278990030500
69,-103,54,1688599279125833300
0,-103,53,1688599279260548500
0,-103,49,1688599279385236600
0,-100,43,1688599279539669200
277,-94,39,1688599279675797500
285,-91,35,1688599279776616800
282,-88,36,1688599279903336600
298,-91,38,1688599280028268800
284,-95,42,1688599280163773000
285,-96,44,1688599280300861500
265,-99,48,1688599280421856200
234,-102,50,1688599280538990200
122,-105,54,1688599280653170200
0,-104,53,1688599280787957600
0,-102,49,1688599280912410900
193,-99,45,1688599281034435800
275,-96,41,1688599281137682300
274,-92,37,1688599281264383300
297,-89,35,1688599281365796700
294,-88,36,1688599281501240400
302,-91,40,1688599281638029000
270,-94,42,1688599281763438900
297,-97,46,1688599281888757700
268,-100,50,1688599282034610000
225,-102,52,1688599282159045000
96,-103,55,1688599282293437100
0,-103,51,1688599282418278800
89,-99,45,1688599282563770500
280,-97,41,1688599282707970900
299,-92,37,1688599282865846700
292,-89,34,1688599282998348500
262,-90,38,1688599283122788200
282,-93,42,1688599283246996200
296,-96,44,1688599283392441600
264,-98,48,1688599283538571500
269,-102,52,1688599283683310600
123,-104,55,1688599283807562900
0,-104,51,1688599283951789200
0,-102,47,1688599284086542100
302,-98,41,1688599284231548800
279,-93,39,1688599284335861400
273,-90,35,1688599284460326100
297,-88,36,1688599284605407000
294,-92,40,1688599284729746000
276,-95,44,1688599284875156200
278,-99,46,1688599285000479900
257,-101,50,1688599285125749300
184,-103,52,1688599285258663300
52,-106,55,1688599285374636000
0,-104,51,1688599285519330800
0,-101,47,1688599285643064100
262,-99,43,1688599285767545600
294,-95,39,1688599285890766800
270,-91,35,1688599285994061000
261,-89,36,1688599286118013800
291,-91,38,1688599286244527500
257,-93,42,1688599286370466200
287,-98,46,1688599286515063300
289,-101,48,1688599286647363400
214,-103,52,1688599286764188000
88,-105,54,1688599286888181000
0,-105,53,1688599287012826000
0,-103,49,1688599287145283000
262,-99,45,1688599287261128500
297,-95,39,1688599287414822900
290,-91,35,1688599287548381800
258,-88,36,1688599287696620200
303,-91,40,1688599287820322600
282,-94,42,1688599287944710200
301,-99,46,1688599288090708100
267,-102,50,1688599288235972700
173,-103,52,1688599288360611500
51,-103,55,1688599288485290400
0,-103,49,1688599288650118200
49,-100,45,1688599288774640400
282,-99,41,1688599288899829000
304,-93,37,1688599289024058900
279,-89,34,1688599289148316500
301,-89,36,1688599289273613800
280,-92,40,1688599289397578000
262,-94,42,1688599289521472000
277,-97,46,1688599289643454000
266,-100,50,1688599289781228900
172,-102,52,1688599289916107300
41,-103,55,1688599290071691000
0,-103,51,1688599290185216700
115,-100,47,1688599290309385300
296,-96,41,1688599290433948600
272,-92,37,1688599290557895500
294,-89,34,1688599290682855900
274,-88,36,1688599290828520400
278,-91,40,1688599290973259100
282,-96,44,1688599291096661500
264,-97,46,1688599291228674100
273,-101,50,1688599291379288700
176,-105,54,1688599291512258800
45,-105,53,1688599291634613700
0,-102,49,1688599291757738900
141,-100,45,1688599291909746800
282,-95,39,1688599292044550600
302,-91,35,1688599292196020500
269,-88,36,1688599292311089400
293,-92,38,1688599292434314200
267,-94,42,1688599292557437300
297,-97,44,1688599292680307700
280,-99,48,1688599292783033100
273,-100,50,1688599292906148400
151,-102,54,1688599293028856900
23,-103,55,1688599293151886100
0,-103,49,1688599293295140500
156,-99,45,1688599293418506400
292,-99,41,1688599293542045000
264,-96,37,1688599293664339200
294,-93,34,1688599293787559500
270,-92,36,1688599293910438200
294,-95,40,1688599294033316400
277,-98,42,1688599294156864700
295,-101,46,1688599294280119800
276,-101,48,1688599294403466700
238,-104,52,1688599294546484100
104,-104,55,1688599294668741900
0,-103,51,1688599294791990900
4,-101,47,1688599294932763400
270,-98,43,1688599295057854000
298,-92,39,1688599295190979100
270,-90,35,1688599295303487600
287,-88,36,1688599295464761200
283,-92,40,1688599295606163900
273,-96,44,1688599295747244900
298,-97,48,1688599295892555200
257,-100,50,1688599296016576500
136,-104,54,1688599296138825200
20,-104,55,1688599296262356400
0,-103,51,1688599296375095200
0,-103,47,1688599296499127200
256,-96,43,1688599296621320300
277,-93,39,1688599296746119500
297,-90,34,1688599296900004900
300,-89,38,1688599297034423400
274,-90,40,1688599297160799700
290,-94,44,1688599297285625400
269,-97,46,1688599297410273300
297,-100,50,1688599297565887500
177,-102,54,1688599297704088200
48,-103,53,1688599297855660600
0,-102,49,1688599298000025600
292,-97,43,1688599298145061500
259,-95,39,1688599298269746400
285,-91,35,1688599298394801200
292,-89,36,1688599298537331700
267,-91,40,1688599298684799100
266,-94,42,1688599298809230100
289,-97,46,1688599298933481900
302,-100,50,1688599299078057200
226,-102,52,1688599299202281100
88,-102,55,1688599299347791200
0,-105,51,1688599299473079400
122,-100,45,1688599299629534800
275,-98,41,1688599299764255100
285,-93,37,1688599299887059900
266,-89,34,1688599300045188400
262,-90,38,1688599300159241000
297,-94,40,1688599300284800800
270,-96,44,1688599300410081100
297,-98,48,1688599300567007700
229,-104,52,1688599300722004800
84,-105,54,1688599300846218600
0,-105,51,1688599301002232800
0,-100,47,1688599301156930800
295,-97,43,1688599301281332300
270,-94,37,1688599301406373200
297,-90,34,1688599301531774000
272,-90,36,1688599301656086100
298,-92,40,1688599301791296900
269,-95,42,1688599301904398900
295,-99,46,1688599302030075700
278,-100,50,1688599302185446300
168,-102,52,1688599302330878000
21,-103,55,1688599302465328400
0,-104,49,1688599302620786000
275,-98,45,1688599302753952600
297,-96,41,1688599302899957200
258,-91,35,1688599303023950300
281,-89,36,1688599303171294300
273,-92,40,1688599303315861700
291,-95,42,1688599303440611100
265,-96,46,1688599303573680000
274,-99,50,1688599303728648400
174,-104,52,1688599303851833300
50,-104,55,1688599303976839400
0,-104,51,1688599304111518000
0,-100,47,1688599304252306800
295,-98,41,1688599304401660800
256,-93,37,1688599304536689200
267,-89,34,1688599304661204100
293,-90,38,1688599304786020300
256,-93,40,1688599304932335500
268,-96,44,1688599305056812000
296,-98,48,1688599305181576400
274,-101,50,1688599305316599800
177,-103,54,1688599305451406000
51,-103,53,1688599305576166400
0,-103,49,1688599305701968800
243,-100,45,1688599305848134600
304,-97,41,1688599305973170700
283,-93,37,1688599306097993800
305,-89,34,1688599306222608000
285,-92,38,1688599306368182000
259,-96,42,1688599306534389700
265,-99,46,1688599306659003400
248,-101,48,1688599306815961600
189,-102,52,1688599306951080800
49,-104,55,1688599307074906600
0,-103,51,1688599307198774900
0,-101,47,1688599307323575900
270,-98,43,1688599307448355900
254,-95,39,1688599307573096000
277,-91,35,1688599307695329700
295,-89,36,1688599307842877100
262,-91,40,1688599307967118800
280,-96,42,1688599308102028600
297,-98,46,1688599308235204600
270,-101,48,1688599308351051500
195,-102,52,1688599308496162700
45,-103,55,1688599308650667400
0,-102,51,1688599308767281500
0,-103,47,1688599308892416200
262,-98,43,1688599309017991400
288,-94,37,1688599309164156400
280,-91,34,1688599309318086400
283,-91,38,1688599309454109300
295,-93,40,1688599309578549000
270,-95,44,1688599309702443200
298,-99,46,1688599309827091600
274,-101,50,1688599309970387300
137,-103,54,1688599310097291900
4,-103,53,1688599310223731100
0,-103,49,1688599310347891700
204,-101,45,1688599310473626200
277,-96,41,1688599310598189800
302,-93,37,1688599310723501200
280,-89,34,1688599310849418600
295,-90,38,1688599310995031600
297,-93,40,1688599311139912500
259,-95,44,1688599311264105900
286,-99,48,1688599311388410500
264,-100,50,1688599311512874000
177,-105,54,1688599311655812900
47,-106,53,1688599311782583000
0,-103,49,1688599311906986800
295,-99,45,1688599312031085000
267,-96,41,1688599312155022700
297,-92,37,1688599312279099800
266,-89,34,1688599312424515400
280,-90,38,1688599312559632200
282,-94,42,1688599312694322000
303,-95,44,1688599312818960900
285,-100,48,1688599312954387400
190,-104,50,1688599313088283100
64,-105,54,1688599313213020100
0,-105,53,1688599313338576500
0,-102,49,1688599313484543100
216,-99,45,1688599313609255100
279,-95,39,1688599313751575100
297,-91,35,1688599313877230400
276,-89,36,1688599314001815100
292,-91,38,1688599314147567100
299,-95,42,1688599314272451500
280,-96,44,1688599314397640500
299,-100,48,1688599314521751900
231,-102,52,1688599314646858200
98,-102,54,1688599314792460600
0,-103,53,1688599314917358100
0,-102,49,1688599315041939100
260,-99,45,1688599315173661200
282,-95,39,1688599315329875600
276,-91,35,1688599315472625200
291,-89,36,1688599315589230900
263,-91,40,1688599315734856200
264,-95,42,1688599315858969100
296,-98,46,1688599315984202500
274,-100,48,1688599316108572500
189,-104,52,1688599316232912200
71,-103,55,1688599316368341300
0,-103,51,1688599316511199500
0,-102,47,1688599316635850000
276,-97,43,1688599316762394400
285,-94,37,1688599316915058400
284,-89,34,1688599317039988300
264,-89,36,1688599317166587800
285,-93,40,1688599317309863300
294,-96,44,1688599317457568200
296,-100,48,1688599317581801000
270,-102,50,1688599317706172200
147,-104,54,1688599317831196800
24,-104,55,1688599317956186400
0,-104,49,1688599318101315200
149,-101,45,1688599318233201600
279,-96,41,1688599318350650400
290,-92,37,1688599318472481800
284,-90,34,1688599318619664600
285,-90,38,1688599318743312700
263,-92,40,1688599318888691500
260,-95,44,1688599319012831200
294,-99,48,1688599319166064600
248,-102,52,1688599319303683200
104,-103,54,1688599319428705300
0,-103,53,1688599319553645100
0,-102,49,1688599319698197700
258,-99,43,1688599319820398000
282,-96,39,1688599319947346500
300,-91,35,1688599320092632500
262,-89,36,1688599320215998700
287,-92,38,1688599320351090600
299,-94,42,1688599320489008500
260,-97,46,1688599320613410600
289,-99,48,1688599320733778100
267,-102,52,1688599320861069000
147,-104,54,1688599320996302900
9,-104,51,1688599321130041800
0,-102,47,1688599321254782000
294,-99,43,1688599321378677700
277,-95,39,1688599321525131700
277,-91,35,1688599321670256500
288,-89,36,1688599321814594600
291,-92,40,1688599321938795700
268,-95,44,1688599322094522800
260,-98,48,1688599322229308800
226,-101,50,1688599322353558800
92,-104,54,1688599322508410400
0,-103,53,1688599322651026700
0,-103,49,1688599322766800300
0,-99,45,1688599322891183400
261,-98,41,1688599323031789200
271,-92,35,1688599323166968600
297,-89,34,1688599323285931500
275,-90,38,1688599323397790800
306,-93,40,1688599323522856500
280,-96,44,1688599323646391200
300,-99,48,1688599323791018100
262,-102,50,1688599323914978600
190,-103,54,1688599324040681000
59,-102,55,1688599324164042500
0,-103,51,1688599324288903500
149,-101,45,1688599324452606300
297,-95,41,1688599324577312500
276,-92,37,1688599324702223400
293,-89,34,1688599324848690200
302,-91,38,1688599324974053800
279,-93,42,1688599325119081200
280,-98,44,1688599325242746200
257,-100,48,1688599325367590500
237,-101,52,1688599325491590000
111,-102,54,1688599325615788900
0,-102,53,1688599325769121000
0,-104,49,1688599325885168200
154,-97,43,1688599326071650700
287,-93,37,1688599326216250400
284,-90,34,1688599326340929100
267,-89,36,1688599326473797700
289,-92,40,1688599326599759000
290,-95,44,1688599326732521100
272,-97,46,1688599326866056800
287,-101,50,1688599327002706300
155,-103,54,1688599327126846400
16,-103,53,1688599327271950900
0,-103,49,1688599327417451400
236,-101,45,1688599327542591500
260,-95,41,1688599327667949800
283,-93,37,1688599327793708800
300,-89,34,1688599327947129800
261,-90,38,1688599328061098200
291,-94,40,1688599328184352400
268,-96,44,1688599328329019500
281,-99,48,1688599328444631800
260,-101,50,1688599328568575800
135,-103,54,1688599328701803300
7,-103,55,1688599328817827300
0,-103,49,1688599328950442100
155,-99,45,1688599329087920900
267,-98,41,1688599329210534700
244,-94,37,1688599329357780600
292,-89,34,1688599329482394200
272,-90,38,1688599329606666100
292,-93,40,1688599329730442000
274,-95,44,1688599329852004600
