latency,RSSI,attn1,TIMESTAMP
272,-98,40,1691034732720357200
346,-88,30,1691034732877003400
346,-90,34,1691034733047139900
346,-93,38,1691034733218739900
347,-97,42,1691034733404726000
340,-100,48,1691034733576067800
340,-104,52,1691034733747367100
340,-104,56,1691034733902771800
340,-104,60,1691034734056792000
340,-104,56,1691034734212518300
340,-104,48,1691034734367940000
343,-96,36,1691034734523335000
345,-87,30,1691034734677736200
346,-90,34,1691034734833970100
345,-93,38,1691034734991818700
345,-97,42,1691034735161946600
342,-101,46,1691034735320087100
333,-104,50,1691034735473029800
333,-104,54,1691034735630603700
333,-104,58,1691034735801361200
333,-104,60,1691034735958086500
333,-104,48,1691034736130445300
345,-95,36,1691034736329841100
347,-88,32,1691034736498260500
345,-91,36,1691034736670499700
348,-94,40,1691034736825920500
348,-97,44,1691034736983294900
329,-101,48,1691034737138817200
338,-104,52,1691034737311144200
338,-104,56,1691034737463051500
338,-104,60,1691034737636041100
338,-104,56,1691034737789473900
338,-103,44,1691034737946352900
346,-93,36,1691034738104526700
345,-86,30,1691034738260232800
346,-91,34,1691034738415240600
346,-93,40,1691034738586871900
346,-98,42,1691034738742097400
337,-101,48,1691034738913234700
331,-103,52,1691034739084392400
331,-103,56,1691034739256139900
331,-103,60,1691034739410654300
331,-103,56,1691034739566420800
331,-103,48,1691034739721611100
345,-95,32,1691034739910213400
344,-88,32,1691034740081369100
345,-90,36,1691034740236729600
345,-94,40,1691034740391706800
344,-98,44,1691034740566924700
335,-102,48,1691034740720463500
335,-105,52,1691034740877286600
335,-105,56,1691034741034449500
335,-105,60,1691034741188799200
335,-105,56,1691034741332357300
335,-104,48,1691034741489945200
342,-94,36,1691034741661415400
344,-87,30,1691034741803171800
345,-90,34,1691034741945053400
344,-92,38,1691034742100579000
336,-97,42,1691034742255909500
345,-99,46,1691034742409405900
325,-104,50,1691034742549453000
325,-103,52,1691034742691491600
325,-104,56,1691034742848679700
325,-104,60,1691034742988380200
325,-104,56,1691034743148376200
325,-102,44,1691034743301655400
348,-93,36,1691034743440330600
345,-88,30,1691034743598346800
346,-90,34,1691034743752875100
348,-93,38,1691034743924341300
345,-97,44,1691034744096549400
348,-100,48,1691034744251260600
341,-104,52,1691034744422652400
341,-104,54,1691034744561777500
341,-104,58,1691034744719399300
341,-104,60,1691034744857840900
341,-104,48,1691034745013455800
343,-94,36,1691034745231270900
345,-87,30,1691034745373117700
347,-89,34,1691034745526311000
347,-93,38,1691034745686549300
347,-96,42,1691034745840883500
346,-99,46,1691034745996280700
342,-103,50,1691034746138367100
342,-103,54,1691034746293689300
342,-103,58,1691034746450446200
342,-103,60,1691034746592021300
342,-103,52,1691034746734354600
313,-99,40,1691034746954628600
345,-89,30,1691034747109858600
345,-89,34,1691034747251658600
345,-93,38,1691034747408121100
342,-96,42,1691034747578486700
340,-99,46,1691034747733978000
345,-102,50,1691034747886587100
345,-102,54,1691034748056510200
345,-102,58,1691034748212038000
345,-102,60,1691034748367139200
345,-102,56,1691034748505852700
220,-101,44,1691034748661861800
346,-92,32,1691034748816219000
345,-87,32,1691034748971717600
340,-90,36,1691034749143252600
345,-94,40,1691034749328345700
344,-99,44,1691034749483097000
346,-102,48,1691034749637974500
346,-104,52,1691034749791992600
346,-106,56,1691034749948540100
346,-106,60,1691034750102227200
346,-106,56,1691034750258027200
346,-106,48,1691034750399939500
346,-94,36,1691034750557093600
349,-86,32,1691034750727057500
348,-90,34,1691034750884603500
346,-94,38,1691034751037239100
339,-95,42,1691034751189956400
348,-102,46,1691034751347247900
343,-102,50,1691034751502906600
343,-102,54,1691034751656020100
343,-102,58,1691034751813039700
343,-102,60,1691034751967735100
343,-102,52,1691034752109079500
345,-94,36,1691034752329505500
333,-86,30,1691034752487289600
346,-89,34,1691034752647196700
344,-93,38,1691034752805302500
340,-98,42,1691034752976894200
344,-101,46,1691034753136585300
335,-103,52,1691034753322487200
335,-104,56,1691034753477032500
335,-104,60,1691034753632795700
335,-104,56,1691034753803703300
335,-102,48,1691034753958429300
348,-94,36,1691034754146520200
348,-86,32,1691034754299991600
348,-90,36,1691034754457830900
348,-93,40,1691034754614134700
345,-97,44,1691034754784885300
341,-102,48,1691034754940702000
278,-103,52,1691034755098869900
278,-103,56,1691034755256871800
278,-103,60,1691034755425098400
278,-103,56,1691034755580152400
278,-102,44,1691034755750238500
348,-93,36,1691034755907742800
348,-87,30,1691034756064352800
348,-90,34,1691034756206179800
348,-93,38,1691034756348136900
346,-96,42,1691034756506771000
348,-99,46,1691034756677961800
346,-103,50,1691034756837814000
346,-102,54,1691034757008773400
346,-102,58,1691034757164086500
346,-102,60,1691034757319110000
346,-102,52,1691034757461366400
346,-95,36,1691034757665699300
346,-86,30,1691034757820017200
343,-89,34,1691034757974605400
345,-93,38,1691034758135178100
345,-96,42,1691034758302793500
342,-102,46,1691034758462905200
331,-104,50,1691034758616595400
331,-104,54,1691034758772549600
331,-104,58,1691034758927358600
331,-104,60,1691034759083210100
331,-104,52,1691034759238648000
332,-96,40,1691034759424154300
345,-87,30,1691034759580514400
344,-88,34,1691034759736484000
345,-92,38,1691034759892139700
336,-96,42,1691034760061883900
345,-100,46,1691034760218489000
310,-102,50,1691034760404194100
310,-104,54,1691034760576920900
310,-104,58,1691034760734518200
310,-104,60,1691034760890636800
310,-104,48,1691034761048593100
340,-97,36,1691034761251733500
333,-86,32,1691034761407314200
337,-90,36,1691034761577156500
332,-94,40,1691034761765375800
340,-98,44,1691034761920115800
328,-100,48,1691034762090887600
328,-102,52,1691034762245949500
328,-102,56,1691034762403713200
328,-102,60,1691034762557941800
328,-102,56,1691034762713866900
328,-102,48,1691034762864324300
348,-94,36,1691034763020357600
348,-88,30,1691034763177134700
344,-89,36,1691034763346242800
347,-93,38,1691034763500528300
347,-97,42,1691034763654640600
345,-101,46,1691034763808684500
321,-103,50,1691034763964901200
321,-103,54,1691034764119685000
321,-103,58,1691034764274617800
321,-103,60,1691034764430531700
321,-103,52,1691034764585092700
333,-97,36,1691034764787852400
347,-86,30,1691034764942812700
347,-89,34,1691034765098835900
347,-94,38,1691034765253931600
347,-96,42,1691034765409018500
344,-99,46,1691034765562467400
346,-103,50,1691034765717631500
346,-105,54,1691034765889400400
346,-105,58,1691034766042803300
346,-105,60,1691034766195844600
346,-105,52,1691034766351722600
343,-95,36,1691034766554041600
346,-87,30,1691034766708841400
344,-90,34,1691034766864117500
345,-92,38,1691034767021364900
341,-95,42,1691034767175745300
339,-98,46,1691034767333564700
340,-102,50,1691034767505093200
340,-104,54,1691034767660771200
340,-104,58,1691034767816316600
340,-104,60,1691034767971410000
340,-104,52,1691034768128182300
313,-97,36,1691034768346924300
347,-88,30,1691034768503181000
347,-90,34,1691034768672360800
348,-94,40,1691034768858597000
348,-98,44,1691034769014775600
346,-101,48,1691034769200801400
346,-103,52,1691034769371672500
346,-103,56,1691034769526150800
346,-103,60,1691034769678069300
346,-103,56,1691034769834487500
233,-100,44,1691034770004672800
349,-93,36,1691034770158417400
344,-86,32,1691034770315713500
346,-90,36,1691034770474541900
348,-93,40,1691034770632072100
348,-97,44,1691034770789641700
345,-100,48,1691034770960936300
347,-102,52,1691034771130322600
347,-101,56,1691034771303411800
347,-101,60,1691034771462538700
347,-101,56,1691034771619524600
229,-101,44,1691034771809210100
348,-91,32,1691034771964631000
345,-86,32,1691034772118827400
348,-90,36,1691034772290355100
347,-93,40,1691034772464015700
339,-98,44,1691034772637140000
349,-102,50,1691034772808079500
349,-103,54,1691034772976890300
349,-103,56,1691034773117733800
349,-103,60,1691034773274155000
349,-103,56,1691034773415921900
349,-103,44,1691034773590925100
346,-91,32,1691034773741050400
343,-87,32,1691034773895808400
343,-90,36,1691034774051745900
342,-94,40,1691034774205845900
340,-98,44,1691034774360537700
322,-102,48,1691034774515587300
272,-102,50,1691034774656061900
272,-102,54,1691034774795081800
272,-102,58,1691034774952700200
272,-102,60,1691034775107234000
272,-102,52,1691034775247942600
336,-95,36,1691034775482847800
348,-86,30,1691034775641866500
345,-91,34,1691034775795263100
347,-93,38,1691034775964651800
347,-98,44,1691034776137471900
348,-100,48,1691034776293898900
342,-104,52,1691034776449748000
342,-103,54,1691034776589048500
342,-103,58,1691034776746211200
342,-103,60,1691034776902592200
342,-103,52,1691034777041136000
343,-95,36,1691034777230542000
344,-88,30,1691034777388158400
346,-90,34,1691034777542951600
346,-93,38,1691034777715203000
341,-97,42,1691034777886332000
344,-100,46,1691034778025749100
329,-102,50,1691034778181468600
329,-103,54,1691034778336852000
329,-103,58,1691034778492235600
329,-103,60,1691034778632657100
329,-103,52,1691034778807687300
342,-97,36,1691034779037926800
345,-86,30,1691034779192161300
342,-90,34,1691034779363742900
345,-92,38,1691034779519565200
343,-97,44,1691034779691620800
344,-100,46,1691034779845951000
344,-104,50,1691034780002709900
344,-103,54,1691034780158939800
344,-103,58,1691034780314021600
344,-103,60,1691034780454890100
344,-103,52,1691034780595077300
346,-93,36,1691034780828901100
341,-86,30,1691034780984569400
345,-90,34,1691034781123460800
345,-95,38,1691034781264139500
343,-97,42,1691034781420030200
342,-100,46,1691034781572579200
337,-103,50,1691034781730479100
337,-104,54,1691034781886162300
337,-104,58,1691034782042402400
337,-104,60,1691034782198037800
337,-104,52,1691034782338791200
231,-101,40,1691034782510103800
348,-91,32,1691034782666237900
347,-88,32,1691034782808960700
348,-92,36,1691034782950417200
348,-94,40,1691034783108564500
346,-97,44,1691034783266247900
335,-100,48,1691034783422611500
335,-103,52,1691034783596174000
335,-103,56,1691034783750799100
335,-103,60,1691034783906151200
335,-103,56,1691034784078031100
335,-102,44,1691034784232598100
346,-93,36,1691034784389009000
345,-86,30,1691034784545506600
344,-90,34,1691034784699784900
346,-96,40,1691034784870977300
347,-98,42,1691034785025052300
346,-99,46,1691034785183086400
342,-103,52,1691034785352511100
342,-103,56,1691034785506778500
342,-103,58,1691034785663545400
342,-103,60,1691034785819667000
342,-103,48,1691034785977165400
346,-94,36,1691034786164711100
347,-88,30,1691034786319235200
346,-90,36,1691034786491808900
344,-94,38,1691034786646167400
346,-97,42,1691034786802904300
322,-100,48,1691034786973189400
339,-103,52,1691034787130445400
339,-101,56,1691034787288075800
339,-101,58,1691034787445365700
339,-101,56,1691034787613397400
339,-101,48,1691034787769663400
341,-95,36,1691034787938953700
348,-87,30,1691034788092992100
345,-90,34,1691034788265673600
346,-93,38,1691034788420261900
332,-99,44,1691034788592656000
343,-100,48,1691034788749027300
330,-104,50,1691034788903442900
330,-104,56,1691034789073914400
330,-104,58,1691034789216405000
330,-104,60,1691034789371309400
330,-104,48,1691034789508570200
347,-94,36,1691034789744117400
346,-90,32,1691034789899077800
344,-91,36,1691034790054778000
347,-94,40,1691034790228472700
343,-97,44,1691034790382323700
347,-100,48,1691034790552973200
347,-104,52,1691034790710077000
347,-104,56,1691034790866373100
347,-104,60,1691034791022634500
347,-104,56,1691034791180493200
347,-103,48,1691034791339426800
348,-93,36,1691034791525727200
345,-86,32,1691034791680457000
348,-91,36,1691034791835969100
348,-92,40,1691034791993312000
346,-97,44,1691034792150965100
346,-102,48,1691034792307137600
328,-103,50,1691034792464866000
328,-104,54,1691034792620173800
328,-104,58,1691034792774782600
328,-104,60,1691034792929768900
328,-104,48,1691034793086397000
346,-96,40,1691034793241605200
347,-88,30,1691034793396351800
347,-88,34,1691034793551662500
341,-92,38,1691034793723034800
345,-95,42,1691034793878996200
346,-99,46,1691034794063357500
347,-102,50,1691034794206014700
347,-105,54,1691034794361471700
347,-105,58,1691034794515693200
347,-105,60,1691034794671009000
347,-105,52,1691034794824408200
254,-97,36,1691034795042777200
336,-87,30,1691034795197204900
340,-90,34,1691034795382283500
336,-94,40,1691034795554168900
334,-99,44,1691034795726708500
336,-101,48,1691034795899683600
336,-104,52,1691034796052253400
336,-104,56,1691034796209427400
336,-104,60,1691034796363858400
336,-104,56,1691034796518151200
336,-104,48,1691034796672275200
335,-95,36,1691034796846416200
346,-87,30,1691034797002497700
346,-91,36,1691034797173686400
344,-95,40,1691034797344799700
342,-97,44,1691034797499630600
336,-100,48,1691034797656962500
331,-103,52,1691034797813630900
331,-103,56,1691034797972531000
331,-103,58,1691034798125217200
331,-103,60,1691034798282379500
331,-103,48,1691034798438407800
339,-95,36,1691034798610596100
347,-88,30,1691034798765164700
347,-90,34,1691034798921937000
347,-94,40,1691034799109547500
341,-97,44,1691034799279474700
344,-102,48,1691034799436229400
344,-103,52,1691034799591510900
344,-104,56,1691034799747299600
344,-104,58,1691034799903087900
344,-104,60,1691034800058552500
344,-104,48,1691034800216641300
347,-94,36,1691034800402984600
347,-86,30,1691034800558506000
348,-90,36,1691034800730907200
347,-94,40,1691034800901779100
347,-97,44,1691034801061256500
344,-101,48,1691034801220080100
344,-102,52,1691034801375930600
344,-103,56,1691034801534179900
344,-103,60,1691034801692194500
344,-103,56,1691034801847246400
344,-103,48,1691034802004673400
344,-92,32,1691034802221904000
348,-86,32,1691034802382367300
345,-90,36,1691034802540837300
340,-96,40,1691034802700036500
340,-97,44,1691034802856721300
324,-100,48,1691034803029763300
324,-102,52,1691034803187767500
324,-102,56,1691034803345292100
324,-102,60,1691034803503287000
324,-102,56,1691034803657406600
220,-100,44,1691034803844577900
344,-91,32,1691034803999129900
346,-87,32,1691034804170694400
344,-92,36,1691034804325214800
345,-95,40,1691034804483385600
346,-98,44,1691034804652122600
346,-103,48,1691034804807199200
346,-104,52,1691034804976274800
346,-103,56,1691034805133729500
346,-103,60,1691034805291097600
346,-103,56,1691034805446201900
346,-101,44,1691034805588146300
346,-94,36,1691034805744799200
345,-87,30,1691034805902025400
345,-91,36,1691034806089739900
341,-95,40,1691034806263900500
346,-98,44,1691034806420827000
338,-102,48,1691034806576736300
338,-102,52,1691034806733727900
338,-102,56,1691034806889844900
338,-102,60,1691034807065621200
338,-102,56,1691034807219827200
220,-102,44,1691034807391978200
330,-93,32,1691034807546687900
332,-88,32,1691034807719802300
327,-93,36,1691034807889891400
333,-96,40,1691034808045437400
325,-97,44,1691034808201753300
323,-100,48,1691034808372943200
323,-104,52,1691034808529403200
323,-104,56,1691034808714148500
323,-104,60,1691034808870677200
323,-104,56,1691034809025152900
245,-101,40,1691034809226375500
345,-90,30,1691034809398519500
347,-89,34,1691034809552685400
342,-93,38,1691034809725949200
347,-96,42,1691034809896012500
346,-100,46,1691034810069817300
340,-104,50,1691034810240644600
340,-103,54,1691034810398460700
340,-103,58,1691034810567820500
340,-103,60,1691034810724345800
340,-103,48,1691034810881578900
340,-95,36,1691034811067619400
346,-88,30,1691034811222893700
346,-91,34,1691034811394860100
347,-95,38,1691034811548994600
345,-97,42,1691034811703861100
339,-100,46,1691034811863418800
312,-103,50,1691034812019859400
312,-104,54,1691034812176357900
312,-104,58,1691034812331516400
312,-104,60,1691034812487895800
312,-104,48,1691034812657538200
308,-97,36,1691034812845244600
317,-87,30,1691034813001827400
322,-91,34,1691034813157389700
322,-94,38,1691034813331636800
322,-98,42,1691034813505668500
302,-101,48,1691034813692793700
302,-103,52,1691034813864094200
302,-103,56,1691034814020317600
302,-103,60,1691034814175908400
302,-103,56,1691034814332527400
302,-102,44,1691034814500745900
340,-94,36,1691034814656362600
342,-87,32,1691034814810693900
342,-91,36,1691034814967758900
343,-95,40,1691034815138986700
338,-97,44,1691034815294705400
323,-104,48,1691034815449617700
323,-104,50,1691034815604251800
323,-105,56,1691034815775291600
323,-105,60,1691034815951969900
323,-105,56,1691034816106496400
323,-104,48,1691034816264271300
347,-93,32,1691034816450308900
347,-86,32,1691034816605768100
347,-91,36,1691034816794874200
348,-94,40,1691034816967219000
345,-98,44,1691034817123191300
347,-102,48,1691034817276055500
347,-103,52,1691034817433431800
347,-103,56,1691034817589040900
347,-103,60,1691034817748037300
347,-103,56,1691034817923913200
247,-101,40,1691034818141474000
347,-89,30,1691034818297745400
347,-89,34,1691034818455664700
344,-92,38,1691034818626889700
343,-95,42,1691034818784355600
343,-99,46,1691034818951800500
338,-102,50,1691034819123479700
338,-103,54,1691034819280967800
338,-103,58,1691034819437045600
338,-103,60,1691034819609772700
338,-103,52,1691034819762661300
298,-97,36,1691034819966350000
343,-87,30,1691034820138142300
346,-91,34,1691034820291294200
346,-93,38,1691034820446634100
346,-97,42,1691034820618994800
338,-101,48,1691034820792156100
341,-102,52,1691034820964798400
341,-102,56,1691034821136638800
341,-102,60,1691034821292041800
341,-102,56,1691034821463639000
341,-101,44,1691034821619582500
346,-93,36,1691034821774960300
344,-87,32,1691034821948367000
347,-91,36,1691034822124233100
348,-96,40,1691034822294719200
347,-100,44,1691034822469376100
335,-101,48,1691034822639980600
335,-101,52,1691034822794597300
335,-101,56,1691034822964321300
335,-101,60,1691034823121816000
335,-101,52,1691034823294774600
288,-98,40,1691034823498632600
347,-91,30,1691034823653058300
348,-89,34,1691034823808734000
346,-92,38,1691034823979091200
345,-96,42,1691034824166373900
345,-100,46,1691034824321105400
345,-102,50,1691034824492678600
345,-103,54,1691034824647760400
345,-103,58,1691034824800443000
345,-103,60,1691034824955148000
345,-103,48,1691034825110868800
345,-95,36,1691034825310275900
345,-87,30,1691034825480686900
346,-90,34,1691034825640034000
343,-93,40,1691034825810962400
346,-98,44,1691034825981649300
344,-101,48,1691034826137904100
344,-103,52,1691034826305923300
344,-104,56,1691034826478193800
344,-104,60,1691034826632126500
344,-104,56,1691034826803632100
344,-103,44,1691034826974401600
347,-91,32,1691034827129381700
342,-87,32,1691034827287969400
346,-90,36,1691034827444041100
346,-94,40,1691034827596467300
346,-97,44,1691034827767372400
342,-101,48,1691034827938955700
339,-104,52,1691034828112295900
339,-104,56,1691034828266411800
339,-104,60,1691034828423927200
339,-104,56,1691034828578936200
339,-103,44,1691034828733249600
342,-93,32,1691034828922286600
347,-88,32,1691034829076846400
347,-90,36,1691034829232495300
346,-93,40,1691034829403213800
340,-98,44,1691034829556636200
338,-102,48,1691034829728931800
338,-103,52,1691034829886087200
338,-103,56,1691034830041740800
338,-103,60,1691034830196618000
338,-103,56,1691034830352544100
220,-103,44,1691034830523510500
344,-93,36,1691034830680474500
344,-87,32,1691034830839410900
345,-91,36,1691034831024450600
342,-95,40,1691034831213790500
345,-97,44,1691034831365606900
345,-103,48,1691034831536025900
345,-104,54,1691034831710462200
345,-104,56,1691034831866186400
345,-104,60,1691034832022284000
345,-104,52,1691034832178911300
319,-99,36,1691034832412561100
347,-87,30,1691034832587687400
348,-90,34,1691034832758813100
348,-94,38,1691034832917263200
346,-97,42,1691034833074783900
348,-101,46,1691034833227827600
348,-103,52,1691034833417923300
348,-102,56,1691034833587139900
348,-102,60,1691034833758484200
348,-102,56,1691034833914902700
220,-101,44,1691034834086168500
324,-92,32,1691034834256048500
325,-88,32,1691034834427570600
321,-93,36,1691034834599664400
319,-95,40,1691034834770511000
322,-100,46,1691034834955851800
315,-103,50,1691034835110650000
315,-106,54,1691034835282692300
315,-106,58,1691034835437720600
315,-106,60,1691034835607855500
315,-106,52,1691034835778767900
254,-98,40,1691034835952013300
345,-88,30,1691034836124554900
346,-90,34,1691034836283020200
345,-94,38,1691034836438470600
345,-95,42,1691034836611382600
336,-100,46,1691034836782812400
336,-103,50,1691034836937063500
336,-102,54,1691034837111062500
336,-102,58,1691034837286817500
336,-102,56,1691034837456338300
336,-104,48,1691034837612263700
346,-94,36,1691034837782350100
346,-87,32,1691034837953615800
345,-91,36,1691034838107693100
346,-94,40,1691034838278371800
344,-97,44,1691034838451023800
329,-102,48,1691034838621541400
329,-103,52,1691034838794931700
329,-103,56,1691034838951215100
329,-103,60,1691034839105804400
329,-103,56,1691034839261940600
329,-103,44,1691034839434010300
339,-92,32,1691034839604094800
342,-89,32,1691034839774642200
323,-94,36,1691034839932627800
339,-95,40,1691034840087012800
347,-98,44,1691034840278081900
344,-102,48,1691034840442926500
344,-104,52,1691034840599292800
344,-104,56,1691034840753838700
344,-104,60,1691034840925324200
344,-104,52,1691034841079319700
233,-100,40,1691034841265739300
346,-90,32,1691034841420345300
347,-91,32,1691034841575041500
347,-93,36,1691034841729903000
344,-95,40,1691034841884868700
346,-99,44,1691034842040451700
337,-101,48,1691034842195253100
275,-104,52,1691034842367455300
275,-104,56,1691034842541884000
275,-104,60,1691034842701741100
275,-104,52,1691034842857570200
275,-99,40,1691034843059872300
348,-89,30,1691034843220656200
344,-88,34,1691034843391164800
345,-92,38,1691034843546507700
347,-95,42,1691034843703053500
343,-98,46,1691034843872567800
322,-103,50,1691034844028121900
322,-102,54,1691034844184100600
322,-102,58,1691034844338528300
322,-102,60,1691034844493524700
322,-102,52,1691034844648784800
258,-99,44,1691034844804119900
346,-91,32,1691034844958614200
346,-88,32,1691034845115574500
347,-91,36,1691034845270399000
344,-95,40,1691034845429303200
345,-98,44,1691034845614445000
322,-102,48,1691034845767926500
322,-104,52,1691034845923820500
322,-104,56,1691034846079134800
322,-104,60,1691034846236123100
322,-104,56,1691034846393073900
322,-102,44,1691034846550137000
347,-92,32,1691034846708119700
348,-87,32,1691034846864760800
345,-91,36,1691034847021311300
343,-93,40,1691034847178452700
347,-98,44,1691034847334985300
347,-100,48,1691034847491329300
342,-102,52,1691034847663515000
342,-103,56,1691034847820930500
342,-103,58,1691034847961333100
342,-103,60,1691034848119219000
342,-102,48,1691034848261205100
347,-94,36,1691034848448780600
348,-86,30,1691034848603730900
347,-90,34,1691034848760174800
349,-93,38,1691034848916613800
344,-98,42,1691034849075515200
348,-99,46,1691034849229059000
349,-102,50,1691034849400598600
349,-102,54,1691034849573823400
349,-102,58,1691034849728822800
349,-102,60,1691034849883327500
349,-102,48,1691034850040521000
346,-94,36,1691034850227844900
343,-86,30,1691034850382584000
346,-90,34,1691034850555970200
345,-93,38,1691034850710969600
345,-96,42,1691034850886039600
342,-102,46,1691034851039472900
272,-103,50,1691034851197583700
272,-102,54,1691034851352821300
272,-102,58,1691034851509074200
272,-102,60,1691034851664439900
272,-102,48,1691034851820984800
347,-96,36,1691034852007688800
348,-87,30,1691034852148560000
346,-89,34,1691034852290376800
347,-93,38,1691034852444670400
347,-96,42,1691034852599230100
347,-101,46,1691034852770723600
340,-103,50,1691034852923238800
340,-103,54,1691034853077205100
340,-103,58,1691034853231453000
340,-103,60,1691034853387067200
340,-103,52,1691034853558096400
295,-98,36,1691034853778463500
346,-87,30,1691034853933197700
347,-90,34,1691034854104678100
344,-93,38,1691034854274829300
338,-96,42,1691034854432190800
339,-100,46,1691034854587562500
345,-102,50,1691034854740281900
345,-102,54,1691034854893971800
345,-102,58,1691034855051754000
345,-102,60,1691034855220337400
345,-102,48,1691034855375902900
341,-94,36,1691034855593259400
343,-87,32,1691034855749639800
347,-90,36,1691034855906399300
347,-93,38,1691034856063345800
347,-96,44,1691034856252627400
337,-99,48,1691034856421370500
337,-103,52,1691034856576297600
337,-104,56,1691034856731384000
337,-104,60,1691034856887292600
337,-104,56,1691034857044750500
337,-103,48,1691034857199616300
346,-94,36,1691034857354696100
